"","scenario","forecast_date","target","target_end_date","location","type","quantile","value","location_name"
"5179","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"SE","quantile",0.99,94605,"Sweden"
"5180","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"SE","quantile",0.99,96196,"Sweden"
"5181","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"SE","point",NA,35185,"Sweden"
"5182","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"SE","point",NA,35705,"Sweden"
"5183","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"SE","point",NA,35093,"Sweden"
"5184","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"SE","point",NA,35600,"Sweden"
"5185","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"UK","quantile",0.01,3792,"United Kingdom"
"5186","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"UK","quantile",0.01,3869,"United Kingdom"
"5187","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"UK","quantile",0.01,3389,"United Kingdom"
"5188","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"UK","quantile",0.01,2756,"United Kingdom"
"5189","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"UK","quantile",0.025,4897,"United Kingdom"
"5190","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"UK","quantile",0.025,4785,"United Kingdom"
"5191","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"UK","quantile",0.025,4116,"United Kingdom"
"5192","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"UK","quantile",0.025,3426,"United Kingdom"
"5193","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"UK","quantile",0.05,5459,"United Kingdom"
"5194","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"UK","quantile",0.05,5244,"United Kingdom"
"5195","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"UK","quantile",0.05,4550,"United Kingdom"
"5196","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"UK","quantile",0.05,3800,"United Kingdom"
"5197","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"UK","quantile",0.1,5877,"United Kingdom"
"5198","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"UK","quantile",0.1,5712,"United Kingdom"
"5199","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"UK","quantile",0.1,4989,"United Kingdom"
"5200","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"UK","quantile",0.1,4248,"United Kingdom"
"5201","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"UK","quantile",0.15,6092,"United Kingdom"
"5202","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"UK","quantile",0.15,6002,"United Kingdom"
"5203","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"UK","quantile",0.15,5304,"United Kingdom"
"5204","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"UK","quantile",0.15,4575,"United Kingdom"
"5205","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"UK","quantile",0.2,6267,"United Kingdom"
"5206","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"UK","quantile",0.2,6216,"United Kingdom"
"5207","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"UK","quantile",0.2,5582,"United Kingdom"
"5208","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"UK","quantile",0.2,4893,"United Kingdom"
"5209","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"UK","quantile",0.25,6402,"United Kingdom"
"5210","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"UK","quantile",0.25,6388,"United Kingdom"
"5211","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"UK","quantile",0.25,5790,"United Kingdom"
"5212","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"UK","quantile",0.25,5144,"United Kingdom"
"5213","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"UK","quantile",0.3,6526,"United Kingdom"
"5214","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"UK","quantile",0.3,6549,"United Kingdom"
"5215","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"UK","quantile",0.3,6014,"United Kingdom"
"5216","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"UK","quantile",0.3,5393,"United Kingdom"
"5217","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"UK","quantile",0.35,6620,"United Kingdom"
"5218","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"UK","quantile",0.35,6706,"United Kingdom"
"5219","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"UK","quantile",0.35,6227,"United Kingdom"
"5220","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"UK","quantile",0.35,5614,"United Kingdom"
"5221","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"UK","quantile",0.4,6725,"United Kingdom"
"5222","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"UK","quantile",0.4,6862,"United Kingdom"
"5223","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"UK","quantile",0.4,6440,"United Kingdom"
"5224","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"UK","quantile",0.4,5868,"United Kingdom"
"5225","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"UK","quantile",0.45,6827,"United Kingdom"
"5226","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"UK","quantile",0.45,7011,"United Kingdom"
"5227","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"UK","quantile",0.45,6648,"United Kingdom"
"5228","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"UK","quantile",0.45,6134,"United Kingdom"
"5229","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"UK","quantile",0.5,6930,"United Kingdom"
"5230","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"UK","quantile",0.5,7167,"United Kingdom"
"5231","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"UK","quantile",0.5,6869,"United Kingdom"
"5232","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"UK","quantile",0.5,6410,"United Kingdom"
"5233","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"UK","quantile",0.55,7038,"United Kingdom"
"5234","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"UK","quantile",0.55,7346,"United Kingdom"
"5235","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"UK","quantile",0.55,7098,"United Kingdom"
"5236","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"UK","quantile",0.55,6698,"United Kingdom"
"5237","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"UK","quantile",0.6,7156,"United Kingdom"
"5238","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"UK","quantile",0.6,7557,"United Kingdom"
"5239","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"UK","quantile",0.6,7365,"United Kingdom"
"5240","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"UK","quantile",0.6,6974,"United Kingdom"
"5241","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"UK","quantile",0.65,7277,"United Kingdom"
"5242","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"UK","quantile",0.65,7747,"United Kingdom"
"5243","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"UK","quantile",0.65,7649,"United Kingdom"
"5244","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"UK","quantile",0.65,7362,"United Kingdom"
"5245","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"UK","quantile",0.7,7401,"United Kingdom"
"5246","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"UK","quantile",0.7,7958,"United Kingdom"
"5247","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"UK","quantile",0.7,8019,"United Kingdom"
"5248","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"UK","quantile",0.7,7765,"United Kingdom"
"5249","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"UK","quantile",0.75,7565,"United Kingdom"
"5250","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"UK","quantile",0.75,8216,"United Kingdom"
"5251","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"UK","quantile",0.75,8377,"United Kingdom"
"5252","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"UK","quantile",0.75,8168,"United Kingdom"
"5253","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"UK","quantile",0.8,7771,"United Kingdom"
"5254","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"UK","quantile",0.8,8507,"United Kingdom"
"5255","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"UK","quantile",0.8,8747,"United Kingdom"
"5256","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"UK","quantile",0.8,8621,"United Kingdom"
"5257","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"UK","quantile",0.85,7971,"United Kingdom"
"5258","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"UK","quantile",0.85,8817,"United Kingdom"
"5259","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"UK","quantile",0.85,9184,"United Kingdom"
"5260","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"UK","quantile",0.85,9175,"United Kingdom"
"5261","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"UK","quantile",0.9,8179,"United Kingdom"
"5262","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"UK","quantile",0.9,9136,"United Kingdom"
"5263","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"UK","quantile",0.9,9669,"United Kingdom"
"5264","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"UK","quantile",0.9,9869,"United Kingdom"
"5265","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"UK","quantile",0.95,8458,"United Kingdom"
"5266","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"UK","quantile",0.95,9586,"United Kingdom"
"5267","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"UK","quantile",0.95,10383,"United Kingdom"
"5268","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"UK","quantile",0.95,10908,"United Kingdom"
"5269","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"UK","quantile",0.975,8750,"United Kingdom"
"5270","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"UK","quantile",0.975,9979,"United Kingdom"
"5271","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"UK","quantile",0.975,11058,"United Kingdom"
"5272","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"UK","quantile",0.975,11842,"United Kingdom"
"5273","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"UK","quantile",0.99,9240,"United Kingdom"
"5274","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"UK","quantile",0.99,10657,"United Kingdom"
"5275","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"UK","quantile",0.99,12156,"United Kingdom"
"5276","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"UK","quantile",0.99,13417,"United Kingdom"
"5277","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"UK","point",NA,6930,"United Kingdom"
"5278","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"UK","point",NA,7167,"United Kingdom"
"5279","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"UK","point",NA,6869,"United Kingdom"
"5280","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"UK","point",NA,6410,"United Kingdom"
"5281","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"UK","quantile",0.01,304586,"United Kingdom"
"5282","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"UK","quantile",0.01,259565,"United Kingdom"
"5283","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"UK","quantile",0.01,222349,"United Kingdom"
"5284","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"UK","quantile",0.01,194637,"United Kingdom"
"5285","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"UK","quantile",0.025,324554,"United Kingdom"
"5286","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"UK","quantile",0.025,274761,"United Kingdom"
"5287","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"UK","quantile",0.025,235432,"United Kingdom"
"5288","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"UK","quantile",0.025,207852,"United Kingdom"
"5289","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"UK","quantile",0.05,345362,"United Kingdom"
"5290","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"UK","quantile",0.05,288619,"United Kingdom"
"5291","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"UK","quantile",0.05,249269,"United Kingdom"
"5292","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"UK","quantile",0.05,220864,"United Kingdom"
"5293","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"UK","quantile",0.1,365408,"United Kingdom"
"5294","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"UK","quantile",0.1,306251,"United Kingdom"
"5295","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"UK","quantile",0.1,268634,"United Kingdom"
"5296","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"UK","quantile",0.1,240779,"United Kingdom"
"5297","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"UK","quantile",0.15,380994,"United Kingdom"
"5298","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"UK","quantile",0.15,320430,"United Kingdom"
"5299","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"UK","quantile",0.15,282801,"United Kingdom"
"5300","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"UK","quantile",0.15,256493,"United Kingdom"
"5301","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"UK","quantile",0.2,392556,"United Kingdom"
"5302","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"UK","quantile",0.2,331557,"United Kingdom"
"5303","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"UK","quantile",0.2,294530,"United Kingdom"
"5304","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"UK","quantile",0.2,269286,"United Kingdom"
"5305","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"UK","quantile",0.25,400881,"United Kingdom"
"5306","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"UK","quantile",0.25,341084,"United Kingdom"
"5307","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"UK","quantile",0.25,306248,"United Kingdom"
"5308","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"UK","quantile",0.25,281313,"United Kingdom"
"5309","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"UK","quantile",0.3,408942,"United Kingdom"
"5310","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"UK","quantile",0.3,350595,"United Kingdom"
"5311","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"UK","quantile",0.3,317340,"United Kingdom"
"5312","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"UK","quantile",0.3,295127,"United Kingdom"
"5313","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"UK","quantile",0.35,416485,"United Kingdom"
"5314","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"UK","quantile",0.35,359433,"United Kingdom"
"5315","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"UK","quantile",0.35,329227,"United Kingdom"
"5316","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"UK","quantile",0.35,308762,"United Kingdom"
"5317","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"UK","quantile",0.4,423015,"United Kingdom"
"5318","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"UK","quantile",0.4,369213,"United Kingdom"
"5319","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"UK","quantile",0.4,341027,"United Kingdom"
"5320","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"UK","quantile",0.4,323487,"United Kingdom"
"5321","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"UK","quantile",0.45,429993,"United Kingdom"
"5322","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"UK","quantile",0.45,379482,"United Kingdom"
"5323","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"UK","quantile",0.45,353884,"United Kingdom"
"5324","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"UK","quantile",0.45,338304,"United Kingdom"
"5325","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"UK","quantile",0.5,436550,"United Kingdom"
"5326","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"UK","quantile",0.5,388845,"United Kingdom"
"5327","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"UK","quantile",0.5,366932,"United Kingdom"
"5328","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"UK","quantile",0.5,353546,"United Kingdom"
"5329","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"UK","quantile",0.55,443116,"United Kingdom"
"5330","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"UK","quantile",0.55,399625,"United Kingdom"
"5331","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"UK","quantile",0.55,380435,"United Kingdom"
"5332","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"UK","quantile",0.55,369156,"United Kingdom"
"5333","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"UK","quantile",0.6,449911,"United Kingdom"
"5334","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"UK","quantile",0.6,411151,"United Kingdom"
"5335","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"UK","quantile",0.6,394190,"United Kingdom"
"5336","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"UK","quantile",0.6,388291,"United Kingdom"
"5337","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"UK","quantile",0.65,457429,"United Kingdom"
"5338","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"UK","quantile",0.65,423853,"United Kingdom"
"5339","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"UK","quantile",0.65,409890,"United Kingdom"
"5340","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"UK","quantile",0.65,406837,"United Kingdom"
"5341","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"UK","quantile",0.7,465519,"United Kingdom"
"5342","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"UK","quantile",0.7,437406,"United Kingdom"
"5343","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"UK","quantile",0.7,424888,"United Kingdom"
"5344","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"UK","quantile",0.7,427478,"United Kingdom"
"5345","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"UK","quantile",0.75,473715,"United Kingdom"
"5346","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"UK","quantile",0.75,452644,"United Kingdom"
"5347","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"UK","quantile",0.75,444225,"United Kingdom"
"5348","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"UK","quantile",0.75,449270,"United Kingdom"
"5349","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"UK","quantile",0.8,482882,"United Kingdom"
"5350","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"UK","quantile",0.8,471690,"United Kingdom"
"5351","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"UK","quantile",0.8,463748,"United Kingdom"
"5352","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"UK","quantile",0.8,472221,"United Kingdom"
"5353","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"UK","quantile",0.85,493973,"United Kingdom"
"5354","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"UK","quantile",0.85,495573,"United Kingdom"
"5355","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"UK","quantile",0.85,487382,"United Kingdom"
"5356","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"UK","quantile",0.85,501226,"United Kingdom"
"5357","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"UK","quantile",0.9,507000,"United Kingdom"
"5358","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"UK","quantile",0.9,525195,"United Kingdom"
"5359","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"UK","quantile",0.9,518371,"United Kingdom"
"5360","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"UK","quantile",0.9,534958,"United Kingdom"
"5361","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"UK","quantile",0.95,526213,"United Kingdom"
"5362","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"UK","quantile",0.95,572236,"United Kingdom"
"5363","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"UK","quantile",0.95,583246,"United Kingdom"
"5364","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"UK","quantile",0.95,585075,"United Kingdom"
"5365","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"UK","quantile",0.975,543051,"United Kingdom"
"5366","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"UK","quantile",0.975,609491,"United Kingdom"
"5367","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"UK","quantile",0.975,653089,"United Kingdom"
"5368","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"UK","quantile",0.975,646980,"United Kingdom"
"5369","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"UK","quantile",0.99,563286,"United Kingdom"
"5370","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"UK","quantile",0.99,654627,"United Kingdom"
"5371","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"UK","quantile",0.99,741907,"United Kingdom"
"5372","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"UK","quantile",0.99,768704,"United Kingdom"
"5373","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"UK","point",NA,436550,"United Kingdom"
