location_name,location,target_variable,date,value,source,snapshot_date
Bulgaria,BG,inc death,2020-05-16,17,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-05-23,22,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-05-30,10,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-06-06,20,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-06-13,12,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-06-20,27,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-06-27,17,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-07-04,25,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-07-11,26,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-07-18,32,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-07-25,39,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-08-01,47,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-08-08,60,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-08-15,50,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-08-22,50,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-08-29,60,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-09-05,66,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-09-12,46,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-09-19,38,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-09-26,34,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-10-03,52,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-10-10,50,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-10-17,77,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-10-24,116,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-10-31,195,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-11-07,353,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-11-14,459,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-11-21,729,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-11-28,929,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-12-05,980,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-12-12,897,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-12-19,925,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-12-26,572,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-01-02,521,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-01-09,453,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-01-16,377,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-01-23,337,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-01-30,217,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-02-06,283,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-02-13,297,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-02-20,231,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-02-27,328,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-03-06,426,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-03-13,641,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-03-20,732,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-03-27,684,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-04-03,857,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-04-10,844,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-04-17,787,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-04-24,721,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-05-01,585,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-05-08,458,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-05-15,348,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-05-22,237,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-05-29,170,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-06-05,156,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-06-12,85,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-06-19,91,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-06-26,38,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-07-03,57,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-07-10,56,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-07-17,29,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-07-24,24,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-07-31,20,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-08-07,39,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-08-14,87,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-08-21,128,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-08-28,238,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-09-04,378,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-09-11,386,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-09-18,516,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-09-25,464,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-10-02,546,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-10-09,621,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-10-16,615,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-10-23,802,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-10-30,885,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-11-06,1087,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-11-13,1186,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-11-20,989,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-11-27,863,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-12-04,762,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-12-11,681,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-12-18,561,ECDC,2023-11-24
Bulgaria,BG,inc death,2021-12-25,481,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-01-01,455,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-01-08,533,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-01-15,526,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-01-22,594,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-01-29,485,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-02-05,607,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-02-12,631,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-02-19,639,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-02-26,460,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-03-05,353,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-03-12,273,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-03-19,188,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-03-26,157,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-04-02,136,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-04-09,127,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-04-16,90,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-04-23,67,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-04-30,64,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-05-07,53,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-05-14,79,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-05-21,45,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-05-28,43,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-06-04,30,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-06-11,33,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-06-18,28,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-06-25,22,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-07-02,11,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-07-09,9,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-07-16,25,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-07-23,38,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-07-30,48,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-08-06,44,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-08-13,55,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-08-20,55,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-08-27,NA,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-09-03,26,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-09-10,35,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-09-17,30,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-09-24,21,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-10-01,21,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-10-08,28,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-10-15,38,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-10-22,37,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-10-29,39,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-11-05,56,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-11-12,37,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-11-19,44,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-11-26,30,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-12-03,22,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-12-10,12,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-12-17,20,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-12-24,9,ECDC,2023-11-24
Bulgaria,BG,inc death,2022-12-31,18,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-01-07,14,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-01-14,16,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-01-21,22,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-01-28,14,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-02-04,10,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-02-11,10,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-02-18,10,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-02-25,7,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-03-04,8,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-03-11,12,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-03-18,5,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-03-25,12,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-04-01,12,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-04-08,16,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-04-15,12,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-04-22,18,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-04-29,21,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-05-06,14,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-05-13,12,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-05-20,15,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-05-27,10,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-06-03,13,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-06-10,12,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-06-17,5,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-06-24,12,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-07-01,5,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-07-08,17,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-07-15,5,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-07-22,3,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-07-29,1,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-08-05,0,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-08-12,1,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-08-19,2,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-08-26,3,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-09-02,3,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-09-09,4,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-09-16,3,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-09-23,1,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-09-30,6,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-10-07,12,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-10-14,24,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-10-21,16,ECDC,2023-11-24
Bulgaria,BG,inc death,2023-10-28,22,ECDC,2023-12-01
Bulgaria,BG,inc death,2023-11-04,22,ECDC,2023-12-01
Bulgaria,BG,inc death,2023-11-11,24,ECDC,2023-12-01
Bulgaria,BG,inc death,2023-11-18,19,ECDC,2023-12-01
Bulgaria,BG,inc death,2023-11-25,12,ECDC,2023-12-01
Croatia,HR,inc death,2020-01-04,NA,ECDC,2023-11-24
Croatia,HR,inc death,2020-01-11,NA,ECDC,2023-11-24
Croatia,HR,inc death,2020-01-18,NA,ECDC,2023-11-24
Croatia,HR,inc death,2020-01-25,NA,ECDC,2023-11-24
Croatia,HR,inc death,2020-02-01,NA,ECDC,2023-11-24
Croatia,HR,inc death,2020-02-08,NA,ECDC,2023-11-24
Croatia,HR,inc death,2020-02-15,NA,ECDC,2023-11-24
Croatia,HR,inc death,2020-02-22,NA,ECDC,2023-11-24
Croatia,HR,inc death,2020-02-29,NA,ECDC,2023-11-24
Croatia,HR,inc death,2020-03-07,0,ECDC,2023-11-24
Croatia,HR,inc death,2020-03-14,0,ECDC,2023-11-24
Croatia,HR,inc death,2020-03-21,3,ECDC,2023-11-24
Croatia,HR,inc death,2020-03-28,9,ECDC,2023-11-24
Croatia,HR,inc death,2020-04-04,13,ECDC,2023-11-24
Croatia,HR,inc death,2020-04-11,12,ECDC,2023-11-24
Croatia,HR,inc death,2020-04-18,30,ECDC,2023-11-24
Croatia,HR,inc death,2020-04-25,23,ECDC,2023-11-24
Croatia,HR,inc death,2020-05-02,1,ECDC,2023-11-24
Croatia,HR,inc death,2020-05-09,4,ECDC,2023-11-24
Croatia,HR,inc death,2020-05-16,3,ECDC,2023-11-24
Croatia,HR,inc death,2020-05-23,0,ECDC,2023-11-24
Croatia,HR,inc death,2020-05-30,0,ECDC,2023-11-24
Croatia,HR,inc death,2020-06-06,1,ECDC,2023-11-24
Croatia,HR,inc death,2020-06-13,3,ECDC,2023-11-24
Croatia,HR,inc death,2020-06-20,1,ECDC,2023-11-24
Croatia,HR,inc death,2020-06-27,1,ECDC,2023-11-24
Croatia,HR,inc death,2020-07-04,0,ECDC,2023-11-24
Croatia,HR,inc death,2020-07-11,6,ECDC,2023-11-24
Croatia,HR,inc death,2020-07-18,5,ECDC,2023-11-24
Croatia,HR,inc death,2020-07-25,16,ECDC,2023-11-24
Croatia,HR,inc death,2020-08-01,6,ECDC,2023-11-24
Croatia,HR,inc death,2020-08-08,6,ECDC,2023-11-24
Croatia,HR,inc death,2020-08-15,1,ECDC,2023-11-24
Croatia,HR,inc death,2020-08-22,6,ECDC,2023-11-24
Croatia,HR,inc death,2020-08-29,5,ECDC,2023-11-24
Croatia,HR,inc death,2020-09-05,7,ECDC,2023-11-24
Croatia,HR,inc death,2020-09-12,13,ECDC,2023-11-24
Croatia,HR,inc death,2020-09-19,11,ECDC,2023-11-24
Croatia,HR,inc death,2020-09-26,15,ECDC,2023-11-24
Croatia,HR,inc death,2020-10-03,12,ECDC,2023-11-24
Croatia,HR,inc death,2020-10-10,15,ECDC,2023-11-24
Croatia,HR,inc death,2020-10-17,21,ECDC,2023-11-24
Croatia,HR,inc death,2020-10-24,16,ECDC,2023-11-24
Croatia,HR,inc death,2020-10-31,34,ECDC,2023-11-24
Croatia,HR,inc death,2020-11-07,48,ECDC,2023-11-24
Croatia,HR,inc death,2020-11-14,80,ECDC,2023-11-24
Croatia,HR,inc death,2020-11-21,59,ECDC,2023-11-24
Croatia,HR,inc death,2020-11-28,25,ECDC,2023-11-24
Croatia,HR,inc death,2020-12-05,73,ECDC,2023-11-24
Croatia,HR,inc death,2020-12-12,107,ECDC,2023-11-24
Croatia,HR,inc death,2020-12-19,147,ECDC,2023-11-24
Croatia,HR,inc death,2020-12-26,66,ECDC,2023-11-24
Croatia,HR,inc death,2021-01-02,96,ECDC,2023-11-24
Croatia,HR,inc death,2021-01-09,102,ECDC,2023-11-24
Croatia,HR,inc death,2021-01-16,178,ECDC,2023-11-24
Croatia,HR,inc death,2021-01-23,118,ECDC,2023-11-24
Croatia,HR,inc death,2021-01-30,69,ECDC,2023-11-24
Croatia,HR,inc death,2021-02-06,91,ECDC,2023-11-24
Croatia,HR,inc death,2021-02-13,54,ECDC,2023-11-24
Croatia,HR,inc death,2021-02-20,43,ECDC,2023-11-24
Croatia,HR,inc death,2021-02-27,36,ECDC,2023-11-24
Croatia,HR,inc death,2021-03-06,22,ECDC,2023-11-24
Croatia,HR,inc death,2021-03-13,25,ECDC,2023-11-24
Croatia,HR,inc death,2021-03-20,17,ECDC,2023-11-24
Croatia,HR,inc death,2021-03-27,13,ECDC,2023-11-24
Croatia,HR,inc death,2021-04-03,5,ECDC,2023-11-24
Croatia,HR,inc death,2021-04-10,19,ECDC,2023-11-24
Croatia,HR,inc death,2021-04-17,45,ECDC,2023-11-24
Croatia,HR,inc death,2021-04-24,36,ECDC,2023-11-24
Croatia,HR,inc death,2021-05-01,30,ECDC,2023-11-24
Croatia,HR,inc death,2021-05-08,39,ECDC,2023-11-24
Croatia,HR,inc death,2021-05-15,89,ECDC,2023-11-24
Croatia,HR,inc death,2021-05-22,63,ECDC,2023-11-24
Croatia,HR,inc death,2021-05-29,49,ECDC,2023-11-24
Croatia,HR,inc death,2021-06-05,11,ECDC,2023-11-24
Croatia,HR,inc death,2021-06-12,24,ECDC,2023-11-24
Croatia,HR,inc death,2021-06-19,16,ECDC,2023-11-24
Croatia,HR,inc death,2021-06-26,11,ECDC,2023-11-24
Croatia,HR,inc death,2021-07-03,7,ECDC,2023-11-24
Croatia,HR,inc death,2021-07-10,9,ECDC,2023-11-24
Croatia,HR,inc death,2021-07-17,12,ECDC,2023-11-24
Croatia,HR,inc death,2021-07-24,5,ECDC,2023-11-24
Croatia,HR,inc death,2021-07-31,9,ECDC,2023-11-24
Croatia,HR,inc death,2021-08-07,8,ECDC,2023-11-24
Croatia,HR,inc death,2021-08-14,17,ECDC,2023-11-24
Croatia,HR,inc death,2021-08-21,23,ECDC,2023-11-24
Croatia,HR,inc death,2021-08-28,0,ECDC,2023-11-24
Croatia,HR,inc death,2021-09-04,6,ECDC,2023-11-24
Croatia,HR,inc death,2021-09-11,5,ECDC,2023-11-24
Croatia,HR,inc death,2021-09-18,3,ECDC,2023-11-24
Croatia,HR,inc death,2021-09-25,5,ECDC,2023-11-24
Croatia,HR,inc death,2021-10-02,5,ECDC,2023-11-24
Croatia,HR,inc death,2021-10-09,3,ECDC,2023-11-24
Croatia,HR,inc death,2021-10-16,3,ECDC,2023-11-24
Croatia,HR,inc death,2021-10-23,5,ECDC,2023-11-24
Croatia,HR,inc death,2021-10-30,9,ECDC,2023-11-24
Croatia,HR,inc death,2021-11-06,11,ECDC,2023-11-24
Croatia,HR,inc death,2021-11-13,32,ECDC,2023-11-24
Croatia,HR,inc death,2021-11-20,39,ECDC,2023-11-24
Croatia,HR,inc death,2021-11-27,164,ECDC,2023-11-24
Croatia,HR,inc death,2021-12-04,133,ECDC,2023-11-24
Croatia,HR,inc death,2021-12-11,75,ECDC,2023-11-24
Croatia,HR,inc death,2021-12-18,41,ECDC,2023-11-24
Croatia,HR,inc death,2021-12-25,38,ECDC,2023-11-24
Croatia,HR,inc death,2022-01-01,35,ECDC,2023-11-24
Croatia,HR,inc death,2022-01-08,17,ECDC,2023-11-24
Croatia,HR,inc death,2022-01-15,29,ECDC,2023-11-24
Croatia,HR,inc death,2022-01-22,25,ECDC,2023-11-24
Croatia,HR,inc death,2022-01-29,141,ECDC,2023-11-24
Croatia,HR,inc death,2022-02-05,260,ECDC,2023-11-24
Croatia,HR,inc death,2022-02-12,182,ECDC,2023-11-24
Croatia,HR,inc death,2022-02-19,228,ECDC,2023-11-24
Croatia,HR,inc death,2022-02-26,284,ECDC,2023-11-24
Croatia,HR,inc death,2022-03-05,125,ECDC,2023-11-24
Croatia,HR,inc death,2022-03-12,57,ECDC,2023-11-24
Croatia,HR,inc death,2022-03-19,117,ECDC,2023-11-24
Croatia,HR,inc death,2022-03-26,8,ECDC,2023-11-24
Croatia,HR,inc death,2022-04-02,22,ECDC,2023-11-24
Croatia,HR,inc death,2022-04-09,21,ECDC,2023-11-24
Croatia,HR,inc death,2022-04-16,5,ECDC,2023-11-24
Croatia,HR,inc death,2022-04-23,7,ECDC,2023-11-24
Croatia,HR,inc death,2022-04-30,12,ECDC,2023-11-24
Croatia,HR,inc death,2022-05-07,12,ECDC,2023-11-24
Croatia,HR,inc death,2022-05-14,5,ECDC,2023-11-24
Croatia,HR,inc death,2022-05-21,5,ECDC,2023-11-24
Croatia,HR,inc death,2022-05-28,1,ECDC,2023-11-24
Croatia,HR,inc death,2022-06-04,1,ECDC,2023-11-24
Croatia,HR,inc death,2022-06-11,2,ECDC,2023-11-24
Croatia,HR,inc death,2022-06-18,2,ECDC,2023-11-24
Croatia,HR,inc death,2022-06-25,2,ECDC,2023-11-24
Croatia,HR,inc death,2022-07-02,3,ECDC,2023-11-24
Croatia,HR,inc death,2022-07-09,5,ECDC,2023-11-24
Croatia,HR,inc death,2022-07-16,9,ECDC,2023-11-24
Croatia,HR,inc death,2022-07-23,7,ECDC,2023-11-24
Croatia,HR,inc death,2022-07-30,7,ECDC,2023-11-24
Croatia,HR,inc death,2022-08-06,2,ECDC,2023-11-24
Croatia,HR,inc death,2022-08-13,15,ECDC,2023-11-24
Croatia,HR,inc death,2022-08-20,8,ECDC,2023-11-24
Croatia,HR,inc death,2022-08-27,8,ECDC,2023-11-24
Croatia,HR,inc death,2022-09-03,20,ECDC,2023-11-24
Croatia,HR,inc death,2022-09-10,13,ECDC,2023-11-24
Croatia,HR,inc death,2022-09-17,9,ECDC,2023-11-24
Croatia,HR,inc death,2022-09-24,6,ECDC,2023-11-24
Croatia,HR,inc death,2022-10-01,7,ECDC,2023-11-24
Croatia,HR,inc death,2022-10-08,5,ECDC,2023-11-24
Croatia,HR,inc death,2022-10-15,5,ECDC,2023-11-24
Croatia,HR,inc death,2022-10-22,12,ECDC,2023-11-24
Croatia,HR,inc death,2022-10-29,5,ECDC,2023-11-24
Croatia,HR,inc death,2022-11-05,55,ECDC,2023-11-24
Croatia,HR,inc death,2022-11-12,32,ECDC,2023-11-24
Croatia,HR,inc death,2022-11-19,40,ECDC,2023-11-24
Croatia,HR,inc death,2022-11-26,35,ECDC,2023-11-24
Croatia,HR,inc death,2022-12-03,50,ECDC,2023-11-24
Croatia,HR,inc death,2022-12-10,52,ECDC,2023-11-24
Croatia,HR,inc death,2022-12-17,52,ECDC,2023-11-24
Croatia,HR,inc death,2022-12-24,NA,ECDC,2023-11-24
Croatia,HR,inc death,2022-12-31,75,ECDC,2023-11-24
Croatia,HR,inc death,2023-01-07,62,ECDC,2023-11-24
Croatia,HR,inc death,2023-01-14,83,ECDC,2023-11-24
Croatia,HR,inc death,2023-01-21,50,ECDC,2023-11-24
Croatia,HR,inc death,2023-01-28,48,ECDC,2023-11-24
Croatia,HR,inc death,2023-02-04,32,ECDC,2023-11-24
Croatia,HR,inc death,2023-02-11,28,ECDC,2023-11-24
Croatia,HR,inc death,2023-02-18,22,ECDC,2023-11-24
Croatia,HR,inc death,2023-02-25,22,ECDC,2023-11-24
Croatia,HR,inc death,2023-03-04,18,ECDC,2023-11-24
Croatia,HR,inc death,2023-03-11,16,ECDC,2023-11-24
Croatia,HR,inc death,2023-03-18,15,ECDC,2023-11-24
Croatia,HR,inc death,2023-03-25,22,ECDC,2023-11-24
Croatia,HR,inc death,2023-04-01,25,ECDC,2023-11-24
Croatia,HR,inc death,2023-04-08,22,ECDC,2023-11-24
Croatia,HR,inc death,2023-04-15,38,ECDC,2023-11-24
Croatia,HR,inc death,2023-04-22,25,ECDC,2023-11-24
Croatia,HR,inc death,2023-04-29,28,ECDC,2023-11-24
Croatia,HR,inc death,2023-05-06,31,ECDC,2023-11-24
Croatia,HR,inc death,2023-05-13,17,ECDC,2023-11-24
Croatia,HR,inc death,2023-05-20,15,ECDC,2023-11-24
Croatia,HR,inc death,2023-05-27,10,ECDC,2023-11-24
Croatia,HR,inc death,2023-06-03,5,ECDC,2023-11-24
Croatia,HR,inc death,2023-06-10,5,ECDC,2023-11-24
Croatia,HR,inc death,2023-06-17,NA,ECDC,2023-11-24
Croatia,HR,inc death,2023-06-24,11,ECDC,2023-11-24
Croatia,HR,inc death,2023-07-01,2,ECDC,2023-11-24
Croatia,HR,inc death,2023-07-08,1,ECDC,2023-11-24
Croatia,HR,inc death,2023-07-15,5,ECDC,2023-11-24
Croatia,HR,inc death,2023-07-22,1,ECDC,2023-11-24
Croatia,HR,inc death,2023-07-29,4,ECDC,2023-11-24
Croatia,HR,inc death,2023-08-05,2,ECDC,2023-11-24
Croatia,HR,inc death,2023-08-12,2,ECDC,2023-11-24
Croatia,HR,inc death,2023-08-19,1,ECDC,2023-11-24
Croatia,HR,inc death,2023-08-26,5,ECDC,2023-11-24
Croatia,HR,inc death,2023-09-02,9,ECDC,2023-11-24
Croatia,HR,inc death,2023-09-09,10,ECDC,2023-11-24
Croatia,HR,inc death,2023-09-16,14,ECDC,2023-11-24
Croatia,HR,inc death,2023-09-23,18,ECDC,2023-11-24
Croatia,HR,inc death,2023-09-30,7,ECDC,2023-11-24
Croatia,HR,inc death,2023-10-07,15,ECDC,2023-11-24
Croatia,HR,inc death,2023-10-14,25,ECDC,2023-11-24
Croatia,HR,inc death,2023-10-21,11,ECDC,2023-11-24
Croatia,HR,inc death,2023-10-28,25,ECDC,2023-12-01
Croatia,HR,inc death,2023-11-04,19,ECDC,2023-12-01
Croatia,HR,inc death,2023-11-11,13,ECDC,2023-12-01
Croatia,HR,inc death,2023-11-18,24,ECDC,2023-12-01
Croatia,HR,inc death,2023-11-25,17,ECDC,2023-12-01
Cyprus,CY,inc death,2020-01-04,NA,ECDC,2023-11-24
Cyprus,CY,inc death,2020-01-11,NA,ECDC,2023-11-24
Cyprus,CY,inc death,2020-01-18,NA,ECDC,2023-11-24
Cyprus,CY,inc death,2020-01-25,NA,ECDC,2023-11-24
Cyprus,CY,inc death,2020-02-01,NA,ECDC,2023-11-24
Cyprus,CY,inc death,2020-02-08,NA,ECDC,2023-11-24
Cyprus,CY,inc death,2020-02-15,NA,ECDC,2023-11-24
Cyprus,CY,inc death,2020-02-22,NA,ECDC,2023-11-24
Cyprus,CY,inc death,2020-02-29,0,ECDC,2023-11-24
Cyprus,CY,inc death,2020-03-07,0,ECDC,2023-11-24
Cyprus,CY,inc death,2020-03-14,1,ECDC,2023-11-24
Cyprus,CY,inc death,2020-03-21,7,ECDC,2023-11-24
Cyprus,CY,inc death,2020-03-28,7,ECDC,2023-11-24
Cyprus,CY,inc death,2020-04-04,2,ECDC,2023-11-24
Cyprus,CY,inc death,2020-04-11,1,ECDC,2023-11-24
Cyprus,CY,inc death,2020-04-18,2,ECDC,2023-11-24
Cyprus,CY,inc death,2020-04-25,2,ECDC,2023-11-24
Cyprus,CY,inc death,2020-05-02,2,ECDC,2023-11-24
Cyprus,CY,inc death,2020-05-09,2,ECDC,2023-11-24
Cyprus,CY,inc death,2020-05-16,0,ECDC,2023-11-24
Cyprus,CY,inc death,2020-05-23,0,ECDC,2023-11-24
