location_name,location,date,value,source,snapshot_date
Germany,DE,2020-10-24,411,ECDC,2022-08-12
Germany,DE,2020-10-24,74878,ECDC,2022-08-12
Germany,DE,2020-10-31,791,ECDC,2022-08-12
Germany,DE,2020-10-31,110997,ECDC,2022-08-12
Germany,DE,2020-11-07,1236,ECDC,2022-08-12
Germany,DE,2020-11-07,125746,ECDC,2022-08-12
Germany,DE,2020-11-14,1662,ECDC,2022-08-12
Germany,DE,2020-11-14,127855,ECDC,2022-08-12
Germany,DE,2020-11-21,2129,ECDC,2022-08-12
Germany,DE,2020-11-21,128402,ECDC,2022-08-12
Germany,DE,2020-11-28,2914,ECDC,2022-08-12
Germany,DE,2020-11-28,123165,ECDC,2022-08-12
Germany,DE,2020-12-05,3433,ECDC,2022-08-12
Germany,DE,2020-12-05,128353,ECDC,2022-08-12
Germany,DE,2020-12-12,4362,ECDC,2022-08-12
Germany,DE,2020-12-12,156296,ECDC,2022-08-12
Germany,DE,2020-12-19,5260,ECDC,2022-08-12
Germany,DE,2020-12-19,174671,ECDC,2022-08-12
Germany,DE,2020-12-26,5792,ECDC,2022-08-12
Germany,DE,2020-12-26,138898,ECDC,2022-08-12
Germany,DE,2021-01-02,5995,ECDC,2022-08-12
Germany,DE,2021-01-02,123069,ECDC,2022-08-12
Germany,DE,2021-01-09,5754,ECDC,2022-08-12
Germany,DE,2021-01-09,145479,ECDC,2022-08-12
Germany,DE,2021-01-16,5262,ECDC,2022-08-12
Germany,DE,2021-01-16,118898,ECDC,2022-08-12
Germany,DE,2021-01-23,4944,ECDC,2022-08-12
Germany,DE,2021-01-23,95535,ECDC,2022-08-12
Germany,DE,2021-01-30,4194,ECDC,2022-08-12
Germany,DE,2021-01-30,78151,ECDC,2022-08-12
Germany,DE,2021-02-06,3418,ECDC,2022-08-12
Germany,DE,2021-02-06,64570,ECDC,2022-08-12
Germany,DE,2021-02-13,2725,ECDC,2022-08-12
Germany,DE,2021-02-13,50815,ECDC,2022-08-12
Germany,DE,2021-02-20,2077,ECDC,2022-08-12
Germany,DE,2021-02-20,52432,ECDC,2022-08-12
Germany,DE,2021-02-27,1721,ECDC,2022-08-12
Germany,DE,2021-02-27,56376,ECDC,2022-08-12
Germany,DE,2021-03-06,1381,ECDC,2022-08-12
Germany,DE,2021-03-06,58433,ECDC,2022-08-12
Germany,DE,2021-03-13,1253,ECDC,2022-08-12
Germany,DE,2021-03-13,71384,ECDC,2022-08-12
Germany,DE,2021-03-20,1127,ECDC,2022-08-12
Germany,DE,2021-03-20,92635,ECDC,2022-08-12
Germany,DE,2021-03-27,1215,ECDC,2022-08-12
Germany,DE,2021-03-27,116354,ECDC,2022-08-12
Germany,DE,2021-04-03,1384,ECDC,2022-08-12
Germany,DE,2021-04-03,110123,ECDC,2022-08-12
Germany,DE,2021-04-10,1535,ECDC,2022-08-12
Germany,DE,2021-04-10,118264,ECDC,2022-08-12
Germany,DE,2021-04-17,1531,ECDC,2022-08-12
Germany,DE,2021-04-17,142090,ECDC,2022-08-12
Germany,DE,2021-04-24,1618,ECDC,2022-08-12
Germany,DE,2021-04-24,144798,ECDC,2022-08-12
Germany,DE,2021-05-01,1603,ECDC,2022-08-12
Germany,DE,2021-05-01,124820,ECDC,2022-08-12
Germany,DE,2021-05-08,1432,ECDC,2022-08-12
Germany,DE,2021-05-08,100964,ECDC,2022-08-12
Germany,DE,2021-05-15,1149,ECDC,2022-08-12
Germany,DE,2021-05-15,70820,ECDC,2022-08-12
Germany,DE,2021-05-22,940,ECDC,2022-08-12
Germany,DE,2021-05-22,52726,ECDC,2022-08-12
Germany,DE,2021-05-29,698,ECDC,2022-08-12
Germany,DE,2021-05-29,29897,ECDC,2022-08-12
Germany,DE,2021-06-05,479,ECDC,2022-08-12
Germany,DE,2021-06-05,20691,ECDC,2022-08-12
Germany,DE,2021-06-12,292,ECDC,2022-08-12
Germany,DE,2021-06-12,14071,ECDC,2022-08-12
Germany,DE,2021-06-19,238,ECDC,2022-08-12
Germany,DE,2021-06-19,7285,ECDC,2022-08-12
Germany,DE,2021-06-26,140,ECDC,2022-08-12
Germany,DE,2021-06-26,4859,ECDC,2022-08-12
Germany,DE,2021-07-03,99,ECDC,2022-08-12
Germany,DE,2021-07-03,4386,ECDC,2022-08-12
Germany,DE,2021-07-10,63,ECDC,2022-08-12
Germany,DE,2021-07-10,5592,ECDC,2022-08-12
Germany,DE,2021-07-17,57,ECDC,2022-08-12
Germany,DE,2021-07-17,9116,ECDC,2022-08-12
Germany,DE,2021-07-24,69,ECDC,2022-08-12
Germany,DE,2021-07-24,12644,ECDC,2022-08-12
Germany,DE,2021-07-31,48,ECDC,2022-08-12
Germany,DE,2021-07-31,15521,ECDC,2022-08-12
Germany,DE,2021-08-07,59,ECDC,2022-08-12
Germany,DE,2021-08-07,20422,ECDC,2022-08-12
Germany,DE,2021-08-14,77,ECDC,2022-08-12
Germany,DE,2021-08-14,32072,ECDC,2022-08-12
Germany,DE,2021-08-21,130,ECDC,2022-08-12
Germany,DE,2021-08-21,49653,ECDC,2022-08-12
Germany,DE,2021-08-28,162,ECDC,2022-08-12
Germany,DE,2021-08-28,66393,ECDC,2022-08-12
Germany,DE,2021-09-04,273,ECDC,2022-08-12
Germany,DE,2021-09-04,74743,ECDC,2022-08-12
Germany,DE,2021-09-11,330,ECDC,2022-08-12
Germany,DE,2021-09-11,71664,ECDC,2022-08-12
Germany,DE,2021-09-18,435,ECDC,2022-08-12
Germany,DE,2021-09-18,61474,ECDC,2022-08-12
Germany,DE,2021-09-25,414,ECDC,2022-08-12
Germany,DE,2021-09-25,53615,ECDC,2022-08-12
Germany,DE,2021-10-02,392,ECDC,2022-08-12
Germany,DE,2021-10-02,56491,ECDC,2022-08-12
Germany,DE,2021-10-09,402,ECDC,2022-08-12
Germany,DE,2021-10-09,58014,ECDC,2022-08-12
Germany,DE,2021-10-16,460,ECDC,2022-08-12
Germany,DE,2021-10-16,65356,ECDC,2022-08-12
Germany,DE,2021-10-23,602,ECDC,2022-08-12
Germany,DE,2021-10-23,97727,ECDC,2022-08-12
Germany,DE,2021-10-30,863,ECDC,2022-08-12
Germany,DE,2021-10-30,137009,ECDC,2022-08-12
Germany,DE,2021-11-06,1201,ECDC,2022-08-12
Germany,DE,2021-11-06,177880,ECDC,2022-08-12
Germany,DE,2021-11-13,1590,ECDC,2022-08-12
Germany,DE,2021-11-13,271162,ECDC,2022-08-12
Germany,DE,2021-11-20,1989,ECDC,2022-08-12
Germany,DE,2021-11-20,351681,ECDC,2022-08-12
Germany,DE,2021-11-27,2503,ECDC,2022-08-12
Germany,DE,2021-11-27,403353,ECDC,2022-08-12
Germany,DE,2021-12-04,2859,ECDC,2022-08-12
Germany,DE,2021-12-04,388114,ECDC,2022-08-12
Germany,DE,2021-12-11,2663,ECDC,2022-08-12
Germany,DE,2021-12-11,338107,ECDC,2022-08-12
Germany,DE,2021-12-18,2524,ECDC,2022-08-12
Germany,DE,2021-12-18,273576,ECDC,2022-08-12
Germany,DE,2021-12-25,2050,ECDC,2022-08-12
Germany,DE,2021-12-25,193864,ECDC,2022-08-12
Germany,DE,2022-01-01,1598,ECDC,2022-08-12
Germany,DE,2022-01-01,208689,ECDC,2022-08-12
Germany,DE,2022-01-08,1849,ECDC,2022-08-12
Germany,DE,2022-01-08,338043,ECDC,2022-08-12
Germany,DE,2022-01-15,1168,ECDC,2022-08-12
Germany,DE,2022-01-15,486038,ECDC,2022-08-12
Germany,DE,2022-01-22,1133,ECDC,2022-08-12
Germany,DE,2022-01-22,796482,ECDC,2022-08-12
Germany,DE,2022-01-29,1240,ECDC,2022-08-12
Germany,DE,2022-01-29,1112971,ECDC,2022-08-12
Germany,DE,2022-02-05,1510,ECDC,2022-08-12
Germany,DE,2022-02-05,1292767,ECDC,2022-08-12
Germany,DE,2022-02-12,863,ECDC,2022-08-12
Germany,DE,2022-02-12,1310003,ECDC,2022-08-12
Germany,DE,2022-02-19,940,ECDC,2022-08-12
Germany,DE,2022-02-19,1193733,ECDC,2022-08-12
Germany,DE,2022-02-26,2212,ECDC,2022-08-12
Germany,DE,2022-02-26,1092994,ECDC,2022-08-12
Germany,DE,2022-03-05,2048,ECDC,2022-08-12
Germany,DE,2022-03-05,1132355,ECDC,2022-08-12
Germany,DE,2022-03-12,1933,ECDC,2022-08-12
Germany,DE,2022-03-12,1409615,ECDC,2022-08-12
Germany,DE,2022-03-19,1946,ECDC,2022-08-12
Germany,DE,2022-03-19,1580078,ECDC,2022-08-12
Germany,DE,2022-03-26,1833,ECDC,2022-08-12
Germany,DE,2022-03-26,1585539,ECDC,2022-08-12
Germany,DE,2022-04-02,1461,ECDC,2022-08-12
Germany,DE,2022-04-02,1294094,ECDC,2022-08-12
Germany,DE,2022-04-09,1244,ECDC,2022-08-12
Germany,DE,2022-04-09,984733,ECDC,2022-08-12
Germany,DE,2022-04-16,936,ECDC,2022-08-12
Germany,DE,2022-04-16,779603,ECDC,2022-08-12
Germany,DE,2022-04-23,772,ECDC,2022-08-12
Germany,DE,2022-04-23,732511,ECDC,2022-08-12
Germany,DE,2022-04-30,639,ECDC,2022-08-12
Germany,DE,2022-04-30,597018,ECDC,2022-08-12
Germany,DE,2022-05-07,508,ECDC,2022-08-12
Germany,DE,2022-05-07,471687,ECDC,2022-08-12
Germany,DE,2022-05-14,391,ECDC,2022-08-12
Germany,DE,2022-05-14,409033,ECDC,2022-08-12
Germany,DE,2022-05-21,303,ECDC,2022-08-12
Germany,DE,2022-05-21,292794,ECDC,2022-08-12
Germany,DE,2022-05-28,195,ECDC,2022-08-12
Germany,DE,2022-05-28,187088,ECDC,2022-08-12
Germany,DE,2022-06-04,204,ECDC,2022-08-12
Germany,DE,2022-06-04,244875,ECDC,2022-08-12
Germany,DE,2022-06-11,242,ECDC,2022-08-12
Germany,DE,2022-06-11,330894,ECDC,2022-08-12
Germany,DE,2022-06-18,329,ECDC,2022-08-12
Germany,DE,2022-06-18,412410,ECDC,2022-08-12
Germany,DE,2022-06-25,455,ECDC,2022-08-12
Germany,DE,2022-06-25,571848,ECDC,2022-08-12
Germany,DE,2022-07-02,450,ECDC,2022-08-12
Germany,DE,2022-07-02,620547,ECDC,2022-08-12
Germany,DE,2022-07-09,504,ECDC,2022-08-12
Germany,DE,2022-07-09,627336,ECDC,2022-08-12
Germany,DE,2022-07-16,594,ECDC,2022-08-12
Germany,DE,2022-07-16,674237,ECDC,2022-08-12
Germany,DE,2022-07-23,607,ECDC,2022-08-12
Germany,DE,2022-07-23,625973,ECDC,2022-08-12
Germany,DE,2022-07-30,392,ECDC,2022-08-12
Germany,DE,2022-07-30,494286,ECDC,2022-08-12
Germany,DE,2022-08-06,119,ECDC,2022-08-12
Germany,DE,2022-08-06,355910,ECDC,2022-08-12
Germany,DE,2022-08-13,91,ECDC,2022-08-19
Germany,DE,2022-08-13,291036,ECDC,2022-08-19
Germany,DE,2022-08-20,100,ECDC,2022-08-26
Germany,DE,2022-08-20,258985,ECDC,2022-08-26
Germany,DE,2022-08-27,60,ECDC,2022-09-02
Germany,DE,2022-08-27,224090,ECDC,2022-09-02
Greece,GR,2020-01-04,0,ECDC,2022-08-12
Greece,GR,2020-01-04,0,ECDC,2022-08-12
Greece,GR,2020-01-11,0,ECDC,2022-08-12
Greece,GR,2020-01-11,0,ECDC,2022-08-12
Greece,GR,2020-01-18,0,ECDC,2022-08-12
Greece,GR,2020-01-18,0,ECDC,2022-08-12
Greece,GR,2020-01-25,0,ECDC,2022-08-12
Greece,GR,2020-01-25,0,ECDC,2022-08-12
Greece,GR,2020-02-01,0,ECDC,2022-08-12
Greece,GR,2020-02-01,0,ECDC,2022-08-12
Greece,GR,2020-02-08,0,ECDC,2022-08-12
Greece,GR,2020-02-08,0,ECDC,2022-08-12
Greece,GR,2020-02-15,0,ECDC,2022-08-12
Greece,GR,2020-02-15,0,ECDC,2022-08-12
Greece,GR,2020-02-22,0,ECDC,2022-08-12
Greece,GR,2020-02-22,0,ECDC,2022-08-12
Greece,GR,2020-02-29,0,ECDC,2022-08-12
Greece,GR,2020-02-29,6,ECDC,2022-08-12
Greece,GR,2020-03-07,0,ECDC,2022-08-12
Greece,GR,2020-03-07,80,ECDC,2022-08-12
Greece,GR,2020-03-14,4,ECDC,2022-08-12
Greece,GR,2020-03-14,327,ECDC,2022-08-12
Greece,GR,2020-03-21,13,ECDC,2022-08-12
Greece,GR,2020-03-21,380,ECDC,2022-08-12
Greece,GR,2020-03-28,25,ECDC,2022-08-12
Greece,GR,2020-03-28,538,ECDC,2022-08-12
Greece,GR,2020-04-04,35,ECDC,2022-08-12
Greece,GR,2020-04-04,535,ECDC,2022-08-12
Greece,GR,2020-04-11,22,ECDC,2022-08-12
Greece,GR,2020-04-11,289,ECDC,2022-08-12
Greece,GR,2020-04-18,14,ECDC,2022-08-12
Greece,GR,2020-04-18,117,ECDC,2022-08-12
Greece,GR,2020-04-25,21,ECDC,2022-08-12
Greece,GR,2020-04-25,303,ECDC,2022-08-12
Greece,GR,2020-05-02,10,ECDC,2022-08-12
Greece,GR,2020-05-02,104,ECDC,2022-08-12
Greece,GR,2020-05-09,9,ECDC,2022-08-12
Greece,GR,2020-05-09,101,ECDC,2022-08-12
Greece,GR,2020-05-16,13,ECDC,2022-08-12
Greece,GR,2020-05-16,105,ECDC,2022-08-12
Greece,GR,2020-05-23,7,ECDC,2022-08-12
Greece,GR,2020-05-23,47,ECDC,2022-08-12
Greece,GR,2020-05-30,6,ECDC,2022-08-12
Greece,GR,2020-05-30,47,ECDC,2022-08-12
Greece,GR,2020-06-06,3,ECDC,2022-08-12
Greece,GR,2020-06-06,135,ECDC,2022-08-12
Greece,GR,2020-06-13,2,ECDC,2022-08-12
Greece,GR,2020-06-13,120,ECDC,2022-08-12
Greece,GR,2020-06-20,6,ECDC,2022-08-12
Greece,GR,2020-06-20,114,ECDC,2022-08-12
Greece,GR,2020-06-27,1,ECDC,2022-08-12
Greece,GR,2020-06-27,119,ECDC,2022-08-12
Greece,GR,2020-07-04,1,ECDC,2022-08-12
Greece,GR,2020-07-04,204,ECDC,2022-08-12
Greece,GR,2020-07-11,2,ECDC,2022-08-12
Greece,GR,2020-07-11,257,ECDC,2022-08-12
Greece,GR,2020-07-18,1,ECDC,2022-08-12
Greece,GR,2020-07-18,176,ECDC,2022-08-12
Greece,GR,2020-07-25,7,ECDC,2022-08-12
Greece,GR,2020-07-25,247,ECDC,2022-08-12
Greece,GR,2020-08-01,6,ECDC,2022-08-12
Greece,GR,2020-08-01,560,ECDC,2022-08-12
Greece,GR,2020-08-08,6,ECDC,2022-08-12
Greece,GR,2020-08-08,1080,ECDC,2022-08-12
Greece,GR,2020-08-15,17,ECDC,2022-08-12
Greece,GR,2020-08-15,1596,ECDC,2022-08-12
Greece,GR,2020-08-22,14,ECDC,2022-08-12
Greece,GR,2020-08-22,1665,ECDC,2022-08-12
Greece,GR,2020-08-29,20,ECDC,2022-08-12
Greece,GR,2020-08-29,1446,ECDC,2022-08-12
Greece,GR,2020-09-05,26,ECDC,2022-08-12
Greece,GR,2020-09-05,1344,ECDC,2022-08-12
Greece,GR,2020-09-12,20,ECDC,2022-08-12
Greece,GR,2020-09-12,1761,ECDC,2022-08-12
Greece,GR,2020-09-19,37,ECDC,2022-08-12
Greece,GR,2020-09-19,2240,ECDC,2022-08-12
Greece,GR,2020-09-26,39,ECDC,2022-08-12
Greece,GR,2020-09-26,2191,ECDC,2022-08-12
Greece,GR,2020-10-03,27,ECDC,2022-08-12
Greece,GR,2020-10-03,2391,ECDC,2022-08-12
Greece,GR,2020-10-10,43,ECDC,2022-08-12
Greece,GR,2020-10-10,2490,ECDC,2022-08-12
Greece,GR,2020-10-17,62,ECDC,2022-08-12
Greece,GR,2020-10-17,3349,ECDC,2022-08-12
Greece,GR,2020-10-24,65,ECDC,2022-08-12
Greece,GR,2020-10-24,6299,ECDC,2022-08-12
Greece,GR,2020-10-31,65,ECDC,2022-08-12
Greece,GR,2020-10-31,11298,ECDC,2022-08-12
Greece,GR,2020-11-07,182,ECDC,2022-08-12
Greece,GR,2020-11-07,17338,ECDC,2022-08-12
Greece,GR,2020-11-14,342,ECDC,2022-08-12
Greece,GR,2020-11-14,18594,ECDC,2022-08-12
Greece,GR,2020-11-21,590,ECDC,2022-08-12
Greece,GR,2020-11-21,16687,ECDC,2022-08-12
Greece,GR,2020-11-28,684,ECDC,2022-08-12
Greece,GR,2020-11-28,12630,ECDC,2022-08-12
Greece,GR,2020-12-05,702,ECDC,2022-08-12
Greece,GR,2020-12-05,10610,ECDC,2022-08-12
Greece,GR,2020-12-12,605,ECDC,2022-08-12
Greece,GR,2020-12-12,8298,ECDC,2022-08-12
Greece,GR,2020-12-19,525,ECDC,2022-08-12
Greece,GR,2020-12-19,6013,ECDC,2022-08-12
Greece,GR,2020-12-26,403,ECDC,2022-08-12
Greece,GR,2020-12-26,4285,ECDC,2022-08-12
Greece,GR,2021-01-02,320,ECDC,2022-08-12
Greece,GR,2021-01-02,4505,ECDC,2022-08-12
Greece,GR,2021-01-09,280,ECDC,2022-08-12
Greece,GR,2021-01-09,4623,ECDC,2022-08-12
Greece,GR,2021-01-16,199,ECDC,2022-08-12
Greece,GR,2021-01-16,3562,ECDC,2022-08-12
Greece,GR,2021-01-23,177,ECDC,2022-08-12
Greece,GR,2021-01-23,3370,ECDC,2022-08-12
Greece,GR,2021-01-30,167,ECDC,2022-08-12
Greece,GR,2021-01-30,5464,ECDC,2022-08-12
Greece,GR,2021-02-06,171,ECDC,2022-08-12
Greece,GR,2021-02-06,7429,ECDC,2022-08-12
Greece,GR,2021-02-13,154,ECDC,2022-08-12
Greece,GR,2021-02-13,8496,ECDC,2022-08-12
Greece,GR,2021-02-20,183,ECDC,2022-08-12
Greece,GR,2021-02-20,8130,ECDC,2022-08-12
Greece,GR,2021-02-27,219,ECDC,2022-08-12
Greece,GR,2021-02-27,11844,ECDC,2022-08-12
Greece,GR,2021-03-06,271,ECDC,2022-08-12
Greece,GR,2021-03-06,14541,ECDC,2022-08-12
Greece,GR,2021-03-13,361,ECDC,2022-08-12
Greece,GR,2021-03-13,16797,ECDC,2022-08-12
Greece,GR,2021-03-20,392,ECDC,2022-08-12
Greece,GR,2021-03-20,16555,ECDC,2022-08-12
Greece,GR,2021-03-27,435,ECDC,2022-08-12
Greece,GR,2021-03-27,17828,ECDC,2022-08-12
Greece,GR,2021-04-03,515,ECDC,2022-08-12
Greece,GR,2021-04-03,22218,ECDC,2022-08-12
Greece,GR,2021-04-10,517,ECDC,2022-08-12
Greece,GR,2021-04-10,20975,ECDC,2022-08-12
Greece,GR,2021-04-17,560,ECDC,2022-08-12
Greece,GR,2021-04-17,19743,ECDC,2022-08-12
Greece,GR,2021-04-24,520,ECDC,2022-08-12
Greece,GR,2021-04-24,18128,ECDC,2022-08-12
Greece,GR,2021-05-01,507,ECDC,2022-08-12
Greece,GR,2021-05-01,14750,ECDC,2022-08-12
Greece,GR,2021-05-08,512,ECDC,2022-08-12
Greece,GR,2021-05-08,15256,ECDC,2022-08-12
Greece,GR,2021-05-15,348,ECDC,2022-08-12
Greece,GR,2021-05-15,15059,ECDC,2022-08-12
Greece,GR,2021-05-22,342,ECDC,2022-08-12
Greece,GR,2021-05-22,12428,ECDC,2022-08-12
Greece,GR,2021-05-29,269,ECDC,2022-08-12
Greece,GR,2021-05-29,11014,ECDC,2022-08-12
Greece,GR,2021-06-05,219,ECDC,2022-08-12
Greece,GR,2021-06-05,7480,ECDC,2022-08-12
Greece,GR,2021-06-12,137,ECDC,2022-08-12
Greece,GR,2021-06-12,4934,ECDC,2022-08-12
Greece,GR,2021-06-19,129,ECDC,2022-08-12
Greece,GR,2021-06-19,3091,ECDC,2022-08-12
Greece,GR,2021-06-26,104,ECDC,2022-08-12
Greece,GR,2021-06-26,2571,ECDC,2022-08-12
Greece,GR,2021-07-03,63,ECDC,2022-08-12
Greece,GR,2021-07-03,5174,ECDC,2022-08-12
Greece,GR,2021-07-10,56,ECDC,2022-08-12
Greece,GR,2021-07-10,13644,ECDC,2022-08-12
Greece,GR,2021-07-17,66,ECDC,2022-08-12
Greece,GR,2021-07-17,17960,ECDC,2022-08-12
Greece,GR,2021-07-24,44,ECDC,2022-08-12
Greece,GR,2021-07-24,18090,ECDC,2022-08-12
Greece,GR,2021-07-31,87,ECDC,2022-08-12
Greece,GR,2021-07-31,18508,ECDC,2022-08-12
Greece,GR,2021-08-07,115,ECDC,2022-08-12
Greece,GR,2021-08-07,19588,ECDC,2022-08-12
Greece,GR,2021-08-14,146,ECDC,2022-08-12
Greece,GR,2021-08-14,22562,ECDC,2022-08-12
Greece,GR,2021-08-21,208,ECDC,2022-08-12
Greece,GR,2021-08-21,22371,ECDC,2022-08-12
Greece,GR,2021-08-28,236,ECDC,2022-08-12
Greece,GR,2021-08-28,21709,ECDC,2022-08-12
Greece,GR,2021-09-04,251,ECDC,2022-08-12
Greece,GR,2021-09-04,17527,ECDC,2022-08-12
Greece,GR,2021-09-11,278,ECDC,2022-08-12
Greece,GR,2021-09-11,14654,ECDC,2022-08-12
Greece,GR,2021-09-18,269,ECDC,2022-08-12
Greece,GR,2021-09-18,15291,ECDC,2022-08-12
Greece,GR,2021-09-25,218,ECDC,2022-08-12
Greece,GR,2021-09-25,14109,ECDC,2022-08-12
Greece,GR,2021-10-02,242,ECDC,2022-08-12
Greece,GR,2021-10-02,14952,ECDC,2022-08-12
Greece,GR,2021-10-09,212,ECDC,2022-08-12
Greece,GR,2021-10-09,15349,ECDC,2022-08-12
Greece,GR,2021-10-16,252,ECDC,2022-08-12
Greece,GR,2021-10-16,17475,ECDC,2022-08-12
Greece,GR,2021-10-23,254,ECDC,2022-08-12
Greece,GR,2021-10-23,22618,ECDC,2022-08-12
Greece,GR,2021-10-30,326,ECDC,2022-08-12
Greece,GR,2021-10-30,26700,ECDC,2022-08-12
Greece,GR,2021-11-06,348,ECDC,2022-08-12
Greece,GR,2021-11-06,43358,ECDC,2022-08-12
Greece,GR,2021-11-13,470,ECDC,2022-08-12
Greece,GR,2021-11-13,46424,ECDC,2022-08-12
Greece,GR,2021-11-20,583,ECDC,2022-08-12
Greece,GR,2021-11-20,46890,ECDC,2022-08-12
Greece,GR,2021-11-27,632,ECDC,2022-08-12
Greece,GR,2021-11-27,45120,ECDC,2022-08-12
Greece,GR,2021-12-04,638,ECDC,2022-08-12
Greece,GR,2021-12-04,41127,ECDC,2022-08-12
Greece,GR,2021-12-11,668,ECDC,2022-08-12
Greece,GR,2021-12-11,35783,ECDC,2022-08-12
Greece,GR,2021-12-18,623,ECDC,2022-08-12
Greece,GR,2021-12-18,30822,ECDC,2022-08-12
Greece,GR,2021-12-25,530,ECDC,2022-08-12
Greece,GR,2021-12-25,46307,ECDC,2022-08-12
Greece,GR,2022-01-01,503,ECDC,2022-08-12
Greece,GR,2022-01-01,201462,ECDC,2022-08-12
Greece,GR,2022-01-08,496,ECDC,2022-08-12
Greece,GR,2022-01-08,241298,ECDC,2022-08-12
Greece,GR,2022-01-15,615,ECDC,2022-08-12
Greece,GR,2022-01-15,145807,ECDC,2022-08-12
Greece,GR,2022-01-22,675,ECDC,2022-08-12
Greece,GR,2022-01-22,132222,ECDC,2022-08-12
Greece,GR,2022-01-29,732,ECDC,2022-08-12
Greece,GR,2022-01-29,127641,ECDC,2022-08-12
Greece,GR,2022-02-05,714,ECDC,2022-08-12
Greece,GR,2022-02-05,124691,ECDC,2022-08-12
Greece,GR,2022-02-12,605,ECDC,2022-08-12
Greece,GR,2022-02-12,125155,ECDC,2022-08-12
Greece,GR,2022-02-19,572,ECDC,2022-08-12
Greece,GR,2022-02-19,123792,ECDC,2022-08-12
Greece,GR,2022-02-26,452,ECDC,2022-08-12
Greece,GR,2022-02-26,104771,ECDC,2022-08-12
Greece,GR,2022-03-05,401,ECDC,2022-08-12
Greece,GR,2022-03-05,103655,ECDC,2022-08-12
Greece,GR,2022-03-12,390,ECDC,2022-08-12
Greece,GR,2022-03-12,129967,ECDC,2022-08-12
Greece,GR,2022-03-19,367,ECDC,2022-08-12
Greece,GR,2022-03-19,152098,ECDC,2022-08-12
Greece,GR,2022-03-26,366,ECDC,2022-08-12
Greece,GR,2022-03-26,143807,ECDC,2022-08-12
Greece,GR,2022-04-02,416,ECDC,2022-08-12
Greece,GR,2022-04-02,143831,ECDC,2022-08-12
Greece,GR,2022-04-09,456,ECDC,2022-08-12
Greece,GR,2022-04-09,98886,ECDC,2022-08-12
Greece,GR,2022-04-16,419,ECDC,2022-08-12
Greece,GR,2022-04-16,62219,ECDC,2022-08-12
Greece,GR,2022-04-23,319,ECDC,2022-08-12
Greece,GR,2022-04-23,44017,ECDC,2022-08-12
Greece,GR,2022-04-30,269,ECDC,2022-08-12
Greece,GR,2022-04-30,45133,ECDC,2022-08-12
Greece,GR,2022-05-07,189,ECDC,2022-08-12
Greece,GR,2022-05-07,32495,ECDC,2022-08-12
Greece,GR,2022-05-14,153,ECDC,2022-08-12
Greece,GR,2022-05-14,30779,ECDC,2022-08-12
Greece,GR,2022-05-21,132,ECDC,2022-08-12
Greece,GR,2022-05-21,26874,ECDC,2022-08-12
Greece,GR,2022-05-28,102,ECDC,2022-08-12
Greece,GR,2022-05-28,25489,ECDC,2022-08-12
Greece,GR,2022-06-04,93,ECDC,2022-08-12
Greece,GR,2022-06-04,25081,ECDC,2022-08-12
Greece,GR,2022-06-11,99,ECDC,2022-08-12
Greece,GR,2022-06-11,30740,ECDC,2022-08-12
Greece,GR,2022-06-18,70,ECDC,2022-08-12
Greece,GR,2022-06-18,46172,ECDC,2022-08-12
Greece,GR,2022-06-25,95,ECDC,2022-08-12
Greece,GR,2022-06-25,74358,ECDC,2022-08-12
Greece,GR,2022-07-02,129,ECDC,2022-08-12
Greece,GR,2022-07-02,104730,ECDC,2022-08-12
Greece,GR,2022-07-09,179,ECDC,2022-08-12
Greece,GR,2022-07-09,123762,ECDC,2022-08-12
Greece,GR,2022-07-16,217,ECDC,2022-08-12
Greece,GR,2022-07-16,122609,ECDC,2022-08-12
Greece,GR,2022-07-23,298,ECDC,2022-08-12
Greece,GR,2022-07-23,111423,ECDC,2022-08-12
Greece,GR,2022-07-30,384,ECDC,2022-08-12
Greece,GR,2022-07-30,98777,ECDC,2022-08-12
Greece,GR,2022-08-06,335,ECDC,2022-08-12
Greece,GR,2022-08-06,79758,ECDC,2022-08-12
Greece,GR,2022-08-13,258,ECDC,2022-08-19
Greece,GR,2022-08-13,58153,ECDC,2022-08-19
Greece,GR,2022-08-20,258,ECDC,2022-08-26
Greece,GR,2022-08-20,43689,ECDC,2022-08-26
Greece,GR,2022-08-27,210,ECDC,2022-09-02
Greece,GR,2022-08-27,39165,ECDC,2022-09-02
Hungary,HU,2020-01-04,0,ECDC,2022-08-12
Hungary,HU,2020-01-04,0,ECDC,2022-08-12
Hungary,HU,2020-01-11,0,ECDC,2022-08-12
Hungary,HU,2020-01-11,0,ECDC,2022-08-12
Hungary,HU,2020-01-18,0,ECDC,2022-08-12
Hungary,HU,2020-01-18,0,ECDC,2022-08-12
Hungary,HU,2020-01-25,0,ECDC,2022-08-12
Hungary,HU,2020-01-25,0,ECDC,2022-08-12
Hungary,HU,2020-02-01,0,ECDC,2022-08-12
Hungary,HU,2020-02-01,0,ECDC,2022-08-12
Hungary,HU,2020-02-08,0,ECDC,2022-08-12
Hungary,HU,2020-02-08,0,ECDC,2022-08-12
Hungary,HU,2020-02-15,0,ECDC,2022-08-12
Hungary,HU,2020-02-15,0,ECDC,2022-08-12
Hungary,HU,2020-02-22,0,ECDC,2022-08-12
Hungary,HU,2020-02-22,0,ECDC,2022-08-12
Hungary,HU,2020-02-29,0,ECDC,2022-08-12
