model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
USC-SIkJalpha,inc case,5,IS,NA,NA,0.26,0.35,-0.4,23,1,Iceland
EuroCOVIDhub-baseline,inc death,1,IS,1,1,0.85,1,-0.01,27,1,Iceland
EuroCOVIDhub-ensemble,inc death,1,IS,1,0.68,0.93,0.96,-0.05,27,1,Iceland
ILM-EKF,inc death,1,IS,1,2.19,1,1,0.04,27,1,Iceland
LANL-GrowthRate,inc death,1,IS,1,0.68,0.92,0.96,-0.06,26,1,Iceland
MUNI-ARIMA,inc death,1,IS,1,0.95,0.84,0.89,-0.14,19,1,Iceland
RobertWalraven-ESG,inc death,1,IS,1,1.36,0.85,0.93,0.06,27,1,Iceland
SDSC_ISG-TrendModel,inc death,1,IS,1.5,NA,NA,NA,NA,24,1,Iceland
UMass-MechBayes,inc death,1,IS,0.5,0.93,0.88,1,0.01,24,1,Iceland
USC-SIkJalpha,inc death,1,IS,1,0.95,0.89,0.89,-0.04,27,1,Iceland
USyd-OneModelMan,inc death,1,IS,2.5,NA,NA,NA,NA,24,1,Iceland
epiforecasts-EpiNow2,inc death,1,IS,1,0.83,0.92,1,-0.04,25,1,Iceland
EuroCOVIDhub-baseline,inc death,2,IS,1,1,0.85,1,-0.05,26,1,Iceland
EuroCOVIDhub-ensemble,inc death,2,IS,1,0.87,0.88,1,-0.05,26,1,Iceland
ILM-EKF,inc death,2,IS,1,3.4,0.96,1,0.06,26,1,Iceland
LANL-GrowthRate,inc death,2,IS,1,0.71,0.88,0.96,-0.09,25,1,Iceland
MUNI-ARIMA,inc death,2,IS,1,0.94,0.83,0.89,-0.16,18,1,Iceland
RobertWalraven-ESG,inc death,2,IS,1,1,0.88,0.96,0.03,26,1,Iceland
UMass-MechBayes,inc death,2,IS,1.5,4.76,0.83,1,0.1,23,1,Iceland
USC-SIkJalpha,inc death,2,IS,1,0.91,0.88,0.88,-0.12,26,1,Iceland
USyd-OneModelMan,inc death,2,IS,2.83,NA,NA,NA,NA,23,1,Iceland
EuroCOVIDhub-baseline,inc death,3,IS,1,1,0.92,1,-0.08,25,1,Iceland
EuroCOVIDhub-ensemble,inc death,3,IS,1,1.92,0.92,0.96,-0.07,25,1,Iceland
ILM-EKF,inc death,3,IS,1.33,8.14,0.96,1,0.07,25,1,Iceland
LANL-GrowthRate,inc death,3,IS,1,1.56,0.88,0.96,-0.09,24,1,Iceland
MUNI-ARIMA,inc death,3,IS,1,2.21,0.81,0.81,-0.18,16,1,Iceland
RobertWalraven-ESG,inc death,3,IS,1,1.42,0.92,0.92,-0.02,25,1,Iceland
UMass-MechBayes,inc death,3,IS,4,13.36,0.73,1,0.08,22,1,Iceland
USC-SIkJalpha,inc death,3,IS,1,2.12,0.88,0.88,-0.12,25,1,Iceland
USyd-OneModelMan,inc death,3,IS,2.8,NA,NA,NA,NA,22,1,Iceland
EuroCOVIDhub-baseline,inc death,4,IS,1,1,0.96,1,-0.07,24,1,Iceland
EuroCOVIDhub-ensemble,inc death,4,IS,1,4.84,0.88,1,-0.04,24,1,Iceland
ILM-EKF,inc death,4,IS,3.5,20.49,0.92,1,0.07,24,1,Iceland
LANL-GrowthRate,inc death,4,IS,1,2.83,0.87,1,-0.09,23,1,Iceland
MUNI-ARIMA,inc death,4,IS,1,3.92,0.87,0.93,-0.13,15,1,Iceland
RobertWalraven-ESG,inc death,4,IS,1.5,3.28,0.92,0.96,-0.04,24,1,Iceland
UMass-MechBayes,inc death,4,IS,12.17,54.92,0.76,0.9,0.1,21,1,Iceland
USC-SIkJalpha,inc death,4,IS,1,3.84,0.88,0.88,-0.12,24,1,Iceland
USyd-OneModelMan,inc death,4,IS,2.6,NA,NA,NA,NA,21,1,Iceland
LANL-GrowthRate,inc death,5,IS,NA,NA,0.86,0.95,-0.1,22,1,Iceland
USC-SIkJalpha,inc death,5,IS,NA,NA,0.87,0.87,-0.13,23,1,Iceland
EuroCOVIDhub-baseline,inc case,1,IT,1,1,0.41,1,0.21,27,1,Italy
EuroCOVIDhub-ensemble,inc case,1,IT,0.66,0.61,0.52,0.96,0.23,27,1,Italy
IEM_Health-CovidProject,inc case,1,IT,0.97,0.9,0.3,0.78,0.36,27,1,Italy
ILM-EKF,inc case,1,IT,0.87,0.84,0.7,0.93,0.11,27,1,Italy
Karlen-pypm,inc case,1,IT,1,1.37,0.44,0.78,0.52,9,1,Italy
LANL-GrowthRate,inc case,1,IT,0.67,0.58,0.58,0.96,-0.38,26,1,Italy
MUNI-ARIMA,inc case,1,IT,0.21,0.37,0.79,1,0.02,19,1,Italy
RobertWalraven-ESG,inc case,1,IT,1.13,1.56,0.26,0.63,0.11,27,1,Italy
SDSC_ISG-TrendModel,inc case,1,IT,0.48,NA,NA,NA,NA,24,1,Italy
UNIPV-BayesINGARCHX,inc case,1,IT,1.34,1.56,0.23,0.42,0.45,26,1,Italy
USC-SIkJalpha,inc case,1,IT,0.79,1.02,0.37,0.48,0.37,27,1,Italy
UVA-Ensemble,inc case,1,IT,2.31,NA,0.58,0.73,NA,26,1,Italy
UpgUmibUsi-MultiBayes,inc case,1,IT,0.92,0.9,0.46,0.92,0.04,24,1,Italy
epiMOX-SUIHTER,inc case,1,IT,0.29,0.47,0.63,0.95,-0.14,19,1,Italy
epiforecasts-EpiNow2,inc case,1,IT,0.68,0.57,0.52,0.93,0.13,27,1,Italy
EuroCOVIDhub-baseline,inc case,2,IT,1,1,0.38,1,0.22,26,1,Italy
EuroCOVIDhub-ensemble,inc case,2,IT,0.73,0.73,0.58,0.85,0.26,26,1,Italy
IEM_Health-CovidProject,inc case,2,IT,1.06,1.11,0.27,0.58,0.4,26,1,Italy
ILM-EKF,inc case,2,IT,1.03,1.19,0.62,0.85,0.14,26,1,Italy
Karlen-pypm,inc case,2,IT,1.52,2.01,0.38,0.62,0.67,8,1,Italy
LANL-GrowthRate,inc case,2,IT,0.51,0.58,0.68,0.88,-0.2,25,1,Italy
MUNI-ARIMA,inc case,2,IT,0.34,0.52,0.78,1,0.01,18,1,Italy
RobertWalraven-ESG,inc case,2,IT,0.89,1.26,0.31,0.62,-0.17,26,1,Italy
UNIPV-BayesINGARCHX,inc case,2,IT,1.16,1.58,0.2,0.48,0.32,25,1,Italy
USC-SIkJalpha,inc case,2,IT,0.75,1.05,0.31,0.42,0.39,26,1,Italy
UVA-Ensemble,inc case,2,IT,1.9,NA,0.4,0.68,NA,25,1,Italy
epiforecasts-EpiNow2,inc case,2,IT,0.79,0.85,0.58,0.88,0.1,26,1,Italy
EuroCOVIDhub-baseline,inc case,3,IT,1,1,0.32,1,0.27,25,1,Italy
EuroCOVIDhub-ensemble,inc case,3,IT,0.81,0.85,0.44,0.84,0.32,25,1,Italy
IEM_Health-CovidProject,inc case,3,IT,1.14,1.28,0.28,0.56,0.41,25,1,Italy
ILM-EKF,inc case,3,IT,1.28,1.67,0.52,0.84,0.16,25,1,Italy
Karlen-pypm,inc case,3,IT,2.54,3.52,0.29,0.57,0.79,7,1,Italy
LANL-GrowthRate,inc case,3,IT,0.53,0.63,0.71,0.88,-0.02,24,1,Italy
MUNI-ARIMA,inc case,3,IT,0.44,0.67,0.62,1,-0.07,16,1,Italy
RobertWalraven-ESG,inc case,3,IT,0.73,1.06,0.2,0.56,-0.28,25,1,Italy
UNIPV-BayesINGARCHX,inc case,3,IT,1.14,1.59,0.21,0.46,0.28,24,1,Italy
USC-SIkJalpha,inc case,3,IT,0.81,1.24,0.24,0.4,0.34,25,1,Italy
UVA-Ensemble,inc case,3,IT,1.29,NA,0.35,0.65,NA,23,1,Italy
epiforecasts-EpiNow2,inc case,3,IT,1.04,1.37,0.52,0.88,0.12,25,1,Italy
EuroCOVIDhub-baseline,inc case,4,IT,1,1,0.33,1,0.3,24,1,Italy
EuroCOVIDhub-ensemble,inc case,4,IT,0.88,0.99,0.29,0.79,0.36,24,1,Italy
IEM_Health-CovidProject,inc case,4,IT,1.22,1.42,0.33,0.42,0.37,24,1,Italy
ILM-EKF,inc case,4,IT,1.65,2.43,0.5,0.83,0.14,24,1,Italy
Karlen-pypm,inc case,4,IT,4.43,6.09,0,0.33,0.93,6,1,Italy
LANL-GrowthRate,inc case,4,IT,0.6,0.71,0.39,0.78,0.13,23,1,Italy
MUNI-ARIMA,inc case,4,IT,0.52,0.75,0.67,1,-0.14,15,1,Italy
RobertWalraven-ESG,inc case,4,IT,0.67,1.06,0.25,0.5,-0.35,24,1,Italy
UNIPV-BayesINGARCHX,inc case,4,IT,1.16,1.66,0.13,0.35,0.37,23,1,Italy
USC-SIkJalpha,inc case,4,IT,0.93,1.51,0.17,0.38,0.3,24,1,Italy
UVA-Ensemble,inc case,4,IT,1.03,NA,0.29,0.48,NA,21,1,Italy
epiforecasts-EpiNow2,inc case,4,IT,1.53,2.18,0.33,0.88,0.05,24,1,Italy
LANL-GrowthRate,inc case,5,IT,NA,NA,0.27,0.73,0.19,22,1,Italy
USC-SIkJalpha,inc case,5,IT,NA,NA,0.22,0.35,0.22,23,1,Italy
EuroCOVIDhub-baseline,inc death,1,IT,1,1,0.52,1,0.08,27,1,Italy
EuroCOVIDhub-ensemble,inc death,1,IT,0.47,0.41,0.78,1,0.06,27,1,Italy
IEM_Health-CovidProject,inc death,1,IT,0.83,0.63,0.48,1,0.03,27,1,Italy
ILM-EKF,inc death,1,IT,0.4,0.6,0.89,1,0.09,27,1,Italy
Karlen-pypm,inc death,1,IT,0.21,0.54,0.78,0.89,0.08,9,1,Italy
LANL-GrowthRate,inc death,1,IT,0.47,0.4,0.35,0.81,-0.24,26,1,Italy
MUNI-ARIMA,inc death,1,IT,0.37,0.54,0.68,1,-0.01,19,1,Italy
RobertWalraven-ESG,inc death,1,IT,0.72,0.61,0.63,0.85,-0.1,27,1,Italy
SDSC_ISG-TrendModel,inc death,1,IT,0.49,NA,NA,NA,NA,24,1,Italy
UMass-MechBayes,inc death,1,IT,0.55,0.65,0.58,0.88,0.05,24,1,Italy
USC-SIkJalpha,inc death,1,IT,0.71,0.87,0.22,0.37,0.36,27,1,Italy
USyd-OneModelMan,inc death,1,IT,0.52,NA,NA,NA,NA,24,1,Italy
UpgUmibUsi-MultiBayes,inc death,1,IT,0.61,0.54,0.42,0.92,-0.29,24,1,Italy
epiMOX-SUIHTER,inc death,1,IT,0.22,0.39,0.42,0.58,-0.32,19,1,Italy
epiforecasts-EpiNow2,inc death,1,IT,0.44,0.46,0.52,0.93,-0.02,27,1,Italy
EuroCOVIDhub-baseline,inc death,2,IT,1,1,0.65,1,0.14,26,1,Italy
EuroCOVIDhub-ensemble,inc death,2,IT,0.28,0.32,0.81,1,0.1,26,1,Italy
IEM_Health-CovidProject,inc death,2,IT,0.85,0.72,0.38,0.88,0.12,26,1,Italy
ILM-EKF,inc death,2,IT,0.28,0.43,0.88,1,0.13,26,1,Italy
Karlen-pypm,inc death,2,IT,0.22,0.51,0.5,0.88,0.25,8,1,Italy
LANL-GrowthRate,inc death,2,IT,0.37,0.33,0.36,0.8,-0.18,25,1,Italy
MUNI-ARIMA,inc death,2,IT,0.23,0.51,0.78,1,-0.08,18,1,Italy
RobertWalraven-ESG,inc death,2,IT,0.63,0.63,0.54,0.77,-0.12,26,1,Italy
UMass-MechBayes,inc death,2,IT,0.32,0.48,0.43,0.87,0.11,23,1,Italy
USC-SIkJalpha,inc death,2,IT,0.44,0.6,0.5,0.5,0.5,26,1,Italy
USyd-OneModelMan,inc death,2,IT,0.48,NA,NA,NA,NA,23,1,Italy
epiforecasts-EpiNow2,inc death,2,IT,0.4,0.44,0.31,0.88,0.06,26,1,Italy
EuroCOVIDhub-baseline,inc death,3,IT,1,1,0.56,1,0.2,25,1,Italy
EuroCOVIDhub-ensemble,inc death,3,IT,0.33,0.34,0.72,1,0.25,25,1,Italy
IEM_Health-CovidProject,inc death,3,IT,1,0.87,0.28,0.88,0.17,25,1,Italy
ILM-EKF,inc death,3,IT,0.38,0.47,0.8,1,0.18,25,1,Italy
Karlen-pypm,inc death,3,IT,0.33,0.65,0.43,0.86,0.39,7,1,Italy
LANL-GrowthRate,inc death,3,IT,0.36,0.34,0.42,0.71,-0.23,24,1,Italy
MUNI-ARIMA,inc death,3,IT,0.23,0.52,0.75,1,-0.14,16,1,Italy
RobertWalraven-ESG,inc death,3,IT,0.6,0.66,0.52,0.72,-0.11,25,1,Italy
UMass-MechBayes,inc death,3,IT,0.35,0.53,0.59,0.82,0.04,22,1,Italy
USC-SIkJalpha,inc death,3,IT,0.49,0.64,0.2,0.44,0.68,25,1,Italy
USyd-OneModelMan,inc death,3,IT,0.53,NA,NA,NA,NA,22,1,Italy
epiforecasts-EpiNow2,inc death,3,IT,0.43,0.49,0.44,0.8,0.12,25,1,Italy
EuroCOVIDhub-baseline,inc death,4,IT,1,1,0.5,1,0.25,24,1,Italy
EuroCOVIDhub-ensemble,inc death,4,IT,0.4,0.41,0.54,1,0.3,24,1,Italy
IEM_Health-CovidProject,inc death,4,IT,1.12,1.02,0.25,0.83,0.17,24,1,Italy
ILM-EKF,inc death,4,IT,0.53,0.62,0.62,1,0.18,24,1,Italy
Karlen-pypm,inc death,4,IT,0.62,1.12,0.33,0.83,0.56,6,1,Italy
LANL-GrowthRate,inc death,4,IT,0.35,0.37,0.22,0.74,-0.19,23,1,Italy
MUNI-ARIMA,inc death,4,IT,0.24,0.54,0.6,1,-0.21,15,1,Italy
RobertWalraven-ESG,inc death,4,IT,0.6,0.68,0.38,0.75,-0.13,24,1,Italy
UMass-MechBayes,inc death,4,IT,0.45,0.7,0.48,0.81,0.01,21,1,Italy
USC-SIkJalpha,inc death,4,IT,0.46,0.63,0.29,0.38,0.54,24,1,Italy
USyd-OneModelMan,inc death,4,IT,0.63,NA,NA,NA,NA,21,1,Italy
epiforecasts-EpiNow2,inc death,4,IT,0.55,0.67,0.38,0.88,0.13,24,1,Italy
LANL-GrowthRate,inc death,5,IT,NA,NA,0.36,0.82,-0.08,22,1,Italy
USC-SIkJalpha,inc death,5,IT,NA,NA,0.26,0.35,0.43,23,1,Italy
EuroCOVIDhub-baseline,inc case,1,LI,1,1,0.22,1,-0.07,27,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,1,LI,0.97,1.09,0.52,0.85,-0,27,1,Liechtenstein
IEM_Health-CovidProject,inc case,1,LI,1.18,1.14,0.37,0.78,0.01,27,1,Liechtenstein
ILM-EKF,inc case,1,LI,1.75,1.66,0.48,0.96,-0.12,27,1,Liechtenstein
LANL-GrowthRate,inc case,1,LI,1.12,1.2,0.42,0.69,-0.21,26,1,Liechtenstein
MUNI-ARIMA,inc case,1,LI,0.78,0.86,0.26,0.95,0.01,19,1,Liechtenstein
RobertWalraven-ESG,inc case,1,LI,1.1,1.13,0.37,0.74,-0.42,27,1,Liechtenstein
SDSC_ISG-TrendModel,inc case,1,LI,1.01,NA,NA,NA,NA,24,1,Liechtenstein
USC-SIkJalpha,inc case,1,LI,1.05,1.23,0.33,0.44,-0.1,27,1,Liechtenstein
UVA-Ensemble,inc case,1,LI,1.41,NA,0.46,0.73,NA,26,1,Liechtenstein
epiforecasts-EpiNow2,inc case,1,LI,1.7,1.71,0.41,0.78,0.02,27,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,2,LI,1,1,0.65,1,-0.08,26,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,2,LI,1.31,1.42,0.38,0.77,0.02,26,1,Liechtenstein
IEM_Health-CovidProject,inc case,2,LI,1.96,1.95,0.35,0.69,0.05,26,1,Liechtenstein
ILM-EKF,inc case,2,LI,1.44,1.59,0.38,0.96,-0.12,26,1,Liechtenstein
LANL-GrowthRate,inc case,2,LI,1.16,1.45,0.16,0.64,-0.34,25,1,Liechtenstein
MUNI-ARIMA,inc case,2,LI,0.96,1.04,0.5,0.94,-0.06,18,1,Liechtenstein
RobertWalraven-ESG,inc case,2,LI,1.33,1.29,0.46,0.65,-0.38,26,1,Liechtenstein
USC-SIkJalpha,inc case,2,LI,1.41,1.9,0.38,0.42,-0.09,26,1,Liechtenstein
UVA-Ensemble,inc case,2,LI,1.28,NA,0.44,0.6,NA,25,1,Liechtenstein
epiforecasts-EpiNow2,inc case,2,LI,2.9,3.07,0.23,0.69,-0.01,26,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,3,LI,1,1,0.64,1,-0.07,25,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,3,LI,1.1,1.45,0.32,0.72,0.07,25,1,Liechtenstein
IEM_Health-CovidProject,inc case,3,LI,2.25,2.7,0.2,0.64,0.03,25,1,Liechtenstein
ILM-EKF,inc case,3,LI,1.38,1.6,0.32,0.96,-0.13,25,1,Liechtenstein
LANL-GrowthRate,inc case,3,LI,1.16,1.49,0.21,0.5,-0.31,24,1,Liechtenstein
MUNI-ARIMA,inc case,3,LI,0.8,1.03,0.69,0.94,-0.08,16,1,Liechtenstein
RobertWalraven-ESG,inc case,3,LI,1.03,1.22,0.32,0.52,-0.4,25,1,Liechtenstein
USC-SIkJalpha,inc case,3,LI,1.5,2.19,0.28,0.32,-0.11,25,1,Liechtenstein
UVA-Ensemble,inc case,3,LI,1.11,NA,0.43,0.7,NA,23,1,Liechtenstein
epiforecasts-EpiNow2,inc case,3,LI,3.72,4.07,0.32,0.72,0.03,25,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,4,LI,1,1,0.54,1,-0.1,24,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,4,LI,1.23,1.41,0.29,0.75,-0,24,1,Liechtenstein
IEM_Health-CovidProject,inc case,4,LI,2.62,2.85,0.17,0.71,-0.07,24,1,Liechtenstein
ILM-EKF,inc case,4,LI,1.39,1.58,0.29,0.92,-0.12,24,1,Liechtenstein
LANL-GrowthRate,inc case,4,LI,1.14,1.46,0.17,0.57,-0.26,23,1,Liechtenstein
MUNI-ARIMA,inc case,4,LI,0.73,1.04,0.73,1,-0.16,15,1,Liechtenstein
RobertWalraven-ESG,inc case,4,LI,1.13,1.08,0.29,0.62,-0.58,24,1,Liechtenstein
USC-SIkJalpha,inc case,4,LI,1.84,2.58,0.25,0.33,-0.23,24,1,Liechtenstein
UVA-Ensemble,inc case,4,LI,0.72,NA,0.38,0.62,NA,21,1,Liechtenstein
epiforecasts-EpiNow2,inc case,4,LI,3.13,3.22,0.33,0.71,-0.07,24,1,Liechtenstein
LANL-GrowthRate,inc case,5,LI,NA,NA,0.05,0.55,-0.2,22,1,Liechtenstein
USC-SIkJalpha,inc case,5,LI,NA,NA,0.17,0.35,-0.29,23,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,1,LI,1,1,0.67,1,-0.03,27,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,1,LI,1,0.42,0.89,1,-0.09,27,1,Liechtenstein
IEM_Health-CovidProject,inc death,1,LI,2,0.62,0.85,0.96,0.13,26,1,Liechtenstein
ILM-EKF,inc death,1,LI,1,1.12,0.96,1,-0.05,27,1,Liechtenstein
LANL-GrowthRate,inc death,1,LI,1,0.36,0.88,1,-0.12,26,1,Liechtenstein
MUNI-ARIMA,inc death,1,LI,1,0.64,0.84,1,-0.11,19,1,Liechtenstein
RobertWalraven-ESG,inc death,1,LI,1,0.45,0.85,1,-0.03,27,1,Liechtenstein
SDSC_ISG-TrendModel,inc death,1,LI,1,NA,NA,NA,NA,24,1,Liechtenstein
UMass-MechBayes,inc death,1,LI,1,0.32,0.92,1,-0.1,24,1,Liechtenstein
USC-SIkJalpha,inc death,1,LI,1,0.73,0.74,0.74,-0.19,27,1,Liechtenstein
USyd-OneModelMan,inc death,1,LI,5,NA,NA,NA,NA,24,1,Liechtenstein
epiforecasts-EpiNow2,inc death,1,LI,1,0.12,0.96,1,-0.05,27,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,2,LI,1,1,1,1,0,26,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,2,LI,1,0.56,0.96,1,-0.05,26,1,Liechtenstein
ILM-EKF,inc death,2,LI,1,1.56,0.96,1,-0.04,26,1,Liechtenstein
LANL-GrowthRate,inc death,2,LI,1,Inf,0.96,1,-0.06,25,1,Liechtenstein
MUNI-ARIMA,inc death,2,LI,1,0.4,0.89,1,-0.08,18,1,Liechtenstein
RobertWalraven-ESG,inc death,2,LI,1,0.17,0.96,1,-0.03,26,1,Liechtenstein
UMass-MechBayes,inc death,2,LI,1,0,0.96,1,-0.06,23,1,Liechtenstein
USC-SIkJalpha,inc death,2,LI,1,0.91,0.77,0.77,-0.15,26,1,Liechtenstein
USyd-OneModelMan,inc death,2,LI,5.33,NA,NA,NA,NA,23,1,Liechtenstein
epiforecasts-EpiNow2,inc death,2,LI,1,0.43,0.96,1,-0.02,26,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,3,LI,1,NA,1,1,0.02,25,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,3,LI,1,NA,1,1,-0.04,25,1,Liechtenstein
ILM-EKF,inc death,3,LI,1,NA,1,1,0.01,25,1,Liechtenstein
LANL-GrowthRate,inc death,3,LI,1,NA,0.92,1,-0.07,24,1,Liechtenstein
MUNI-ARIMA,inc death,3,LI,1,NA,0.88,1,-0.1,16,1,Liechtenstein
RobertWalraven-ESG,inc death,3,LI,1,0,1,1,-0.05,25,1,Liechtenstein
UMass-MechBayes,inc death,3,LI,1,NA,0.95,1,-0.03,22,1,Liechtenstein
USC-SIkJalpha,inc death,3,LI,1,NA,0.8,0.8,-0.12,25,1,Liechtenstein
USyd-OneModelMan,inc death,3,LI,5.5,NA,NA,NA,NA,22,1,Liechtenstein
epiforecasts-EpiNow2,inc death,3,LI,2,NA,0.92,1,0.06,25,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,4,LI,1,NA,1,1,0.01,24,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,4,LI,1,NA,1,1,-0,24,1,Liechtenstein
ILM-EKF,inc death,4,LI,1,NA,1,1,0,24,1,Liechtenstein
LANL-GrowthRate,inc death,4,LI,1,NA,0.96,1,-0.06,23,1,Liechtenstein
LANL-GrowthRate,inc death,4,LI,1,NA,0.96,1,-0.06,23,1,Liechtenstein
MUNI-ARIMA,inc death,4,LI,1,NA,0.93,1,-0.07,15,1,Liechtenstein
RobertWalraven-ESG,inc death,4,LI,1,0,1,1,-0.03,24,1,Liechtenstein
UMass-MechBayes,inc death,4,LI,1,NA,0.95,1,-0.02,21,1,Liechtenstein
USC-SIkJalpha,inc death,4,LI,1,NA,0.79,0.79,-0.12,24,1,Liechtenstein
USyd-OneModelMan,inc death,4,LI,5,NA,NA,NA,NA,21,1,Liechtenstein
epiforecasts-EpiNow2,inc death,4,LI,3,NA,0.92,1,0.08,24,1,Liechtenstein
LANL-GrowthRate,inc death,5,LI,NA,NA,0.95,1,-0.05,22,1,Liechtenstein
USC-SIkJalpha,inc death,5,LI,NA,NA,0.87,0.87,-0.13,23,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,1,LT,1,1,0.11,1,-0.2,27,1,Lithuania
EuroCOVIDhub-ensemble,inc case,1,LT,0.59,0.61,0.56,0.93,-0.01,27,1,Lithuania
IEM_Health-CovidProject,inc case,1,LT,0.85,0.85,0.48,0.81,0,27,1,Lithuania
ILM-EKF,inc case,1,LT,1.51,1.66,0.3,0.78,0.14,27,1,Lithuania
Karlen-pypm,inc case,1,LT,1,1.17,0.62,1,0.22,8,1,Lithuania
LANL-GrowthRate,inc case,1,LT,0.84,0.69,0.58,1,-0.43,26,1,Lithuania
MUNI-ARIMA,inc case,1,LT,0.55,0.53,0.63,1,0.06,19,1,Lithuania
RobertWalraven-ESG,inc case,1,LT,0.87,0.95,0.41,0.74,-0.13,27,1,Lithuania
SDSC_ISG-TrendModel,inc case,1,LT,0.4,NA,NA,NA,NA,24,1,Lithuania
USC-SIkJalpha,inc case,1,LT,0.76,1.01,0.22,0.48,-0.01,27,1,Lithuania
UVA-Ensemble,inc case,1,LT,1.97,NA,0.38,0.69,NA,26,1,Lithuania
epiforecasts-EpiNow2,inc case,1,LT,0.78,0.72,0.37,0.85,0.1,27,1,Lithuania
EuroCOVIDhub-baseline,inc case,2,LT,1,1,0.31,0.96,-0.16,26,1,Lithuania
EuroCOVIDhub-ensemble,inc case,2,LT,0.67,0.7,0.46,0.85,0.05,26,1,Lithuania
IEM_Health-CovidProject,inc case,2,LT,0.95,0.98,0.27,0.69,0.02,26,1,Lithuania
ILM-EKF,inc case,2,LT,1.64,1.97,0.12,0.69,0.15,26,1,Lithuania
Karlen-pypm,inc case,2,LT,1.58,1.83,0.43,0.57,0.45,7,1,Lithuania
LANL-GrowthRate,inc case,2,LT,0.73,0.71,0.44,0.88,-0.29,25,1,Lithuania
MUNI-ARIMA,inc case,2,LT,0.7,0.69,0.44,1,0.01,18,1,Lithuania
RobertWalraven-ESG,inc case,2,LT,0.83,1,0.42,0.58,-0.3,26,1,Lithuania
USC-SIkJalpha,inc case,2,LT,0.71,1,0.19,0.42,-0.07,26,1,Lithuania
UVA-Ensemble,inc case,2,LT,1.28,NA,0.44,0.68,NA,25,1,Lithuania
epiforecasts-EpiNow2,inc case,2,LT,0.97,0.98,0.38,0.85,0.08,26,1,Lithuania
EuroCOVIDhub-baseline,inc case,3,LT,1,1,0.32,0.88,-0.17,25,1,Lithuania
EuroCOVIDhub-ensemble,inc case,3,LT,0.71,0.79,0.48,0.76,0.1,25,1,Lithuania
IEM_Health-CovidProject,inc case,3,LT,1.02,1.11,0.24,0.68,0.07,25,1,Lithuania
ILM-EKF,inc case,3,LT,1.9,2.49,0.2,0.56,0.11,25,1,Lithuania
Karlen-pypm,inc case,3,LT,2.9,3.65,0.33,0.5,0.72,6,1,Lithuania
LANL-GrowthRate,inc case,3,LT,0.76,0.78,0.33,0.75,-0.23,24,1,Lithuania
MUNI-ARIMA,inc case,3,LT,0.7,0.75,0.5,1,-0.07,16,1,Lithuania
RobertWalraven-ESG,inc case,3,LT,0.87,1.04,0.28,0.48,-0.39,25,1,Lithuania
USC-SIkJalpha,inc case,3,LT,0.78,1.02,0.16,0.32,-0.04,25,1,Lithuania
UVA-Ensemble,inc case,3,LT,0.93,NA,0.48,0.7,NA,23,1,Lithuania
epiforecasts-EpiNow2,inc case,3,LT,1.33,1.46,0.36,0.72,0.13,25,1,Lithuania
EuroCOVIDhub-baseline,inc case,4,LT,1,1,0.21,0.88,-0.14,24,1,Lithuania
EuroCOVIDhub-ensemble,inc case,4,LT,0.81,0.91,0.42,0.67,0.11,24,1,Lithuania
IEM_Health-CovidProject,inc case,4,LT,1.07,1.2,0.17,0.67,0.03,24,1,Lithuania
ILM-EKF,inc case,4,LT,2.1,2.82,0.25,0.54,0.07,24,1,Lithuania
Karlen-pypm,inc case,4,LT,5.53,6.85,0.2,0.4,0.84,5,1,Lithuania
LANL-GrowthRate,inc case,4,LT,0.76,0.85,0.35,0.7,-0.2,23,1,Lithuania
MUNI-ARIMA,inc case,4,LT,0.77,0.82,0.47,1,-0.08,15,1,Lithuania
RobertWalraven-ESG,inc case,4,LT,0.86,1.01,0.25,0.42,-0.46,24,1,Lithuania
USC-SIkJalpha,inc case,4,LT,0.87,1.19,0.17,0.21,-0.04,24,1,Lithuania
UVA-Ensemble,inc case,4,LT,1.18,NA,0.24,0.48,NA,21,1,Lithuania
epiforecasts-EpiNow2,inc case,4,LT,1.89,2.22,0.25,0.67,0.14,24,1,Lithuania
LANL-GrowthRate,inc case,5,LT,NA,NA,0.23,0.59,-0.17,22,1,Lithuania
USC-SIkJalpha,inc case,5,LT,NA,NA,0.13,0.17,-0.06,23,1,Lithuania
EuroCOVIDhub-baseline,inc death,1,LT,1,1,0.26,1,-0.01,27,1,Lithuania
