model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
USC-SIkJalpha,inc death,3,RO,0.61,0.75,0.27,0.38,-0.07,26,1,Romania
USyd-OneModelMan,inc death,3,RO,0.7,NA,NA,NA,NA,23,1,Romania
epiforecasts-EpiNow2,inc death,3,RO,0.7,0.7,0.23,0.65,-0.22,26,1,Romania
EuroCOVIDhub-baseline,inc death,4,RO,1,1,0.2,0.48,-0.01,25,1,Romania
EuroCOVIDhub-ensemble,inc death,4,RO,0.59,0.63,0.36,0.72,-0.1,25,1,Romania
IEM_Health-CovidProject,inc death,4,RO,1.23,1.1,0.12,0.64,0.07,25,1,Romania
ILM-EKF,inc death,4,RO,0.6,0.62,0.44,0.72,-0.18,25,1,Romania
Karlen-pypm,inc death,4,RO,0.5,1.18,0.17,1,-0.73,6,1,Romania
LANL-GrowthRate,inc death,4,RO,0.53,0.74,0.42,0.71,-0.51,24,1,Romania
MUNI-ARIMA,inc death,4,RO,0.87,0.75,0.12,0.69,-0.21,16,1,Romania
RobertWalraven-ESG,inc death,4,RO,0.99,1.11,0.16,0.24,-0.15,25,1,Romania
UMass-MechBayes,inc death,4,RO,0.66,0.76,0.27,0.5,-0.29,22,1,Romania
USC-SIkJalpha,inc death,4,RO,0.54,0.74,0.4,0.4,0.03,25,1,Romania
USyd-OneModelMan,inc death,4,RO,0.77,NA,NA,NA,NA,22,1,Romania
epiforecasts-EpiNow2,inc death,4,RO,0.64,0.65,0.24,0.64,-0.17,25,1,Romania
LANL-GrowthRate,inc death,5,RO,NA,NA,0.35,0.65,-0.38,23,1,Romania
USC-SIkJalpha,inc death,5,RO,NA,NA,0.17,0.38,0.16,24,1,Romania
EuroCOVIDhub-baseline,inc case,1,SE,1,1,0.39,0.93,0.1,28,1,Sweden
EuroCOVIDhub-ensemble,inc case,1,SE,0.93,0.98,0.64,0.93,-0.01,28,1,Sweden
IEM_Health-CovidProject,inc case,1,SE,1.05,1.05,0.39,0.86,0.21,28,1,Sweden
ILM-EKF,inc case,1,SE,0.98,0.88,0.5,0.86,0.04,28,1,Sweden
Karlen-pypm,inc case,1,SE,0.43,1.59,0.89,1,0.21,9,1,Sweden
LANL-GrowthRate,inc case,1,SE,1.55,1.53,0.63,0.93,-0.17,27,1,Sweden
MUNI-ARIMA,inc case,1,SE,1.02,1.43,0.5,0.8,0.08,20,1,Sweden
RobertWalraven-ESG,inc case,1,SE,1.08,1.03,0.36,0.71,-0.28,28,1,Sweden
SDSC_ISG-TrendModel,inc case,1,SE,0.68,NA,NA,NA,NA,25,1,Sweden
USC-SIkJalpha,inc case,1,SE,1.04,0.94,0.43,0.57,-0.16,28,1,Sweden
UVA-Ensemble,inc case,1,SE,2.57,NA,0.37,0.7,NA,27,1,Sweden
epiforecasts-EpiNow2,inc case,1,SE,1.44,1.39,0.79,1,0.02,28,1,Sweden
EuroCOVIDhub-baseline,inc case,2,SE,1,1,0.52,0.96,0.04,27,1,Sweden
EuroCOVIDhub-ensemble,inc case,2,SE,0.74,0.81,0.59,0.93,-0.03,27,1,Sweden
IEM_Health-CovidProject,inc case,2,SE,1.05,1.05,0.3,0.74,0.2,27,1,Sweden
ILM-EKF,inc case,2,SE,0.79,0.82,0.44,0.81,0.06,27,1,Sweden
Karlen-pypm,inc case,2,SE,0.58,1.5,0.62,1,0.3,8,1,Sweden
LANL-GrowthRate,inc case,2,SE,1.03,1.06,0.5,0.88,-0.16,26,1,Sweden
MUNI-ARIMA,inc case,2,SE,0.96,1.27,0.47,0.79,-0.02,19,1,Sweden
RobertWalraven-ESG,inc case,2,SE,0.94,0.87,0.26,0.63,-0.39,27,1,Sweden
USC-SIkJalpha,inc case,2,SE,0.87,0.78,0.33,0.56,-0.21,27,1,Sweden
UVA-Ensemble,inc case,2,SE,1.21,NA,0.54,0.85,NA,26,1,Sweden
epiforecasts-EpiNow2,inc case,2,SE,1.02,1.11,0.63,1,-0.02,27,1,Sweden
EuroCOVIDhub-baseline,inc case,3,SE,1,1,0.46,0.92,0.06,26,1,Sweden
EuroCOVIDhub-ensemble,inc case,3,SE,0.7,0.77,0.58,0.92,0.02,26,1,Sweden
IEM_Health-CovidProject,inc case,3,SE,1.09,1.15,0.23,0.69,0.18,26,1,Sweden
ILM-EKF,inc case,3,SE,0.82,0.91,0.38,0.85,0.09,26,1,Sweden
Karlen-pypm,inc case,3,SE,0.86,1.83,0.43,0.86,0.38,7,1,Sweden
LANL-GrowthRate,inc case,3,SE,0.88,0.9,0.32,0.84,-0.15,25,1,Sweden
MUNI-ARIMA,inc case,3,SE,0.84,1.14,0.47,0.76,-0.19,17,1,Sweden
RobertWalraven-ESG,inc case,3,SE,0.86,0.82,0.12,0.65,-0.4,26,1,Sweden
USC-SIkJalpha,inc case,3,SE,0.76,0.77,0.31,0.54,-0.24,26,1,Sweden
UVA-Ensemble,inc case,3,SE,1.08,NA,0.33,0.75,NA,24,1,Sweden
epiforecasts-EpiNow2,inc case,3,SE,0.92,1.12,0.58,0.96,-0.04,26,1,Sweden
EuroCOVIDhub-baseline,inc case,4,SE,1,1,0.52,0.84,0.1,25,1,Sweden
EuroCOVIDhub-ensemble,inc case,4,SE,0.78,0.85,0.44,0.84,0.03,25,1,Sweden
IEM_Health-CovidProject,inc case,4,SE,1.23,1.24,0.28,0.68,0.11,25,1,Sweden
ILM-EKF,inc case,4,SE,1.01,1.07,0.32,0.76,0.07,25,1,Sweden
Karlen-pypm,inc case,4,SE,1.31,2.54,0.33,0.83,0.57,6,1,Sweden
LANL-GrowthRate,inc case,4,SE,0.85,0.9,0.33,0.75,-0.1,24,1,Sweden
MUNI-ARIMA,inc case,4,SE,0.85,1.18,0.31,0.75,-0.23,16,1,Sweden
RobertWalraven-ESG,inc case,4,SE,0.76,0.81,0.16,0.6,-0.52,25,1,Sweden
USC-SIkJalpha,inc case,4,SE,0.76,0.82,0.24,0.36,-0.24,25,1,Sweden
UVA-Ensemble,inc case,4,SE,1.74,NA,0.23,0.5,NA,22,1,Sweden
epiforecasts-EpiNow2,inc case,4,SE,0.91,1.17,0.44,0.84,-0.08,25,1,Sweden
LANL-GrowthRate,inc case,5,SE,NA,NA,0.26,0.65,-0.08,23,1,Sweden
USC-SIkJalpha,inc case,5,SE,NA,NA,0.29,0.38,-0.27,24,1,Sweden
EuroCOVIDhub-baseline,inc death,1,SE,1,1,0.82,1,0.08,28,1,Sweden
EuroCOVIDhub-ensemble,inc death,1,SE,1.03,0.94,0.5,0.93,0.23,28,1,Sweden
IEM_Health-CovidProject,inc death,1,SE,1.41,1.21,0.5,0.89,0.02,28,1,Sweden
ILM-EKF,inc death,1,SE,0.96,1.03,0.71,0.96,0.11,28,1,Sweden
Karlen-pypm,inc death,1,SE,0.59,1.05,0.56,0.89,-0.18,9,1,Sweden
LANL-GrowthRate,inc death,1,SE,1.27,0.97,0.26,0.81,0.33,27,1,Sweden
MUNI-ARIMA,inc death,1,SE,0.66,1.08,0.65,0.95,0.19,20,1,Sweden
RobertWalraven-ESG,inc death,1,SE,0.87,0.77,0.75,0.86,-0.19,28,1,Sweden
SDSC_ISG-TrendModel,inc death,1,SE,1.06,NA,NA,NA,NA,25,1,Sweden
UMass-MechBayes,inc death,1,SE,3.35,2.82,0.21,0.79,0.6,24,1,Sweden
USC-SIkJalpha,inc death,1,SE,0.79,0.91,0.29,0.46,0.16,28,1,Sweden
USyd-OneModelMan,inc death,1,SE,1.17,NA,NA,NA,NA,25,1,Sweden
epiforecasts-EpiNow2,inc death,1,SE,1.46,1.17,0.42,0.96,0.2,24,1,Sweden
EuroCOVIDhub-baseline,inc death,2,SE,1,1,0.93,1,0.08,27,1,Sweden
EuroCOVIDhub-ensemble,inc death,2,SE,1.07,0.79,0.59,0.93,0.29,27,1,Sweden
IEM_Health-CovidProject,inc death,2,SE,1.59,1.12,0.3,0.81,0.16,27,1,Sweden
ILM-EKF,inc death,2,SE,0.86,0.76,0.81,0.96,0.16,27,1,Sweden
Karlen-pypm,inc death,2,SE,0.48,0.92,0.38,0.88,-0.12,8,1,Sweden
LANL-GrowthRate,inc death,2,SE,1.04,0.74,0.27,0.88,0.41,26,1,Sweden
MUNI-ARIMA,inc death,2,SE,1.14,1.13,0.47,1,0.36,19,1,Sweden
RobertWalraven-ESG,inc death,2,SE,0.77,0.57,0.74,0.93,-0.16,27,1,Sweden
UMass-MechBayes,inc death,2,SE,3.27,2.17,0.26,0.83,0.54,23,1,Sweden
USC-SIkJalpha,inc death,2,SE,0.78,0.7,0.48,0.63,0.15,27,1,Sweden
USyd-OneModelMan,inc death,2,SE,1.23,NA,NA,NA,NA,24,1,Sweden
epiforecasts-EpiNow2,inc death,2,SE,1.7,1.05,0.61,1,0.27,23,1,Sweden
EuroCOVIDhub-baseline,inc death,3,SE,1,1,1,1,0.08,26,1,Sweden
EuroCOVIDhub-ensemble,inc death,3,SE,1.15,0.71,0.65,0.96,0.27,26,1,Sweden
IEM_Health-CovidProject,inc death,3,SE,1.98,1.08,0.31,0.88,0.1,26,1,Sweden
ILM-EKF,inc death,3,SE,0.96,0.66,0.81,0.96,0.16,26,1,Sweden
Karlen-pypm,inc death,3,SE,0.51,1.13,0.43,0.71,-0.19,7,1,Sweden
LANL-GrowthRate,inc death,3,SE,0.88,0.65,0.2,0.76,0.4,25,1,Sweden
MUNI-ARIMA,inc death,3,SE,1.21,1.22,0.47,1,0.37,17,1,Sweden
RobertWalraven-ESG,inc death,3,SE,0.9,0.54,0.77,0.92,-0.19,26,1,Sweden
UMass-MechBayes,inc death,3,SE,2.84,1.62,0.36,0.95,0.51,22,1,Sweden
USC-SIkJalpha,inc death,3,SE,0.77,0.54,0.38,0.54,0.15,26,1,Sweden
USyd-OneModelMan,inc death,3,SE,1.41,NA,NA,NA,NA,23,1,Sweden
epiforecasts-EpiNow2,inc death,3,SE,1.79,1,0.77,1,0.21,22,1,Sweden
EuroCOVIDhub-baseline,inc death,4,SE,1,1,1,1,0.1,25,1,Sweden
EuroCOVIDhub-ensemble,inc death,4,SE,0.85,0.75,0.52,0.96,0.33,25,1,Sweden
IEM_Health-CovidProject,inc death,4,SE,1.82,1.23,0.2,0.88,0.07,25,1,Sweden
ILM-EKF,inc death,4,SE,0.91,0.67,0.84,0.96,0.17,25,1,Sweden
Karlen-pypm,inc death,4,SE,0.51,1.01,0.33,0.83,-0.03,6,1,Sweden
LANL-GrowthRate,inc death,4,SE,0.86,0.7,0.12,0.62,0.41,24,1,Sweden
MUNI-ARIMA,inc death,4,SE,1.08,1.25,0.38,0.94,0.44,16,1,Sweden
RobertWalraven-ESG,inc death,4,SE,0.73,0.48,0.8,0.96,-0.16,25,1,Sweden
UMass-MechBayes,inc death,4,SE,2.26,1.91,0.43,0.9,0.51,21,1,Sweden
USC-SIkJalpha,inc death,4,SE,0.62,0.5,0.44,0.64,0.13,25,1,Sweden
USyd-OneModelMan,inc death,4,SE,1.32,NA,NA,NA,NA,22,1,Sweden
epiforecasts-EpiNow2,inc death,4,SE,1.59,0.96,0.67,0.95,0.25,21,1,Sweden
LANL-GrowthRate,inc death,5,SE,NA,NA,0.35,0.83,0.38,23,1,Sweden
USC-SIkJalpha,inc death,5,SE,NA,NA,0.46,0.67,0.01,24,1,Sweden
BIOCOMSC-Gompertz,inc case,1,SI,0.54,NA,0.75,1,NA,20,1,Slovenia
EuroCOVIDhub-baseline,inc case,1,SI,1,1,0.14,1,0.03,28,1,Slovenia
EuroCOVIDhub-ensemble,inc case,1,SI,0.72,0.61,0.5,0.93,-0.07,28,1,Slovenia
IEM_Health-CovidProject,inc case,1,SI,0.93,0.71,0.54,0.96,-0.08,28,1,Slovenia
ILM-EKF,inc case,1,SI,0.92,0.77,0.36,0.96,-0.07,28,1,Slovenia
Karlen-pypm,inc case,1,SI,0.44,0.63,0.44,1,-0.31,9,1,Slovenia
LANL-GrowthRate,inc case,1,SI,1.04,0.86,0.52,0.96,-0.43,27,1,Slovenia
MUNI-ARIMA,inc case,1,SI,0.53,0.56,0.6,1,0.04,20,1,Slovenia
RobertWalraven-ESG,inc case,1,SI,0.98,0.96,0.21,0.68,-0.24,28,1,Slovenia
SDSC_ISG-TrendModel,inc case,1,SI,0.65,NA,NA,NA,NA,25,1,Slovenia
USC-SIkJalpha,inc case,1,SI,0.82,0.73,0.32,0.61,-0.06,28,1,Slovenia
UVA-Ensemble,inc case,1,SI,1.11,NA,0.48,0.85,NA,27,1,Slovenia
epiforecasts-EpiNow2,inc case,1,SI,0.9,0.84,0.54,0.82,0.03,28,1,Slovenia
EuroCOVIDhub-baseline,inc case,2,SI,1,1,0.3,1,0.01,27,1,Slovenia
EuroCOVIDhub-ensemble,inc case,2,SI,0.93,0.79,0.37,0.93,-0.08,27,1,Slovenia
IEM_Health-CovidProject,inc case,2,SI,0.89,0.68,0.26,0.81,-0.09,27,1,Slovenia
ILM-EKF,inc case,2,SI,0.85,0.73,0.3,0.81,-0.08,27,1,Slovenia
Karlen-pypm,inc case,2,SI,0.56,0.59,0.38,1,-0.34,8,1,Slovenia
LANL-GrowthRate,inc case,2,SI,0.8,0.7,0.46,0.96,-0.37,26,1,Slovenia
MUNI-ARIMA,inc case,2,SI,0.63,0.63,0.58,1,-0.03,19,1,Slovenia
RobertWalraven-ESG,inc case,2,SI,1,1.1,0.07,0.67,-0.32,27,1,Slovenia
USC-SIkJalpha,inc case,2,SI,0.79,0.81,0.15,0.3,-0.13,27,1,Slovenia
UVA-Ensemble,inc case,2,SI,1.61,NA,0.27,0.73,NA,26,1,Slovenia
epiforecasts-EpiNow2,inc case,2,SI,2.13,2.14,0.41,0.74,-0.02,27,1,Slovenia
EuroCOVIDhub-baseline,inc case,3,SI,1,1,0.19,0.96,0.04,26,1,Slovenia
EuroCOVIDhub-ensemble,inc case,3,SI,1.09,1.07,0.27,0.81,-0.02,26,1,Slovenia
IEM_Health-CovidProject,inc case,3,SI,0.89,0.76,0.27,0.81,-0.04,26,1,Slovenia
ILM-EKF,inc case,3,SI,0.88,0.8,0.38,0.77,-0.08,26,1,Slovenia
Karlen-pypm,inc case,3,SI,0.74,0.76,0.29,0.86,-0.36,7,1,Slovenia
LANL-GrowthRate,inc case,3,SI,0.71,0.68,0.4,0.84,-0.28,25,1,Slovenia
MUNI-ARIMA,inc case,3,SI,0.51,0.57,0.59,1,-0.05,17,1,Slovenia
RobertWalraven-ESG,inc case,3,SI,0.97,1.18,0.04,0.62,-0.35,26,1,Slovenia
USC-SIkJalpha,inc case,3,SI,0.77,0.88,0.23,0.27,-0.06,26,1,Slovenia
UVA-Ensemble,inc case,3,SI,1.21,NA,0.21,0.67,NA,24,1,Slovenia
epiforecasts-EpiNow2,inc case,3,SI,3.21,3.7,0.42,0.73,0.01,26,1,Slovenia
EuroCOVIDhub-baseline,inc case,4,SI,1,1,0.24,0.96,0.07,25,1,Slovenia
EuroCOVIDhub-ensemble,inc case,4,SI,0.95,0.95,0.24,0.76,0.05,25,1,Slovenia
IEM_Health-CovidProject,inc case,4,SI,0.97,0.92,0.24,0.64,-0,25,1,Slovenia
ILM-EKF,inc case,4,SI,0.9,0.89,0.28,0.8,-0.06,25,1,Slovenia
Karlen-pypm,inc case,4,SI,0.92,0.75,0.33,0.67,-0.57,6,1,Slovenia
LANL-GrowthRate,inc case,4,SI,0.74,0.82,0.38,0.75,-0.2,24,1,Slovenia
MUNI-ARIMA,inc case,4,SI,0.54,0.63,0.69,1,-0.05,16,1,Slovenia
RobertWalraven-ESG,inc case,4,SI,0.97,1.29,0.12,0.56,-0.34,25,1,Slovenia
USC-SIkJalpha,inc case,4,SI,0.83,0.99,0.16,0.2,-0.06,25,1,Slovenia
UVA-Ensemble,inc case,4,SI,0.96,NA,0.18,0.36,NA,22,1,Slovenia
epiforecasts-EpiNow2,inc case,4,SI,1.93,2.41,0.36,0.72,0.04,25,1,Slovenia
LANL-GrowthRate,inc case,5,SI,NA,NA,0.35,0.74,-0.08,23,1,Slovenia
USC-SIkJalpha,inc case,5,SI,NA,NA,0.12,0.17,-0.02,24,1,Slovenia
EuroCOVIDhub-baseline,inc death,1,SI,1,1,0.57,1,0.05,28,1,Slovenia
EuroCOVIDhub-ensemble,inc death,1,SI,0.95,0.71,0.64,0.96,0.02,28,1,Slovenia
IEM_Health-CovidProject,inc death,1,SI,1.39,0.98,0.5,0.82,-0.09,28,1,Slovenia
ILM-EKF,inc death,1,SI,0.99,1.16,0.93,0.96,0.04,28,1,Slovenia
Karlen-pypm,inc death,1,SI,0.36,0.55,0.56,1,-0.31,9,1,Slovenia
LANL-GrowthRate,inc death,1,SI,1.07,1.09,0.37,0.85,0.08,27,1,Slovenia
MUNI-ARIMA,inc death,1,SI,1.13,1.19,0.6,0.95,-0.03,20,1,Slovenia
RobertWalraven-ESG,inc death,1,SI,1.07,0.89,0.61,0.93,-0.14,28,1,Slovenia
SDSC_ISG-TrendModel,inc death,1,SI,1.05,NA,NA,NA,NA,25,1,Slovenia
UMass-MechBayes,inc death,1,SI,0.87,0.68,0.56,0.96,0.07,25,1,Slovenia
USC-SIkJalpha,inc death,1,SI,0.98,0.72,0.5,0.61,0.11,28,1,Slovenia
USyd-OneModelMan,inc death,1,SI,1.28,NA,NA,NA,NA,25,1,Slovenia
epiforecasts-EpiNow2,inc death,1,SI,1.03,0.83,0.61,1,0.16,28,1,Slovenia
EuroCOVIDhub-baseline,inc death,2,SI,1,1,0.81,1,0.05,27,1,Slovenia
EuroCOVIDhub-ensemble,inc death,2,SI,0.89,0.58,0.67,0.96,0.08,27,1,Slovenia
IEM_Health-CovidProject,inc death,2,SI,1.22,0.87,0.59,0.81,-0.03,27,1,Slovenia
ILM-EKF,inc death,2,SI,0.78,0.82,0.96,0.96,0.05,27,1,Slovenia
Karlen-pypm,inc death,2,SI,0.35,0.53,0.62,1,-0.28,8,1,Slovenia
LANL-GrowthRate,inc death,2,SI,1.07,1.02,0.27,0.65,0.13,26,1,Slovenia
MUNI-ARIMA,inc death,2,SI,0.91,1.06,0.68,1,-0.02,19,1,Slovenia
RobertWalraven-ESG,inc death,2,SI,1.12,0.69,0.63,0.96,-0.2,27,1,Slovenia
UMass-MechBayes,inc death,2,SI,0.75,0.48,0.71,0.96,0.14,24,1,Slovenia
USC-SIkJalpha,inc death,2,SI,0.88,0.54,0.37,0.7,0.21,27,1,Slovenia
USyd-OneModelMan,inc death,2,SI,1.26,NA,NA,NA,NA,24,1,Slovenia
epiforecasts-EpiNow2,inc death,2,SI,1,0.63,0.7,1,0.21,27,1,Slovenia
EuroCOVIDhub-baseline,inc death,3,SI,1,1,0.96,1,0.08,26,1,Slovenia
EuroCOVIDhub-ensemble,inc death,3,SI,0.87,0.57,0.73,0.96,0.1,26,1,Slovenia
IEM_Health-CovidProject,inc death,3,SI,1.23,0.71,0.5,0.92,-0.05,26,1,Slovenia
ILM-EKF,inc death,3,SI,0.86,0.73,0.92,0.96,0.03,26,1,Slovenia
Karlen-pypm,inc death,3,SI,0.27,0.49,0.86,0.86,-0.27,7,1,Slovenia
LANL-GrowthRate,inc death,3,SI,1.15,1.16,0.16,0.44,0.15,25,1,Slovenia
MUNI-ARIMA,inc death,3,SI,0.71,0.84,0.71,1,-0.04,17,1,Slovenia
RobertWalraven-ESG,inc death,3,SI,1.21,0.67,0.62,0.92,-0.29,26,1,Slovenia
UMass-MechBayes,inc death,3,SI,0.6,0.36,0.91,0.96,0.11,23,1,Slovenia
USC-SIkJalpha,inc death,3,SI,0.87,0.53,0.23,0.5,0.21,26,1,Slovenia
USyd-OneModelMan,inc death,3,SI,1.3,NA,NA,NA,NA,23,1,Slovenia
epiforecasts-EpiNow2,inc death,3,SI,2.17,1.19,0.65,0.92,0.22,26,1,Slovenia
EuroCOVIDhub-baseline,inc death,4,SI,1,1,0.96,1,0.1,25,1,Slovenia
EuroCOVIDhub-ensemble,inc death,4,SI,1.11,0.72,0.52,0.96,0.12,25,1,Slovenia
IEM_Health-CovidProject,inc death,4,SI,1.4,0.84,0.36,0.92,0.02,25,1,Slovenia
ILM-EKF,inc death,4,SI,0.96,0.67,0.8,0.96,0.01,25,1,Slovenia
Karlen-pypm,inc death,4,SI,0.3,0.49,0.33,1,-0.58,6,1,Slovenia
LANL-GrowthRate,inc death,4,SI,1.29,1.16,0.08,0.5,0.18,24,1,Slovenia
MUNI-ARIMA,inc death,4,SI,0.76,0.88,0.69,1,-0.06,16,1,Slovenia
RobertWalraven-ESG,inc death,4,SI,1.24,0.73,0.64,0.84,-0.31,25,1,Slovenia
UMass-MechBayes,inc death,4,SI,0.62,0.37,0.77,0.95,0.14,22,1,Slovenia
USC-SIkJalpha,inc death,4,SI,0.85,0.6,0.32,0.44,0.19,25,1,Slovenia
USyd-OneModelMan,inc death,4,SI,1.43,NA,NA,NA,NA,22,1,Slovenia
epiforecasts-EpiNow2,inc death,4,SI,3.75,1.97,0.64,0.92,0.15,25,1,Slovenia
LANL-GrowthRate,inc death,5,SI,NA,NA,0.04,0.43,0.26,23,1,Slovenia
USC-SIkJalpha,inc death,5,SI,NA,NA,0.21,0.38,0.11,24,1,Slovenia
EuroCOVIDhub-baseline,inc hosp,1,SI,1,1,0.25,1,-0.56,8,1,Slovenia
Karlen-pypm,inc hosp,1,SI,1.2,0.94,0.17,0.83,-0.55,6,1,Slovenia
EuroCOVIDhub-baseline,inc hosp,2,SI,1,1,0.43,1,-0.63,7,1,Slovenia
Karlen-pypm,inc hosp,2,SI,0.71,0.62,0.2,0.8,-0.61,5,1,Slovenia
EuroCOVIDhub-baseline,inc hosp,3,SI,1,1,0.33,1,-0.72,6,1,Slovenia
Karlen-pypm,inc hosp,3,SI,0.7,0.67,0.25,0.5,-0.58,4,1,Slovenia
EuroCOVIDhub-baseline,inc case,1,SK,1,1,0.39,1,0.2,28,1,Slovakia
EuroCOVIDhub-ensemble,inc case,1,SK,0.5,0.51,0.68,1,-0.04,28,1,Slovakia
IEM_Health-CovidProject,inc case,1,SK,0.72,0.7,0.54,0.86,0.04,28,1,Slovakia
ILM-EKF,inc case,1,SK,0.7,0.63,0.46,0.96,-0.13,28,1,Slovakia
Karlen-pypm,inc case,1,SK,0.4,0.6,0.56,1,-0.24,9,1,Slovakia
LANL-GrowthRate,inc case,1,SK,0.78,0.71,0.7,0.96,-0.47,27,1,Slovakia
MUNI-ARIMA,inc case,1,SK,0.27,0.53,0.65,1,0.03,20,1,Slovakia
RobertWalraven-ESG,inc case,1,SK,0.83,0.91,0.46,0.93,-0.28,28,1,Slovakia
SDSC_ISG-TrendModel,inc case,1,SK,0.32,NA,NA,NA,NA,25,1,Slovakia
USC-SIkJalpha,inc case,1,SK,0.99,0.93,0.14,0.32,0.2,28,1,Slovakia
UVA-Ensemble,inc case,1,SK,1.61,NA,0.48,0.81,NA,27,1,Slovakia
epiforecasts-EpiNow2,inc case,1,SK,0.54,0.51,0.54,0.79,-0.02,28,1,Slovakia
EuroCOVIDhub-baseline,inc case,2,SK,1,1,0.52,0.96,0.24,27,1,Slovakia
EuroCOVIDhub-ensemble,inc case,2,SK,0.52,0.55,0.56,0.93,-0.02,27,1,Slovakia
IEM_Health-CovidProject,inc case,2,SK,0.76,0.7,0.33,0.89,0.07,27,1,Slovakia
ILM-EKF,inc case,2,SK,0.6,0.59,0.56,0.96,-0.15,27,1,Slovakia
Karlen-pypm,inc case,2,SK,0.42,0.55,0.38,0.88,-0.3,8,1,Slovakia
LANL-GrowthRate,inc case,2,SK,0.59,0.63,0.62,0.88,-0.43,26,1,Slovakia
MUNI-ARIMA,inc case,2,SK,0.25,0.54,0.79,1,-0.09,19,1,Slovakia
RobertWalraven-ESG,inc case,2,SK,0.64,0.82,0.48,0.89,-0.36,27,1,Slovakia
USC-SIkJalpha,inc case,2,SK,0.81,0.94,0.15,0.26,0.06,27,1,Slovakia
UVA-Ensemble,inc case,2,SK,1.26,NA,0.62,0.73,NA,26,1,Slovakia
epiforecasts-EpiNow2,inc case,2,SK,0.48,0.48,0.59,0.89,-0.05,27,1,Slovakia
EuroCOVIDhub-baseline,inc case,3,SK,1,1,0.58,0.88,0.28,26,1,Slovakia
EuroCOVIDhub-ensemble,inc case,3,SK,0.55,0.59,0.46,0.96,0.04,26,1,Slovakia
IEM_Health-CovidProject,inc case,3,SK,0.73,0.75,0.38,0.77,0.09,26,1,Slovakia
ILM-EKF,inc case,3,SK,0.54,0.56,0.5,0.88,-0.17,26,1,Slovakia
Karlen-pypm,inc case,3,SK,0.52,0.7,0,0.71,-0.32,7,1,Slovakia
LANL-GrowthRate,inc case,3,SK,0.42,0.6,0.56,0.88,-0.31,25,1,Slovakia
MUNI-ARIMA,inc case,3,SK,0.22,0.59,0.82,1,-0.19,17,1,Slovakia
RobertWalraven-ESG,inc case,3,SK,0.53,0.78,0.5,0.88,-0.41,26,1,Slovakia
USC-SIkJalpha,inc case,3,SK,0.74,0.95,0.15,0.27,0.14,26,1,Slovakia
UVA-Ensemble,inc case,3,SK,1.01,NA,0.46,0.67,NA,24,1,Slovakia
epiforecasts-EpiNow2,inc case,3,SK,0.47,0.49,0.42,0.81,-0.07,26,1,Slovakia
EuroCOVIDhub-baseline,inc case,4,SK,1,1,0.6,0.88,0.31,25,1,Slovakia
EuroCOVIDhub-ensemble,inc case,4,SK,0.56,0.59,0.44,0.92,0.06,25,1,Slovakia
IEM_Health-CovidProject,inc case,4,SK,0.74,0.76,0.32,0.68,0.07,25,1,Slovakia
ILM-EKF,inc case,4,SK,0.51,0.57,0.48,0.84,-0.18,25,1,Slovakia
Karlen-pypm,inc case,4,SK,0.58,0.75,0,0.67,-0.24,6,1,Slovakia
LANL-GrowthRate,inc case,4,SK,0.46,0.62,0.42,0.83,-0.12,24,1,Slovakia
MUNI-ARIMA,inc case,4,SK,0.21,0.61,0.81,1,-0.25,16,1,Slovakia
RobertWalraven-ESG,inc case,4,SK,0.46,0.79,0.44,0.88,-0.43,25,1,Slovakia
USC-SIkJalpha,inc case,4,SK,0.69,0.96,0.08,0.2,0.18,25,1,Slovakia
UVA-Ensemble,inc case,4,SK,0.83,NA,0.36,0.5,NA,22,1,Slovakia
epiforecasts-EpiNow2,inc case,4,SK,0.44,0.49,0.44,0.84,-0.07,25,1,Slovakia
LANL-GrowthRate,inc case,5,SK,NA,NA,0.17,0.78,0.02,23,1,Slovakia
USC-SIkJalpha,inc case,5,SK,NA,NA,0.12,0.25,0.06,24,1,Slovakia
EuroCOVIDhub-baseline,inc death,1,SK,1,1,0.39,0.93,0.19,28,1,Slovakia
EuroCOVIDhub-ensemble,inc death,1,SK,0.98,0.73,0.5,0.96,0.13,28,1,Slovakia
IEM_Health-CovidProject,inc death,1,SK,0.99,0.91,0.39,0.64,0.1,28,1,Slovakia
ILM-EKF,inc death,1,SK,1.11,0.84,0.79,1,0.12,28,1,Slovakia
Karlen-pypm,inc death,1,SK,0.11,0.9,0.56,0.78,-0.07,9,1,Slovakia
LANL-GrowthRate,inc death,1,SK,1.04,0.91,0.33,0.67,0.03,27,1,Slovakia
MUNI-ARIMA,inc death,1,SK,0.54,1,0.8,0.95,0.17,20,1,Slovakia
RobertWalraven-ESG,inc death,1,SK,1.22,0.97,0.54,0.82,0.2,28,1,Slovakia
SDSC_ISG-TrendModel,inc death,1,SK,0.71,NA,NA,NA,NA,25,1,Slovakia
UMass-MechBayes,inc death,1,SK,0.83,0.66,0.48,0.96,-0.09,25,1,Slovakia
USC-SIkJalpha,inc death,1,SK,1.09,0.89,0.36,0.57,0.27,28,1,Slovakia
USyd-OneModelMan,inc death,1,SK,0.82,NA,NA,NA,NA,25,1,Slovakia
epiforecasts-EpiNow2,inc death,1,SK,0.99,0.81,0.39,0.82,0.13,28,1,Slovakia
