model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
epiforecasts-EpiNow2,inc case,4,ES,2.02,1.89,0.2,0.6,-0.16,5,1,Spain
EuroCOVIDhub-baseline,inc case,3,ES,1,1,0,0.6,-0.28,5,1,Spain
EuroCOVIDhub-ensemble,inc case,3,ES,2,1.9,0,0.4,0.2,5,1,Spain
IEM_Health-CovidProject,inc case,3,ES,1.67,1.75,0,0.2,0.19,5,1,Spain
ILM-EKF,inc case,3,ES,4.03,4.85,0,0,0.2,5,1,Spain
LANL-GrowthRate,inc case,3,ES,1.28,1.49,0.4,0.6,-0.16,5,1,Spain
MUNI-ARIMA,inc case,3,ES,1.13,1.21,0,0.2,-0.54,5,1,Spain
RobertWalraven-ESG,inc case,3,ES,1,1.3,0.2,0.4,-0.43,5,1,Spain
UB-BSLCoV,inc case,3,ES,6.42,6.9,0.2,0.2,0.36,5,1,Spain
UNED-PreCoV2,inc case,3,ES,1.02,1.21,0.6,1,-0.17,5,1,Spain
USC-SIkJalpha,inc case,3,ES,1.35,1.56,0.4,0.4,-0.2,5,1,Spain
UVA-Ensemble,inc case,3,ES,1.22,NA,0.2,0.6,NA,5,1,Spain
epiforecasts-EpiNow2,inc case,3,ES,1.79,1.61,0.2,0.8,-0.08,5,1,Spain
EuroCOVIDhub-baseline,inc case,2,ES,1,1,0.2,0.8,-0.09,5,1,Spain
EuroCOVIDhub-ensemble,inc case,2,ES,1.61,1.45,0,0.8,0.5,5,1,Spain
IEM_Health-CovidProject,inc case,2,ES,1.56,1.52,0,0.6,0.51,5,1,Spain
ILM-EKF,inc case,2,ES,2.91,3.59,0,0,0.6,5,1,Spain
Karlen-pypm,inc case,2,ES,3.09,3.21,0,0.5,0.97,4,1,Spain
LANL-GrowthRate,inc case,2,ES,1.63,1.56,0.6,0.8,0.2,5,1,Spain
MUNI-ARIMA,inc case,2,ES,1.31,1.42,0,0.4,-0.23,5,1,Spain
RobertWalraven-ESG,inc case,2,ES,1.03,1.23,0.2,0.4,-0.12,5,1,Spain
UB-BSLCoV,inc case,2,ES,3.81,4.07,0.2,0.4,0.54,5,1,Spain
UNED-PreCoV2,inc case,2,ES,0.89,1.03,0.8,1,-0.02,5,1,Spain
USC-SIkJalpha,inc case,2,ES,1.31,1.41,0.2,0.4,0.12,5,1,Spain
UVA-Ensemble,inc case,2,ES,1.56,NA,0.2,0.8,NA,5,1,Spain
epiforecasts-EpiNow2,inc case,2,ES,1.37,1.21,0.4,1,-0.02,5,1,Spain
EuroCOVIDhub-baseline,inc case,1,ES,1,1,0,0.8,0.14,5,1,Spain
EuroCOVIDhub-ensemble,inc case,1,ES,1.17,1.02,0.2,1,0.6,5,1,Spain
IEM_Health-CovidProject,inc case,1,ES,1.29,1.15,0.2,1,0.71,5,1,Spain
ILM-EKF,inc case,1,ES,1.78,2.14,0.2,0.6,0.85,5,1,Spain
Karlen-pypm,inc case,1,ES,1.96,1.7,0,1,0.8,5,1,Spain
LANL-GrowthRate,inc case,1,ES,0.91,1.11,0.8,1,0.2,5,1,Spain
MUNI-ARIMA,inc case,1,ES,1.56,1.85,0,0.6,0.11,5,1,Spain
RobertWalraven-ESG,inc case,1,ES,0.9,1.01,0.2,0.8,0.11,5,1,Spain
SDSC_ISG-TrendModel,inc case,1,ES,0.37,NA,NA,NA,NA,5,1,Spain
UB-BSLCoV,inc case,1,ES,2.14,2.15,0.4,0.8,0.69,5,1,Spain
UNED-PreCoV2,inc case,1,ES,0.4,1,1,1,-0.04,5,1,Spain
USC-SIkJalpha,inc case,1,ES,1.14,1.24,0.2,0.6,0.36,5,1,Spain
UVA-Ensemble,inc case,1,ES,2.2,NA,0,1,NA,5,1,Spain
epiforecasts-EpiNow2,inc case,1,ES,0.74,0.86,0.8,1,-0.04,5,1,Spain
LANL-GrowthRate,inc case,5,ES,NA,NA,0.25,0.25,-0.68,4,1,Spain
USC-SIkJalpha,inc case,5,ES,NA,NA,0.25,0.25,-0.85,4,1,Spain
EuroCOVIDhub-baseline,inc death,4,ES,1,1,1,1,-0.14,5,1,Spain
EuroCOVIDhub-ensemble,inc death,4,ES,0.41,0.41,0.8,1,-0.2,5,1,Spain
IEM_Health-CovidProject,inc death,4,ES,1.02,0.74,0.4,0.8,-0.5,5,1,Spain
ILM-EKF,inc death,4,ES,0.75,0.94,1,1,0.18,5,1,Spain
LANL-GrowthRate,inc death,4,ES,0.68,0.48,0.4,1,-0.52,5,1,Spain
MUNI-ARIMA,inc death,4,ES,0.84,0.62,0.6,1,-0.34,5,1,Spain
RobertWalraven-ESG,inc death,4,ES,1.17,0.98,0,0.4,-0.9,5,1,Spain
UB-BSLCoV,inc death,4,ES,1.22,0.85,0.4,1,-0.62,5,1,Spain
UMass-MechBayes,inc death,4,ES,2.21,1.85,0.6,1,0.06,5,1,Spain
USC-SIkJalpha,inc death,4,ES,0.42,0.34,0.6,0.8,-0.54,5,1,Spain
USyd-OneModelMan,inc death,4,ES,0.52,NA,NA,NA,NA,5,1,Spain
epiforecasts-EpiNow2,inc death,4,ES,1.18,0.92,0.8,1,0.12,5,1,Spain
EuroCOVIDhub-baseline,inc death,3,ES,1,1,1,1,-0.2,5,1,Spain
EuroCOVIDhub-ensemble,inc death,3,ES,0.72,0.56,0.6,1,-0.14,5,1,Spain
IEM_Health-CovidProject,inc death,3,ES,0.74,0.6,0.6,0.8,-0.48,5,1,Spain
ILM-EKF,inc death,3,ES,0.46,0.74,1,1,0.16,5,1,Spain
LANL-GrowthRate,inc death,3,ES,0.79,0.63,0.4,0.8,-0.34,5,1,Spain
MUNI-ARIMA,inc death,3,ES,0.96,0.69,0.4,1,-0.34,5,1,Spain
RobertWalraven-ESG,inc death,3,ES,1.02,1.04,0.4,0.4,-0.74,5,1,Spain
UB-BSLCoV,inc death,3,ES,1.16,0.85,0.4,1,-0.62,5,1,Spain
UMass-MechBayes,inc death,3,ES,1.46,1.51,0.8,0.8,0.3,5,1,Spain
UNED-PreCoV2,inc death,3,ES,1.34,0.95,1,1,-0.28,5,1,Spain
USC-SIkJalpha,inc death,3,ES,0.39,0.33,0.6,0.8,0.16,5,1,Spain
USyd-OneModelMan,inc death,3,ES,0.47,NA,NA,NA,NA,5,1,Spain
epiforecasts-EpiNow2,inc death,3,ES,1.17,0.93,0.4,1,0.1,5,1,Spain
EuroCOVIDhub-baseline,inc death,2,ES,1,1,0.8,1,-0.28,5,1,Spain
EuroCOVIDhub-ensemble,inc death,2,ES,0.86,0.68,0.2,1,-0.13,5,1,Spain
IEM_Health-CovidProject,inc death,2,ES,0.6,0.48,0.6,0.8,-0.46,5,1,Spain
ILM-EKF,inc death,2,ES,0.7,0.74,0.6,1,0.12,5,1,Spain
Karlen-pypm,inc death,2,ES,1.61,1.13,0.25,0.75,-0.02,4,1,Spain
LANL-GrowthRate,inc death,2,ES,1.07,0.94,0,0.6,-0.21,5,1,Spain
MUNI-ARIMA,inc death,2,ES,0.92,0.72,0.4,1,-0.31,5,1,Spain
RobertWalraven-ESG,inc death,2,ES,0.97,1.05,0.4,0.4,-0.62,5,1,Spain
UB-BSLCoV,inc death,2,ES,0.93,0.84,0.6,1,-0.52,5,1,Spain
UMass-MechBayes,inc death,2,ES,1.31,1.41,0.8,0.8,0.34,5,1,Spain
UNED-PreCoV2,inc death,2,ES,0.93,1,1,1,-0.22,5,1,Spain
USC-SIkJalpha,inc death,2,ES,0.39,0.37,0.4,0.6,-0.24,5,1,Spain
USyd-OneModelMan,inc death,2,ES,0.69,NA,NA,NA,NA,5,1,Spain
epiforecasts-EpiNow2,inc death,2,ES,1.41,1.17,0.2,1,-0.1,5,1,Spain
EuroCOVIDhub-baseline,inc death,1,ES,1,1,0.6,1,-0.28,5,1,Spain
EuroCOVIDhub-ensemble,inc death,1,ES,1.04,0.74,0.4,1,-0.02,5,1,Spain
IEM_Health-CovidProject,inc death,1,ES,0.98,0.74,0.4,0.8,-0.14,5,1,Spain
ILM-EKF,inc death,1,ES,1.02,0.84,0.8,1,0.06,5,1,Spain
Imperial-DeCa,inc death,1,ES,2.06,2.41,0,0,-1,5,1,Spain
Imperial-RtI0,inc death,1,ES,2.57,3,0,0,-1,5,1,Spain
Imperial-sbkp,inc death,1,ES,2.14,2.46,0,0,-1,5,1,Spain
Karlen-pypm,inc death,1,ES,1.55,1.12,0.2,0.8,-0.02,5,1,Spain
LANL-GrowthRate,inc death,1,ES,1.2,1.14,0.4,0.6,-0.1,5,1,Spain
MUNI-ARIMA,inc death,1,ES,0.98,0.71,0.6,1,-0.24,5,1,Spain
RobertWalraven-ESG,inc death,1,ES,1.1,1.04,0.4,0.6,-0.38,5,1,Spain
SDSC_ISG-TrendModel,inc death,1,ES,1.39,NA,NA,NA,NA,5,1,Spain
UB-BSLCoV,inc death,1,ES,1.55,1.11,0.6,1,-0.32,5,1,Spain
UMass-MechBayes,inc death,1,ES,2.81,2.27,0.4,0.8,0.52,5,1,Spain
UNED-PreCoV2,inc death,1,ES,0.93,1.44,1,1,0.02,5,1,Spain
USC-SIkJalpha,inc death,1,ES,0.85,0.93,0.4,0.4,-0.08,5,1,Spain
USyd-OneModelMan,inc death,1,ES,0.96,NA,NA,NA,NA,5,1,Spain
epiforecasts-EpiNow2,inc death,1,ES,1.43,1.14,0.4,0.6,-0.22,5,1,Spain
LANL-GrowthRate,inc death,5,ES,NA,NA,0.4,0.6,-0.34,5,1,Spain
USC-SIkJalpha,inc death,5,ES,NA,NA,0.4,0.4,-0.36,5,1,Spain
BIOCOMSC-Gompertz,inc case,2,FI,0.78,NA,0.8,1,NA,5,1,Finland
EuroCOVIDhub-baseline,inc case,2,FI,1,1,0,0.2,-0.96,5,1,Finland
EuroCOVIDhub-ensemble,inc case,2,FI,0.39,0.39,0.8,1,-0.28,5,1,Finland
IEM_Health-CovidProject,inc case,2,FI,0.4,0.39,0.6,1,-0.46,5,1,Finland
ILM-EKF,inc case,2,FI,0.65,0.55,0.4,1,-0.37,5,1,Finland
LANL-GrowthRate,inc case,2,FI,0.57,0.48,0.6,1,-0.1,5,1,Finland
MUNI-ARIMA,inc case,2,FI,0.44,0.4,0.4,0.8,-0.52,5,1,Finland
RobertWalraven-ESG,inc case,2,FI,1.03,1.16,0,0,-1,5,1,Finland
USC-SIkJalpha,inc case,2,FI,0.5,0.46,0.4,0.6,-0.42,5,1,Finland
UVA-Ensemble,inc case,2,FI,1.84,NA,0,0.6,NA,5,1,Finland
epiforecasts-EpiNow2,inc case,2,FI,1.11,1.05,0.6,1,0.34,5,1,Finland
BIOCOMSC-Gompertz,inc case,1,FI,0.79,NA,0.8,1,NA,5,1,Finland
EuroCOVIDhub-baseline,inc case,1,FI,1,1,0.2,0.6,-0.66,5,1,Finland
EuroCOVIDhub-ensemble,inc case,1,FI,0.57,0.49,0.6,1,-0.16,5,1,Finland
IEM_Health-CovidProject,inc case,1,FI,0.51,0.4,0.6,1,-0.2,5,1,Finland
ILM-EKF,inc case,1,FI,0.78,0.55,0.4,1,-0.18,5,1,Finland
Karlen-pypm,inc case,1,FI,0.64,0.71,1,1,-0.13,4,1,Finland
LANL-GrowthRate,inc case,1,FI,0.84,0.62,0.6,1,0.06,5,1,Finland
MUNI-ARIMA,inc case,1,FI,0.89,0.76,0,0.4,-0.48,5,1,Finland
RobertWalraven-ESG,inc case,1,FI,0.9,0.87,0,0.4,-0.62,5,1,Finland
SDSC_ISG-TrendModel,inc case,1,FI,0.55,NA,NA,NA,NA,5,1,Finland
USC-SIkJalpha,inc case,1,FI,0.94,1.03,0.4,0.4,-0.32,5,1,Finland
UVA-Ensemble,inc case,1,FI,1.52,NA,0.4,1,NA,5,1,Finland
epiforecasts-EpiNow2,inc case,1,FI,1.02,0.8,0.8,1,0.28,5,1,Finland
EuroCOVIDhub-baseline,inc case,4,FI,1,1,0,0,-1,5,1,Finland
EuroCOVIDhub-ensemble,inc case,4,FI,0.71,0.63,0.4,0.6,-0.7,5,1,Finland
IEM_Health-CovidProject,inc case,4,FI,0.79,0.66,0,0.4,-0.92,5,1,Finland
ILM-EKF,inc case,4,FI,0.82,0.72,0.2,0.4,-0.8,5,1,Finland
LANL-GrowthRate,inc case,4,FI,0.91,0.79,0,0.4,-0.94,5,1,Finland
MUNI-ARIMA,inc case,4,FI,0.82,0.64,0,0.6,-0.94,5,1,Finland
RobertWalraven-ESG,inc case,4,FI,1.22,1.4,0,0,-1,5,1,Finland
USC-SIkJalpha,inc case,4,FI,0.87,0.79,0.4,0.4,-0.76,5,1,Finland
UVA-Ensemble,inc case,4,FI,1.01,NA,0,0,NA,5,1,Finland
epiforecasts-EpiNow2,inc case,4,FI,1.38,1.56,0.2,0.8,-0.17,5,1,Finland
EuroCOVIDhub-baseline,inc case,3,FI,1,1,0,0,-0.99,5,1,Finland
EuroCOVIDhub-ensemble,inc case,3,FI,0.59,0.46,0.2,0.8,-0.6,5,1,Finland
IEM_Health-CovidProject,inc case,3,FI,0.61,0.44,0,0.8,-0.8,5,1,Finland
ILM-EKF,inc case,3,FI,0.61,0.56,0.4,0.8,-0.65,5,1,Finland
LANL-GrowthRate,inc case,3,FI,0.68,0.53,0.2,0.8,-0.75,5,1,Finland
MUNI-ARIMA,inc case,3,FI,0.68,0.51,0,0.8,-0.88,5,1,Finland
RobertWalraven-ESG,inc case,3,FI,1.18,1.35,0,0,-1,5,1,Finland
USC-SIkJalpha,inc case,3,FI,0.75,0.83,0.4,0.4,-0.76,5,1,Finland
UVA-Ensemble,inc case,3,FI,1.1,NA,0,0.4,NA,5,1,Finland
epiforecasts-EpiNow2,inc case,3,FI,0.89,1.01,0.6,1,0.05,5,1,Finland
LANL-GrowthRate,inc case,5,FI,NA,NA,0,0.2,-0.98,5,1,Finland
USC-SIkJalpha,inc case,5,FI,NA,NA,0.2,0.2,-0.88,5,1,Finland
EuroCOVIDhub-baseline,inc death,4,FI,1,1,0.8,1,-0.1,5,1,Finland
EuroCOVIDhub-ensemble,inc death,4,FI,0.77,0.93,0.6,1,0.1,5,1,Finland
IEM_Health-CovidProject,inc death,4,FI,0.86,0.86,0.4,0.8,-0.52,5,1,Finland
ILM-EKF,inc death,4,FI,0.64,0.93,0.8,1,0.1,5,1,Finland
LANL-GrowthRate,inc death,4,FI,1.18,1.29,0.6,0.8,0.02,5,1,Finland
MUNI-ARIMA,inc death,4,FI,1.14,0.79,0.8,1,-0.12,5,1,Finland
RobertWalraven-ESG,inc death,4,FI,1.29,1.07,0.8,0.8,-0.36,5,1,Finland
UMass-MechBayes,inc death,4,FI,1.02,1.43,0.4,1,0.35,5,1,Finland
USC-SIkJalpha,inc death,4,FI,1.02,0.86,0.4,0.6,0.04,5,1,Finland
USyd-OneModelMan,inc death,4,FI,2.09,NA,NA,NA,NA,5,1,Finland
epiforecasts-EpiNow2,inc death,4,FI,2.09,2.57,0.6,1,0.33,5,1,Finland
EuroCOVIDhub-baseline,inc death,3,FI,1,1,0.8,1,-0.12,5,1,Finland
EuroCOVIDhub-ensemble,inc death,3,FI,0.69,0.81,0.4,1,0.16,5,1,Finland
IEM_Health-CovidProject,inc death,3,FI,0.55,0.5,0.4,1,-0.42,5,1,Finland
ILM-EKF,inc death,3,FI,0.47,0.94,0.6,1,0.24,5,1,Finland
LANL-GrowthRate,inc death,3,FI,0.84,0.88,0.8,0.8,-0.12,5,1,Finland
MUNI-ARIMA,inc death,3,FI,0.67,0.81,0.8,1,-0.11,5,1,Finland
RobertWalraven-ESG,inc death,3,FI,0.51,0.75,0.6,0.8,-0.28,5,1,Finland
UMass-MechBayes,inc death,3,FI,0.76,1.06,0.4,0.8,0.49,5,1,Finland
USC-SIkJalpha,inc death,3,FI,0.75,1.06,0,0.2,0.28,5,1,Finland
USyd-OneModelMan,inc death,3,FI,1.84,NA,NA,NA,NA,5,1,Finland
epiforecasts-EpiNow2,inc death,3,FI,1.2,1.56,0.2,1,0.39,5,1,Finland
EuroCOVIDhub-baseline,inc death,2,FI,1,1,0.8,1,-0.12,5,1,Finland
EuroCOVIDhub-ensemble,inc death,2,FI,0.9,0.92,0.4,1,0.2,5,1,Finland
IEM_Health-CovidProject,inc death,2,FI,0.8,0.92,0.6,0.8,-0.26,5,1,Finland
ILM-EKF,inc death,2,FI,0.76,1.15,0.6,1,0.3,5,1,Finland
LANL-GrowthRate,inc death,2,FI,0.8,1.08,0.8,0.8,-0.14,5,1,Finland
MUNI-ARIMA,inc death,2,FI,0.7,0.85,0.8,1,-0.14,5,1,Finland
RobertWalraven-ESG,inc death,2,FI,0.8,1.08,0.6,0.8,-0.04,5,1,Finland
UMass-MechBayes,inc death,2,FI,1.35,1.31,0,1,0.52,5,1,Finland
USC-SIkJalpha,inc death,2,FI,1,1.31,0.4,0.6,0.32,5,1,Finland
USyd-OneModelMan,inc death,2,FI,1.96,NA,NA,NA,NA,5,1,Finland
epiforecasts-EpiNow2,inc death,2,FI,1.1,1.31,0,1,0.47,5,1,Finland
EuroCOVIDhub-baseline,inc death,1,FI,1,1,0.6,1,-0.13,5,1,Finland
EuroCOVIDhub-ensemble,inc death,1,FI,0.63,0.86,0.4,1,0.11,5,1,Finland
IEM_Health-CovidProject,inc death,1,FI,0.58,0.64,0.6,1,-0.03,5,1,Finland
ILM-EKF,inc death,1,FI,1.05,1.06,0.6,1,0.28,5,1,Finland
Karlen-pypm,inc death,1,FI,1,0.94,0.5,1,-0.05,4,1,Finland
LANL-GrowthRate,inc death,1,FI,0.58,0.71,0.8,0.8,-0.08,5,1,Finland
MUNI-ARIMA,inc death,1,FI,0.98,0.86,0.8,0.8,-0.12,5,1,Finland
RobertWalraven-ESG,inc death,1,FI,0.84,1.01,0.6,0.8,0,5,1,Finland
SDSC_ISG-TrendModel,inc death,1,FI,0.42,NA,NA,NA,NA,5,1,Finland
UMass-MechBayes,inc death,1,FI,0.7,0.78,0.4,1,0.42,5,1,Finland
USC-SIkJalpha,inc death,1,FI,0.89,1.29,0.4,0.4,0.28,5,1,Finland
USyd-OneModelMan,inc death,1,FI,1.47,NA,NA,NA,NA,5,1,Finland
epiforecasts-EpiNow2,inc death,1,FI,0.63,0.71,0.6,1,0.38,5,1,Finland
LANL-GrowthRate,inc death,5,FI,NA,NA,0.4,0.8,0.16,5,1,Finland
USC-SIkJalpha,inc death,5,FI,NA,NA,0.4,0.8,-0.44,5,1,Finland
EuroCOVIDhub-baseline,inc case,4,FR,1,1,0.2,1,-0.76,5,1,France
EuroCOVIDhub-ensemble,inc case,4,FR,0.73,0.97,0.4,0.8,-0.71,5,1,France
IEM_Health-CovidProject,inc case,4,FR,0.89,1.42,0.2,0.2,-0.9,5,1,France
ILM-EKF,inc case,4,FR,1.66,2.3,0.2,0.2,-0.48,5,1,France
LANL-GrowthRate,inc case,4,FR,0.92,1.33,0.2,0.4,-0.87,5,1,France
MUNI-ARIMA,inc case,4,FR,0.84,0.89,0.4,0.8,-0.7,5,1,France
RobertWalraven-ESG,inc case,4,FR,1.1,1.85,0,0,-1,5,1,France
USC-SIkJalpha,inc case,4,FR,1.09,1.92,0,0,-0.6,5,1,France
UVA-Ensemble,inc case,4,FR,1.01,NA,0,0,NA,5,1,France
epiforecasts-EpiNow2,inc case,4,FR,1.39,2.03,0.2,0.4,-0.52,5,1,France
EuroCOVIDhub-baseline,inc case,3,FR,1,1,0.2,1,-0.76,5,1,France
EuroCOVIDhub-ensemble,inc case,3,FR,1.26,1.53,0.2,0.6,-0.33,5,1,France
IEM_Health-CovidProject,inc case,3,FR,1.37,1.84,0,0.2,-0.52,5,1,France
ILM-EKF,inc case,3,FR,5.25,7.09,0,0.2,-0.18,5,1,France
LANL-GrowthRate,inc case,3,FR,1.11,1.46,0.4,0.4,-0.52,5,1,France
MUNI-ARIMA,inc case,3,FR,0.9,0.81,0.4,1,-0.68,5,1,France
RobertWalraven-ESG,inc case,3,FR,1.04,1.66,0,0,-1,5,1,France
USC-SIkJalpha,inc case,3,FR,1.49,2.46,0,0,-0.2,5,1,France
UVA-Ensemble,inc case,3,FR,1.12,NA,0.2,0.2,NA,5,1,France
epiforecasts-EpiNow2,inc case,3,FR,3.53,4,0.4,0.4,-0.18,5,1,France
EuroCOVIDhub-baseline,inc case,2,FR,1,1,0.2,1,-0.68,5,1,France
EuroCOVIDhub-ensemble,inc case,2,FR,1.2,1.27,0.2,0.8,-0.1,5,1,France
IEM_Health-CovidProject,inc case,2,FR,1.32,1.61,0.2,0.4,-0.34,5,1,France
ILM-EKF,inc case,2,FR,3.23,4.1,0.2,0.2,0.08,5,1,France
Karlen-pypm,inc case,2,FR,3.44,4.15,0.5,0.5,0.48,4,1,France
LANL-GrowthRate,inc case,2,FR,1.19,1.26,0.4,0.6,-0.3,5,1,France
MUNI-ARIMA,inc case,2,FR,0.85,0.89,0.4,1,-0.49,5,1,France
RobertWalraven-ESG,inc case,2,FR,1.02,1.44,0,0.4,-0.58,5,1,France
USC-SIkJalpha,inc case,2,FR,1.42,1.96,0.2,0.2,-0.08,5,1,France
UVA-Ensemble,inc case,2,FR,1.48,NA,0.4,0.6,NA,5,1,France
epiforecasts-EpiNow2,inc case,2,FR,3.75,4.01,0.2,0.8,0.03,5,1,France
EuroCOVIDhub-baseline,inc case,1,FR,1,1,0.4,1,-0.64,5,1,France
EuroCOVIDhub-ensemble,inc case,1,FR,1.08,1.06,0.2,0.8,-0.06,5,1,France
IEM_Health-CovidProject,inc case,1,FR,1.26,1.18,0.4,0.6,-0.04,5,1,France
ILM-EKF,inc case,1,FR,2.08,2.34,0.2,0.2,-0.06,5,1,France
Karlen-pypm,inc case,1,FR,1.6,1.89,0.6,0.8,0.1,5,1,France
LANL-GrowthRate,inc case,1,FR,0.9,0.85,0.4,1,-0.3,5,1,France
MUNI-ARIMA,inc case,1,FR,1.09,1.04,0.6,0.8,-0.44,5,1,France
RobertWalraven-ESG,inc case,1,FR,1.32,1.59,0,0,-0.2,5,1,France
SDSC_ISG-TrendModel,inc case,1,FR,0.81,NA,NA,NA,NA,5,1,France
USC-SIkJalpha,inc case,1,FR,1.35,1.25,0.2,0.6,0.2,5,1,France
UVA-Ensemble,inc case,1,FR,2.78,NA,0.2,1,NA,5,1,France
epiforecasts-EpiNow2,inc case,1,FR,2.81,2.67,0.6,1,0.12,5,1,France
LANL-GrowthRate,inc case,5,FR,NA,NA,0,0.2,-0.94,5,1,France
USC-SIkJalpha,inc case,5,FR,NA,NA,0,0,-1,5,1,France
EuroCOVIDhub-baseline,inc death,4,FR,1,1,1,1,-0.06,5,1,France
EuroCOVIDhub-ensemble,inc death,4,FR,0.68,0.53,0.6,1,-0.04,5,1,France
IEM_Health-CovidProject,inc death,4,FR,0.91,0.62,0.4,0.8,-0.46,5,1,France
ILM-EKF,inc death,4,FR,2.02,1.3,0.2,1,-0.22,5,1,France
LANL-GrowthRate,inc death,4,FR,0.78,0.49,0.2,0.8,-0.35,5,1,France
MUNI-ARIMA,inc death,4,FR,1.25,0.76,0.6,1,-0.53,5,1,France
RobertWalraven-ESG,inc death,4,FR,1.07,0.62,0.4,0.8,-0.62,5,1,France
UMass-MechBayes,inc death,4,FR,0.85,0.6,0.6,1,0.1,5,1,France
USC-SIkJalpha,inc death,4,FR,1.12,0.89,0.2,0.2,-0.44,5,1,France
USyd-OneModelMan,inc death,4,FR,1.21,NA,NA,NA,NA,5,1,France
epiforecasts-EpiNow2,inc death,4,FR,2.97,2.42,0,1,-0.2,5,1,France
EuroCOVIDhub-baseline,inc death,3,FR,1,1,1,1,-0.1,5,1,France
EuroCOVIDhub-ensemble,inc death,3,FR,0.86,0.68,0.6,1,0.22,5,1,France
IEM_Health-CovidProject,inc death,3,FR,0.99,0.71,0.4,0.8,-0.56,5,1,France
ILM-EKF,inc death,3,FR,2.88,2.08,0.4,1,0.16,5,1,France
LANL-GrowthRate,inc death,3,FR,0.7,0.56,0.6,0.8,0,5,1,France
MUNI-ARIMA,inc death,3,FR,1.15,0.71,0.4,1,-0.52,5,1,France
RobertWalraven-ESG,inc death,3,FR,0.88,0.54,0.4,1,-0.6,5,1,France
UMass-MechBayes,inc death,3,FR,1.31,0.92,0.8,1,0.3,5,1,France
USC-SIkJalpha,inc death,3,FR,0.91,0.74,0.6,0.6,0.28,5,1,France
USyd-OneModelMan,inc death,3,FR,1.04,NA,NA,NA,NA,5,1,France
epiforecasts-EpiNow2,inc death,3,FR,3.56,2.87,0.2,0.8,0.19,5,1,France
EuroCOVIDhub-baseline,inc death,2,FR,1,1,1,1,-0.14,5,1,France
EuroCOVIDhub-ensemble,inc death,2,FR,0.68,0.51,0.8,1,0.36,5,1,France
IEM_Health-CovidProject,inc death,2,FR,0.88,0.59,0.4,1,-0.5,5,1,France
ILM-EKF,inc death,2,FR,1.46,1.14,0.8,1,0.34,5,1,France
Karlen-pypm,inc death,2,FR,1.82,1.04,0.25,1,0.74,4,1,France
LANL-GrowthRate,inc death,2,FR,1.06,0.73,0.4,1,0.21,5,1,France
MUNI-ARIMA,inc death,2,FR,0.61,0.57,0.8,1,-0.26,5,1,France
RobertWalraven-ESG,inc death,2,FR,0.67,0.46,0.4,1,-0.48,5,1,France
UMass-MechBayes,inc death,2,FR,1.6,1.1,0.4,1,0.62,5,1,France
USC-SIkJalpha,inc death,2,FR,1,0.86,0.4,0.8,0.46,5,1,France
USyd-OneModelMan,inc death,2,FR,0.58,NA,NA,NA,NA,5,1,France
epiforecasts-EpiNow2,inc death,2,FR,2.84,2.12,0.2,0.8,0.64,5,1,France
EuroCOVIDhub-baseline,inc death,1,FR,1,1,0.8,1,-0.26,5,1,France
EuroCOVIDhub-ensemble,inc death,1,FR,0.68,0.49,0.8,1,0.22,5,1,France
IEM_Health-CovidProject,inc death,1,FR,0.6,0.46,0.8,1,-0.33,5,1,France
ILM-EKF,inc death,1,FR,0.94,0.8,1,1,0.22,5,1,France
Imperial-DeCa,inc death,1,FR,1.53,1.44,0,0,0.6,5,1,France
Imperial-RtI0,inc death,1,FR,0.86,0.53,0.2,1,-0.12,5,1,France
Imperial-sbkp,inc death,1,FR,0.76,0.6,0.4,0.6,-0.19,5,1,France
Karlen-pypm,inc death,1,FR,0.97,0.65,0.6,1,0.37,5,1,France
LANL-GrowthRate,inc death,1,FR,0.68,0.53,0.4,1,0.13,5,1,France
MUNI-ARIMA,inc death,1,FR,1.21,0.76,0.4,1,-0.24,5,1,France
RobertWalraven-ESG,inc death,1,FR,0.59,0.49,0.6,1,-0.38,5,1,France
SDSC_ISG-TrendModel,inc death,1,FR,0.68,NA,NA,NA,NA,5,1,France
UMass-MechBayes,inc death,1,FR,1.67,1.07,0.2,1,0.72,5,1,France
USC-SIkJalpha,inc death,1,FR,1.93,1.73,0.4,0.4,0.36,5,1,France
USyd-OneModelMan,inc death,1,FR,0.64,NA,NA,NA,NA,5,1,France
LANL-GrowthRate,inc death,5,FR,NA,NA,0.2,0.8,-0.71,5,1,France
USC-SIkJalpha,inc death,5,FR,NA,NA,0.2,0.4,-0.86,5,1,France
BIOCOMSC-Gompertz,inc case,2,GB,1.3,NA,0.4,1,NA,5,1,United Kingdom
EuroCOVIDhub-baseline,inc case,2,GB,1,1,0.2,0.6,-0.09,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,2,GB,1.13,1.17,0.4,0.8,0.24,5,1,United Kingdom
IEM_Health-CovidProject,inc case,2,GB,1.21,1.29,0,0.2,0.28,5,1,United Kingdom
ILM-EKF,inc case,2,GB,1.8,1.76,0.2,0.8,0.23,5,1,United Kingdom
Karlen-pypm,inc case,2,GB,1.47,1.35,0.25,0.5,0.36,4,1,United Kingdom
LANL-GrowthRate,inc case,2,GB,1.14,1.11,0.4,0.8,0.38,5,1,United Kingdom
MUNI-ARIMA,inc case,2,GB,0.9,0.99,0.6,0.8,-0.1,5,1,United Kingdom
