model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
RobertWalraven-ESG,inc death,1,ES,1.1,1.07,0.4,0.6,-0.42,5,1,Spain
SDSC_ISG-TrendModel,inc death,1,ES,0.98,NA,NA,NA,NA,5,1,Spain
UB-BSLCoV,inc death,1,ES,1.02,0.71,0.6,1,-0.4,5,1,Spain
UMass-MechBayes,inc death,1,ES,2.09,1.73,0.4,0.8,0.46,5,1,Spain
UNED-PreCoV2,inc death,1,ES,0.82,1.43,1,1,0.02,5,1,Spain
USC-SIkJalpha,inc death,1,ES,0.61,0.62,0.4,0.4,-0.08,5,1,Spain
USyd-OneModelMan,inc death,1,ES,0.79,NA,NA,NA,NA,5,1,Spain
epiforecasts-EpiNow2,inc death,1,ES,1.68,1.37,0.4,0.4,0.12,5,1,Spain
LANL-GrowthRate,inc death,5,ES,NA,NA,0.2,0.6,-0.16,5,1,Spain
USC-SIkJalpha,inc death,5,ES,NA,NA,0.2,0.2,-0.08,5,1,Spain
BIOCOMSC-Gompertz,inc case,2,FI,0.64,NA,0.8,1,NA,5,1,Finland
EuroCOVIDhub-baseline,inc case,2,FI,1,1,0,0.4,-0.95,5,1,Finland
EuroCOVIDhub-ensemble,inc case,2,FI,0.55,0.53,0.6,0.8,-0.54,5,1,Finland
IEM_Health-CovidProject,inc case,2,FI,0.52,0.49,0.4,0.8,-0.62,5,1,Finland
ILM-EKF,inc case,2,FI,0.79,0.72,0.2,0.8,-0.65,5,1,Finland
LANL-GrowthRate,inc case,2,FI,0.57,0.57,0.6,0.8,-0.42,5,1,Finland
MUNI-ARIMA,inc case,2,FI,0.59,0.49,0.2,0.8,-0.68,5,1,Finland
RobertWalraven-ESG,inc case,2,FI,1.16,1.38,0,0,-1,5,1,Finland
USC-SIkJalpha,inc case,2,FI,0.69,0.72,0.4,0.4,-0.76,5,1,Finland
UVA-Ensemble,inc case,2,FI,1.19,NA,0.2,0.6,NA,5,1,Finland
epiforecasts-EpiNow2,inc case,2,FI,0.89,0.93,0.6,1,0.03,5,1,Finland
BIOCOMSC-Gompertz,inc case,1,FI,1.32,NA,0.6,1,NA,5,1,Finland
EuroCOVIDhub-baseline,inc case,1,FI,1,1,0.2,0.8,-0.58,5,1,Finland
EuroCOVIDhub-ensemble,inc case,1,FI,0.89,0.71,0.6,1,-0.2,5,1,Finland
IEM_Health-CovidProject,inc case,1,FI,0.72,0.58,0.4,1,-0.26,5,1,Finland
ILM-EKF,inc case,1,FI,1.3,0.98,0.2,1,-0.45,5,1,Finland
LANL-GrowthRate,inc case,1,FI,0.95,0.8,0.8,1,-0.02,5,1,Finland
MUNI-ARIMA,inc case,1,FI,0.97,0.8,0.2,0.6,-0.38,5,1,Finland
RobertWalraven-ESG,inc case,1,FI,1.02,1,0,0.4,-0.62,5,1,Finland
SDSC_ISG-TrendModel,inc case,1,FI,0.81,NA,NA,NA,NA,5,1,Finland
USC-SIkJalpha,inc case,1,FI,0.97,1.15,0.6,0.6,-0.2,5,1,Finland
UVA-Ensemble,inc case,1,FI,1.6,NA,0.6,1,NA,5,1,Finland
epiforecasts-EpiNow2,inc case,1,FI,1.52,1.26,0.8,1,0.3,5,1,Finland
EuroCOVIDhub-baseline,inc case,4,FI,1,1,0,0.2,-0.98,5,1,Finland
EuroCOVIDhub-ensemble,inc case,4,FI,0.76,0.78,0.4,0.4,-0.72,5,1,Finland
IEM_Health-CovidProject,inc case,4,FI,0.84,0.81,0,0.2,-0.94,5,1,Finland
ILM-EKF,inc case,4,FI,1.05,1,0,0.4,-0.91,5,1,Finland
LANL-GrowthRate,inc case,4,FI,0.95,0.89,0,0.4,-0.94,5,1,Finland
MUNI-ARIMA,inc case,4,FI,0.88,0.72,0,0.6,-0.94,5,1,Finland
RobertWalraven-ESG,inc case,4,FI,1.3,1.56,0,0,-1,5,1,Finland
USC-SIkJalpha,inc case,4,FI,1.1,1.11,0.2,0.2,-0.88,5,1,Finland
UVA-Ensemble,inc case,4,FI,1.03,NA,0,0,NA,5,1,Finland
epiforecasts-EpiNow2,inc case,4,FI,1.93,2.13,0,0.6,-0.35,5,1,Finland
EuroCOVIDhub-baseline,inc case,3,FI,1,1,0,0.2,-0.98,5,1,Finland
EuroCOVIDhub-ensemble,inc case,3,FI,0.69,0.65,0.2,0.6,-0.68,5,1,Finland
IEM_Health-CovidProject,inc case,3,FI,0.73,0.63,0,0.6,-0.88,5,1,Finland
ILM-EKF,inc case,3,FI,0.88,0.83,0.2,0.6,-0.81,5,1,Finland
LANL-GrowthRate,inc case,3,FI,0.83,0.76,0.2,0.6,-0.83,5,1,Finland
MUNI-ARIMA,inc case,3,FI,0.77,0.62,0,0.6,-0.89,5,1,Finland
RobertWalraven-ESG,inc case,3,FI,1.25,1.52,0,0,-1,5,1,Finland
USC-SIkJalpha,inc case,3,FI,0.82,0.98,0.4,0.4,-0.76,5,1,Finland
UVA-Ensemble,inc case,3,FI,1.14,NA,0,0.4,NA,5,1,Finland
epiforecasts-EpiNow2,inc case,3,FI,1.25,1.39,0.4,0.8,-0.13,5,1,Finland
LANL-GrowthRate,inc case,5,FI,NA,NA,0,0.4,-0.97,5,1,Finland
USC-SIkJalpha,inc case,5,FI,NA,NA,0.2,0.2,-0.88,5,1,Finland
BIOCOMSC-Gompertz,inc death,2,FI,1.67,NA,0.4,0.6,NA,5,1,Finland
EuroCOVIDhub-baseline,inc death,2,FI,1,1,1,1,0.02,5,1,Finland
EuroCOVIDhub-ensemble,inc death,2,FI,1.78,1,0.6,1,0.36,5,1,Finland
IEM_Health-CovidProject,inc death,2,FI,1.33,0.71,0.6,1,-0.2,5,1,Finland
ILM-EKF,inc death,2,FI,1.87,1.71,0.6,1,0.36,5,1,Finland
LANL-GrowthRate,inc death,2,FI,0.67,0.71,1,1,0.08,5,1,Finland
MUNI-ARIMA,inc death,2,FI,0.67,0.71,1,1,0.04,5,1,Finland
RobertWalraven-ESG,inc death,2,FI,1.11,0.86,0.6,1,0.02,5,1,Finland
UMass-MechBayes,inc death,2,FI,3,2,0.2,1,0.64,5,1,Finland
USC-SIkJalpha,inc death,2,FI,2.22,1.29,0.4,0.8,0.4,5,1,Finland
USyd-OneModelMan,inc death,2,FI,5.2,NA,NA,NA,NA,5,1,Finland
epiforecasts-EpiNow2,inc death,2,FI,2.67,2.14,0.2,1,0.59,5,1,Finland
EuroCOVIDhub-baseline,inc death,4,FI,1,1,1,1,0.06,5,1,Finland
EuroCOVIDhub-ensemble,inc death,4,FI,2.25,0.82,0.8,1,0.3,5,1,Finland
IEM_Health-CovidProject,inc death,4,FI,1.5,0.27,0.4,1,-0.48,5,1,Finland
ILM-EKF,inc death,4,FI,2.33,0.82,0.8,1,0.18,5,1,Finland
LANL-GrowthRate,inc death,4,FI,3.75,0.91,0.6,1,0.36,5,1,Finland
MUNI-ARIMA,inc death,4,FI,1.5,0.55,1,1,0.12,5,1,Finland
RobertWalraven-ESG,inc death,4,FI,2,0.45,1,1,-0.08,5,1,Finland
UMass-MechBayes,inc death,4,FI,5,1.64,0.4,1,0.31,5,1,Finland
USC-SIkJalpha,inc death,4,FI,3.67,0.73,0.4,0.6,0.04,5,1,Finland
USyd-OneModelMan,inc death,4,FI,7.8,NA,NA,NA,NA,5,1,Finland
epiforecasts-EpiNow2,inc death,4,FI,9.25,3,0.6,1,0.35,5,1,Finland
EuroCOVIDhub-baseline,inc death,3,FI,1,1,1,1,0.04,5,1,Finland
EuroCOVIDhub-ensemble,inc death,3,FI,1.8,0.8,0.6,1,0.34,5,1,Finland
IEM_Health-CovidProject,inc death,3,FI,0.75,0.3,0.4,1,-0.42,5,1,Finland
ILM-EKF,inc death,3,FI,1.8,1.2,0.6,1,0.3,5,1,Finland
LANL-GrowthRate,inc death,3,FI,2,0.7,0.8,1,0.22,5,1,Finland
MUNI-ARIMA,inc death,3,FI,0.75,0.5,1,1,0.1,5,1,Finland
RobertWalraven-ESG,inc death,3,FI,1.13,0.5,0.6,1,-0.2,5,1,Finland
UMass-MechBayes,inc death,3,FI,3.3,1.6,0.4,0.8,0.45,5,1,Finland
USC-SIkJalpha,inc death,3,FI,2.5,1.1,0.2,0.4,0.4,5,1,Finland
USyd-OneModelMan,inc death,3,FI,6.75,NA,NA,NA,NA,5,1,Finland
epiforecasts-EpiNow2,inc death,3,FI,5.81,2.2,0.4,1,0.49,5,1,Finland
EuroCOVIDhub-baseline,inc death,1,FI,1,1,0.8,1,0.1,5,1,Finland
EuroCOVIDhub-ensemble,inc death,1,FI,0.89,1.17,0.6,1,0.32,5,1,Finland
IEM_Health-CovidProject,inc death,1,FI,0.89,0.83,0.8,1,0.08,5,1,Finland
ILM-EKF,inc death,1,FI,2.17,2,0.6,1,0.38,5,1,Finland
LANL-GrowthRate,inc death,1,FI,0.67,0.83,1,1,0.12,5,1,Finland
MUNI-ARIMA,inc death,1,FI,0.67,0.83,1,1,0.08,5,1,Finland
RobertWalraven-ESG,inc death,1,FI,0.67,0.5,0.8,1,0.2,5,1,Finland
SDSC_ISG-TrendModel,inc death,1,FI,0.67,NA,NA,NA,NA,5,1,Finland
UMass-MechBayes,inc death,1,FI,2.22,1.5,0.4,1,0.6,5,1,Finland
USC-SIkJalpha,inc death,1,FI,1.11,1,0.6,0.6,0.48,5,1,Finland
USyd-OneModelMan,inc death,1,FI,5.17,NA,NA,NA,NA,5,1,Finland
epiforecasts-EpiNow2,inc death,1,FI,2,1.5,0.6,1,0.56,5,1,Finland
LANL-GrowthRate,inc death,5,FI,NA,NA,0.4,1,0.52,5,1,Finland
USC-SIkJalpha,inc death,5,FI,NA,NA,0.6,0.8,-0.24,5,1,Finland
EuroCOVIDhub-baseline,inc case,4,FR,1,1,0.4,1,-0.58,5,1,France
EuroCOVIDhub-ensemble,inc case,4,FR,0.83,1.08,0.4,0.8,-0.69,5,1,France
IEM_Health-CovidProject,inc case,4,FR,1.02,1.63,0.2,0.2,-0.84,5,1,France
ILM-EKF,inc case,4,FR,0.88,1.35,0.2,0.2,-0.88,5,1,France
LANL-GrowthRate,inc case,4,FR,1.05,1.49,0.2,0.4,-0.89,5,1,France
MUNI-ARIMA,inc case,4,FR,0.83,0.87,0.6,0.8,-0.54,5,1,France
RobertWalraven-ESG,inc case,4,FR,1.16,1.82,0,0.2,-0.62,5,1,France
USC-SIkJalpha,inc case,4,FR,1.1,1.85,0,0,-1,5,1,France
UVA-Ensemble,inc case,4,FR,1.12,NA,0,0,NA,5,1,France
epiforecasts-EpiNow2,inc case,4,FR,0.9,1.53,0.2,0.4,-0.82,5,1,France
EuroCOVIDhub-baseline,inc case,3,FR,1,1,0.4,1,-0.68,5,1,France
EuroCOVIDhub-ensemble,inc case,3,FR,0.7,0.79,0.2,0.8,-0.69,5,1,France
IEM_Health-CovidProject,inc case,3,FR,0.86,1.24,0,0.4,-0.91,5,1,France
ILM-EKF,inc case,3,FR,1.15,1.42,0,0.2,-0.58,5,1,France
LANL-GrowthRate,inc case,3,FR,0.81,1.14,0.2,0.4,-0.78,5,1,France
MUNI-ARIMA,inc case,3,FR,0.8,0.71,0.6,1,-0.62,5,1,France
RobertWalraven-ESG,inc case,3,FR,1.11,1.72,0,0,-1,5,1,France
USC-SIkJalpha,inc case,3,FR,0.91,1.46,0,0,-0.6,5,1,France
UVA-Ensemble,inc case,3,FR,1.14,NA,0,0.2,NA,5,1,France
epiforecasts-EpiNow2,inc case,3,FR,1.11,1.5,0.4,0.6,-0.57,5,1,France
EuroCOVIDhub-baseline,inc case,2,FR,1,1,0.2,1,-0.68,5,1,France
EuroCOVIDhub-ensemble,inc case,2,FR,1.18,1.25,0.2,0.8,-0.43,5,1,France
IEM_Health-CovidProject,inc case,2,FR,1.33,1.6,0,0.2,-0.58,5,1,France
ILM-EKF,inc case,2,FR,2.75,3.64,0.2,0.2,-0.32,5,1,France
LANL-GrowthRate,inc case,2,FR,1.25,1.27,0.2,0.6,-0.51,5,1,France
MUNI-ARIMA,inc case,2,FR,0.85,0.81,0.4,1,-0.59,5,1,France
RobertWalraven-ESG,inc case,2,FR,1.02,1.49,0,0.2,-0.96,5,1,France
USC-SIkJalpha,inc case,2,FR,1.21,1.8,0.2,0.2,-0.48,5,1,France
UVA-Ensemble,inc case,2,FR,1.12,NA,0.6,0.6,NA,5,1,France
epiforecasts-EpiNow2,inc case,2,FR,2.71,2.98,0.2,0.6,-0.31,5,1,France
EuroCOVIDhub-baseline,inc case,1,FR,1,1,0.2,1,-0.66,5,1,France
EuroCOVIDhub-ensemble,inc case,1,FR,1.12,1.03,0,0.8,-0.2,5,1,France
IEM_Health-CovidProject,inc case,1,FR,1.18,1.15,0.2,0.4,-0.34,5,1,France
ILM-EKF,inc case,1,FR,2.08,2.38,0,0,-0.2,5,1,France
Karlen-pypm,inc case,1,FR,1.76,1.88,0.75,0.75,0.28,4,1,France
LANL-GrowthRate,inc case,1,FR,0.78,0.74,0.2,1,-0.36,5,1,France
MUNI-ARIMA,inc case,1,FR,0.92,0.95,0.6,0.8,-0.36,5,1,France
RobertWalraven-ESG,inc case,1,FR,1.24,1.54,0,0,-0.6,5,1,France
SDSC_ISG-TrendModel,inc case,1,FR,0.71,NA,NA,NA,NA,5,1,France
USC-SIkJalpha,inc case,1,FR,1.3,1.23,0.2,0.4,-0.14,5,1,France
UVA-Ensemble,inc case,1,FR,1.64,NA,0.4,1,NA,5,1,France
epiforecasts-EpiNow2,inc case,1,FR,2.86,2.49,0.4,0.8,-0.1,5,1,France
LANL-GrowthRate,inc case,5,FR,NA,NA,0.2,0.4,-0.72,5,1,France
USC-SIkJalpha,inc case,5,FR,NA,NA,0.2,0.2,-0.88,5,1,France
BIOCOMSC-Gompertz,inc death,2,FR,0.8,NA,0.6,1,NA,5,1,France
EuroCOVIDhub-baseline,inc death,2,FR,1,1,1,1,-0.02,5,1,France
EuroCOVIDhub-ensemble,inc death,2,FR,0.69,0.42,0.8,1,0.24,5,1,France
IEM_Health-CovidProject,inc death,2,FR,0.83,0.5,0.6,1,-0.32,5,1,France
ILM-EKF,inc death,2,FR,1.7,1,0.8,1,0.18,5,1,France
LANL-GrowthRate,inc death,2,FR,0.87,0.52,0.4,0.8,0.19,5,1,France
MUNI-ARIMA,inc death,2,FR,0.97,0.58,0.8,1,-0.36,5,1,France
RobertWalraven-ESG,inc death,2,FR,0.76,0.44,0.6,1,-0.42,5,1,France
UMass-MechBayes,inc death,2,FR,1.03,0.58,0.6,1,0.54,5,1,France
USC-SIkJalpha,inc death,2,FR,0.54,0.25,0.6,1,0.34,5,1,France
USyd-OneModelMan,inc death,2,FR,0.73,NA,NA,NA,NA,5,1,France
epiforecasts-EpiNow2,inc death,2,FR,2.39,1.42,0.2,1,0.26,5,1,France
EuroCOVIDhub-baseline,inc death,4,FR,1,1,1,1,0.06,5,1,France
EuroCOVIDhub-ensemble,inc death,4,FR,0.5,0.4,0.8,1,-0.1,5,1,France
IEM_Health-CovidProject,inc death,4,FR,0.63,0.38,0.6,1,-0.16,5,1,France
ILM-EKF,inc death,4,FR,0.77,0.44,0.4,1,-0.5,5,1,France
LANL-GrowthRate,inc death,4,FR,0.59,0.34,0.2,0.8,-0.61,5,1,France
MUNI-ARIMA,inc death,4,FR,0.93,0.49,0.8,1,-0.44,5,1,France
RobertWalraven-ESG,inc death,4,FR,0.68,0.42,0.6,1,-0.44,5,1,France
UMass-MechBayes,inc death,4,FR,1.56,0.87,0.4,0.8,0.22,5,1,France
USC-SIkJalpha,inc death,4,FR,0.46,0.32,0.4,0.4,-0.72,5,1,France
USyd-OneModelMan,inc death,4,FR,1.13,NA,NA,NA,NA,5,1,France
epiforecasts-EpiNow2,inc death,4,FR,1.37,1.23,0,1,-0.45,4,1,France
EuroCOVIDhub-baseline,inc death,3,FR,1,1,1,1,0.04,5,1,France
EuroCOVIDhub-ensemble,inc death,3,FR,0.57,0.43,0.8,1,0.04,5,1,France
IEM_Health-CovidProject,inc death,3,FR,0.67,0.4,0.6,1,-0.3,5,1,France
ILM-EKF,inc death,3,FR,1.18,0.73,0.6,1,-0.12,5,1,France
LANL-GrowthRate,inc death,3,FR,0.79,0.47,0.4,0.6,-0.24,5,1,France
MUNI-ARIMA,inc death,3,FR,0.98,0.6,0.6,1,-0.38,5,1,France
RobertWalraven-ESG,inc death,3,FR,0.82,0.43,0.6,1,-0.48,5,1,France
UMass-MechBayes,inc death,3,FR,0.71,0.43,0.8,1,0.32,5,1,France
USC-SIkJalpha,inc death,3,FR,0.83,0.56,0.6,0.6,-0.12,5,1,France
USyd-OneModelMan,inc death,3,FR,0.91,NA,NA,NA,NA,5,1,France
epiforecasts-EpiNow2,inc death,3,FR,1.82,1.27,0.2,1,-0.13,5,1,France
EuroCOVIDhub-baseline,inc death,1,FR,1,1,1,1,-0.08,5,1,France
EuroCOVIDhub-ensemble,inc death,1,FR,1.07,0.51,0.8,1,0.28,5,1,France
IEM_Health-CovidProject,inc death,1,FR,0.77,0.49,0.8,1,-0.21,5,1,France
ILM-EKF,inc death,1,FR,1.17,0.78,1,1,0.24,5,1,France
Imperial-DeCa,inc death,1,FR,1.95,1.34,0,0.2,0.98,5,1,France
Imperial-RtI0,inc death,1,FR,1.08,0.5,0.4,1,0.14,5,1,France
Imperial-sbkp,inc death,1,FR,1.15,0.69,0.4,0.6,-0.21,5,1,France
Karlen-pypm,inc death,1,FR,1.53,0.71,0.5,1,0.51,4,1,France
LANL-GrowthRate,inc death,1,FR,0.95,0.56,0.2,1,0.11,5,1,France
MUNI-ARIMA,inc death,1,FR,1.13,0.55,0.6,1,0,5,1,France
RobertWalraven-ESG,inc death,1,FR,0.71,0.5,0.8,1,-0.3,5,1,France
SDSC_ISG-TrendModel,inc death,1,FR,0.99,NA,NA,NA,NA,5,1,France
UMass-MechBayes,inc death,1,FR,1.73,0.84,0.4,1,0.62,5,1,France
USC-SIkJalpha,inc death,1,FR,1.23,0.73,0.6,0.6,0.08,5,1,France
USyd-OneModelMan,inc death,1,FR,0.89,NA,NA,NA,NA,5,1,France
epiforecasts-EpiNow2,inc death,1,FR,2.77,1.39,0.4,1,0.57,5,1,France
LANL-GrowthRate,inc death,5,FR,NA,NA,0,0.8,-0.49,5,1,France
USC-SIkJalpha,inc death,5,FR,NA,NA,0.2,0.2,-0.48,5,1,France
BIOCOMSC-Gompertz,inc case,2,GB,0.87,NA,0.6,1,NA,5,1,United Kingdom
EuroCOVIDhub-baseline,inc case,2,GB,1,1,0,0.4,-0.19,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,2,GB,0.88,0.87,0.4,0.8,0.28,5,1,United Kingdom
IEM_Health-CovidProject,inc case,2,GB,0.95,0.97,0,0.2,0.28,5,1,United Kingdom
ILM-EKF,inc case,2,GB,1.27,1.24,0.4,0.8,0.46,5,1,United Kingdom
LANL-GrowthRate,inc case,2,GB,0.89,0.86,0.4,0.6,0.32,5,1,United Kingdom
MUNI-ARIMA,inc case,2,GB,0.81,0.83,0.4,0.8,-0.22,5,1,United Kingdom
RobertWalraven-ESG,inc case,2,GB,1.01,1.2,0,0,-0.2,5,1,United Kingdom
USC-SIkJalpha,inc case,2,GB,1.64,1.92,0,0,-0.2,5,1,United Kingdom
UVA-Ensemble,inc case,2,GB,2.76,NA,0,0.8,NA,5,1,United Kingdom
epiforecasts-EpiExpert,inc case,2,GB,1.09,1.06,0.2,0.8,0.59,5,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,2,GB,1.31,1.25,0.2,0.8,0.64,5,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,2,GB,1,1,0,0.6,0.5,5,1,United Kingdom
epiforecasts-EpiNow2,inc case,2,GB,1.28,1.18,0.4,0.8,0.56,5,1,United Kingdom
BIOCOMSC-Gompertz,inc case,1,GB,0.91,NA,0.6,1,NA,5,1,United Kingdom
EuroCOVIDhub-baseline,inc case,1,GB,1,1,0.2,0.6,0.02,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,1,GB,0.98,0.91,0.2,0.8,0.09,5,1,United Kingdom
IEM_Health-CovidProject,inc case,1,GB,0.97,0.99,0.4,0.6,0.18,5,1,United Kingdom
ILM-EKF,inc case,1,GB,1.2,1.07,0.4,0.8,0.2,5,1,United Kingdom
Karlen-pypm,inc case,1,GB,1.16,0.83,0.25,1,0.22,4,1,United Kingdom
LANL-GrowthRate,inc case,1,GB,0.69,0.64,0.4,0.8,0.12,5,1,United Kingdom
MUNI-ARIMA,inc case,1,GB,0.69,0.72,0.6,0.8,-0.11,5,1,United Kingdom
RobertWalraven-ESG,inc case,1,GB,1.24,1.31,0,0.4,0.16,5,1,United Kingdom
SDSC_ISG-TrendModel,inc case,1,GB,1,NA,NA,NA,NA,5,1,United Kingdom
USC-SIkJalpha,inc case,1,GB,2,2.2,0,0.2,-0.14,5,1,United Kingdom
UVA-Ensemble,inc case,1,GB,4.34,NA,0,0.8,NA,5,1,United Kingdom
epiforecasts-EpiExpert,inc case,1,GB,1.06,0.93,0.2,0.8,0.31,5,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,1,GB,1.38,1.22,0.4,0.6,0.64,5,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,1,GB,1.05,0.9,0,0.8,0.29,5,1,United Kingdom
epiforecasts-EpiNow2,inc case,1,GB,1.45,1.22,0.4,0.8,0.39,5,1,United Kingdom
EuroCOVIDhub-baseline,inc case,4,GB,1,1,0.4,0.4,-0.6,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,4,GB,1.33,1.07,0.2,0.8,0.01,5,1,United Kingdom
IEM_Health-CovidProject,inc case,4,GB,1.34,1.37,0,0.2,-0.14,5,1,United Kingdom
ILM-EKF,inc case,4,GB,2.79,2.4,0.4,0.8,0.51,5,1,United Kingdom
LANL-GrowthRate,inc case,4,GB,1.33,1.17,0,0.6,-0.23,5,1,United Kingdom
MUNI-ARIMA,inc case,4,GB,1.14,0.94,0,0.6,-0.24,5,1,United Kingdom
RobertWalraven-ESG,inc case,4,GB,1,1.2,0,0.2,-0.64,5,1,United Kingdom
USC-SIkJalpha,inc case,4,GB,1.19,0.97,0.2,0.2,-0.88,5,1,United Kingdom
UVA-Ensemble,inc case,4,GB,1.63,NA,0,0.4,NA,5,1,United Kingdom
epiforecasts-EpiExpert,inc case,4,GB,1.53,1.4,0,0.4,-0.1,5,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,4,GB,1.68,1.53,0,0.4,-0.14,5,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,4,GB,1.39,1.36,0.2,0.4,0.02,5,1,United Kingdom
epiforecasts-EpiNow2,inc case,4,GB,1.57,1.22,0.2,0.8,0.07,5,1,United Kingdom
EuroCOVIDhub-baseline,inc case,3,GB,1,1,0,0.2,-0.28,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,3,GB,1.36,1.22,0,0.6,0.18,5,1,United Kingdom
IEM_Health-CovidProject,inc case,3,GB,1.36,1.41,0,0.2,0.19,5,1,United Kingdom
ILM-EKF,inc case,3,GB,2.46,2.23,0.4,0.6,0.55,5,1,United Kingdom
LANL-GrowthRate,inc case,3,GB,1.41,1.27,0,0.2,0.12,5,1,United Kingdom
MUNI-ARIMA,inc case,3,GB,1.21,1.15,0.2,0.6,-0.04,5,1,United Kingdom
RobertWalraven-ESG,inc case,3,GB,1,1.21,0,0,-0.2,5,1,United Kingdom
USC-SIkJalpha,inc case,3,GB,1.67,1.82,0,0,-0.6,5,1,United Kingdom
UVA-Ensemble,inc case,3,GB,1.79,NA,0.2,0.6,NA,5,1,United Kingdom
epiforecasts-EpiExpert,inc case,3,GB,1.76,1.71,0,0.2,0.22,5,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,3,GB,1.97,1.89,0,0.4,0.26,5,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,3,GB,1.69,1.67,0,0.4,0.21,5,1,United Kingdom
epiforecasts-EpiNow2,inc case,3,GB,1.76,1.47,0.4,0.6,0.38,5,1,United Kingdom
LANL-GrowthRate,inc case,5,GB,NA,NA,0.2,0.4,-0.56,5,1,United Kingdom
USC-SIkJalpha,inc case,5,GB,NA,NA,0.4,0.6,-0.74,5,1,United Kingdom
BIOCOMSC-Gompertz,inc death,2,GB,1.33,NA,0.6,1,NA,5,1,United Kingdom
EuroCOVIDhub-baseline,inc death,2,GB,1,1,1,1,-0.38,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc death,2,GB,0.21,0.29,1,1,-0.14,5,1,United Kingdom
IEM_Health-CovidProject,inc death,2,GB,0.49,0.44,0.4,1,-0.6,5,1,United Kingdom
ILM-EKF,inc death,2,GB,0.4,0.78,1,1,0.04,5,1,United Kingdom
LANL-GrowthRate,inc death,2,GB,0.39,0.32,0.4,1,-0.57,5,1,United Kingdom
MUNI-ARIMA,inc death,2,GB,0.64,0.56,0.8,1,0.02,5,1,United Kingdom
RobertWalraven-ESG,inc death,2,GB,0.92,0.88,0.2,0.4,-0.66,5,1,United Kingdom
UMass-MechBayes,inc death,2,GB,0.54,0.43,0.4,1,0.36,5,1,United Kingdom
USC-SIkJalpha,inc death,2,GB,0.68,0.61,0.2,0.4,-0.46,5,1,United Kingdom
USyd-OneModelMan,inc death,2,GB,0.89,NA,NA,NA,NA,5,1,United Kingdom
epiforecasts-EpiExpert,inc death,2,GB,0.23,0.23,0.6,1,0.12,5,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc death,2,GB,0.46,0.37,0.4,1,0.54,5,1,United Kingdom
epiforecasts-EpiExpert_direct,inc death,2,GB,0.35,0.31,0.6,0.8,-0.16,5,1,United Kingdom
epiforecasts-EpiNow2,inc death,2,GB,0.27,0.28,0.6,1,0.3,5,1,United Kingdom
BIOCOMSC-Gompertz,inc death,1,GB,0.91,NA,0.6,1,NA,5,1,United Kingdom
EuroCOVIDhub-baseline,inc death,1,GB,1,1,0.6,1,-0.54,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc death,1,GB,0.34,0.33,1,1,-0.28,5,1,United Kingdom
IEM_Health-CovidProject,inc death,1,GB,0.44,0.43,0.4,1,-0.5,5,1,United Kingdom
ILM-EKF,inc death,1,GB,0.38,0.89,1,1,-0.1,5,1,United Kingdom
Karlen-pypm,inc death,1,GB,0.71,0.52,0.75,1,-0.32,4,1,United Kingdom
LANL-GrowthRate,inc death,1,GB,0.43,0.34,0.4,1,-0.55,5,1,United Kingdom
MUNI-ARIMA,inc death,1,GB,0.48,0.43,0.8,1,-0.08,5,1,United Kingdom
RobertWalraven-ESG,inc death,1,GB,0.87,0.67,0.4,0.8,-0.51,5,1,United Kingdom
SDSC_ISG-TrendModel,inc death,1,GB,0.47,NA,NA,NA,NA,5,1,United Kingdom
UMass-MechBayes,inc death,1,GB,0.72,0.57,0.4,1,0.14,5,1,United Kingdom
USC-SIkJalpha,inc death,1,GB,0.87,0.63,0,0.4,-0.12,5,1,United Kingdom
USyd-OneModelMan,inc death,1,GB,0.57,NA,NA,NA,NA,5,1,United Kingdom
epiforecasts-EpiExpert,inc death,1,GB,0.36,0.28,0.6,1,-0.38,5,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc death,1,GB,0.67,0.5,0.4,1,0.16,5,1,United Kingdom
epiforecasts-EpiExpert_direct,inc death,1,GB,0.6,0.4,0.4,0.8,-0.5,5,1,United Kingdom
epiforecasts-EpiNow2,inc death,1,GB,0.48,0.4,0.8,1,0.02,5,1,United Kingdom
EuroCOVIDhub-baseline,inc death,4,GB,1,1,1,1,-0.28,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc death,4,GB,0.15,0.37,1,1,-0.12,5,1,United Kingdom
IEM_Health-CovidProject,inc death,4,GB,0.71,0.68,0,0.6,-0.89,5,1,United Kingdom
