model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
epiforecasts-EpiNow2,inc case,3,RO,0.38,0.49,0.6,1,-0.06,5,1,Romania
EuroCOVIDhub-baseline,inc case,2,RO,1,1,0.4,1,-0.64,5,1,Romania
EuroCOVIDhub-ensemble,inc case,2,RO,0.31,0.27,0.4,1,-0.5,5,1,Romania
IEM_Health-CovidProject,inc case,2,RO,0.38,0.42,0,0.6,-0.95,5,1,Romania
ILM-EKF,inc case,2,RO,0.16,0.31,0.8,1,-0.28,5,1,Romania
Karlen-pypm,inc case,2,RO,0.33,0.44,0.6,1,0.16,5,1,Romania
LANL-GrowthRate,inc case,2,RO,0.29,0.32,0.4,0.8,-0.67,5,1,Romania
MUNI-ARIMA,inc case,2,RO,0.38,0.37,0.6,1,-0.46,5,1,Romania
RobertWalraven-ESG,inc case,2,RO,0.85,1.28,0,0,-1,5,1,Romania
USC-SIkJalpha,inc case,2,RO,0.5,0.66,0.2,0.4,-0.5,5,1,Romania
UVA-Ensemble,inc case,2,RO,1.24,NA,0,0.6,NA,5,1,Romania
epiforecasts-EpiNow2,inc case,2,RO,0.2,0.28,0.8,1,-0.16,5,1,Romania
EuroCOVIDhub-baseline,inc case,1,RO,1,1,0.2,1,-0.72,5,1,Romania
EuroCOVIDhub-ensemble,inc case,1,RO,0.25,0.22,0.6,1,-0.48,5,1,Romania
IEM_Health-CovidProject,inc case,1,RO,0.29,0.26,0,1,-0.89,5,1,Romania
ILM-EKF,inc case,1,RO,0.11,0.25,0.8,1,-0.14,5,1,Romania
Karlen-pypm,inc case,1,RO,0.21,0.35,0.8,1,0,5,1,Romania
LANL-GrowthRate,inc case,1,RO,0.27,0.23,0.4,1,-0.64,5,1,Romania
MUNI-ARIMA,inc case,1,RO,0.29,0.27,0.8,1,-0.48,5,1,Romania
RobertWalraven-ESG,inc case,1,RO,0.73,0.92,0.2,0.2,-0.9,5,1,Romania
SDSC_ISG-TrendModel,inc case,1,RO,0.52,NA,NA,NA,NA,5,1,Romania
USC-SIkJalpha,inc case,1,RO,0.45,0.44,0,1,-0.42,5,1,Romania
UVA-Ensemble,inc case,1,RO,1.04,NA,0,1,NA,5,1,Romania
epiforecasts-EpiNow2,inc case,1,RO,0.09,0.16,1,1,-0.02,5,1,Romania
LANL-GrowthRate,inc case,5,RO,NA,NA,0,0,-1,5,1,Romania
USC-SIkJalpha,inc case,5,RO,NA,NA,0,0,-1,5,1,Romania
EuroCOVIDhub-baseline,inc death,4,RO,1,1,0.8,1,-0.36,5,1,Romania
EuroCOVIDhub-ensemble,inc death,4,RO,0.88,0.97,0.2,1,-0.63,5,1,Romania
IEM_Health-CovidProject,inc death,4,RO,0.95,1.29,0,0.4,-0.67,5,1,Romania
ILM-EKF,inc death,4,RO,0.54,0.57,0.6,1,-0.56,5,1,Romania
Karlen-pypm,inc death,4,RO,1.2,1.53,0.2,1,-0.72,5,1,Romania
LANL-GrowthRate,inc death,4,RO,1.09,1.73,0,0.6,-0.94,5,1,Romania
MUNI-ARIMA,inc death,4,RO,0.93,0.93,0.4,1,-0.6,5,1,Romania
RobertWalraven-ESG,inc death,4,RO,0.89,1.25,0.6,0.8,-0.47,5,1,Romania
UMass-MechBayes,inc death,4,RO,0.85,1.02,0,0.6,-0.94,5,1,Romania
USC-SIkJalpha,inc death,4,RO,0.96,1.59,0.4,0.4,0.26,5,1,Romania
USyd-OneModelMan,inc death,4,RO,1.06,NA,NA,NA,NA,5,1,Romania
epiforecasts-EpiNow2,inc death,4,RO,0.49,0.52,0.4,1,-0.02,5,1,Romania
EuroCOVIDhub-baseline,inc death,3,RO,1,1,0.6,1,-0.44,5,1,Romania
EuroCOVIDhub-ensemble,inc death,3,RO,0.7,0.73,0.4,1,-0.66,5,1,Romania
IEM_Health-CovidProject,inc death,3,RO,0.72,0.91,0,0.4,-0.97,5,1,Romania
ILM-EKF,inc death,3,RO,0.42,0.46,0.8,1,-0.44,5,1,Romania
Karlen-pypm,inc death,3,RO,1.3,1.52,0.2,1,-0.76,5,1,Romania
LANL-GrowthRate,inc death,3,RO,1.11,1.77,0,0.4,-0.94,5,1,Romania
MUNI-ARIMA,inc death,3,RO,0.84,0.82,0.6,1,-0.56,5,1,Romania
RobertWalraven-ESG,inc death,3,RO,0.91,1.18,0.4,0.6,-0.56,5,1,Romania
UMass-MechBayes,inc death,3,RO,0.71,0.75,0,0.6,-0.83,5,1,Romania
USC-SIkJalpha,inc death,3,RO,0.47,0.68,0.4,0.4,-0.02,5,1,Romania
USyd-OneModelMan,inc death,3,RO,0.99,NA,NA,NA,NA,5,1,Romania
epiforecasts-EpiNow2,inc death,3,RO,0.26,0.34,0.6,1,-0.12,5,1,Romania
EuroCOVIDhub-baseline,inc death,2,RO,1,1,0.4,1,-0.52,5,1,Romania
EuroCOVIDhub-ensemble,inc death,2,RO,0.46,0.42,0.4,1,-0.52,5,1,Romania
IEM_Health-CovidProject,inc death,2,RO,0.38,0.41,0.2,0.8,-0.69,5,1,Romania
ILM-EKF,inc death,2,RO,0.29,0.42,1,1,-0.28,5,1,Romania
Karlen-pypm,inc death,2,RO,1.06,1.07,0.2,1,-0.74,5,1,Romania
LANL-GrowthRate,inc death,2,RO,0.72,0.99,0.2,0.4,-0.7,5,1,Romania
MUNI-ARIMA,inc death,2,RO,0.72,0.71,0.4,1,-0.44,5,1,Romania
RobertWalraven-ESG,inc death,2,RO,0.79,0.87,0.4,0.6,-0.6,5,1,Romania
UMass-MechBayes,inc death,2,RO,0.39,0.38,0.4,0.8,-0.49,5,1,Romania
USC-SIkJalpha,inc death,2,RO,0.34,0.5,0.2,0.4,-0.04,5,1,Romania
USyd-OneModelMan,inc death,2,RO,0.89,NA,NA,NA,NA,5,1,Romania
epiforecasts-EpiNow2,inc death,2,RO,0.28,0.26,0.4,1,-0.22,5,1,Romania
EuroCOVIDhub-baseline,inc death,1,RO,1,1,0.4,1,-0.48,5,1,Romania
EuroCOVIDhub-ensemble,inc death,1,RO,0.42,0.37,0.4,1,-0.44,5,1,Romania
IEM_Health-CovidProject,inc death,1,RO,0.48,0.46,0.4,1,-0.46,5,1,Romania
ILM-EKF,inc death,1,RO,0.3,0.52,1,1,-0.14,5,1,Romania
Karlen-pypm,inc death,1,RO,1,0.9,0.2,1,-0.68,5,1,Romania
LANL-GrowthRate,inc death,1,RO,0.56,0.58,0.6,0.6,-0.46,5,1,Romania
MUNI-ARIMA,inc death,1,RO,0.62,0.54,0.6,1,-0.3,5,1,Romania
RobertWalraven-ESG,inc death,1,RO,0.65,0.61,0.2,0.8,-0.58,5,1,Romania
SDSC_ISG-TrendModel,inc death,1,RO,0.77,NA,NA,NA,NA,5,1,Romania
UMass-MechBayes,inc death,1,RO,0.38,0.33,0.2,1,-0.53,5,1,Romania
USC-SIkJalpha,inc death,1,RO,0.36,0.5,0.2,0.4,-0.46,5,1,Romania
USyd-OneModelMan,inc death,1,RO,0.81,NA,NA,NA,NA,5,1,Romania
epiforecasts-EpiNow2,inc death,1,RO,0.32,0.27,0.2,1,-0.3,5,1,Romania
LANL-GrowthRate,inc death,5,RO,NA,NA,0.2,0.4,-0.83,5,1,Romania
USC-SIkJalpha,inc death,5,RO,NA,NA,0.2,0.4,0.54,5,1,Romania
EuroCOVIDhub-baseline,inc case,4,SE,1,1,1,1,-0.44,5,1,Sweden
EuroCOVIDhub-ensemble,inc case,4,SE,0.77,0.98,0.6,0.8,-0.38,5,1,Sweden
IEM_Health-CovidProject,inc case,4,SE,1.29,1.43,0,0.8,-0.14,5,1,Sweden
ILM-EKF,inc case,4,SE,1.6,1.84,0.2,0.8,-0.17,5,1,Sweden
Karlen-pypm,inc case,4,SE,3.89,4.38,0.4,0.8,0.52,5,1,Sweden
LANL-GrowthRate,inc case,4,SE,1.31,1.53,0,0.4,-0.89,5,1,Sweden
MUNI-ARIMA,inc case,4,SE,0.86,0.9,0.6,1,-0.48,5,1,Sweden
RobertWalraven-ESG,inc case,4,SE,1.26,1.57,0,0,-1,5,1,Sweden
USC-SIkJalpha,inc case,4,SE,1.04,1.66,0,0,-1,5,1,Sweden
UVA-Ensemble,inc case,4,SE,1.01,NA,0.2,0.6,NA,5,1,Sweden
epiforecasts-EpiNow2,inc case,4,SE,1.11,2.63,0.8,1,-0.18,5,1,Sweden
EuroCOVIDhub-baseline,inc case,3,SE,1,1,1,1,-0.4,5,1,Sweden
EuroCOVIDhub-ensemble,inc case,3,SE,0.8,0.87,0.4,1,-0.08,5,1,Sweden
IEM_Health-CovidProject,inc case,3,SE,1.55,1.41,0.2,0.8,0.27,5,1,Sweden
ILM-EKF,inc case,3,SE,1.82,1.67,0.2,1,0.11,5,1,Sweden
Karlen-pypm,inc case,3,SE,3.42,3.28,0.2,0.8,0.68,5,1,Sweden
LANL-GrowthRate,inc case,3,SE,1.37,1.37,0.2,0.6,-0.78,5,1,Sweden
MUNI-ARIMA,inc case,3,SE,0.91,0.85,0.8,1,-0.26,5,1,Sweden
RobertWalraven-ESG,inc case,3,SE,1.25,1.31,0,0.4,-0.65,5,1,Sweden
USC-SIkJalpha,inc case,3,SE,0.85,1.1,0,0.4,-0.5,5,1,Sweden
UVA-Ensemble,inc case,3,SE,1.68,NA,0.4,1,NA,5,1,Sweden
epiforecasts-EpiNow2,inc case,3,SE,0.96,2.33,1,1,-0.04,5,1,Sweden
EuroCOVIDhub-baseline,inc case,2,SE,1,1,1,1,-0.4,5,1,Sweden
EuroCOVIDhub-ensemble,inc case,2,SE,0.63,0.75,0.6,1,-0.02,5,1,Sweden
IEM_Health-CovidProject,inc case,2,SE,1.8,1.36,0,0.8,0.52,5,1,Sweden
ILM-EKF,inc case,2,SE,1.67,1.28,0.2,1,0.28,5,1,Sweden
Karlen-pypm,inc case,2,SE,2.15,1.8,0.6,1,0.36,5,1,Sweden
LANL-GrowthRate,inc case,2,SE,1.68,1.28,0.4,0.8,-0.66,5,1,Sweden
MUNI-ARIMA,inc case,2,SE,0.85,0.8,0.8,1,-0.18,5,1,Sweden
RobertWalraven-ESG,inc case,2,SE,1.19,1.03,0.2,0.6,-0.4,5,1,Sweden
USC-SIkJalpha,inc case,2,SE,0.68,0.65,0,0.6,-0.52,5,1,Sweden
UVA-Ensemble,inc case,2,SE,2.45,NA,0.6,1,NA,5,1,Sweden
epiforecasts-EpiNow2,inc case,2,SE,0.81,1.94,1,1,-0,5,1,Sweden
EuroCOVIDhub-baseline,inc case,1,SE,1,1,0.8,1,-0.4,5,1,Sweden
EuroCOVIDhub-ensemble,inc case,1,SE,0.74,0.83,0.8,1,0.04,5,1,Sweden
IEM_Health-CovidProject,inc case,1,SE,2.18,1.31,0.2,1,0.7,5,1,Sweden
ILM-EKF,inc case,1,SE,1.7,1.11,0.6,1,0.38,5,1,Sweden
Karlen-pypm,inc case,1,SE,1.54,1.59,1,1,0.14,5,1,Sweden
LANL-GrowthRate,inc case,1,SE,3.23,1.87,0.6,1,-0.56,5,1,Sweden
MUNI-ARIMA,inc case,1,SE,0.76,0.8,1,1,-0.08,5,1,Sweden
RobertWalraven-ESG,inc case,1,SE,1.93,1.27,0.2,0.8,-0.3,5,1,Sweden
SDSC_ISG-TrendModel,inc case,1,SE,0.79,NA,NA,NA,NA,5,1,Sweden
USC-SIkJalpha,inc case,1,SE,0.58,0.45,0.2,0.8,-0.42,5,1,Sweden
UVA-Ensemble,inc case,1,SE,6.68,NA,0.2,0.8,NA,5,1,Sweden
epiforecasts-EpiNow2,inc case,1,SE,0.86,2.15,1,1,-0.04,5,1,Sweden
LANL-GrowthRate,inc case,5,SE,NA,NA,0,0.2,-0.97,5,1,Sweden
USC-SIkJalpha,inc case,5,SE,NA,NA,0,0,-1,5,1,Sweden
EuroCOVIDhub-baseline,inc death,4,SE,1,1,1,1,-0.06,5,1,Sweden
EuroCOVIDhub-ensemble,inc death,4,SE,0.64,0.21,1,1,-0.14,5,1,Sweden
IEM_Health-CovidProject,inc death,4,SE,1.03,0.41,0,0.6,-0.56,5,1,Sweden
ILM-EKF,inc death,4,SE,0.8,0.33,1,1,-0.12,5,1,Sweden
Karlen-pypm,inc death,4,SE,1.07,0.35,0.4,1,0.16,5,1,Sweden
LANL-GrowthRate,inc death,4,SE,0.91,0.29,0.2,0.4,-0.38,5,1,Sweden
MUNI-ARIMA,inc death,4,SE,0.91,0.52,1,1,-0.02,5,1,Sweden
RobertWalraven-ESG,inc death,4,SE,0.91,0.29,1,1,-0.18,5,1,Sweden
UMass-MechBayes,inc death,4,SE,1.09,0.41,0.8,1,0.08,5,1,Sweden
USC-SIkJalpha,inc death,4,SE,0.53,0.2,0.2,0.6,-0.32,5,1,Sweden
USyd-OneModelMan,inc death,4,SE,0.8,NA,NA,NA,NA,5,1,Sweden
epiforecasts-EpiNow2,inc death,4,SE,0.53,0.42,1,1,-0,5,1,Sweden
EuroCOVIDhub-baseline,inc death,3,SE,1,1,1,1,-0.08,5,1,Sweden
EuroCOVIDhub-ensemble,inc death,3,SE,0.85,0.27,0.8,1,-0.06,5,1,Sweden
IEM_Health-CovidProject,inc death,3,SE,1.2,0.46,0,0.6,-0.28,5,1,Sweden
ILM-EKF,inc death,3,SE,0.62,0.4,0.8,1,-0.04,5,1,Sweden
Karlen-pypm,inc death,3,SE,1.17,0.4,0.4,0.8,-0.14,5,1,Sweden
LANL-GrowthRate,inc death,3,SE,1.23,0.38,0.2,0.6,-0.44,5,1,Sweden
MUNI-ARIMA,inc death,3,SE,1.08,0.61,1,1,-0.04,5,1,Sweden
RobertWalraven-ESG,inc death,3,SE,0.92,0.33,1,1,-0.18,5,1,Sweden
UMass-MechBayes,inc death,3,SE,0.58,0.24,0.8,1,0.2,5,1,Sweden
USC-SIkJalpha,inc death,3,SE,0.71,0.29,0.4,0.8,-0.29,5,1,Sweden
USyd-OneModelMan,inc death,3,SE,0.77,NA,NA,NA,NA,5,1,Sweden
epiforecasts-EpiNow2,inc death,3,SE,0.62,0.35,0.8,1,-0.02,5,1,Sweden
EuroCOVIDhub-baseline,inc death,2,SE,1,1,1,1,-0.04,5,1,Sweden
EuroCOVIDhub-ensemble,inc death,2,SE,0.85,0.4,0.6,1,0.04,5,1,Sweden
IEM_Health-CovidProject,inc death,2,SE,1.38,0.81,0,0.4,0.12,5,1,Sweden
ILM-EKF,inc death,2,SE,0.9,0.58,0.6,1,0.1,5,1,Sweden
Karlen-pypm,inc death,2,SE,0.78,0.38,0.4,1,-0.17,5,1,Sweden
LANL-GrowthRate,inc death,2,SE,0.78,0.41,0.4,0.8,-0.39,5,1,Sweden
MUNI-ARIMA,inc death,2,SE,0.85,0.64,1,1,-0,5,1,Sweden
RobertWalraven-ESG,inc death,2,SE,0.94,0.37,0.8,1,-0.04,5,1,Sweden
UMass-MechBayes,inc death,2,SE,1.12,0.61,0.2,1,0.67,5,1,Sweden
USC-SIkJalpha,inc death,2,SE,0.76,0.48,0.2,0.4,-0.04,5,1,Sweden
USyd-OneModelMan,inc death,2,SE,1.62,NA,NA,NA,NA,5,1,Sweden
epiforecasts-EpiNow2,inc death,2,SE,0.63,0.33,0.6,1,0.02,5,1,Sweden
EuroCOVIDhub-baseline,inc death,1,SE,1,1,1,1,-0.08,5,1,Sweden
EuroCOVIDhub-ensemble,inc death,1,SE,0.94,0.53,0.2,1,-0.08,5,1,Sweden
IEM_Health-CovidProject,inc death,1,SE,1.13,0.72,0.4,0.8,-0.18,5,1,Sweden
ILM-EKF,inc death,1,SE,1.26,1.01,0.6,1,0.12,5,1,Sweden
Karlen-pypm,inc death,1,SE,0.97,0.59,0.4,1,-0.13,5,1,Sweden
LANL-GrowthRate,inc death,1,SE,0.93,0.56,0.4,0.6,-0.32,5,1,Sweden
MUNI-ARIMA,inc death,1,SE,0.75,0.77,1,1,-0.08,5,1,Sweden
RobertWalraven-ESG,inc death,1,SE,0.77,0.51,0.8,1,-0.06,5,1,Sweden
SDSC_ISG-TrendModel,inc death,1,SE,0.94,NA,NA,NA,NA,5,1,Sweden
UMass-MechBayes,inc death,1,SE,1.23,1.19,0.2,0.8,0.63,5,1,Sweden
USC-SIkJalpha,inc death,1,SE,1.06,0.75,0,0.2,0.14,5,1,Sweden
USyd-OneModelMan,inc death,1,SE,1.25,NA,NA,NA,NA,5,1,Sweden
epiforecasts-EpiNow2,inc death,1,SE,0.9,0.53,0.2,1,0,5,1,Sweden
LANL-GrowthRate,inc death,5,SE,NA,NA,0.4,1,-0.18,5,1,Sweden
USC-SIkJalpha,inc death,5,SE,NA,NA,0.2,0.6,-0.35,5,1,Sweden
EuroCOVIDhub-baseline,inc case,4,SI,1,1,0,1,-0.79,5,1,Slovenia
EuroCOVIDhub-ensemble,inc case,4,SI,0.82,0.98,0,0.2,-0.96,5,1,Slovenia
IEM_Health-CovidProject,inc case,4,SI,0.73,0.91,0.2,0.2,-0.87,5,1,Slovenia
ILM-EKF,inc case,4,SI,0.92,1.09,0,0.4,-0.92,5,1,Slovenia
Karlen-pypm,inc case,4,SI,0.68,0.82,0.2,0.6,-0.79,5,1,Slovenia
LANL-GrowthRate,inc case,4,SI,0.89,1.14,0,0,-1,5,1,Slovenia
MUNI-ARIMA,inc case,4,SI,0.69,0.62,1,1,-0.44,5,1,Slovenia
RobertWalraven-ESG,inc case,4,SI,1.06,1.63,0,0,-1,5,1,Slovenia
USC-SIkJalpha,inc case,4,SI,0.67,1.08,0,0,-1,5,1,Slovenia
UVA-Ensemble,inc case,4,SI,0.9,NA,0,0.2,NA,5,1,Slovenia
epiforecasts-EpiNow2,inc case,4,SI,1.06,1.73,0.6,0.8,-0.26,5,1,Slovenia
EuroCOVIDhub-baseline,inc case,3,SI,1,1,0,1,-0.81,5,1,Slovenia
EuroCOVIDhub-ensemble,inc case,3,SI,0.56,0.65,0.2,0.4,-0.81,5,1,Slovenia
IEM_Health-CovidProject,inc case,3,SI,0.52,0.6,0.4,0.6,-0.74,5,1,Slovenia
ILM-EKF,inc case,3,SI,0.7,0.78,0.2,0.6,-0.79,5,1,Slovenia
Karlen-pypm,inc case,3,SI,0.55,0.59,0.2,0.8,-0.68,5,1,Slovenia
LANL-GrowthRate,inc case,3,SI,0.73,0.78,0,0.4,-0.94,5,1,Slovenia
MUNI-ARIMA,inc case,3,SI,0.39,0.48,1,1,-0.28,5,1,Slovenia
RobertWalraven-ESG,inc case,3,SI,0.95,1.39,0,0,-1,5,1,Slovenia
USC-SIkJalpha,inc case,3,SI,0.55,0.82,0,0,-1,5,1,Slovenia
UVA-Ensemble,inc case,3,SI,0.92,NA,0,0.6,NA,5,1,Slovenia
epiforecasts-EpiNow2,inc case,3,SI,0.89,1.37,0.8,1,0,5,1,Slovenia
EuroCOVIDhub-baseline,inc case,2,SI,1,1,0,1,-0.82,5,1,Slovenia
EuroCOVIDhub-ensemble,inc case,2,SI,0.46,0.46,0.4,1,-0.68,5,1,Slovenia
IEM_Health-CovidProject,inc case,2,SI,0.34,0.39,0.4,0.8,-0.61,5,1,Slovenia
ILM-EKF,inc case,2,SI,0.55,0.61,0.4,0.8,-0.59,5,1,Slovenia
Karlen-pypm,inc case,2,SI,0.51,0.47,0.2,1,-0.33,5,1,Slovenia
LANL-GrowthRate,inc case,2,SI,0.56,0.51,0.2,1,-0.77,5,1,Slovenia
MUNI-ARIMA,inc case,2,SI,0.49,0.45,0.8,1,-0.32,5,1,Slovenia
RobertWalraven-ESG,inc case,2,SI,0.76,1.03,0,0,-1,5,1,Slovenia
USC-SIkJalpha,inc case,2,SI,0.47,0.59,0,0.2,-0.96,5,1,Slovenia
UVA-Ensemble,inc case,2,SI,1.42,NA,0.2,0.8,NA,5,1,Slovenia
epiforecasts-EpiNow2,inc case,2,SI,0.7,0.86,0.8,1,-0.06,5,1,Slovenia
EuroCOVIDhub-baseline,inc case,1,SI,1,1,0,1,-0.83,5,1,Slovenia
EuroCOVIDhub-ensemble,inc case,1,SI,0.47,0.43,0.4,1,-0.64,5,1,Slovenia
IEM_Health-CovidProject,inc case,1,SI,0.46,0.4,0.4,1,-0.51,5,1,Slovenia
ILM-EKF,inc case,1,SI,0.51,0.54,0.4,1,-0.41,5,1,Slovenia
Karlen-pypm,inc case,1,SI,0.43,0.42,0.4,1,-0.26,5,1,Slovenia
LANL-GrowthRate,inc case,1,SI,0.84,0.71,0.2,1,-0.72,5,1,Slovenia
MUNI-ARIMA,inc case,1,SI,0.48,0.43,0.6,1,-0.4,5,1,Slovenia
RobertWalraven-ESG,inc case,1,SI,0.62,0.7,0,0.4,-0.94,5,1,Slovenia
SDSC_ISG-TrendModel,inc case,1,SI,0.6,NA,NA,NA,NA,5,1,Slovenia
USC-SIkJalpha,inc case,1,SI,0.47,0.51,0,0.6,-0.82,5,1,Slovenia
UVA-Ensemble,inc case,1,SI,0.95,NA,0.2,1,NA,5,1,Slovenia
epiforecasts-EpiNow2,inc case,1,SI,0.38,0.51,0.8,1,-0.18,5,1,Slovenia
LANL-GrowthRate,inc case,5,SI,NA,NA,0,0.2,-0.94,5,1,Slovenia
USC-SIkJalpha,inc case,5,SI,NA,NA,0,0,-1,5,1,Slovenia
EuroCOVIDhub-baseline,inc death,4,SI,1,1,1,1,-0.16,5,1,Slovenia
EuroCOVIDhub-ensemble,inc death,4,SI,0.79,0.47,0.6,1,-0.54,5,1,Slovenia
IEM_Health-CovidProject,inc death,4,SI,0.86,0.57,0.6,0.8,-0.57,5,1,Slovenia
ILM-EKF,inc death,4,SI,0.79,0.44,0.6,1,-0.46,5,1,Slovenia
Karlen-pypm,inc death,4,SI,0.62,0.41,0.2,1,-0.66,5,1,Slovenia
LANL-GrowthRate,inc death,4,SI,1.04,0.76,0.2,0.6,-0.7,5,1,Slovenia
MUNI-ARIMA,inc death,4,SI,1.25,0.57,0.8,1,-0.44,5,1,Slovenia
RobertWalraven-ESG,inc death,4,SI,1.07,0.5,0.6,0.8,-0.54,5,1,Slovenia
UMass-MechBayes,inc death,4,SI,0.48,0.34,0.6,1,-0.05,5,1,Slovenia
USC-SIkJalpha,inc death,4,SI,0.4,0.47,0.2,0.4,-0.79,5,1,Slovenia
USyd-OneModelMan,inc death,4,SI,1.12,NA,NA,NA,NA,5,1,Slovenia
epiforecasts-EpiNow2,inc death,4,SI,0.45,0.79,1,1,-0.04,5,1,Slovenia
EuroCOVIDhub-baseline,inc death,3,SI,1,1,1,1,-0.22,5,1,Slovenia
EuroCOVIDhub-ensemble,inc death,3,SI,0.6,0.36,0.6,1,-0.42,5,1,Slovenia
IEM_Health-CovidProject,inc death,3,SI,0.6,0.4,0.4,1,-0.56,5,1,Slovenia
ILM-EKF,inc death,3,SI,0.65,0.55,0.8,1,-0.3,5,1,Slovenia
Karlen-pypm,inc death,3,SI,0.55,0.41,0.8,0.8,-0.36,5,1,Slovenia
LANL-GrowthRate,inc death,3,SI,1.08,0.77,0.2,0.4,-0.74,5,1,Slovenia
MUNI-ARIMA,inc death,3,SI,1.12,0.59,0.6,1,-0.38,5,1,Slovenia
RobertWalraven-ESG,inc death,3,SI,1.25,0.61,0.4,0.8,-0.5,5,1,Slovenia
UMass-MechBayes,inc death,3,SI,0.3,0.31,1,1,-0.07,5,1,Slovenia
USC-SIkJalpha,inc death,3,SI,0.55,0.45,0,0.4,-0.67,5,1,Slovenia
USyd-OneModelMan,inc death,3,SI,0.8,NA,NA,NA,NA,5,1,Slovenia
epiforecasts-EpiNow2,inc death,3,SI,0.6,0.63,1,1,0.22,5,1,Slovenia
EuroCOVIDhub-baseline,inc death,2,SI,1,1,1,1,-0.24,5,1,Slovenia
EuroCOVIDhub-ensemble,inc death,2,SI,0.81,0.54,0.8,1,-0.17,5,1,Slovenia
IEM_Health-CovidProject,inc death,2,SI,0.81,0.46,0.8,0.8,-0.14,5,1,Slovenia
ILM-EKF,inc death,2,SI,0.65,0.78,1,1,-0.08,5,1,Slovenia
Karlen-pypm,inc death,2,SI,0.94,0.49,0.6,1,-0.23,5,1,Slovenia
LANL-GrowthRate,inc death,2,SI,1.47,0.88,0.2,0.6,-0.7,5,1,Slovenia
MUNI-ARIMA,inc death,2,SI,1.18,0.77,0.8,1,-0.22,5,1,Slovenia
RobertWalraven-ESG,inc death,2,SI,1.1,0.57,0.6,1,-0.43,5,1,Slovenia
UMass-MechBayes,inc death,2,SI,0.88,0.52,0.6,1,0.27,5,1,Slovenia
USC-SIkJalpha,inc death,2,SI,1.08,0.59,0,0.8,0.09,5,1,Slovenia
USyd-OneModelMan,inc death,2,SI,0.98,NA,NA,NA,NA,5,1,Slovenia
epiforecasts-EpiNow2,inc death,2,SI,0.69,0.56,0.8,1,0.2,5,1,Slovenia
EuroCOVIDhub-baseline,inc death,1,SI,1,1,0.8,1,-0.24,5,1,Slovenia
EuroCOVIDhub-ensemble,inc death,1,SI,0.67,0.73,0.4,1,-0.14,5,1,Slovenia
IEM_Health-CovidProject,inc death,1,SI,1.24,1.18,0,0.8,-0.25,5,1,Slovenia
ILM-EKF,inc death,1,SI,0.44,1.18,1,1,-0.04,5,1,Slovenia
Karlen-pypm,inc death,1,SI,0.67,0.58,0.6,1,-0.32,5,1,Slovenia
LANL-GrowthRate,inc death,1,SI,1.47,1.42,0.2,0.8,-0.62,5,1,Slovenia
MUNI-ARIMA,inc death,1,SI,1.33,1.16,0.2,1,-0.26,5,1,Slovenia
RobertWalraven-ESG,inc death,1,SI,0.87,0.8,0.4,0.8,-0.28,5,1,Slovenia
SDSC_ISG-TrendModel,inc death,1,SI,0.93,NA,NA,NA,NA,5,1,Slovenia
UMass-MechBayes,inc death,1,SI,0.73,0.76,0.4,1,0.4,5,1,Slovenia
USC-SIkJalpha,inc death,1,SI,0.8,0.89,0.2,0.4,0,5,1,Slovenia
USyd-OneModelMan,inc death,1,SI,0.8,NA,NA,NA,NA,5,1,Slovenia
epiforecasts-EpiNow2,inc death,1,SI,0.93,0.85,0.6,1,0.22,5,1,Slovenia
LANL-GrowthRate,inc death,5,SI,NA,NA,0.2,0.6,-0.57,5,1,Slovenia
USC-SIkJalpha,inc death,5,SI,NA,NA,0,0.2,-0.98,5,1,Slovenia
EuroCOVIDhub-baseline,inc hosp,2,SI,1,1,0.4,1,-0.7,5,1,Slovenia
Karlen-pypm,inc hosp,2,SI,0.67,0.68,0,0.75,-0.89,4,1,Slovenia
EuroCOVIDhub-baseline,inc hosp,1,SI,1,1,0,1,-0.76,5,1,Slovenia
Karlen-pypm,inc hosp,1,SI,0.69,0.74,0.2,0.8,-0.8,5,1,Slovenia
EuroCOVIDhub-baseline,inc case,4,SK,1,1,1,1,-0.26,5,1,Slovakia
EuroCOVIDhub-ensemble,inc case,4,SK,0.87,0.68,0.2,1,-0.76,5,1,Slovakia
IEM_Health-CovidProject,inc case,4,SK,0.75,0.57,0.2,0.8,-0.76,5,1,Slovakia
ILM-EKF,inc case,4,SK,1.1,0.87,0,0.6,-0.93,5,1,Slovakia
Karlen-pypm,inc case,4,SK,1.39,1.08,0,0.8,-0.09,5,1,Slovakia
LANL-GrowthRate,inc case,4,SK,1.04,0.96,0,0.4,-0.97,5,1,Slovakia
MUNI-ARIMA,inc case,4,SK,0.71,0.69,1,1,-0.24,5,1,Slovakia
RobertWalraven-ESG,inc case,4,SK,1.1,0.97,0,0.6,-0.82,5,1,Slovakia
USC-SIkJalpha,inc case,4,SK,0.85,1.02,0,0.2,-0.58,5,1,Slovakia
UVA-Ensemble,inc case,4,SK,1.28,NA,0,0.2,NA,5,1,Slovakia
epiforecasts-EpiNow2,inc case,4,SK,0.8,0.77,0.6,0.8,-0.4,5,1,Slovakia
EuroCOVIDhub-baseline,inc case,3,SK,1,1,1,1,-0.26,5,1,Slovakia
EuroCOVIDhub-ensemble,inc case,3,SK,0.8,0.58,0.2,1,-0.63,5,1,Slovakia
