model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
EuroCOVIDhub-ensemble,inc death,1,NL,2.37,1.51,0.4,1,0.6,5,1,Netherlands
IEM_Health-CovidProject,inc death,1,NL,1.32,1.15,0.8,1,0,5,1,Netherlands
ILM-EKF,inc death,1,NL,2.29,1.92,0.8,1,0.34,5,1,Netherlands
LANL-GrowthRate,inc death,1,NL,0.49,0.44,1,1,0.18,5,1,Netherlands
RobertWalraven-ESG,inc death,1,NL,0.75,0.5,0.8,1,-0.38,5,1,Netherlands
SDSC_ISG-TrendModel,inc death,1,NL,1.04,NA,NA,NA,NA,4,1,Netherlands
UMass-MechBayes,inc death,1,NL,4.52,3.21,0,0.75,0.89,4,1,Netherlands
UMass-SemiMech,inc death,1,NL,8.01,6.27,0,0.5,0.96,4,1,Netherlands
USC-SIkJalpha,inc death,1,NL,2.69,2.18,0.6,0.8,0.54,5,1,Netherlands
USyd-OneModelMan,inc death,1,NL,1.9,NA,NA,NA,NA,4,1,Netherlands
epiforecasts-EpiExpert,inc death,1,NL,1.3,0.88,0.2,0.4,0.31,5,1,Netherlands
epiforecasts-EpiNow2,inc death,1,NL,4.58,3.1,0.2,0.6,0.8,5,1,Netherlands
EuroCOVIDhub-baseline,inc death,4,NL,1,1,1,1,0.4,4,1,Netherlands
EuroCOVIDhub-ensemble,inc death,4,NL,1.57,1.49,0,1,0.84,4,1,Netherlands
IEM_Health-CovidProject,inc death,4,NL,0.59,0.68,0.75,1,-0.3,4,1,Netherlands
ILM-EKF,inc death,4,NL,2.6,2.52,0,1,0.8,4,1,Netherlands
LANL-GrowthRate,inc death,4,NL,0.15,0.35,1,1,0.07,4,1,Netherlands
RobertWalraven-ESG,inc death,4,NL,0.34,0.33,0.5,1,-0.43,4,1,Netherlands
USC-SIkJalpha,inc death,4,NL,2.66,2.66,0,0.5,0.95,4,1,Netherlands
epiforecasts-EpiExpert,inc death,4,NL,1.04,1.05,0,0.5,0.88,4,1,Netherlands
epiforecasts-EpiNow2,inc death,4,NL,3.8,4.7,0,0,1,4,1,Netherlands
DSMPG-bayes,inc case,3,NO,4.54,4.49,0.5,1,0.61,4,1,Norway
EuroCOVIDhub-baseline,inc case,3,NO,1,1,0.2,0.4,0.29,5,1,Norway
EuroCOVIDhub-ensemble,inc case,3,NO,2.31,2.01,0.2,1,0.66,5,1,Norway
IEM_Health-CovidProject,inc case,3,NO,3.19,2.74,0,0.8,0.58,5,1,Norway
ILM-EKF,inc case,3,NO,3.84,3.46,0,0.6,0.61,5,1,Norway
LANL-GrowthRate,inc case,3,NO,1.86,1.48,0.2,1,0.64,5,1,Norway
RobertWalraven-ESG,inc case,3,NO,0.93,NA,0.2,0.6,NA,5,1,Norway
USC-SIkJalpha,inc case,3,NO,1.16,1.75,0.8,1,0.32,5,1,Norway
UVA-Ensemble,inc case,3,NO,1.24,NA,0,0.25,NA,4,1,Norway
epiforecasts-EpiNow2,inc case,3,NO,3.52,2.97,0.2,0.8,0.3,5,1,Norway
EuroCOVIDhub-baseline,inc case,2,NO,1,1,0,0.8,0.57,5,1,Norway
EuroCOVIDhub-ensemble,inc case,2,NO,1.87,1.73,0.2,1,0.68,5,1,Norway
IEM_Health-CovidProject,inc case,2,NO,2.24,2.12,0.2,1,0.79,5,1,Norway
ILM-EKF,inc case,2,NO,2.93,3.05,0.2,0.6,0.8,5,1,Norway
LANL-GrowthRate,inc case,2,NO,2,1.83,0.2,1,0.71,5,1,Norway
RobertWalraven-ESG,inc case,2,NO,0.92,NA,0.2,0.8,NA,5,1,Norway
USC-SIkJalpha,inc case,2,NO,1.04,1.98,0.6,0.8,0.38,5,1,Norway
UVA-Ensemble,inc case,2,NO,1.54,NA,0,0.4,NA,5,1,Norway
epiforecasts-EpiNow2,inc case,2,NO,2.24,2.17,0.4,0.8,0.04,5,1,Norway
EuroCOVIDhub-baseline,inc case,1,NO,1,1,0,1,0.86,5,1,Norway
EuroCOVIDhub-ensemble,inc case,1,NO,1.36,1.25,0.6,1,0.48,5,1,Norway
IEM_Health-CovidProject,inc case,1,NO,1.75,1.51,0.2,1,0.68,5,1,Norway
ILM-EKF,inc case,1,NO,2.74,2.62,0.2,0.8,0.79,5,1,Norway
LANL-GrowthRate,inc case,1,NO,1.34,1.26,0.6,1,0.37,5,1,Norway
RobertWalraven-ESG,inc case,1,NO,1.04,NA,0.4,1,NA,5,1,Norway
SDSC_ISG-TrendModel,inc case,1,NO,0.74,NA,NA,NA,NA,4,1,Norway
UMass-SemiMech,inc case,1,NO,0.64,1.05,1,1,0.05,4,1,Norway
USC-SIkJalpha,inc case,1,NO,0.93,2.31,0.6,0.6,0.54,5,1,Norway
UVA-Ensemble,inc case,1,NO,2.3,NA,0.2,0.6,NA,5,1,Norway
epiforecasts-EpiNow2,inc case,1,NO,1.17,1,0.4,1,-0.12,5,1,Norway
EuroCOVIDhub-baseline,inc case,4,NO,1,1,0.25,0.25,0.35,4,1,Norway
EuroCOVIDhub-ensemble,inc case,4,NO,3.49,3.28,0.25,1,0.79,4,1,Norway
IEM_Health-CovidProject,inc case,4,NO,4.51,4.3,0,0.25,0.59,4,1,Norway
ILM-EKF,inc case,4,NO,5.21,5.15,0.25,0.5,0.65,4,1,Norway
LANL-GrowthRate,inc case,4,NO,1.66,1.57,0.25,1,0.69,4,1,Norway
RobertWalraven-ESG,inc case,4,NO,0.66,NA,0,1,NA,4,1,Norway
USC-SIkJalpha,inc case,4,NO,2,2.08,0.5,0.75,0.55,4,1,Norway
epiforecasts-EpiNow2,inc case,4,NO,5.96,5.59,0,0.75,0.55,4,1,Norway
EuroCOVIDhub-baseline,inc death,3,NO,1,1,0.4,1,-0.44,5,1,Norway
EuroCOVIDhub-ensemble,inc death,3,NO,0.74,0.92,1,1,-0.12,5,1,Norway
IEM_Health-CovidProject,inc death,3,NO,1.37,1.5,0.6,1,-0.54,5,1,Norway
ILM-EKF,inc death,3,NO,0.9,1.83,0.8,1,0.08,5,1,Norway
LANL-GrowthRate,inc death,3,NO,0.9,1.29,0.6,0.6,-0.44,5,1,Norway
RobertWalraven-ESG,inc death,3,NO,1.07,1.71,0.6,0.6,-0.52,5,1,Norway
USC-SIkJalpha,inc death,3,NO,1.26,1.25,0.6,0.8,-0.28,5,1,Norway
epiforecasts-EpiNow2,inc death,3,NO,1.57,2.21,0,1,0.1,5,1,Norway
EuroCOVIDhub-baseline,inc death,2,NO,1,1,0.4,1,-0.52,5,1,Norway
EuroCOVIDhub-ensemble,inc death,2,NO,1.04,0.95,0.8,1,-0.2,5,1,Norway
IEM_Health-CovidProject,inc death,2,NO,1.72,1.45,0.4,1,-0.54,5,1,Norway
ILM-EKF,inc death,2,NO,1.39,1.64,1,1,0.08,5,1,Norway
LANL-GrowthRate,inc death,2,NO,1.42,1.36,0.4,0.8,-0.57,5,1,Norway
RobertWalraven-ESG,inc death,2,NO,1.31,1.73,0.2,0.4,-0.68,5,1,Norway
USC-SIkJalpha,inc death,2,NO,1.14,1.55,0.6,0.8,-0.46,5,1,Norway
epiforecasts-EpiNow2,inc death,2,NO,1.36,1.5,0.4,1,-0.16,5,1,Norway
EuroCOVIDhub-baseline,inc death,1,NO,1,1,0.2,1,-0.31,5,1,Norway
EuroCOVIDhub-ensemble,inc death,1,NO,1.09,0.94,0.6,1,-0.2,5,1,Norway
IEM_Health-CovidProject,inc death,1,NO,1.55,1.36,0.4,1,-0.56,5,1,Norway
ILM-EKF,inc death,1,NO,1.15,1.22,0.8,1,0,5,1,Norway
LANL-GrowthRate,inc death,1,NO,1.18,1.13,0.4,0.8,-0.53,5,1,Norway
RobertWalraven-ESG,inc death,1,NO,0.97,1.31,0.4,0.4,-0.62,5,1,Norway
SDSC_ISG-TrendModel,inc death,1,NO,1.93,NA,NA,NA,NA,4,1,Norway
UMass-MechBayes,inc death,1,NO,1.36,0.95,0.5,1,-0.12,4,1,Norway
UMass-SemiMech,inc death,1,NO,1.59,1.35,0.5,1,0.11,4,1,Norway
USC-SIkJalpha,inc death,1,NO,1.89,2.09,0.4,0.6,-0.42,5,1,Norway
USyd-OneModelMan,inc death,1,NO,1.06,NA,NA,NA,NA,4,1,Norway
epiforecasts-EpiNow2,inc death,1,NO,1.21,1.02,0.6,1,-0.3,5,1,Norway
EuroCOVIDhub-baseline,inc death,4,NO,1,1,0.5,1,-0.58,4,1,Norway
EuroCOVIDhub-ensemble,inc death,4,NO,0.64,0.85,1,1,-0.15,4,1,Norway
IEM_Health-CovidProject,inc death,4,NO,1.48,1.46,0.25,1,-0.62,4,1,Norway
ILM-EKF,inc death,4,NO,1.02,1.88,1,1,0.15,4,1,Norway
LANL-GrowthRate,inc death,4,NO,0.87,1.12,0.5,0.75,-0.64,4,1,Norway
RobertWalraven-ESG,inc death,4,NO,1.15,1.42,0.5,0.75,-0.62,4,1,Norway
USC-SIkJalpha,inc death,4,NO,0.7,0.81,0.5,1,-0.38,4,1,Norway
epiforecasts-EpiNow2,inc death,4,NO,1.96,2.38,0.25,1,0.21,4,1,Norway
EuroCOVIDhub-baseline,inc case,3,PL,1,1,0.2,0.2,0.1,5,1,Poland
EuroCOVIDhub-ensemble,inc case,3,PL,1.33,1.15,0.2,0.4,0.46,5,1,Poland
ICM-agentModel,inc case,3,PL,0.63,0.48,0.6,0.8,0.12,5,1,Poland
IEM_Health-CovidProject,inc case,3,PL,2.34,2.02,0.2,0.4,0.52,5,1,Poland
ILM-EKF,inc case,3,PL,1.79,1.56,0.4,0.4,0.64,5,1,Poland
ITWW-county_repro,inc case,3,PL,2.22,2.47,0,0.2,0.92,5,1,Poland
LANL-GrowthRate,inc case,3,PL,1.14,0.85,0,0.6,0.25,5,1,Poland
MIMUW-StochSEIR,inc case,3,PL,1.01,1.15,0.2,0.2,0.46,5,1,Poland
MOCOS-agent1,inc case,3,PL,0.32,0.28,0.6,0.8,0.18,5,1,Poland
RobertWalraven-ESG,inc case,3,PL,0.97,NA,0,0.2,NA,5,1,Poland
USC-SIkJalpha,inc case,3,PL,1.12,0.85,0.2,0.6,0.1,5,1,Poland
UVA-Ensemble,inc case,3,PL,1.06,NA,0,0.4,NA,5,1,Poland
epiforecasts-EpiExpert,inc case,3,PL,1.17,1.11,0,0.4,0.29,5,1,Poland
epiforecasts-EpiNow2,inc case,3,PL,1.1,1.01,0.4,0.6,0.62,5,1,Poland
EuroCOVIDhub-baseline,inc case,2,PL,1,1,0,0,0.2,5,1,Poland
EuroCOVIDhub-ensemble,inc case,2,PL,1.03,0.89,0.4,0.6,0.58,5,1,Poland
ICM-agentModel,inc case,2,PL,0.64,0.68,0.6,0.6,-0,5,1,Poland
IEM_Health-CovidProject,inc case,2,PL,1.76,1.61,0.2,0.4,0.76,5,1,Poland
ILM-EKF,inc case,2,PL,1.1,1,0.4,0.8,0.54,5,1,Poland
ITWW-county_repro,inc case,2,PL,1.63,1.93,0,0.2,0.98,5,1,Poland
LANL-GrowthRate,inc case,2,PL,0.92,0.75,0.2,0.8,0.36,5,1,Poland
MIMUW-StochSEIR,inc case,2,PL,1.06,1.31,0.2,0.4,0.43,5,1,Poland
MOCOS-agent1,inc case,2,PL,0.32,0.3,0.8,0.8,0.14,5,1,Poland
RobertWalraven-ESG,inc case,2,PL,1.09,NA,0,0,NA,5,1,Poland
USC-SIkJalpha,inc case,2,PL,0.91,0.88,0.2,0.4,0.24,5,1,Poland
UVA-Ensemble,inc case,2,PL,1.21,NA,0,0.4,NA,5,1,Poland
epiforecasts-EpiExpert,inc case,2,PL,0.76,0.72,0.2,0.6,0.5,5,1,Poland
epiforecasts-EpiNow2,inc case,2,PL,0.71,0.7,0.6,0.8,0.44,5,1,Poland
EuroCOVIDhub-baseline,inc case,1,PL,1,1,0,0.6,0.21,5,1,Poland
EuroCOVIDhub-ensemble,inc case,1,PL,0.79,0.74,0.4,0.8,0.56,5,1,Poland
ICM-agentModel,inc case,1,PL,0.92,1.03,0.4,0.8,-0.02,5,1,Poland
IEM_Health-CovidProject,inc case,1,PL,1.64,1.39,0.2,0.8,0.8,5,1,Poland
ILM-EKF,inc case,1,PL,1.01,0.84,0.2,0.8,0.53,5,1,Poland
ITWW-county_repro,inc case,1,PL,1.71,2.09,0,0.2,0.98,5,1,Poland
LANL-GrowthRate,inc case,1,PL,0.54,0.48,0.6,1,0.16,5,1,Poland
MIMUW-StochSEIR,inc case,1,PL,1.37,1.67,0.2,0.2,0.5,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,1,PL,1.88,1.64,0.5,0.75,0.68,4,1,Poland
MOCOS-agent1,inc case,1,PL,0.3,0.33,0.8,1,0.16,5,1,Poland
RobertWalraven-ESG,inc case,1,PL,1.1,NA,0,0.6,NA,5,1,Poland
SDSC_ISG-TrendModel,inc case,1,PL,0.76,NA,NA,NA,NA,4,1,Poland
UMass-SemiMech,inc case,1,PL,0.93,0.69,0.5,1,0.61,4,1,Poland
USC-SIkJalpha,inc case,1,PL,1.01,1.03,0.2,0.6,0.44,5,1,Poland
UVA-Ensemble,inc case,1,PL,1.17,NA,0.2,0.8,NA,5,1,Poland
epiforecasts-EpiExpert,inc case,1,PL,0.82,0.77,0.2,0.6,0.42,5,1,Poland
epiforecasts-EpiNow2,inc case,1,PL,0.67,0.51,0,1,0.51,5,1,Poland
EuroCOVIDhub-baseline,inc case,4,PL,1,1,0,0.5,-0.03,4,1,Poland
EuroCOVIDhub-ensemble,inc case,4,PL,2.06,1.82,0.25,0.5,0.58,4,1,Poland
ICM-agentModel,inc case,4,PL,0.59,0.44,0.5,1,0.17,4,1,Poland
IEM_Health-CovidProject,inc case,4,PL,3.81,3.38,0,0.5,0.55,4,1,Poland
ILM-EKF,inc case,4,PL,3.66,3.33,0.25,0.5,0.75,4,1,Poland
ITWW-county_repro,inc case,4,PL,3.99,4.6,0,0,1,4,1,Poland
LANL-GrowthRate,inc case,4,PL,1.19,1.01,0.25,0.75,0.23,4,1,Poland
MIMUW-StochSEIR,inc case,4,PL,1.4,1.63,0,0,0.5,4,1,Poland
MOCOS-agent1,inc case,4,PL,0.56,0.42,0.25,1,0.6,4,1,Poland
RobertWalraven-ESG,inc case,4,PL,0.86,NA,0,0.5,NA,4,1,Poland
USC-SIkJalpha,inc case,4,PL,1.23,0.89,0.5,1,0.27,4,1,Poland
UVA-Ensemble,inc case,4,PL,0.98,NA,0.25,0.25,NA,4,1,Poland
epiforecasts-EpiExpert,inc case,4,PL,1.61,1.58,0,0.5,0.45,4,1,Poland
epiforecasts-EpiNow2,inc case,4,PL,2.3,2.11,0.25,0.5,0.81,4,1,Poland
EuroCOVIDhub-baseline,inc death,3,PL,1,1,0,0.2,-0.96,5,1,Poland
EuroCOVIDhub-ensemble,inc death,3,PL,0.34,0.41,1,1,0.16,5,1,Poland
ICM-agentModel,inc death,3,PL,1.25,1.42,0.8,1,0.38,5,1,Poland
IEM_Health-CovidProject,inc death,3,PL,0.97,0.99,0.8,1,-0.24,5,1,Poland
ILM-EKF,inc death,3,PL,1.14,0.91,0.4,1,0.62,5,1,Poland
ITWW-county_repro,inc death,3,PL,1.43,1.7,0,0,1,5,1,Poland
LANL-GrowthRate,inc death,3,PL,0.82,0.71,0.2,0.6,-0.8,5,1,Poland
MIMUW-StochSEIR,inc death,3,PL,0.32,0.47,0.4,0.4,-0.32,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,3,PL,1.05,0.9,0.2,0.8,-0.36,5,1,Poland
MOCOS-agent1,inc death,3,PL,0.29,0.32,0.6,1,-0.28,5,1,Poland
RobertWalraven-ESG,inc death,3,PL,0.99,1.15,0,0.2,-0.96,5,1,Poland
USC-SIkJalpha,inc death,3,PL,0.74,0.63,0.6,1,0.44,5,1,Poland
epiforecasts-EpiExpert,inc death,3,PL,0.58,0.49,0.2,0.8,-0.42,5,1,Poland
epiforecasts-EpiNow2,inc death,3,PL,1.38,1.34,0.2,0.4,0.73,5,1,Poland
EuroCOVIDhub-baseline,inc death,2,PL,1,1,0.2,0.6,-0.72,5,1,Poland
EuroCOVIDhub-ensemble,inc death,2,PL,0.2,0.46,1,1,0.18,5,1,Poland
ICM-agentModel,inc death,2,PL,2.21,2.46,0.6,0.8,0.52,5,1,Poland
IEM_Health-CovidProject,inc death,2,PL,1.04,1.21,1,1,-0.08,5,1,Poland
ILM-EKF,inc death,2,PL,0.82,0.73,0.6,1,0.28,5,1,Poland
ITWW-county_repro,inc death,2,PL,1.32,1.66,0,0,0.6,5,1,Poland
LANL-GrowthRate,inc death,2,PL,0.83,0.82,0.2,0.6,-0.77,5,1,Poland
MIMUW-StochSEIR,inc death,2,PL,0.43,0.52,0,0.2,-0.56,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,2,PL,1.02,0.91,0.4,1,-0.43,5,1,Poland
MOCOS-agent1,inc death,2,PL,0.21,0.38,0.8,1,-0.12,5,1,Poland
RobertWalraven-ESG,inc death,2,PL,0.96,1.08,0,0,-0.6,5,1,Poland
USC-SIkJalpha,inc death,2,PL,0.7,0.72,1,1,0.38,5,1,Poland
epiforecasts-EpiExpert,inc death,2,PL,0.5,0.42,0.6,1,-0.36,5,1,Poland
epiforecasts-EpiNow2,inc death,2,PL,1.21,1.3,0.4,0.4,0.5,5,1,Poland
EuroCOVIDhub-baseline,inc death,1,PL,1,1,0,0.8,-0.57,5,1,Poland
EuroCOVIDhub-ensemble,inc death,1,PL,0.29,0.6,1,1,-0.14,5,1,Poland
ICM-agentModel,inc death,1,PL,1.38,1.67,0.6,1,-0.11,5,1,Poland
IEM_Health-CovidProject,inc death,1,PL,0.78,1.39,1,1,-0.08,5,1,Poland
ILM-EKF,inc death,1,PL,0.45,0.74,1,1,0.02,5,1,Poland
ITWW-county_repro,inc death,1,PL,1.37,1.91,0,0,0.2,5,1,Poland
LANL-GrowthRate,inc death,1,PL,0.65,0.69,0.4,0.6,-0.63,5,1,Poland
MIMUW-StochSEIR,inc death,1,PL,0.81,1.1,0,0.2,-0.58,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,1,PL,1.25,1.1,0.4,0.8,-0.44,5,1,Poland
MOCOS-agent1,inc death,1,PL,0.26,0.48,1,1,-0.02,5,1,Poland
RobertWalraven-ESG,inc death,1,PL,0.93,1.01,0,0.6,-0.2,5,1,Poland
SDSC_ISG-TrendModel,inc death,1,PL,0.73,NA,NA,NA,NA,4,1,Poland
UMass-MechBayes,inc death,1,PL,0.83,0.97,0.75,1,0.1,4,1,Poland
UMass-SemiMech,inc death,1,PL,1.16,1.21,0.5,1,0.22,4,1,Poland
USC-SIkJalpha,inc death,1,PL,0.45,1.01,0.8,0.8,0.32,5,1,Poland
USyd-OneModelMan,inc death,1,PL,0.45,NA,NA,NA,NA,4,1,Poland
epiforecasts-EpiExpert,inc death,1,PL,0.52,0.56,0.4,1,-0.18,5,1,Poland
epiforecasts-EpiNow2,inc death,1,PL,0.91,1.33,0.6,0.8,0.39,5,1,Poland
EuroCOVIDhub-baseline,inc death,4,PL,1,1,0,0.25,-0.99,4,1,Poland
EuroCOVIDhub-ensemble,inc death,4,PL,0.41,0.43,0.75,1,0.17,4,1,Poland
ICM-agentModel,inc death,4,PL,1.12,1.16,0.75,1,0.3,4,1,Poland
IEM_Health-CovidProject,inc death,4,PL,0.89,0.86,0.75,1,-0.32,4,1,Poland
ILM-EKF,inc death,4,PL,1.82,1.45,0.25,1,0.74,4,1,Poland
ITWW-county_repro,inc death,4,PL,1.95,2.23,0,0,1,4,1,Poland
LANL-GrowthRate,inc death,4,PL,0.87,0.73,0.25,0.5,-0.74,4,1,Poland
MIMUW-StochSEIR,inc death,4,PL,0.42,0.46,0.5,0.5,-0.05,4,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,4,PL,1.23,1.06,0,0.25,-0.54,4,1,Poland
MOCOS-agent1,inc death,4,PL,0.3,0.3,1,1,-0.28,4,1,Poland
RobertWalraven-ESG,inc death,4,PL,1.13,1.31,0,0,-1,4,1,Poland
USC-SIkJalpha,inc death,4,PL,0.68,0.61,0.75,1,0.38,4,1,Poland
epiforecasts-EpiExpert,inc death,4,PL,0.67,0.5,0.25,1,-0.49,4,1,Poland
epiforecasts-EpiNow2,inc death,4,PL,1.98,1.77,0,0.25,0.98,4,1,Poland
EuroCOVIDhub-baseline,inc case,3,PT,1,1,1,1,0.04,5,1,Portugal
EuroCOVIDhub-ensemble,inc case,3,PT,1.32,0.56,0.4,1,-0.52,5,1,Portugal
IEM_Health-CovidProject,inc case,3,PT,1.91,0.85,0.2,1,-0.77,5,1,Portugal
ILM-EKF,inc case,3,PT,1.8,0.72,0,1,-0.78,5,1,Portugal
LANL-GrowthRate,inc case,3,PT,1.09,0.51,0.4,1,-0.54,5,1,Portugal
RobertWalraven-ESG,inc case,3,PT,1.91,NA,0.6,1,NA,5,1,Portugal
USC-SIkJalpha,inc case,3,PT,0.87,0.47,0.6,0.6,-0.34,5,1,Portugal
UVA-Ensemble,inc case,3,PT,2.25,NA,0,0.25,NA,4,1,Portugal
epiforecasts-EpiNow2,inc case,3,PT,2.21,0.94,0.4,1,-0.36,5,1,Portugal
EuroCOVIDhub-baseline,inc case,2,PT,1,1,1,1,0.04,5,1,Portugal
EuroCOVIDhub-ensemble,inc case,2,PT,1.84,0.72,0.2,1,-0.4,5,1,Portugal
IEM_Health-CovidProject,inc case,2,PT,2.3,0.93,0.2,1,-0.71,5,1,Portugal
ILM-EKF,inc case,2,PT,1.59,0.66,0.4,1,-0.54,5,1,Portugal
LANL-GrowthRate,inc case,2,PT,1.82,0.74,0.4,1,-0.51,5,1,Portugal
RobertWalraven-ESG,inc case,2,PT,2.92,NA,0.4,0.8,NA,5,1,Portugal
USC-SIkJalpha,inc case,2,PT,1.22,0.52,0.4,0.6,-0.1,5,1,Portugal
UVA-Ensemble,inc case,2,PT,3.01,NA,0,0.4,NA,5,1,Portugal
epiforecasts-EpiNow2,inc case,2,PT,2.81,1.15,0.4,1,-0.27,5,1,Portugal
EuroCOVIDhub-baseline,inc case,1,PT,1,1,1,1,0.06,5,1,Portugal
EuroCOVIDhub-ensemble,inc case,1,PT,1.89,0.83,0.6,1,-0.27,5,1,Portugal
IEM_Health-CovidProject,inc case,1,PT,3,1.23,0.4,1,-0.47,5,1,Portugal
ILM-EKF,inc case,1,PT,2.15,0.87,0.6,1,-0.38,5,1,Portugal
LANL-GrowthRate,inc case,1,PT,2.52,1.15,0.6,0.8,-0.5,5,1,Portugal
RobertWalraven-ESG,inc case,1,PT,4.61,NA,0.4,0.6,NA,5,1,Portugal
SDSC_ISG-TrendModel,inc case,1,PT,2.5,NA,NA,NA,NA,4,1,Portugal
UMass-SemiMech,inc case,1,PT,1.99,0.79,0.25,1,-0.28,4,1,Portugal
USC-SIkJalpha,inc case,1,PT,1.2,0.57,0.8,1,-0.06,5,1,Portugal
UVA-Ensemble,inc case,1,PT,5.5,NA,0.2,0.6,NA,5,1,Portugal
epiforecasts-EpiNow2,inc case,1,PT,2.48,1.11,0.4,1,-0.24,5,1,Portugal
EuroCOVIDhub-baseline,inc case,4,PT,1,1,1,1,0.05,4,1,Portugal
EuroCOVIDhub-ensemble,inc case,4,PT,1.67,0.59,0.25,1,-0.52,4,1,Portugal
IEM_Health-CovidProject,inc case,4,PT,2.71,0.88,0.25,0.75,-0.83,4,1,Portugal
ILM-EKF,inc case,4,PT,2.69,0.81,0,1,-0.84,4,1,Portugal
LANL-GrowthRate,inc case,4,PT,1.21,0.39,0.5,1,-0.35,4,1,Portugal
RobertWalraven-ESG,inc case,4,PT,2.4,NA,0.75,1,NA,4,1,Portugal
USC-SIkJalpha,inc case,4,PT,1.3,0.49,0.25,0.5,-0.7,4,1,Portugal
epiforecasts-EpiNow2,inc case,4,PT,3.12,1.15,0.25,1,-0.3,4,1,Portugal
EuroCOVIDhub-baseline,inc death,3,PT,1,1,0.6,1,0.46,5,1,Portugal
EuroCOVIDhub-ensemble,inc death,3,PT,0.11,0.14,0.8,1,0.22,5,1,Portugal
IEM_Health-CovidProject,inc death,3,PT,0.19,0.15,0.4,1,-0.44,5,1,Portugal
ILM-EKF,inc death,3,PT,0.15,0.18,0.6,1,0.02,5,1,Portugal
LANL-GrowthRate,inc death,3,PT,0.17,0.14,0.6,1,0.08,5,1,Portugal
RobertWalraven-ESG,inc death,3,PT,0.11,0.17,1,1,-0.2,5,1,Portugal
USC-SIkJalpha,inc death,3,PT,0.22,0.24,0,0.6,0.78,5,1,Portugal
epiforecasts-EpiNow2,inc death,3,PT,0.36,0.38,0.4,1,0.68,5,1,Portugal
EuroCOVIDhub-baseline,inc death,2,PT,1,1,0.8,1,0.44,5,1,Portugal
EuroCOVIDhub-ensemble,inc death,2,PT,0.26,0.26,0.8,1,0.29,5,1,Portugal
IEM_Health-CovidProject,inc death,2,PT,0.32,0.25,0.4,1,-0.54,5,1,Portugal
ILM-EKF,inc death,2,PT,0.19,0.31,0.8,1,0.2,5,1,Portugal
LANL-GrowthRate,inc death,2,PT,0.18,0.17,0.6,1,0.19,5,1,Portugal
RobertWalraven-ESG,inc death,2,PT,0.22,0.27,1,1,-0.2,5,1,Portugal
USC-SIkJalpha,inc death,2,PT,0.39,0.32,0.2,0.6,0.74,5,1,Portugal
epiforecasts-EpiNow2,inc death,2,PT,0.54,0.42,0,0.8,0.8,5,1,Portugal
EuroCOVIDhub-baseline,inc death,1,PT,1,1,0.8,1,0.4,5,1,Portugal
EuroCOVIDhub-ensemble,inc death,1,PT,0.61,0.55,0.8,1,0.42,5,1,Portugal
IEM_Health-CovidProject,inc death,1,PT,0.71,0.49,0.6,1,-0.2,5,1,Portugal
ILM-EKF,inc death,1,PT,0.45,0.68,0.8,1,0.24,5,1,Portugal
LANL-GrowthRate,inc death,1,PT,0.5,0.42,0.6,0.8,0.4,5,1,Portugal
RobertWalraven-ESG,inc death,1,PT,0.83,0.63,0.8,1,-0.12,5,1,Portugal
SDSC_ISG-TrendModel,inc death,1,PT,0.21,NA,NA,NA,NA,4,1,Portugal
UMass-MechBayes,inc death,1,PT,0.72,0.57,0.5,0.75,0.68,4,1,Portugal
UMass-SemiMech,inc death,1,PT,0.87,0.65,0.25,0.75,0.78,4,1,Portugal
USC-SIkJalpha,inc death,1,PT,0.76,0.65,0,0.4,0.9,5,1,Portugal
USyd-OneModelMan,inc death,1,PT,2.12,NA,NA,NA,NA,4,1,Portugal
epiforecasts-EpiNow2,inc death,1,PT,0.88,0.7,0.2,0.8,0.68,5,1,Portugal
EuroCOVIDhub-baseline,inc death,4,PT,1,1,0.75,1,0.48,4,1,Portugal
EuroCOVIDhub-ensemble,inc death,4,PT,0.08,0.15,0.75,1,0.25,4,1,Portugal
IEM_Health-CovidProject,inc death,4,PT,0.11,0.12,0.5,1,-0.52,4,1,Portugal
ILM-EKF,inc death,4,PT,0.1,0.14,0.75,1,-0.1,4,1,Portugal
LANL-GrowthRate,inc death,4,PT,0.11,0.11,0.5,1,0.07,4,1,Portugal
RobertWalraven-ESG,inc death,4,PT,0.07,0.15,1,1,-0.08,4,1,Portugal
USC-SIkJalpha,inc death,4,PT,0.18,0.2,0,0.25,0.92,4,1,Portugal
epiforecasts-EpiNow2,inc death,4,PT,0.47,0.54,0.5,1,0.58,4,1,Portugal
EuroCOVIDhub-baseline,inc case,3,RO,1,1,0,0.6,0.17,5,1,Romania
EuroCOVIDhub-ensemble,inc case,3,RO,1.31,1.25,0.4,0.8,0.63,5,1,Romania
IEM_Health-CovidProject,inc case,3,RO,1.7,1.59,0.2,0.6,0.63,5,1,Romania
ILM-EKF,inc case,3,RO,1.64,1.61,0.4,0.8,0.66,5,1,Romania
LANL-GrowthRate,inc case,3,RO,0.79,0.74,0.4,1,0.47,5,1,Romania
