model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
EuroCOVIDhub-baseline,inc death,4,IT,1,1,1,1,-0.26,5,1,Italy
EuroCOVIDhub-ensemble,inc death,4,IT,0.5,0.49,0.6,1,0.28,5,1,Italy
IEM_Health-CovidProject,inc death,4,IT,1.31,1.2,0.2,0.6,-0.27,5,1,Italy
ILM-EKF,inc death,4,IT,1.36,1.41,0.6,1,0.16,5,1,Italy
Karlen-pypm,inc death,4,IT,1.01,1.07,0.6,1,0.33,5,1,Italy
LANL-GrowthRate,inc death,4,IT,0.96,0.97,0.2,0.4,-0.65,5,1,Italy
MUNI-ARIMA,inc death,4,IT,0.75,0.83,0.8,1,-0.16,5,1,Italy
RobertWalraven-ESG,inc death,4,IT,0.99,0.89,0,0.6,-0.56,5,1,Italy
UMass-MechBayes,inc death,4,IT,3.3,3.36,0,0.2,0.93,5,1,Italy
USC-SIkJalpha,inc death,4,IT,0.64,0.82,0.2,0.2,0.86,5,1,Italy
USyd-OneModelMan,inc death,4,IT,0.83,NA,NA,NA,NA,5,1,Italy
epiforecasts-EpiNow2,inc death,4,IT,1.01,0.97,0.4,0.8,0.14,5,1,Italy
EuroCOVIDhub-baseline,inc death,3,IT,1,1,1,1,-0.26,5,1,Italy
EuroCOVIDhub-ensemble,inc death,3,IT,0.36,0.36,1,1,0.04,5,1,Italy
IEM_Health-CovidProject,inc death,3,IT,1.07,0.85,0.2,0.8,0.02,5,1,Italy
ILM-EKF,inc death,3,IT,0.41,0.47,1,1,-0.1,5,1,Italy
Karlen-pypm,inc death,3,IT,0.3,0.38,0.8,1,0.04,5,1,Italy
LANL-GrowthRate,inc death,3,IT,1.03,0.92,0.2,0.4,-0.44,5,1,Italy
MUNI-ARIMA,inc death,3,IT,0.54,0.62,1,1,-0.04,5,1,Italy
RobertWalraven-ESG,inc death,3,IT,0.89,0.7,0.2,0.6,-0.35,5,1,Italy
UMass-MechBayes,inc death,3,IT,1.51,1.24,0,0.6,0.83,5,1,Italy
USC-SIkJalpha,inc death,3,IT,0.76,0.82,0,0.4,0.2,5,1,Italy
USyd-OneModelMan,inc death,3,IT,0.63,NA,NA,NA,NA,5,1,Italy
epiforecasts-EpiNow2,inc death,3,IT,0.68,0.48,0.4,1,-0.25,5,1,Italy
EuroCOVIDhub-baseline,inc death,2,IT,1,1,1,1,-0.24,5,1,Italy
EuroCOVIDhub-ensemble,inc death,2,IT,0.47,0.33,1,1,-0.04,5,1,Italy
IEM_Health-CovidProject,inc death,2,IT,0.88,0.59,0.2,0.8,0.26,5,1,Italy
ILM-EKF,inc death,2,IT,0.44,0.44,1,1,-0.22,5,1,Italy
Karlen-pypm,inc death,2,IT,0.4,0.34,1,1,-0.18,5,1,Italy
LANL-GrowthRate,inc death,2,IT,0.96,0.65,0.2,0.6,-0.18,5,1,Italy
MUNI-ARIMA,inc death,2,IT,0.51,0.52,1,1,0.06,5,1,Italy
RobertWalraven-ESG,inc death,2,IT,0.92,0.53,0.2,1,-0.09,5,1,Italy
UMass-MechBayes,inc death,2,IT,1.24,0.73,0,0.8,0.73,5,1,Italy
USC-SIkJalpha,inc death,2,IT,0.63,0.54,0.6,0.6,0.1,5,1,Italy
USyd-OneModelMan,inc death,2,IT,0.61,NA,NA,NA,NA,5,1,Italy
epiforecasts-EpiNow2,inc death,2,IT,0.78,0.43,0,1,-0.7,5,1,Italy
EuroCOVIDhub-baseline,inc death,1,IT,1,1,1,1,-0.22,5,1,Italy
EuroCOVIDhub-ensemble,inc death,1,IT,0.76,0.43,0.6,1,-0.08,5,1,Italy
IEM_Health-CovidProject,inc death,1,IT,0.82,0.4,0.4,1,0.18,5,1,Italy
ILM-EKF,inc death,1,IT,0.8,0.67,1,1,-0.16,5,1,Italy
Karlen-pypm,inc death,1,IT,0.6,0.5,1,1,-0.2,5,1,Italy
LANL-GrowthRate,inc death,1,IT,0.88,0.46,0.6,0.8,0.08,5,1,Italy
MUNI-ARIMA,inc death,1,IT,0.89,0.5,0.8,1,0.08,5,1,Italy
RobertWalraven-ESG,inc death,1,IT,1.15,0.6,0.2,1,0.15,5,1,Italy
SDSC_ISG-TrendModel,inc death,1,IT,0.74,NA,NA,NA,NA,5,1,Italy
UMass-MechBayes,inc death,1,IT,0.51,0.29,0.8,1,-0.1,5,1,Italy
USC-SIkJalpha,inc death,1,IT,0.9,0.57,0,0.4,-0.12,5,1,Italy
USyd-OneModelMan,inc death,1,IT,0.76,NA,NA,NA,NA,5,1,Italy
UpgUmibUsi-MultiBayes,inc death,1,IT,1.27,0.61,0.2,0.8,-0.32,5,1,Italy
epiMOX-SUIHTER,inc death,1,IT,0.76,0.45,0.4,0.8,-0.42,5,1,Italy
epiforecasts-EpiNow2,inc death,1,IT,1.09,0.51,0.2,1,-0.62,5,1,Italy
LANL-GrowthRate,inc death,5,IT,NA,NA,0.2,0.6,-0.78,5,1,Italy
USC-SIkJalpha,inc death,5,IT,NA,NA,0,0,1,5,1,Italy
EuroCOVIDhub-baseline,inc case,4,LI,1,1,0.2,1,-0.36,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,4,LI,1.35,1.89,0,0.6,-0.24,5,1,Liechtenstein
IEM_Health-CovidProject,inc case,4,LI,6.35,8.7,0,0.4,-0.16,5,1,Liechtenstein
ILM-EKF,inc case,4,LI,1.04,1.17,0.2,1,-0.56,5,1,Liechtenstein
LANL-GrowthRate,inc case,4,LI,0.97,1.59,0.2,0.2,-0.76,5,1,Liechtenstein
MUNI-ARIMA,inc case,4,LI,0.97,1.08,0.4,1,-0.24,5,1,Liechtenstein
RobertWalraven-ESG,inc case,4,LI,1.14,1.8,0,0.2,-0.28,5,1,Liechtenstein
USC-SIkJalpha,inc case,4,LI,3.06,5.46,0,0,-0.2,5,1,Liechtenstein
UVA-Ensemble,inc case,4,LI,0.75,NA,0.4,0.4,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc case,4,LI,5.38,5.99,0.2,0.6,-0.02,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,3,LI,1,1,0.6,1,-0.2,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,3,LI,1.14,1.87,0.2,0.4,0.12,5,1,Liechtenstein
IEM_Health-CovidProject,inc case,3,LI,5.06,6.66,0,0.2,0.22,5,1,Liechtenstein
ILM-EKF,inc case,3,LI,1.37,1.45,0.4,1,-0.48,5,1,Liechtenstein
LANL-GrowthRate,inc case,3,LI,1.23,1.76,0.2,0.2,-0.7,5,1,Liechtenstein
MUNI-ARIMA,inc case,3,LI,0.84,1.22,0.8,0.8,-0.14,5,1,Liechtenstein
RobertWalraven-ESG,inc case,3,LI,1.3,1.89,0,0,0.19,5,1,Liechtenstein
USC-SIkJalpha,inc case,3,LI,2.69,4.49,0,0.2,-0.14,5,1,Liechtenstein
UVA-Ensemble,inc case,3,LI,1.53,NA,0.4,0.6,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc case,3,LI,7.07,7.88,0.2,0.4,-0,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,2,LI,1,1,0.2,1,0.02,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,2,LI,1.61,1.95,0,0.4,0.22,5,1,Liechtenstein
IEM_Health-CovidProject,inc case,2,LI,2.73,3.4,0.2,0.4,0.44,5,1,Liechtenstein
ILM-EKF,inc case,2,LI,1.2,1.18,0.4,1,-0.36,5,1,Liechtenstein
LANL-GrowthRate,inc case,2,LI,1.3,1.5,0,0.8,-0.58,5,1,Liechtenstein
MUNI-ARIMA,inc case,2,LI,1.48,1.39,0.2,1,0.07,5,1,Liechtenstein
RobertWalraven-ESG,inc case,2,LI,1.3,1.72,0,0.4,0.26,5,1,Liechtenstein
USC-SIkJalpha,inc case,2,LI,2.14,3.04,0,0,0.2,5,1,Liechtenstein
UVA-Ensemble,inc case,2,LI,1.19,NA,0.8,0.8,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc case,2,LI,4.94,5.54,0,0.6,0.22,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,1,LI,1,1,0,1,-0.1,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,1,LI,1.14,1.11,0.4,0.8,0.23,5,1,Liechtenstein
IEM_Health-CovidProject,inc case,1,LI,1.45,1.37,0.2,0.6,0.54,5,1,Liechtenstein
ILM-EKF,inc case,1,LI,1.38,1.19,0.6,1,-0.24,5,1,Liechtenstein
LANL-GrowthRate,inc case,1,LI,0.99,0.95,0.4,0.8,-0.3,5,1,Liechtenstein
MUNI-ARIMA,inc case,1,LI,0.91,0.73,0.2,1,0.32,5,1,Liechtenstein
RobertWalraven-ESG,inc case,1,LI,1.15,1.27,0.4,0.4,0.12,5,1,Liechtenstein
SDSC_ISG-TrendModel,inc case,1,LI,1.18,NA,NA,NA,NA,5,1,Liechtenstein
USC-SIkJalpha,inc case,1,LI,1.27,1.35,0.2,0.4,0.14,5,1,Liechtenstein
UVA-Ensemble,inc case,1,LI,1.51,NA,0.4,1,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc case,1,LI,2.43,2.23,0.4,0.8,0.41,5,1,Liechtenstein
LANL-GrowthRate,inc case,5,LI,NA,NA,0,0.2,-0.94,5,1,Liechtenstein
USC-SIkJalpha,inc case,5,LI,NA,NA,0,0.2,-0.24,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,4,LI,NA,NA,1,1,-0.06,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,4,LI,NA,NA,1,1,-0.06,5,1,Liechtenstein
ILM-EKF,inc death,4,LI,NA,Inf,1,1,-0.06,5,1,Liechtenstein
LANL-GrowthRate,inc death,4,LI,NA,Inf,0.8,1,-0.12,5,1,Liechtenstein
MUNI-ARIMA,inc death,4,LI,NA,NA,1,1,-0.08,5,1,Liechtenstein
RobertWalraven-ESG,inc death,4,LI,0,NA,1,1,0,5,1,Liechtenstein
UMass-MechBayes,inc death,4,LI,NA,Inf,1,1,0,5,1,Liechtenstein
USC-SIkJalpha,inc death,4,LI,NA,Inf,0.8,0.8,-0.2,5,1,Liechtenstein
USyd-OneModelMan,inc death,4,LI,NA,NA,NA,NA,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc death,4,LI,NA,Inf,0.8,1,0.22,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,3,LI,NA,NA,1,1,-0.08,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,3,LI,NA,Inf,1,1,-0.1,5,1,Liechtenstein
ILM-EKF,inc death,3,LI,NA,Inf,1,1,-0.04,5,1,Liechtenstein
LANL-GrowthRate,inc death,3,LI,NA,Inf,0.8,1,-0.12,5,1,Liechtenstein
MUNI-ARIMA,inc death,3,LI,NA,Inf,0.8,1,-0.14,5,1,Liechtenstein
RobertWalraven-ESG,inc death,3,LI,NA,NA,1,1,-0.02,5,1,Liechtenstein
UMass-MechBayes,inc death,3,LI,NA,NA,1,1,0,5,1,Liechtenstein
USC-SIkJalpha,inc death,3,LI,NA,Inf,0.8,0.8,-0.2,5,1,Liechtenstein
USyd-OneModelMan,inc death,3,LI,0,NA,NA,NA,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc death,3,LI,NA,Inf,1,1,0.14,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,2,LI,1,NA,1,1,-0.1,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,2,LI,1,Inf,0.8,1,-0.12,5,1,Liechtenstein
IEM_Health-CovidProject,inc death,2,LI,1,NA,1,1,0.05,4,1,Liechtenstein
ILM-EKF,inc death,2,LI,1,Inf,1,1,-0.04,5,1,Liechtenstein
LANL-GrowthRate,inc death,2,LI,1,Inf,0.8,1,-0.12,5,1,Liechtenstein
MUNI-ARIMA,inc death,2,LI,1,Inf,0.8,1,-0.12,5,1,Liechtenstein
RobertWalraven-ESG,inc death,2,LI,1,Inf,0.8,1,-0.06,5,1,Liechtenstein
UMass-MechBayes,inc death,2,LI,1,NA,1,1,-0.13,5,1,Liechtenstein
USC-SIkJalpha,inc death,2,LI,1,Inf,0.8,0.8,-0.2,5,1,Liechtenstein
USyd-OneModelMan,inc death,2,LI,1,NA,NA,NA,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc death,2,LI,1,Inf,1,1,0.04,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,1,LI,1,NA,0.6,1,0,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,1,LI,1,NA,0.8,1,-0.12,5,1,Liechtenstein
IEM_Health-CovidProject,inc death,1,LI,1,0,1,1,-0.04,5,1,Liechtenstein
ILM-EKF,inc death,1,LI,1,NA,1,1,-0.04,5,1,Liechtenstein
LANL-GrowthRate,inc death,1,LI,1,NA,0.8,1,-0.14,5,1,Liechtenstein
MUNI-ARIMA,inc death,1,LI,1,NA,0.8,1,-0.12,5,1,Liechtenstein
RobertWalraven-ESG,inc death,1,LI,1,NA,0.6,1,0.04,5,1,Liechtenstein
SDSC_ISG-TrendModel,inc death,1,LI,1,NA,NA,NA,NA,5,1,Liechtenstein
UMass-MechBayes,inc death,1,LI,1,NA,0.8,1,-0.2,5,1,Liechtenstein
USC-SIkJalpha,inc death,1,LI,1,NA,0.8,0.8,-0.2,5,1,Liechtenstein
USyd-OneModelMan,inc death,1,LI,1,NA,NA,NA,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc death,1,LI,1,0,1,1,-0.08,5,1,Liechtenstein
LANL-GrowthRate,inc death,5,LI,NA,NA,0.8,1,-0.12,5,1,Liechtenstein
USC-SIkJalpha,inc death,5,LI,NA,NA,0.8,0.8,-0.2,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,4,LT,1,1,0,1,-0.74,5,1,Lithuania
EuroCOVIDhub-ensemble,inc case,4,LT,0.31,0.6,1,1,0.1,5,1,Lithuania
IEM_Health-CovidProject,inc case,4,LT,0.73,0.91,0.6,1,0.06,5,1,Lithuania
ILM-EKF,inc case,4,LT,7.21,9.05,0.2,0.2,0.46,5,1,Lithuania
Karlen-pypm,inc case,4,LT,5.48,7.69,0.4,0.4,0.64,5,1,Lithuania
LANL-GrowthRate,inc case,4,LT,0.78,0.89,0.6,0.8,-0.46,5,1,Lithuania
MUNI-ARIMA,inc case,4,LT,0.85,1.04,0.8,1,0.3,5,1,Lithuania
RobertWalraven-ESG,inc case,4,LT,1.11,1.74,0,0,-1,5,1,Lithuania
USC-SIkJalpha,inc case,4,LT,0.7,1.13,0.2,0.2,-0.1,5,1,Lithuania
UVA-Ensemble,inc case,4,LT,1.64,NA,0,0.6,NA,5,1,Lithuania
epiforecasts-EpiNow2,inc case,4,LT,3.14,3.59,0.2,0.8,0.16,5,1,Lithuania
EuroCOVIDhub-baseline,inc case,3,LT,1,1,0.4,1,-0.67,5,1,Lithuania
EuroCOVIDhub-ensemble,inc case,3,LT,0.6,0.77,0.8,1,0,5,1,Lithuania
IEM_Health-CovidProject,inc case,3,LT,1.01,1.06,0.2,1,0.01,5,1,Lithuania
ILM-EKF,inc case,3,LT,5.27,6.14,0.2,0.4,0.7,5,1,Lithuania
Karlen-pypm,inc case,3,LT,3.05,3.79,0.4,0.6,0.35,5,1,Lithuania
LANL-GrowthRate,inc case,3,LT,1.03,1.13,0.4,0.8,-0.36,5,1,Lithuania
MUNI-ARIMA,inc case,3,LT,0.94,1.04,0.6,1,0.16,5,1,Lithuania
RobertWalraven-ESG,inc case,3,LT,1.05,1.49,0,0.2,-0.94,5,1,Lithuania
USC-SIkJalpha,inc case,3,LT,0.74,1.12,0,0.6,-0.26,5,1,Lithuania
UVA-Ensemble,inc case,3,LT,2.17,NA,0.2,1,NA,5,1,Lithuania
epiforecasts-EpiNow2,inc case,3,LT,1.64,1.59,0.6,1,-0.1,5,1,Lithuania
EuroCOVIDhub-baseline,inc case,2,LT,1,1,0.4,1,-0.66,5,1,Lithuania
EuroCOVIDhub-ensemble,inc case,2,LT,0.7,0.74,0.4,1,-0.09,5,1,Lithuania
IEM_Health-CovidProject,inc case,2,LT,0.96,0.97,0.2,0.8,-0.01,5,1,Lithuania
ILM-EKF,inc case,2,LT,3.85,4.13,0.2,0.6,0.68,5,1,Lithuania
Karlen-pypm,inc case,2,LT,1.29,1.38,0.4,0.6,0,5,1,Lithuania
LANL-GrowthRate,inc case,2,LT,1.09,1.02,0.2,1,-0.47,5,1,Lithuania
MUNI-ARIMA,inc case,2,LT,0.85,0.82,0.6,1,0.14,5,1,Lithuania
RobertWalraven-ESG,inc case,2,LT,0.88,1.12,0.4,0.4,-0.76,5,1,Lithuania
USC-SIkJalpha,inc case,2,LT,0.58,0.83,0.2,0.6,-0.42,5,1,Lithuania
UVA-Ensemble,inc case,2,LT,1.26,NA,0.2,1,NA,5,1,Lithuania
epiforecasts-EpiNow2,inc case,2,LT,0.82,1.13,0.8,1,-0.18,5,1,Lithuania
BIOCOMSC-Gompertz,inc case,1,LT,0.51,NA,1,1,NA,4,1,Lithuania
EuroCOVIDhub-baseline,inc case,1,LT,1,1,0.2,1,-0.6,5,1,Lithuania
EuroCOVIDhub-ensemble,inc case,1,LT,0.64,0.57,0.6,1,-0.22,5,1,Lithuania
IEM_Health-CovidProject,inc case,1,LT,0.89,0.73,0.2,1,-0.02,5,1,Lithuania
ILM-EKF,inc case,1,LT,2.67,2.63,0.2,0.6,0.48,5,1,Lithuania
Karlen-pypm,inc case,1,LT,1.57,1.53,0.4,0.8,-0.11,5,1,Lithuania
LANL-GrowthRate,inc case,1,LT,1.3,1.05,0.2,1,-0.72,5,1,Lithuania
MUNI-ARIMA,inc case,1,LT,0.4,0.4,1,1,0.06,5,1,Lithuania
RobertWalraven-ESG,inc case,1,LT,0.91,1.04,0.4,0.6,-0.6,5,1,Lithuania
SDSC_ISG-TrendModel,inc case,1,LT,0.54,NA,NA,NA,NA,5,1,Lithuania
USC-SIkJalpha,inc case,1,LT,0.42,0.5,0.4,0.8,-0.38,5,1,Lithuania
UVA-Ensemble,inc case,1,LT,3.52,NA,0.2,0.4,NA,5,1,Lithuania
epiforecasts-EpiNow2,inc case,1,LT,0.55,0.73,0.8,1,-0.18,5,1,Lithuania
LANL-GrowthRate,inc case,5,LT,NA,NA,0.2,0.8,-0.71,5,1,Lithuania
USC-SIkJalpha,inc case,5,LT,NA,NA,0,0,-0.2,5,1,Lithuania
EuroCOVIDhub-baseline,inc death,4,LT,1,1,0,1,-0.85,5,1,Lithuania
EuroCOVIDhub-ensemble,inc death,4,LT,0.6,0.66,0,0.8,-0.82,5,1,Lithuania
IEM_Health-CovidProject,inc death,4,LT,1.36,1.68,0,0.4,-0.22,5,1,Lithuania
ILM-EKF,inc death,4,LT,1.17,1.35,0.4,1,0.08,5,1,Lithuania
Karlen-pypm,inc death,4,LT,0.94,0.97,0,1,-0.06,5,1,Lithuania
LANL-GrowthRate,inc death,4,LT,1.11,1.78,0,0,-1,5,1,Lithuania
MUNI-ARIMA,inc death,4,LT,0.61,0.89,0.4,0.6,-0.6,5,1,Lithuania
RobertWalraven-ESG,inc death,4,LT,0.87,1.34,0,0,-1,5,1,Lithuania
UMass-MechBayes,inc death,4,LT,0.82,0.5,0.4,0.8,0.43,5,1,Lithuania
USC-SIkJalpha,inc death,4,LT,0.44,0.54,0.4,0.6,-0.76,5,1,Lithuania
USyd-OneModelMan,inc death,4,LT,0.92,NA,NA,NA,NA,5,1,Lithuania
epiforecasts-EpiNow2,inc death,4,LT,0.93,1.09,0.4,1,-0.06,5,1,Lithuania
EuroCOVIDhub-baseline,inc death,3,LT,1,1,0,1,-0.85,5,1,Lithuania
EuroCOVIDhub-ensemble,inc death,3,LT,0.6,0.63,0.2,0.8,-0.81,5,1,Lithuania
IEM_Health-CovidProject,inc death,3,LT,1.11,1.3,0,0.4,0.16,5,1,Lithuania
ILM-EKF,inc death,3,LT,0.59,0.87,1,1,0.14,5,1,Lithuania
Karlen-pypm,inc death,3,LT,0.73,0.74,0.2,1,-0.5,5,1,Lithuania
LANL-GrowthRate,inc death,3,LT,1.23,1.89,0,0,-1,5,1,Lithuania
MUNI-ARIMA,inc death,3,LT,0.62,0.75,0.6,0.6,-0.32,5,1,Lithuania
RobertWalraven-ESG,inc death,3,LT,0.85,1.22,0,0.2,-0.99,5,1,Lithuania
UMass-MechBayes,inc death,3,LT,0.54,0.36,0.4,1,-0.4,5,1,Lithuania
USC-SIkJalpha,inc death,3,LT,0.48,0.66,0.2,0.4,-0.86,5,1,Lithuania
USyd-OneModelMan,inc death,3,LT,0.86,NA,NA,NA,NA,5,1,Lithuania
epiforecasts-EpiNow2,inc death,3,LT,0.57,0.57,0.4,1,-0.38,5,1,Lithuania
EuroCOVIDhub-baseline,inc death,2,LT,1,1,0,1,-0.81,5,1,Lithuania
EuroCOVIDhub-ensemble,inc death,2,LT,0.59,0.56,0,0.8,-0.74,5,1,Lithuania
IEM_Health-CovidProject,inc death,2,LT,0.73,0.84,0.2,0.6,0.26,5,1,Lithuania
ILM-EKF,inc death,2,LT,0.33,0.78,1,1,0.1,5,1,Lithuania
Karlen-pypm,inc death,2,LT,0.74,0.74,0,1,-0.8,5,1,Lithuania
LANL-GrowthRate,inc death,2,LT,1.49,2.18,0,0,-1,5,1,Lithuania
MUNI-ARIMA,inc death,2,LT,0.59,0.7,0.6,0.8,-0.16,5,1,Lithuania
RobertWalraven-ESG,inc death,2,LT,0.72,0.87,0,0,-0.99,5,1,Lithuania
UMass-MechBayes,inc death,2,LT,0.28,0.3,0.8,1,-0.47,5,1,Lithuania
USC-SIkJalpha,inc death,2,LT,0.45,0.67,0.2,0.2,-0.78,5,1,Lithuania
USyd-OneModelMan,inc death,2,LT,0.77,NA,NA,NA,NA,5,1,Lithuania
epiforecasts-EpiNow2,inc death,2,LT,0.55,0.54,0.4,1,-0.58,5,1,Lithuania
EuroCOVIDhub-baseline,inc death,1,LT,1,1,0,1,-0.79,5,1,Lithuania
EuroCOVIDhub-ensemble,inc death,1,LT,0.7,0.52,0.6,1,-0.46,5,1,Lithuania
IEM_Health-CovidProject,inc death,1,LT,0.37,0.38,0.6,1,0.32,5,1,Lithuania
ILM-EKF,inc death,1,LT,0.52,0.99,1,1,-0.1,5,1,Lithuania
Karlen-pypm,inc death,1,LT,0.9,0.82,0.2,1,-0.67,5,1,Lithuania
LANL-GrowthRate,inc death,1,LT,1.34,1.57,0.2,0.2,-0.84,5,1,Lithuania
MUNI-ARIMA,inc death,1,LT,0.64,0.58,0.4,1,-0.08,5,1,Lithuania
RobertWalraven-ESG,inc death,1,LT,0.83,0.91,0,0.4,-0.66,5,1,Lithuania
SDSC_ISG-TrendModel,inc death,1,LT,0.61,NA,NA,NA,NA,5,1,Lithuania
UMass-MechBayes,inc death,1,LT,0.57,0.58,0.6,1,-0.37,5,1,Lithuania
USC-SIkJalpha,inc death,1,LT,0.6,0.8,0.4,0.4,-0.62,5,1,Lithuania
USyd-OneModelMan,inc death,1,LT,0.7,NA,NA,NA,NA,5,1,Lithuania
epiforecasts-EpiNow2,inc death,1,LT,0.8,0.65,0.8,1,-0.55,5,1,Lithuania
LANL-GrowthRate,inc death,5,LT,NA,NA,0,0,-1,5,1,Lithuania
USC-SIkJalpha,inc death,5,LT,NA,NA,0.6,0.6,-0.58,5,1,Lithuania
EuroCOVIDhub-baseline,inc case,4,LU,1,1,1,1,-0.14,5,1,Luxembourg
EuroCOVIDhub-ensemble,inc case,4,LU,1.24,0.89,0.6,1,-0.42,5,1,Luxembourg
IEM_Health-CovidProject,inc case,4,LU,0.64,0.62,0.6,1,-0.22,5,1,Luxembourg
ILM-EKF,inc case,4,LU,4.32,3.61,0.4,0.8,0.53,5,1,Luxembourg
Karlen-pypm,inc case,4,LU,1.52,1.52,0.4,0.6,-0.66,5,1,Luxembourg
LANL-GrowthRate,inc case,4,LU,1.34,0.98,0.2,1,-0.64,5,1,Luxembourg
MUNI-ARIMA,inc case,4,LU,0.72,0.91,0.8,1,0.08,5,1,Luxembourg
RobertWalraven-ESG,inc case,4,LU,1.77,1.47,0.2,0.4,-0.68,5,1,Luxembourg
USC-SIkJalpha,inc case,4,LU,1.55,1.63,0,0.2,-0.94,5,1,Luxembourg
UVA-Ensemble,inc case,4,LU,1.93,NA,0.2,0.4,NA,5,1,Luxembourg
epiforecasts-EpiNow2,inc case,4,LU,2.43,3.1,0.4,1,-0.42,5,1,Luxembourg
EuroCOVIDhub-baseline,inc case,3,LU,1,1,1,1,-0.2,5,1,Luxembourg
EuroCOVIDhub-ensemble,inc case,3,LU,1.54,1.01,0.8,1,-0.39,5,1,Luxembourg
IEM_Health-CovidProject,inc case,3,LU,1.38,0.93,0.4,1,-0.07,5,1,Luxembourg
ILM-EKF,inc case,3,LU,2.33,1.85,0.6,0.8,0.28,5,1,Luxembourg
Karlen-pypm,inc case,3,LU,3.16,2.32,0.4,0.6,-0.35,5,1,Luxembourg
LANL-GrowthRate,inc case,3,LU,1.72,1.04,0.2,1,-0.67,5,1,Luxembourg
MUNI-ARIMA,inc case,3,LU,0.75,0.85,1,1,-0,5,1,Luxembourg
RobertWalraven-ESG,inc case,3,LU,2.11,1.57,0.4,0.4,-0.74,5,1,Luxembourg
USC-SIkJalpha,inc case,3,LU,2.04,1.8,0,0,-0.6,5,1,Luxembourg
UVA-Ensemble,inc case,3,LU,2.98,NA,0.2,0.8,NA,5,1,Luxembourg
epiforecasts-EpiNow2,inc case,3,LU,2.71,4.24,0.6,1,-0.28,5,1,Luxembourg
EuroCOVIDhub-baseline,inc case,2,LU,1,1,1,1,-0.14,5,1,Luxembourg
EuroCOVIDhub-ensemble,inc case,2,LU,1.46,1.05,0.8,1,-0.27,5,1,Luxembourg
IEM_Health-CovidProject,inc case,2,LU,2.05,1.42,0.2,1,0.08,5,1,Luxembourg
ILM-EKF,inc case,2,LU,1.15,1.11,0.8,1,0.14,5,1,Luxembourg
Karlen-pypm,inc case,2,LU,3.04,2.24,0.2,0.8,-0.07,5,1,Luxembourg
LANL-GrowthRate,inc case,2,LU,1.46,1,0.4,1,-0.58,5,1,Luxembourg
MUNI-ARIMA,inc case,2,LU,0.82,0.9,1,1,-0.02,5,1,Luxembourg
RobertWalraven-ESG,inc case,2,LU,1.8,1.57,0.4,0.6,-0.56,5,1,Luxembourg
USC-SIkJalpha,inc case,2,LU,1.82,1.72,0,0.2,-0.14,5,1,Luxembourg
UVA-Ensemble,inc case,2,LU,1.86,NA,0.4,1,NA,5,1,Luxembourg
epiforecasts-EpiNow2,inc case,2,LU,1.81,2.84,0.8,1,-0.12,5,1,Luxembourg
EuroCOVIDhub-baseline,inc case,1,LU,1,1,0.8,1,-0.22,5,1,Luxembourg
EuroCOVIDhub-ensemble,inc case,1,LU,1.3,0.96,0.8,1,-0.14,5,1,Luxembourg
IEM_Health-CovidProject,inc case,1,LU,1.82,1.28,0.2,1,0.05,5,1,Luxembourg
ILM-EKF,inc case,1,LU,1.18,1.08,0.8,1,0.08,5,1,Luxembourg
Karlen-pypm,inc case,1,LU,2.61,1.74,0.4,1,0.11,5,1,Luxembourg
LANL-GrowthRate,inc case,1,LU,2.19,1.37,0.2,1,-0.64,5,1,Luxembourg
MUNI-ARIMA,inc case,1,LU,1,1,1,1,-0.08,5,1,Luxembourg
RobertWalraven-ESG,inc case,1,LU,2.1,1.65,0.2,0.6,-0.34,5,1,Luxembourg
SDSC_ISG-TrendModel,inc case,1,LU,1.69,NA,NA,NA,NA,5,1,Luxembourg
USC-SIkJalpha,inc case,1,LU,1.31,1.11,0.2,0.4,-0.14,5,1,Luxembourg
UVA-Ensemble,inc case,1,LU,5.22,NA,0,0.6,NA,5,1,Luxembourg
