model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
IEM_Health-CovidProject,inc case,4,FI,1.25,1,0.2,1,-0.02,5,1,Finland
ILM-EKF,inc case,4,FI,3.17,2.66,0.2,0.6,0.32,5,1,Finland
Karlen-pypm,inc case,4,FI,1.87,1.4,0.25,1,0.18,4,1,Finland
LANL-GrowthRate,inc case,4,FI,1.68,1.33,0.2,0.8,-0.06,5,1,Finland
MUNI-ARIMA,inc case,4,FI,1.04,0.86,0.4,0.8,-0.27,5,1,Finland
RobertWalraven-ESG,inc case,4,FI,1.13,1.25,0.4,0.4,-0.7,5,1,Finland
USC-SIkJalpha,inc case,4,FI,1.26,1.34,0.4,0.4,-0.32,5,1,Finland
UVA-Ensemble,inc case,4,FI,2.09,NA,0,0.6,NA,5,1,Finland
epiforecasts-EpiNow2,inc case,4,FI,4.02,3.79,0.4,1,0.54,5,1,Finland
EuroCOVIDhub-baseline,inc case,3,FI,1,1,0.4,0.4,-0.24,5,1,Finland
EuroCOVIDhub-ensemble,inc case,3,FI,1.79,1.25,0,0.8,0.3,5,1,Finland
IEM_Health-CovidProject,inc case,3,FI,1.5,1.12,0,0.8,0.24,5,1,Finland
ILM-EKF,inc case,3,FI,2.82,2.45,0.4,0.6,0.51,5,1,Finland
Karlen-pypm,inc case,3,FI,1.87,1.4,0.2,1,0.23,5,1,Finland
LANL-GrowthRate,inc case,3,FI,1.71,1.21,0,1,0.21,5,1,Finland
MUNI-ARIMA,inc case,3,FI,0.99,0.71,0.2,1,-0.1,5,1,Finland
RobertWalraven-ESG,inc case,3,FI,1.05,1.13,0.2,0.4,-0.36,5,1,Finland
USC-SIkJalpha,inc case,3,FI,1.48,1.78,0.4,0.4,0.14,5,1,Finland
UVA-Ensemble,inc case,3,FI,2.17,NA,0.2,0.6,NA,5,1,Finland
epiforecasts-EpiNow2,inc case,3,FI,2.99,2.61,0.4,1,0.52,5,1,Finland
EuroCOVIDhub-baseline,inc case,2,FI,1,1,0,0.4,-0.16,5,1,Finland
EuroCOVIDhub-ensemble,inc case,2,FI,1.05,0.9,0.4,1,0.47,5,1,Finland
IEM_Health-CovidProject,inc case,2,FI,1.1,1.02,0.4,0.6,0.45,5,1,Finland
ILM-EKF,inc case,2,FI,2.14,2,0.4,0.6,0.7,5,1,Finland
Karlen-pypm,inc case,2,FI,1.18,1.18,0.6,1,0.36,5,1,Finland
LANL-GrowthRate,inc case,2,FI,1.08,0.94,0.4,1,0.46,5,1,Finland
MUNI-ARIMA,inc case,2,FI,0.58,0.5,0.4,1,0.08,5,1,Finland
RobertWalraven-ESG,inc case,2,FI,1.08,1.17,0,0.2,-0.12,5,1,Finland
USC-SIkJalpha,inc case,2,FI,0.97,1.07,0,0.6,0.14,5,1,Finland
UVA-Ensemble,inc case,2,FI,3.85,NA,0,1,NA,5,1,Finland
epiforecasts-EpiNow2,inc case,2,FI,1.93,1.76,0.4,1,0.48,5,1,Finland
EuroCOVIDhub-baseline,inc case,1,FI,1,1,0.2,0.6,0.4,5,1,Finland
EuroCOVIDhub-ensemble,inc case,1,FI,0.93,0.76,0.4,1,0.48,5,1,Finland
IEM_Health-CovidProject,inc case,1,FI,1.03,0.78,0.4,1,0.51,5,1,Finland
ILM-EKF,inc case,1,FI,1.62,1.33,0.4,0.8,0.69,5,1,Finland
Karlen-pypm,inc case,1,FI,1.02,1.03,0.6,1,0.26,5,1,Finland
LANL-GrowthRate,inc case,1,FI,0.95,0.79,0.6,1,0.32,5,1,Finland
MUNI-ARIMA,inc case,1,FI,0.95,0.79,0,0.6,0.44,5,1,Finland
RobertWalraven-ESG,inc case,1,FI,1.2,1.19,0.2,0.4,0.46,5,1,Finland
SDSC_ISG-TrendModel,inc case,1,FI,0.9,NA,NA,NA,NA,5,1,Finland
USC-SIkJalpha,inc case,1,FI,1.36,1.37,0,0.4,0.2,5,1,Finland
UVA-Ensemble,inc case,1,FI,5.17,NA,0,0.8,NA,5,1,Finland
epiforecasts-EpiNow2,inc case,1,FI,1.48,1.14,0.6,1,0.38,5,1,Finland
LANL-GrowthRate,inc case,5,FI,NA,NA,0.2,0.8,-0.44,5,1,Finland
USC-SIkJalpha,inc case,5,FI,NA,NA,0.4,0.6,-0.14,5,1,Finland
EuroCOVIDhub-baseline,inc death,4,FI,1,1,0.6,1,-0.38,5,1,Finland
EuroCOVIDhub-ensemble,inc death,4,FI,0.69,0.66,0.6,1,-0.22,5,1,Finland
IEM_Health-CovidProject,inc death,4,FI,0.76,0.96,0.8,0.8,-0.26,5,1,Finland
ILM-EKF,inc death,4,FI,1,1.89,0.8,1,0.3,5,1,Finland
Karlen-pypm,inc death,4,FI,0.66,0.79,0.5,1,-0.45,4,1,Finland
LANL-GrowthRate,inc death,4,FI,0.92,1.34,0.2,0.6,-0.72,5,1,Finland
MUNI-ARIMA,inc death,4,FI,0.97,1.01,0.4,1,-0.54,5,1,Finland
RobertWalraven-ESG,inc death,4,FI,0.9,1.23,0.2,0.8,-0.68,5,1,Finland
UMass-MechBayes,inc death,4,FI,1.36,1.87,0.6,1,0.47,5,1,Finland
USC-SIkJalpha,inc death,4,FI,0.58,0.7,0.6,0.6,-0.08,5,1,Finland
USyd-OneModelMan,inc death,4,FI,1.64,NA,NA,NA,NA,5,1,Finland
epiforecasts-EpiNow2,inc death,4,FI,1.25,2,0.4,1,0.45,5,1,Finland
EuroCOVIDhub-baseline,inc death,3,FI,1,1,0.8,1,-0.24,5,1,Finland
EuroCOVIDhub-ensemble,inc death,3,FI,0.7,0.74,0.2,1,-0.14,5,1,Finland
IEM_Health-CovidProject,inc death,3,FI,1.59,1.7,0.4,0.8,-0.02,5,1,Finland
ILM-EKF,inc death,3,FI,1,1.52,0.6,1,0.3,5,1,Finland
Karlen-pypm,inc death,3,FI,0.91,0.85,0.6,1,-0.08,5,1,Finland
LANL-GrowthRate,inc death,3,FI,0.78,1.02,0.4,0.6,-0.62,5,1,Finland
MUNI-ARIMA,inc death,3,FI,0.78,0.95,0.4,1,-0.33,5,1,Finland
RobertWalraven-ESG,inc death,3,FI,0.78,1.1,0.2,0.8,-0.38,5,1,Finland
UMass-MechBayes,inc death,3,FI,0.89,1.2,0.4,1,0.36,5,1,Finland
USC-SIkJalpha,inc death,3,FI,0.59,0.85,0.2,0.4,-0.04,5,1,Finland
USyd-OneModelMan,inc death,3,FI,2.41,NA,NA,NA,NA,5,1,Finland
epiforecasts-EpiNow2,inc death,3,FI,0.95,1.1,0.2,1,0.38,5,1,Finland
EuroCOVIDhub-baseline,inc death,2,FI,1,1,0.4,1,-0.16,5,1,Finland
EuroCOVIDhub-ensemble,inc death,2,FI,1.01,0.94,0,1,0.08,5,1,Finland
IEM_Health-CovidProject,inc death,2,FI,1.45,1.62,0.4,0.4,0.29,5,1,Finland
ILM-EKF,inc death,2,FI,0.84,1.27,0.8,1,0.26,5,1,Finland
Karlen-pypm,inc death,2,FI,0.77,0.79,0.6,1,-0.12,5,1,Finland
LANL-GrowthRate,inc death,2,FI,0.97,0.92,0.6,0.8,-0.46,5,1,Finland
MUNI-ARIMA,inc death,2,FI,0.93,0.99,0.2,1,-0.08,5,1,Finland
RobertWalraven-ESG,inc death,2,FI,1.13,1.36,0,0.4,0.13,5,1,Finland
UMass-MechBayes,inc death,2,FI,1.1,1.04,0.2,1,0.25,5,1,Finland
USC-SIkJalpha,inc death,2,FI,0.97,1.2,0.2,0.4,0.04,5,1,Finland
USyd-OneModelMan,inc death,2,FI,2.32,NA,NA,NA,NA,5,1,Finland
epiforecasts-EpiNow2,inc death,2,FI,0.71,0.72,0.4,1,0.28,5,1,Finland
EuroCOVIDhub-baseline,inc death,1,FI,1,1,0.6,1,0.11,5,1,Finland
EuroCOVIDhub-ensemble,inc death,1,FI,0.76,0.86,0.4,1,0.17,5,1,Finland
IEM_Health-CovidProject,inc death,1,FI,0.95,1.08,0.2,1,0.38,5,1,Finland
ILM-EKF,inc death,1,FI,1,1.3,0.8,1,0.2,5,1,Finland
Karlen-pypm,inc death,1,FI,1.1,1.07,0.6,1,0.04,5,1,Finland
LANL-GrowthRate,inc death,1,FI,0.71,0.79,0.6,0.8,-0.34,5,1,Finland
MUNI-ARIMA,inc death,1,FI,1.1,0.99,0.6,0.8,0.1,5,1,Finland
RobertWalraven-ESG,inc death,1,FI,1.03,1.33,0.2,0.6,0.34,5,1,Finland
SDSC_ISG-TrendModel,inc death,1,FI,0.69,NA,NA,NA,NA,5,1,Finland
UMass-MechBayes,inc death,1,FI,0.57,0.61,0.8,1,0.1,5,1,Finland
USC-SIkJalpha,inc death,1,FI,0.99,1.53,0.2,0.2,0.46,5,1,Finland
USyd-OneModelMan,inc death,1,FI,2.02,NA,NA,NA,NA,5,1,Finland
epiforecasts-EpiNow2,inc death,1,FI,0.48,0.72,0.8,1,0.26,5,1,Finland
LANL-GrowthRate,inc death,5,FI,NA,NA,0.2,0.6,-0.72,5,1,Finland
USC-SIkJalpha,inc death,5,FI,NA,NA,0.6,0.8,0.08,5,1,Finland
EuroCOVIDhub-baseline,inc case,4,FR,1,1,0.4,1,-0.18,5,1,France
EuroCOVIDhub-ensemble,inc case,4,FR,1.57,1.82,0.4,0.8,0.32,5,1,France
IEM_Health-CovidProject,inc case,4,FR,1.77,2.05,0.4,0.6,0.18,5,1,France
ILM-EKF,inc case,4,FR,16.53,20.88,0.2,0.4,0.64,5,1,France
Karlen-pypm,inc case,4,FR,10.67,15.77,0.4,0.6,0.56,5,1,France
LANL-GrowthRate,inc case,4,FR,0.93,1.18,0.6,0.8,0,5,1,France
MUNI-ARIMA,inc case,4,FR,0.92,0.95,0.8,1,-0.22,5,1,France
RobertWalraven-ESG,inc case,4,FR,1.02,1.49,0,0.4,-0.2,5,1,France
USC-SIkJalpha,inc case,4,FR,2.4,3.77,0,0,0.6,5,1,France
UVA-Ensemble,inc case,4,FR,1.29,NA,0.4,0.6,NA,5,1,France
epiforecasts-EpiNow2,inc case,4,FR,5.06,5.49,0.4,0.8,0.46,5,1,France
EuroCOVIDhub-baseline,inc case,3,FR,1,1,0.6,1,-0.08,5,1,France
EuroCOVIDhub-ensemble,inc case,3,FR,1.97,2.29,0.4,0.8,0.5,5,1,France
IEM_Health-CovidProject,inc case,3,FR,2.93,2.97,0.2,0.6,0.5,5,1,France
ILM-EKF,inc case,3,FR,11.78,13.82,0.2,0.4,0.77,5,1,France
Karlen-pypm,inc case,3,FR,9.66,12.98,0.6,0.6,0.38,5,1,France
LANL-GrowthRate,inc case,3,FR,1.39,1.48,0.8,1,0.3,5,1,France
MUNI-ARIMA,inc case,3,FR,1.29,1.34,0.4,1,-0.12,5,1,France
RobertWalraven-ESG,inc case,3,FR,1.37,1.7,0,0.2,0.18,5,1,France
USC-SIkJalpha,inc case,3,FR,2.35,3.15,0.2,0.4,0.78,5,1,France
UVA-Ensemble,inc case,3,FR,2.04,NA,0.6,0.8,NA,5,1,France
epiforecasts-EpiNow2,inc case,3,FR,9.06,8.96,0.6,0.8,0.36,5,1,France
EuroCOVIDhub-baseline,inc case,2,FR,1,1,0.6,1,-0.06,5,1,France
EuroCOVIDhub-ensemble,inc case,2,FR,2.19,2.32,0.4,0.8,0.58,5,1,France
IEM_Health-CovidProject,inc case,2,FR,3.76,3.92,0.2,0.4,0.75,5,1,France
ILM-EKF,inc case,2,FR,6.84,8.14,0.6,0.6,0.58,5,1,France
Karlen-pypm,inc case,2,FR,5.85,7.53,0.6,0.8,0.22,5,1,France
LANL-GrowthRate,inc case,2,FR,2,1.89,0.8,1,0.26,5,1,France
MUNI-ARIMA,inc case,2,FR,1.17,1.44,0.8,1,0,5,1,France
RobertWalraven-ESG,inc case,2,FR,1.15,1.13,0,0.6,0.61,5,1,France
USC-SIkJalpha,inc case,2,FR,2.86,3.48,0,0,0.6,5,1,France
UVA-Ensemble,inc case,2,FR,3.6,NA,0.6,0.8,NA,5,1,France
epiforecasts-EpiNow2,inc case,2,FR,8.85,9,0.4,1,0.27,5,1,France
EuroCOVIDhub-baseline,inc case,1,FR,1,1,0.4,1,0,5,1,France
EuroCOVIDhub-ensemble,inc case,1,FR,0.75,0.82,0.6,1,0.24,5,1,France
IEM_Health-CovidProject,inc case,1,FR,2.33,2.15,0.4,0.8,0.75,5,1,France
ILM-EKF,inc case,1,FR,0.97,1.08,0.8,0.8,0.28,5,1,France
Karlen-pypm,inc case,1,FR,0.67,0.65,0.6,1,0.08,5,1,France
LANL-GrowthRate,inc case,1,FR,0.53,0.89,1,1,-0.18,5,1,France
MUNI-ARIMA,inc case,1,FR,1.54,1.45,0.6,1,-0.04,5,1,France
RobertWalraven-ESG,inc case,1,FR,1.21,1.25,0.2,0.2,0.85,5,1,France
SDSC_ISG-TrendModel,inc case,1,FR,1.22,NA,NA,NA,NA,5,1,France
USC-SIkJalpha,inc case,1,FR,1.6,1.74,0,0.4,0.48,5,1,France
UVA-Ensemble,inc case,1,FR,6.58,NA,0,0.6,NA,5,1,France
epiforecasts-EpiNow2,inc case,1,FR,2.62,2.95,0.6,1,0.1,5,1,France
LANL-GrowthRate,inc case,5,FR,NA,NA,0.2,0.6,-0.32,5,1,France
USC-SIkJalpha,inc case,5,FR,NA,NA,0,0,0.2,5,1,France
EuroCOVIDhub-baseline,inc death,4,FR,1,1,1,1,-0.34,5,1,France
EuroCOVIDhub-ensemble,inc death,4,FR,0.67,0.9,0.6,1,0.28,5,1,France
IEM_Health-CovidProject,inc death,4,FR,0.93,1.03,0.2,0.6,-0.81,5,1,France
ILM-EKF,inc death,4,FR,3.77,4.47,0.4,0.8,0.56,5,1,France
Karlen-pypm,inc death,4,FR,3.23,3.94,0.4,0.6,0.58,5,1,France
LANL-GrowthRate,inc death,4,FR,0.67,0.83,0.4,1,-0.19,5,1,France
MUNI-ARIMA,inc death,4,FR,0.98,1.02,0.2,1,-0.59,5,1,France
RobertWalraven-ESG,inc death,4,FR,0.8,0.81,0,0.6,-0.83,5,1,France
UMass-MechBayes,inc death,4,FR,4.09,4.5,0.4,0.8,0.58,5,1,France
USC-SIkJalpha,inc death,4,FR,2.27,3.43,0.2,0.2,0.76,5,1,France
USyd-OneModelMan,inc death,4,FR,0.78,NA,NA,NA,NA,5,1,France
EuroCOVIDhub-baseline,inc death,3,FR,1,1,1,1,-0.38,5,1,France
EuroCOVIDhub-ensemble,inc death,3,FR,0.52,0.66,0.6,1,0.14,5,1,France
IEM_Health-CovidProject,inc death,3,FR,1.02,1.05,0,0.8,-0.5,5,1,France
ILM-EKF,inc death,3,FR,1.53,2,0.6,1,0.34,5,1,France
Karlen-pypm,inc death,3,FR,1.41,1.77,0.6,0.6,0.26,5,1,France
LANL-GrowthRate,inc death,3,FR,0.75,0.92,0.4,0.8,-0.14,5,1,France
MUNI-ARIMA,inc death,3,FR,0.84,0.84,0.4,1,-0.58,5,1,France
RobertWalraven-ESG,inc death,3,FR,0.59,0.59,0.2,1,-0.78,5,1,France
UMass-MechBayes,inc death,3,FR,2.57,2.45,0.2,0.8,0.76,5,1,France
USC-SIkJalpha,inc death,3,FR,1.71,2.66,0.2,0.2,0.72,5,1,France
USyd-OneModelMan,inc death,3,FR,0.49,NA,NA,NA,NA,5,1,France
EuroCOVIDhub-baseline,inc death,2,FR,1,1,0.6,1,-0.44,5,1,France
EuroCOVIDhub-ensemble,inc death,2,FR,0.47,0.52,0.6,1,-0.04,5,1,France
IEM_Health-CovidProject,inc death,2,FR,1.57,1.65,0,0.8,-0.14,5,1,France
ILM-EKF,inc death,2,FR,0.83,1.02,0.8,1,0.06,5,1,France
Karlen-pypm,inc death,2,FR,0.69,0.72,0.8,1,0.02,5,1,France
LANL-GrowthRate,inc death,2,FR,0.59,0.68,0.6,1,-0.25,5,1,France
MUNI-ARIMA,inc death,2,FR,0.92,0.87,0.6,1,-0.48,5,1,France
RobertWalraven-ESG,inc death,2,FR,0.43,0.43,0.2,1,-0.53,5,1,France
UMass-MechBayes,inc death,2,FR,1.77,1.55,0,1,0.83,5,1,France
USC-SIkJalpha,inc death,2,FR,1.28,1.91,0.2,0.4,0.76,5,1,France
USyd-OneModelMan,inc death,2,FR,0.44,NA,NA,NA,NA,5,1,France
EuroCOVIDhub-baseline,inc death,1,FR,1,1,0.4,1,-0.38,5,1,France
EuroCOVIDhub-ensemble,inc death,1,FR,0.62,0.56,0.6,1,-0.06,5,1,France
IEM_Health-CovidProject,inc death,1,FR,1.48,1.73,0.6,0.6,0.3,5,1,France
ILM-EKF,inc death,1,FR,0.73,0.76,1,1,-0.04,5,1,France
Karlen-pypm,inc death,1,FR,0.57,0.59,0.6,1,-0.12,5,1,France
LANL-GrowthRate,inc death,1,FR,0.45,0.44,0.4,1,-0.22,5,1,France
MUNI-ARIMA,inc death,1,FR,1.12,0.94,0.2,1,-0.42,5,1,France
RobertWalraven-ESG,inc death,1,FR,0.53,0.53,0.4,0.8,-0.65,5,1,France
SDSC_ISG-TrendModel,inc death,1,FR,1.19,NA,NA,NA,NA,5,1,France
UMass-MechBayes,inc death,1,FR,1.39,1.64,0.2,1,0.88,5,1,France
USC-SIkJalpha,inc death,1,FR,1.47,2.13,0.2,0.2,0.72,5,1,France
USyd-OneModelMan,inc death,1,FR,0.79,NA,NA,NA,NA,5,1,France
LANL-GrowthRate,inc death,5,FR,NA,NA,0.6,1,-0.35,5,1,France
USC-SIkJalpha,inc death,5,FR,NA,NA,0,0.2,0.22,5,1,France
EuroCOVIDhub-baseline,inc hosp,1,FR,1,1,0.6,1,-0.1,5,1,France
Karlen-pypm,inc hosp,1,FR,0.57,0.69,0.5,0.75,0.17,4,1,France
EuroCOVIDhub-baseline,inc case,4,GB,1,1,0.2,1,0.15,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,4,GB,2.66,3.13,0.2,0.6,0.12,5,1,United Kingdom
IEM_Health-CovidProject,inc case,4,GB,2.95,3.6,0.2,0.6,0.3,5,1,United Kingdom
ILM-EKF,inc case,4,GB,6.29,7.15,0.2,0.8,-0.04,5,1,United Kingdom
Karlen-pypm,inc case,4,GB,3.71,5.47,0.2,0.2,-0.1,5,1,United Kingdom
LANL-GrowthRate,inc case,4,GB,1.97,2.1,0.2,0.8,0.11,5,1,United Kingdom
MUNI-ARIMA,inc case,4,GB,2.36,2.62,0.4,0.8,0.08,5,1,United Kingdom
RobertWalraven-ESG,inc case,4,GB,1.24,1.46,0,0.8,0.08,5,1,United Kingdom
USC-SIkJalpha,inc case,4,GB,3.04,4.8,0,0.2,-0.26,5,1,United Kingdom
UVA-Ensemble,inc case,4,GB,2.89,NA,0.2,0.6,NA,5,1,United Kingdom
epiforecasts-EpiExpert,inc case,4,GB,3.2,4.06,0.4,0.6,0.26,5,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,4,GB,3.53,4.46,0.4,0.6,0.07,5,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,4,GB,3.26,4.34,0.4,0.6,0.28,5,1,United Kingdom
epiforecasts-EpiNow2,inc case,4,GB,3.6,3.91,0.2,0.6,0.09,5,1,United Kingdom
EuroCOVIDhub-baseline,inc case,3,GB,1,1,0,0.8,-0.02,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,3,GB,1.78,2.01,0.4,0.8,-0.09,5,1,United Kingdom
IEM_Health-CovidProject,inc case,3,GB,1.67,1.89,0.2,0.8,0.23,5,1,United Kingdom
ILM-EKF,inc case,3,GB,3.07,3.49,0.4,0.8,-0.25,5,1,United Kingdom
Karlen-pypm,inc case,3,GB,2.1,3.01,0.4,0.4,-0.28,5,1,United Kingdom
LANL-GrowthRate,inc case,3,GB,1.41,1.47,0.2,0.8,-0.16,5,1,United Kingdom
MUNI-ARIMA,inc case,3,GB,1.6,1.79,0.6,0.8,-0.2,5,1,United Kingdom
RobertWalraven-ESG,inc case,3,GB,1.53,1.82,0,0.4,-0.15,5,1,United Kingdom
USC-SIkJalpha,inc case,3,GB,11.27,16.46,0,0,0.2,5,1,United Kingdom
UVA-Ensemble,inc case,3,GB,2.69,NA,0.2,0.6,NA,5,1,United Kingdom
epiforecasts-EpiExpert,inc case,3,GB,2,2.32,0.4,0.8,0.1,5,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,3,GB,2,2.56,0.4,0.8,0.08,5,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,3,GB,1.93,2.26,0.4,0.8,0.1,5,1,United Kingdom
epiforecasts-EpiNow2,inc case,3,GB,2.4,2.63,0.4,0.8,-0.05,5,1,United Kingdom
EuroCOVIDhub-baseline,inc case,2,GB,1,1,0.2,1,-0.33,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,2,GB,1.21,1.07,0.4,1,-0.3,5,1,United Kingdom
IEM_Health-CovidProject,inc case,2,GB,1.2,1.17,0.2,0.6,0.14,5,1,United Kingdom
ILM-EKF,inc case,2,GB,1.14,1.15,0.8,1,-0.33,5,1,United Kingdom
Karlen-pypm,inc case,2,GB,1.74,2.05,0.6,0.6,-0.46,5,1,United Kingdom
LANL-GrowthRate,inc case,2,GB,0.93,0.83,0.4,1,-0.32,5,1,United Kingdom
MUNI-ARIMA,inc case,2,GB,0.64,0.62,0.8,1,-0.4,5,1,United Kingdom
RobertWalraven-ESG,inc case,2,GB,1.66,1.98,0.4,0.4,-0.28,5,1,United Kingdom
USC-SIkJalpha,inc case,2,GB,6.42,8.81,0,0,-0.2,5,1,United Kingdom
UVA-Ensemble,inc case,2,GB,3.7,NA,0.4,1,NA,5,1,United Kingdom
epiforecasts-EpiExpert,inc case,2,GB,0.87,0.82,0.6,1,-0.01,5,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,2,GB,0.98,1,0.8,1,0.03,5,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,2,GB,0.84,0.78,0.4,0.8,0.06,5,1,United Kingdom
epiforecasts-EpiNow2,inc case,2,GB,1.61,1.69,0.4,1,-0.22,5,1,United Kingdom
EuroCOVIDhub-baseline,inc case,1,GB,1,1,0.4,1,-0.5,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,1,GB,1.23,1.18,0.8,1,-0.32,5,1,United Kingdom
IEM_Health-CovidProject,inc case,1,GB,1.34,1.11,0.2,1,0.08,5,1,United Kingdom
ILM-EKF,inc case,1,GB,1.72,1.7,0.8,1,-0.25,5,1,United Kingdom
Karlen-pypm,inc case,1,GB,3.1,3.52,0.6,0.8,-0.52,5,1,United Kingdom
LANL-GrowthRate,inc case,1,GB,2.51,1.92,0,1,-0.74,5,1,United Kingdom
MUNI-ARIMA,inc case,1,GB,0.83,0.88,0.8,1,-0.34,5,1,United Kingdom
RobertWalraven-ESG,inc case,1,GB,2.63,2.51,0.4,0.8,-0.25,5,1,United Kingdom
SDSC_ISG-TrendModel,inc case,1,GB,1.28,NA,NA,NA,NA,5,1,United Kingdom
USC-SIkJalpha,inc case,1,GB,5.56,6.88,0,0.8,-0.08,5,1,United Kingdom
UVA-Ensemble,inc case,1,GB,12.51,NA,0,0.8,NA,5,1,United Kingdom
epiforecasts-EpiExpert,inc case,1,GB,0.74,0.86,0.8,1,-0.1,5,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,1,GB,1.37,1.36,0.8,1,0.2,5,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,1,GB,0.91,0.89,0.6,1,-0.04,5,1,United Kingdom
epiforecasts-EpiNow2,inc case,1,GB,2.1,1.9,0.6,1,-0.42,5,1,United Kingdom
LANL-GrowthRate,inc case,5,GB,NA,NA,0.2,1,0.34,5,1,United Kingdom
USC-SIkJalpha,inc case,5,GB,NA,NA,0.2,0.4,-0.42,5,1,United Kingdom
EuroCOVIDhub-baseline,inc death,4,GB,1,1,1,1,-0.3,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc death,4,GB,0.67,0.56,0.6,1,-0.35,5,1,United Kingdom
IEM_Health-CovidProject,inc death,4,GB,0.2,0.45,0.8,1,-0.18,5,1,United Kingdom
ILM-EKF,inc death,4,GB,1.17,1.24,1,1,-0.22,5,1,United Kingdom
Karlen-pypm,inc death,4,GB,0.99,0.99,0.4,0.6,-0.44,5,1,United Kingdom
LANL-GrowthRate,inc death,4,GB,0.51,0.4,0.4,1,-0.44,5,1,United Kingdom
MUNI-ARIMA,inc death,4,GB,1.14,1.18,0.8,1,0.28,5,1,United Kingdom
RobertWalraven-ESG,inc death,4,GB,0.94,0.92,0.2,0.4,-0.8,5,1,United Kingdom
UMass-MechBayes,inc death,4,GB,1.09,1.08,0.4,0.6,-0.5,5,1,United Kingdom
USC-SIkJalpha,inc death,4,GB,0.99,1.17,0.2,0.4,-0.31,5,1,United Kingdom
USyd-OneModelMan,inc death,4,GB,0.65,NA,NA,NA,NA,5,1,United Kingdom
epiforecasts-EpiExpert,inc death,4,GB,0.69,0.73,0.4,0.6,-0.18,5,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc death,4,GB,1.16,1.02,0,0.4,-0.16,5,1,United Kingdom
epiforecasts-EpiExpert_direct,inc death,4,GB,0.52,0.45,0.4,1,-0.1,5,1,United Kingdom
epiforecasts-EpiNow2,inc death,4,GB,1.13,0.92,0.4,0.8,-0.18,5,1,United Kingdom
EuroCOVIDhub-baseline,inc death,3,GB,1,1,1,1,-0.32,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc death,3,GB,0.76,0.54,0.4,1,-0.53,5,1,United Kingdom
IEM_Health-CovidProject,inc death,3,GB,0.2,0.43,1,1,-0.1,5,1,United Kingdom
ILM-EKF,inc death,3,GB,1.14,1.05,1,1,-0.22,5,1,United Kingdom
Karlen-pypm,inc death,3,GB,1.11,0.86,0.4,0.6,-0.7,5,1,United Kingdom
LANL-GrowthRate,inc death,3,GB,0.46,0.33,0.6,1,-0.44,5,1,United Kingdom
MUNI-ARIMA,inc death,3,GB,1.01,0.93,0.8,1,0.26,5,1,United Kingdom
RobertWalraven-ESG,inc death,3,GB,0.94,0.69,0.2,0.6,-0.56,5,1,United Kingdom
UMass-MechBayes,inc death,3,GB,1.41,1,0.2,0.4,-0.72,5,1,United Kingdom
USC-SIkJalpha,inc death,3,GB,1.14,1.11,0,0.2,-0.52,5,1,United Kingdom
USyd-OneModelMan,inc death,3,GB,0.3,NA,NA,NA,NA,5,1,United Kingdom
epiforecasts-EpiExpert,inc death,3,GB,0.85,0.62,0.2,0.6,-0.44,5,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc death,3,GB,1.12,0.9,0.2,0.4,-0.44,5,1,United Kingdom
epiforecasts-EpiExpert_direct,inc death,3,GB,0.74,0.46,0.4,0.8,-0.32,5,1,United Kingdom
epiforecasts-EpiNow2,inc death,3,GB,1.17,0.81,0.4,1,-0.39,5,1,United Kingdom
EuroCOVIDhub-baseline,inc death,2,GB,1,1,1,1,-0.32,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc death,2,GB,0.99,0.51,0.4,1,-0.58,5,1,United Kingdom
IEM_Health-CovidProject,inc death,2,GB,0.29,0.43,1,1,-0.04,5,1,United Kingdom
ILM-EKF,inc death,2,GB,1.29,1.1,1,1,-0.24,5,1,United Kingdom
Karlen-pypm,inc death,2,GB,1.47,0.75,0.2,1,-0.81,5,1,United Kingdom
LANL-GrowthRate,inc death,2,GB,0.68,0.34,0.6,1,-0.24,5,1,United Kingdom
MUNI-ARIMA,inc death,2,GB,1.03,0.72,0.8,1,0.24,5,1,United Kingdom
RobertWalraven-ESG,inc death,2,GB,0.71,0.36,0.4,1,-0.37,5,1,United Kingdom
UMass-MechBayes,inc death,2,GB,2.04,1.06,0,0.6,-0.84,5,1,United Kingdom
USC-SIkJalpha,inc death,2,GB,1.76,1.37,0,0.2,-0.54,5,1,United Kingdom
