model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
FIAS_FZJ-Epi1Ger,inc case,2,DE,2.17,2.76,0,0.2,0.98,5,1,Germany
HZI-AgeExtendedSEIR,inc case,2,DE,1.06,1.25,0.2,0.4,0.8,5,1,Germany
IEM_Health-CovidProject,inc case,2,DE,1.77,1.74,0.4,0.8,0.52,5,1,Germany
ILM-EKF,inc case,2,DE,1.61,1.51,0.4,1,0.53,5,1,Germany
ITWW-county_repro,inc case,2,DE,1.67,2.09,0,0.2,0.94,5,1,Germany
Karlen-pypm,inc case,2,DE,2.38,2.5,0.2,0.6,0.74,5,1,Germany
LANL-GrowthRate,inc case,2,DE,0.92,0.92,0.4,1,0.16,5,1,Germany
MIT_CovidAnalytics-DELPHI,inc case,2,DE,1.04,1.13,0.6,0.6,-0.48,5,1,Germany
MUNI-ARIMA,inc case,2,DE,1.36,1.28,0.2,0.8,0.31,5,1,Germany
RobertWalraven-ESG,inc case,2,DE,1.32,1.75,0,0,0.2,5,1,Germany
UNIPV-BayesINGARCHX,inc case,2,DE,1.11,1.55,0,0.2,0.19,5,1,Germany
USC-SIkJalpha,inc case,2,DE,0.91,1.15,0.2,0.4,0,5,1,Germany
UVA-Ensemble,inc case,2,DE,2.25,NA,0.2,0.6,NA,5,1,Germany
epiforecasts-EpiNow2,inc case,2,DE,1.35,1.37,0.6,1,0.14,5,1,Germany
itwm-dSEIR,inc case,2,DE,1.01,1.07,0,0.4,0.92,5,1,Germany
CovidMetrics-epiBATS,inc case,1,DE,0.71,0.64,0.2,1,0.06,5,1,Germany
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc case,1,DE,0.69,0.68,0.6,0.8,0.56,5,1,Germany
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc case,1,DE,0.74,0.69,0.6,0.8,0.58,5,1,Germany
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc case,1,DE,0.71,0.69,0.6,0.8,0.58,5,1,Germany
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc case,1,DE,0.75,0.69,0.6,0.8,0.6,5,1,Germany
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc case,1,DE,0.62,0.65,0.6,1,0.49,5,1,Germany
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc case,1,DE,0.58,0.64,0.6,1,0.47,5,1,Germany
EuroCOVIDhub-baseline,inc case,1,DE,1,1,0.2,1,0.04,5,1,Germany
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc case,1,DE,0.79,0.75,0.2,0.8,0.66,5,1,Germany
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc case,1,DE,0.84,0.75,0,0.8,0.72,5,1,Germany
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_mean,inc case,1,DE,0.85,0.8,0.2,0.8,0.7,5,1,Germany
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_median,inc case,1,DE,0.81,0.78,0.2,0.8,0.77,5,1,Germany
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc case,1,DE,0.42,0.49,0.8,1,0.39,5,1,Germany
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc case,1,DE,0.48,0.53,0.6,0.8,0.42,5,1,Germany
EuroCOVIDhub-ensemble,inc case,1,DE,0.64,0.66,0.6,1,0.43,5,1,Germany
EuroCOVIDhub-mean,inc case,1,DE,0.58,0.65,0.6,1,0.43,5,1,Germany
EuroCOVIDhub-median,inc case,1,DE,0.63,0.66,0.6,1,0.41,5,1,Germany
FIAS_FZJ-Epi1Ger,inc case,1,DE,1.25,1.46,0.2,0.4,0.89,5,1,Germany
HZI-AgeExtendedSEIR,inc case,1,DE,0.47,0.52,0.2,0.8,0.37,5,1,Germany
IEM_Health-CovidProject,inc case,1,DE,1.34,1.26,0.6,1,0.4,5,1,Germany
ILM-EKF,inc case,1,DE,0.83,0.81,0.4,1,0.55,5,1,Germany
ITWW-county_repro,inc case,1,DE,1.16,1.43,0,0,0.99,5,1,Germany
Karlen-pypm,inc case,1,DE,1.65,1.56,0.2,1,0.69,5,1,Germany
LANL-GrowthRate,inc case,1,DE,0.6,0.75,1,1,-0.18,5,1,Germany
MIT_CovidAnalytics-DELPHI,inc case,1,DE,0.65,0.73,0.6,1,-0.08,5,1,Germany
MUNI-ARIMA,inc case,1,DE,0.84,0.75,0.2,1,0.5,5,1,Germany
RobertWalraven-ESG,inc case,1,DE,1.13,1.45,0.2,0.4,0.05,5,1,Germany
SDSC_ISG-TrendModel,inc case,1,DE,0.8,NA,NA,NA,NA,5,1,Germany
UNIPV-BayesINGARCHX,inc case,1,DE,1.27,1.86,0,0,0.2,5,1,Germany
USC-SIkJalpha,inc case,1,DE,0.76,0.87,0,0.8,-0.08,5,1,Germany
UVA-Ensemble,inc case,1,DE,1.6,NA,0.6,1,NA,5,1,Germany
epiforecasts-EpiNow2,inc case,1,DE,1.52,1.46,0.6,0.8,0.22,5,1,Germany
itwm-dSEIR,inc case,1,DE,0.49,0.54,0.4,0.6,0.42,5,1,Germany
LANL-GrowthRate,inc case,5,DE,NA,NA,0,0.6,-0.63,5,1,Germany
USC-SIkJalpha,inc case,5,DE,NA,NA,0,0,-0.2,5,1,Germany
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc death,4,DE,0.57,0.71,0.8,0.8,0.3,5,1,Germany
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc death,4,DE,0.89,0.76,0.8,1,-0.03,5,1,Germany
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc death,4,DE,0.63,0.67,0.8,0.8,0.1,5,1,Germany
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc death,4,DE,0.87,0.76,0.6,1,-0.2,5,1,Germany
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc death,4,DE,0.62,0.72,0.8,0.8,0.46,5,1,Germany
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc death,4,DE,0.69,0.64,0.8,1,0.21,5,1,Germany
EuroCOVIDhub-baseline,inc death,4,DE,1,1,1,1,-0.28,5,1,Germany
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc death,4,DE,0.68,0.7,0.8,0.8,0.06,5,1,Germany
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc death,4,DE,0.92,0.79,0.6,1,-0.11,5,1,Germany
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_mean,inc death,4,DE,1.01,0.91,0.4,0.8,-0.14,5,1,Germany
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_median,inc death,4,DE,0.99,0.87,0.2,0.8,-0.34,5,1,Germany
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc death,4,DE,0.61,0.66,0.8,0.8,0.26,5,1,Germany
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc death,4,DE,0.82,0.7,0.4,1,-0.13,5,1,Germany
EuroCOVIDhub-ensemble,inc death,4,DE,0.77,0.71,0.4,1,0.42,5,1,Germany
EuroCOVIDhub-mean,inc death,4,DE,0.71,0.79,0.8,0.8,0.48,5,1,Germany
EuroCOVIDhub-median,inc death,4,DE,0.75,0.7,0.4,1,0.42,5,1,Germany
FIAS_FZJ-Epi1Ger,inc death,4,DE,1.78,2.23,0,0,1,5,1,Germany
HZI-AgeExtendedSEIR,inc death,4,DE,0.67,0.68,1,1,-0.32,5,1,Germany
IEM_Health-CovidProject,inc death,4,DE,1.06,1.16,0.2,0.6,-0.48,5,1,Germany
ILM-EKF,inc death,4,DE,2.84,2.92,0.4,0.8,0.6,5,1,Germany
ITWW-county_repro,inc death,4,DE,0.91,0.93,0,0.2,0.93,5,1,Germany
Karlen-pypm,inc death,4,DE,1.62,1.45,0,0.8,0.78,5,1,Germany
LANL-GrowthRate,inc death,4,DE,1.09,0.93,0.4,1,-0.75,5,1,Germany
MIT_CovidAnalytics-DELPHI,inc death,4,DE,1.17,1.27,0.2,0.4,-0.78,5,1,Germany
MUNI-ARIMA,inc death,4,DE,1.18,0.94,0.4,1,-0.46,5,1,Germany
RobertWalraven-ESG,inc death,4,DE,0.69,0.76,0.6,0.8,-0.47,5,1,Germany
UMass-MechBayes,inc death,4,DE,0.51,0.33,0.6,1,-0.13,5,1,Germany
USC-SIkJalpha,inc death,4,DE,1.67,1.92,0,0,1,5,1,Germany
USyd-OneModelMan,inc death,4,DE,0.36,NA,NA,NA,NA,5,1,Germany
epiforecasts-EpiExpert,inc death,4,DE,2.85,2.84,0,0.4,0.57,5,1,Germany
epiforecasts-EpiExpert_Rt,inc death,4,DE,5.84,5.9,0,0.2,0.99,5,1,Germany
epiforecasts-EpiExpert_direct,inc death,4,DE,0.94,0.88,0.2,0.8,-0.09,5,1,Germany
epiforecasts-EpiNow2,inc death,4,DE,3.16,3.36,0,1,0.52,5,1,Germany
itwm-dSEIR,inc death,4,DE,2.1,2.25,0,0.4,0.9,5,1,Germany
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc death,3,DE,0.33,0.4,0.8,1,0.02,5,1,Germany
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc death,3,DE,0.66,0.53,0.6,1,-0.28,5,1,Germany
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc death,3,DE,0.47,0.42,0.6,1,-0.18,5,1,Germany
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc death,3,DE,0.74,0.59,0.6,1,-0.44,5,1,Germany
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc death,3,DE,0.33,0.4,0.8,1,0.16,5,1,Germany
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc death,3,DE,0.5,0.44,0.6,1,-0.02,5,1,Germany
EuroCOVIDhub-baseline,inc death,3,DE,1,1,1,1,-0.3,5,1,Germany
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc death,3,DE,0.49,0.43,0.6,1,-0.2,5,1,Germany
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc death,3,DE,0.74,0.58,0.6,1,-0.38,5,1,Germany
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_mean,inc death,3,DE,0.8,0.65,0.2,1,-0.44,5,1,Germany
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_median,inc death,3,DE,0.84,0.69,0.2,1,-0.55,5,1,Germany
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc death,3,DE,0.33,0.38,0.8,1,0.02,5,1,Germany
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc death,3,DE,0.71,0.56,0.6,1,-0.38,5,1,Germany
EuroCOVIDhub-ensemble,inc death,3,DE,0.55,0.47,0.4,1,0.12,5,1,Germany
EuroCOVIDhub-mean,inc death,3,DE,0.35,0.42,0.8,1,0.24,5,1,Germany
EuroCOVIDhub-median,inc death,3,DE,0.54,0.46,0.4,1,0.12,5,1,Germany
FIAS_FZJ-Epi1Ger,inc death,3,DE,1.01,1.26,0,0.2,0.66,5,1,Germany
HZI-AgeExtendedSEIR,inc death,3,DE,0.71,0.63,1,1,-0.36,5,1,Germany
IEM_Health-CovidProject,inc death,3,DE,0.98,1.04,0.2,0.6,-0.68,5,1,Germany
ILM-EKF,inc death,3,DE,0.68,0.82,0.6,1,0.42,5,1,Germany
ITWW-county_repro,inc death,3,DE,0.54,0.56,0.2,0.6,0.49,5,1,Germany
Karlen-pypm,inc death,3,DE,0.79,0.75,0.4,1,0.56,5,1,Germany
LANL-GrowthRate,inc death,3,DE,0.79,0.7,0.2,1,-0.69,5,1,Germany
MIT_CovidAnalytics-DELPHI,inc death,3,DE,1.15,1.3,0.2,0.2,-0.88,5,1,Germany
MUNI-ARIMA,inc death,3,DE,0.9,0.75,0.6,1,-0.52,5,1,Germany
RobertWalraven-ESG,inc death,3,DE,0.73,0.69,0.4,0.8,-0.54,5,1,Germany
UMass-MechBayes,inc death,3,DE,0.56,0.43,0.4,1,-0.33,5,1,Germany
USC-SIkJalpha,inc death,3,DE,1.37,1.58,0,0,1,5,1,Germany
USyd-OneModelMan,inc death,3,DE,0.67,NA,NA,NA,NA,5,1,Germany
epiforecasts-EpiNow2,inc death,3,DE,1.64,1.59,0.4,1,0.5,5,1,Germany
itwm-dSEIR,inc death,3,DE,1.26,1.25,0,0.6,0.82,5,1,Germany
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc death,2,DE,0.36,0.37,0.8,1,-0.28,5,1,Germany
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc death,2,DE,0.54,0.47,0.4,1,-0.48,5,1,Germany
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc death,2,DE,0.44,0.4,0.8,1,-0.42,5,1,Germany
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc death,2,DE,0.69,0.54,0.4,1,-0.58,5,1,Germany
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc death,2,DE,0.3,0.35,0.8,1,-0.08,5,1,Germany
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc death,2,DE,0.33,0.34,0.8,1,-0.26,5,1,Germany
EuroCOVIDhub-baseline,inc death,2,DE,1,1,1,1,-0.4,5,1,Germany
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc death,2,DE,0.51,0.42,0.6,1,-0.44,5,1,Germany
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc death,2,DE,0.68,0.53,0.4,1,-0.6,5,1,Germany
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_mean,inc death,2,DE,0.7,0.58,0.4,1,-0.6,5,1,Germany
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_median,inc death,2,DE,0.77,0.6,0.4,1,-0.6,5,1,Germany
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc death,2,DE,0.27,0.31,0.8,1,-0.22,5,1,Germany
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc death,2,DE,0.63,0.48,0.6,1,-0.52,5,1,Germany
EuroCOVIDhub-ensemble,inc death,2,DE,0.48,0.38,0.6,1,-0.04,5,1,Germany
EuroCOVIDhub-mean,inc death,2,DE,0.32,0.35,0.8,1,-0.04,5,1,Germany
EuroCOVIDhub-median,inc death,2,DE,0.44,0.36,0.8,1,-0.06,5,1,Germany
FIAS_FZJ-Epi1Ger,inc death,2,DE,0.69,0.82,0,0.2,0.22,5,1,Germany
HZI-AgeExtendedSEIR,inc death,2,DE,0.7,0.54,0.6,1,-0.52,5,1,Germany
IEM_Health-CovidProject,inc death,2,DE,0.93,0.89,0,0.6,-0.88,5,1,Germany
ILM-EKF,inc death,2,DE,0.44,0.61,1,1,0.16,5,1,Germany
ITWW-county_repro,inc death,2,DE,0.49,0.57,0,0.4,0.1,5,1,Germany
Karlen-pypm,inc death,2,DE,0.69,0.67,0.4,1,0.14,5,1,Germany
LANL-GrowthRate,inc death,2,DE,0.8,0.68,0.2,1,-0.75,5,1,Germany
MIT_CovidAnalytics-DELPHI,inc death,2,DE,1,1.02,0,0.4,-0.95,5,1,Germany
MUNI-ARIMA,inc death,2,DE,0.76,0.66,0.8,1,-0.5,5,1,Germany
RobertWalraven-ESG,inc death,2,DE,0.72,0.63,0.4,1,-0.55,5,1,Germany
UMass-MechBayes,inc death,2,DE,0.52,0.45,0.4,1,-0.5,5,1,Germany
USC-SIkJalpha,inc death,2,DE,0.82,0.89,0.2,0.2,0.72,5,1,Germany
USyd-OneModelMan,inc death,2,DE,0.73,NA,NA,NA,NA,5,1,Germany
epiforecasts-EpiNow2,inc death,2,DE,0.96,0.94,0.6,1,0.37,5,1,Germany
itwm-dSEIR,inc death,2,DE,0.81,0.73,0,0.8,0.76,5,1,Germany
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc death,1,DE,0.56,0.48,0.6,1,-0.42,5,1,Germany
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc death,1,DE,0.7,0.53,0.4,1,-0.58,5,1,Germany
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc death,1,DE,0.66,0.51,0.6,1,-0.52,5,1,Germany
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc death,1,DE,0.76,0.56,0.4,1,-0.6,5,1,Germany
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc death,1,DE,0.45,0.44,0.6,1,-0.32,5,1,Germany
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc death,1,DE,0.54,0.46,0.6,1,-0.44,5,1,Germany
EuroCOVIDhub-baseline,inc death,1,DE,1,1,0.6,1,-0.5,5,1,Germany
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc death,1,DE,0.69,0.53,0.4,1,-0.54,5,1,Germany
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc death,1,DE,0.73,0.54,0.4,1,-0.6,5,1,Germany
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_mean,inc death,1,DE,0.84,0.62,0.2,1,-0.62,5,1,Germany
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_median,inc death,1,DE,0.83,0.61,0.4,1,-0.6,5,1,Germany
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc death,1,DE,0.38,0.37,0.8,1,-0.36,5,1,Germany
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc death,1,DE,0.68,0.52,0.4,1,-0.6,5,1,Germany
EuroCOVIDhub-ensemble,inc death,1,DE,0.55,0.46,0.6,1,-0.28,5,1,Germany
EuroCOVIDhub-mean,inc death,1,DE,0.45,0.44,0.8,1,-0.3,5,1,Germany
EuroCOVIDhub-median,inc death,1,DE,0.53,0.46,0.6,1,-0.3,5,1,Germany
FIAS_FZJ-Epi1Ger,inc death,1,DE,0.77,0.94,0.2,0.4,-0.32,5,1,Germany
HZI-AgeExtendedSEIR,inc death,1,DE,0.63,0.46,0.2,1,-0.66,5,1,Germany
IEM_Health-CovidProject,inc death,1,DE,0.98,0.78,0,0.8,-0.76,5,1,Germany
ILM-EKF,inc death,1,DE,0.44,0.7,1,1,-0.02,5,1,Germany
ITWW-county_repro,inc death,1,DE,0.78,0.91,0.2,0.6,-0.66,5,1,Germany
Karlen-pypm,inc death,1,DE,0.81,0.8,0.4,1,-0.2,5,1,Germany
LANL-GrowthRate,inc death,1,DE,0.98,0.82,0.2,1,-0.63,5,1,Germany
MIT_CovidAnalytics-DELPHI,inc death,1,DE,1.13,0.99,0,0.6,-0.85,5,1,Germany
MUNI-ARIMA,inc death,1,DE,0.52,0.58,0.8,1,-0.3,5,1,Germany
RobertWalraven-ESG,inc death,1,DE,0.7,0.59,0.6,1,-0.56,5,1,Germany
SDSC_ISG-TrendModel,inc death,1,DE,0.72,NA,NA,NA,NA,5,1,Germany
UMass-MechBayes,inc death,1,DE,0.83,0.66,0.4,1,-0.58,5,1,Germany
USC-SIkJalpha,inc death,1,DE,0.56,0.51,0.4,0.8,0.28,5,1,Germany
USyd-OneModelMan,inc death,1,DE,0.87,NA,NA,NA,NA,5,1,Germany
epiforecasts-EpiNow2,inc death,1,DE,0.86,0.74,0.6,1,0.1,5,1,Germany
itwm-dSEIR,inc death,1,DE,0.66,0.53,0.4,1,0.5,5,1,Germany
LANL-GrowthRate,inc death,5,DE,NA,NA,0.2,0.8,-0.58,5,1,Germany
USC-SIkJalpha,inc death,5,DE,NA,NA,0,0,1,5,1,Germany
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc case,4,DK,0.97,1.1,0.4,0.8,0.69,5,1,Denmark
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc case,4,DK,0.8,0.93,0.4,1,0.58,5,1,Denmark
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc case,4,DK,0.97,1.09,0.4,0.8,0.69,5,1,Denmark
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc case,4,DK,0.81,0.93,0.4,1,0.58,5,1,Denmark
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc case,4,DK,0.98,1.11,0.4,0.8,0.69,5,1,Denmark
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc case,4,DK,0.8,0.94,0.4,1,0.58,5,1,Denmark
EuroCOVIDhub-baseline,inc case,4,DK,1,1,0.4,1,0.52,5,1,Denmark
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc case,4,DK,1.01,0.96,0.25,1,0.62,4,1,Denmark
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc case,4,DK,1.01,0.96,0.25,1,0.62,4,1,Denmark
EuroCOVIDhub-ensemble,inc case,4,DK,0.78,0.92,0.4,1,0.57,5,1,Denmark
EuroCOVIDhub-mean,inc case,4,DK,0.98,1.14,0.4,0.8,0.69,5,1,Denmark
EuroCOVIDhub-median,inc case,4,DK,0.78,0.94,0.4,1,0.57,5,1,Denmark
IEM_Health-CovidProject,inc case,4,DK,1.7,2.07,0.2,0.4,0.8,5,1,Denmark
ILM-EKF,inc case,4,DK,1.99,1.97,0,1,0.85,5,1,Denmark
Karlen-pypm,inc case,4,DK,1.19,1.16,0,0.8,0.09,5,1,Denmark
LANL-GrowthRate,inc case,4,DK,0.85,0.95,0.2,0.4,0.66,5,1,Denmark
MUNI-ARIMA,inc case,4,DK,0.82,0.88,0.4,1,0.48,5,1,Denmark
RobertWalraven-ESG,inc case,4,DK,0.57,0.56,0.2,1,0.13,5,1,Denmark
USC-SIkJalpha,inc case,4,DK,1.04,1.57,0,0,0.2,5,1,Denmark
UVA-Ensemble,inc case,4,DK,3.27,NA,0,0.4,NA,5,1,Denmark
epiforecasts-EpiNow2,inc case,4,DK,1.72,2.43,0.8,1,0.32,5,1,Denmark
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc case,3,DK,0.82,0.85,0.2,0.8,0.61,5,1,Denmark
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc case,3,DK,0.75,0.82,0.2,0.8,0.62,5,1,Denmark
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc case,3,DK,0.83,0.86,0.2,0.8,0.61,5,1,Denmark
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc case,3,DK,0.74,0.81,0.2,0.8,0.62,5,1,Denmark
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc case,3,DK,0.81,0.85,0.2,0.8,0.61,5,1,Denmark
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc case,3,DK,0.75,0.83,0.2,0.8,0.62,5,1,Denmark
EuroCOVIDhub-baseline,inc case,3,DK,1,1,0.2,1,0.58,5,1,Denmark
EuroCOVIDhub-ensemble,inc case,3,DK,0.73,0.83,0.2,0.8,0.62,5,1,Denmark
EuroCOVIDhub-mean,inc case,3,DK,0.78,0.84,0.2,0.8,0.61,5,1,Denmark
EuroCOVIDhub-median,inc case,3,DK,0.74,0.84,0.2,0.8,0.62,5,1,Denmark
IEM_Health-CovidProject,inc case,3,DK,1.35,1.76,0.2,0.2,0.84,5,1,Denmark
ILM-EKF,inc case,3,DK,1.25,1.26,0.2,1,0.73,5,1,Denmark
Karlen-pypm,inc case,3,DK,1.14,1.13,0.2,0.8,0.38,5,1,Denmark
LANL-GrowthRate,inc case,3,DK,0.66,0.75,0.4,0.6,0.62,5,1,Denmark
MUNI-ARIMA,inc case,3,DK,0.71,0.75,0.4,1,0.48,5,1,Denmark
RobertWalraven-ESG,inc case,3,DK,0.66,0.7,0.2,0.6,0.3,5,1,Denmark
USC-SIkJalpha,inc case,3,DK,0.82,1.25,0,0.2,0.54,5,1,Denmark
UVA-Ensemble,inc case,3,DK,2.51,NA,0,0.6,NA,5,1,Denmark
epiforecasts-EpiNow2,inc case,3,DK,0.43,0.96,0.8,1,-0.09,5,1,Denmark
BIOCOMSC-Gompertz,inc case,2,DK,0.49,NA,1,1,NA,4,1,Denmark
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc case,2,DK,0.66,0.68,0.4,1,0.63,5,1,Denmark
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc case,2,DK,0.66,0.66,0.4,1,0.57,5,1,Denmark
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc case,2,DK,0.66,0.69,0.4,1,0.63,5,1,Denmark
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc case,2,DK,0.65,0.66,0.4,1,0.59,5,1,Denmark
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc case,2,DK,0.65,0.68,0.4,1,0.63,5,1,Denmark
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc case,2,DK,0.67,0.66,0.4,1,0.61,5,1,Denmark
EuroCOVIDhub-baseline,inc case,2,DK,1,1,0.2,1,0.66,5,1,Denmark
EuroCOVIDhub-ensemble,inc case,2,DK,0.69,0.68,0.4,1,0.65,5,1,Denmark
EuroCOVIDhub-mean,inc case,2,DK,0.64,0.67,0.4,1,0.59,5,1,Denmark
EuroCOVIDhub-median,inc case,2,DK,0.68,0.68,0.4,1,0.63,5,1,Denmark
IEM_Health-CovidProject,inc case,2,DK,1.16,1.43,0,0.2,0.98,5,1,Denmark
ILM-EKF,inc case,2,DK,1,1.02,0.4,1,0.56,5,1,Denmark
Karlen-pypm,inc case,2,DK,1,0.93,0.2,1,0.62,5,1,Denmark
LANL-GrowthRate,inc case,2,DK,0.49,0.5,0.6,1,0.45,5,1,Denmark
MUNI-ARIMA,inc case,2,DK,0.58,0.64,0.6,1,0.46,5,1,Denmark
RobertWalraven-ESG,inc case,2,DK,0.72,0.72,0.2,1,0.41,5,1,Denmark
USC-SIkJalpha,inc case,2,DK,0.64,0.9,0.2,0.2,0.88,5,1,Denmark
UVA-Ensemble,inc case,2,DK,2.88,NA,0.2,0.4,NA,5,1,Denmark
epiforecasts-EpiNow2,inc case,2,DK,0.48,0.72,0.8,1,-0.18,5,1,Denmark
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc case,1,DK,0.66,0.63,0.2,1,0.3,5,1,Denmark
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc case,1,DK,0.62,0.57,0.4,1,0.3,5,1,Denmark
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc case,1,DK,0.68,0.64,0.2,1,0.28,5,1,Denmark
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc case,1,DK,0.64,0.58,0.2,1,0.28,5,1,Denmark
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc case,1,DK,0.66,0.63,0.2,1,0.32,5,1,Denmark
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc case,1,DK,0.62,0.57,0.2,1,0.28,5,1,Denmark
EuroCOVIDhub-baseline,inc case,1,DK,1,1,0.4,1,0.64,5,1,Denmark
EuroCOVIDhub-ensemble,inc case,1,DK,0.73,0.65,0.2,1,0.34,5,1,Denmark
EuroCOVIDhub-mean,inc case,1,DK,0.69,0.65,0.2,1,0.32,5,1,Denmark
EuroCOVIDhub-median,inc case,1,DK,0.7,0.62,0.2,1,0.32,5,1,Denmark
IEM_Health-CovidProject,inc case,1,DK,1.03,1.05,0.2,0.4,0.62,5,1,Denmark
ILM-EKF,inc case,1,DK,1.05,0.94,0.6,1,0.38,5,1,Denmark
Karlen-pypm,inc case,1,DK,1.23,1.16,0.6,1,0.22,5,1,Denmark
LANL-GrowthRate,inc case,1,DK,0.35,0.41,0.6,1,-0.01,5,1,Denmark
