model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
Karlen-pypm,inc death,2,EE,1.22,0.86,0.6,1,-0.05,5,1,Estonia
LANL-GrowthRate,inc death,2,EE,1.33,0.71,0.8,0.8,-0.32,5,1,Estonia
MUNI-ARIMA,inc death,2,EE,1,0.71,0.8,1,-0.14,5,1,Estonia
RobertWalraven-ESG,inc death,2,EE,0.44,0.57,0.8,1,-0.04,5,1,Estonia
UMass-MechBayes,inc death,2,EE,0.98,0.86,0.6,1,0.24,5,1,Estonia
USC-SIkJalpha,inc death,2,EE,0.89,0.86,0.6,0.8,-0.04,5,1,Estonia
USyd-OneModelMan,inc death,2,EE,0.89,NA,NA,NA,NA,5,1,Estonia
epiforecasts-EpiNow2,inc death,2,EE,0.67,0.71,0.6,1,0.18,5,1,Estonia
EuroCOVIDhub-baseline,inc death,1,EE,1,1,0.6,1,-0.02,5,1,Estonia
EuroCOVIDhub-ensemble,inc death,1,EE,0.88,0.56,0.8,1,0,5,1,Estonia
IEM_Health-CovidProject,inc death,1,EE,1,0.87,0.6,0.8,0.06,5,1,Estonia
ILM-EKF,inc death,1,EE,0.83,1.25,0.8,1,0.06,5,1,Estonia
Karlen-pypm,inc death,1,EE,1,0.56,0.4,1,0.06,5,1,Estonia
LANL-GrowthRate,inc death,1,EE,0.83,0.44,0.8,0.8,-0.28,5,1,Estonia
MUNI-ARIMA,inc death,1,EE,0.83,0.58,0.8,1,-0.14,5,1,Estonia
RobertWalraven-ESG,inc death,1,EE,0.88,0.73,0.8,0.8,0,5,1,Estonia
SDSC_ISG-TrendModel,inc death,1,EE,1.17,NA,NA,NA,NA,5,1,Estonia
UMass-MechBayes,inc death,1,EE,1,0.52,0.4,1,0.15,5,1,Estonia
USC-SIkJalpha,inc death,1,EE,1.33,1.4,0.2,0.2,0.38,5,1,Estonia
USyd-OneModelMan,inc death,1,EE,1,NA,NA,NA,NA,5,1,Estonia
epiforecasts-EpiNow2,inc death,1,EE,1,0.69,0.6,1,0.12,5,1,Estonia
LANL-GrowthRate,inc death,5,EE,NA,NA,0.2,0.8,-0.04,5,1,Estonia
USC-SIkJalpha,inc death,5,EE,NA,NA,0.6,0.6,-0.4,5,1,Estonia
EuroCOVIDhub-baseline,inc case,4,ES,1,1,0,0.6,-0.19,5,1,Spain
EuroCOVIDhub-ensemble,inc case,4,ES,2.59,2.65,0,0.4,0.25,5,1,Spain
IEM_Health-CovidProject,inc case,4,ES,1.76,1.83,0,0.2,0.19,5,1,Spain
ILM-EKF,inc case,4,ES,6.36,7.85,0,0.2,0.26,5,1,Spain
LANL-GrowthRate,inc case,4,ES,1.04,1.31,0.2,0.6,-0.12,5,1,Spain
MUNI-ARIMA,inc case,4,ES,0.98,1.06,0.2,0.2,-0.42,5,1,Spain
RobertWalraven-ESG,inc case,4,ES,0.96,1.24,0.2,0.2,-0.32,5,1,Spain
UB-BSLCoV,inc case,4,ES,12.93,14.17,0,0.2,0.52,5,1,Spain
USC-SIkJalpha,inc case,4,ES,1.29,1.59,0.4,0.4,-0.2,5,1,Spain
UVA-Ensemble,inc case,4,ES,0.92,NA,0.6,0.6,NA,5,1,Spain
epiforecasts-EpiNow2,inc case,4,ES,1.9,1.76,0.4,0.8,-0.02,5,1,Spain
EuroCOVIDhub-baseline,inc case,3,ES,1,1,0,0.8,0.11,5,1,Spain
EuroCOVIDhub-ensemble,inc case,3,ES,2.07,2,0,0.4,0.6,5,1,Spain
IEM_Health-CovidProject,inc case,3,ES,1.74,1.81,0,0.2,0.58,5,1,Spain
ILM-EKF,inc case,3,ES,4.39,5.68,0,0,0.6,5,1,Spain
Karlen-pypm,inc case,3,ES,4.51,5.01,0,0,1,4,1,Spain
LANL-GrowthRate,inc case,3,ES,1.25,1.42,0.4,0.8,0.2,5,1,Spain
MUNI-ARIMA,inc case,3,ES,1.14,1.2,0,0.4,-0.15,5,1,Spain
RobertWalraven-ESG,inc case,3,ES,0.9,1.15,0.2,0.4,-0.03,5,1,Spain
UB-BSLCoV,inc case,3,ES,6.95,8.07,0.2,0.4,0.7,5,1,Spain
UNED-PreCoV2,inc case,3,ES,1.05,1.42,0.6,1,0.16,5,1,Spain
USC-SIkJalpha,inc case,3,ES,1.22,1.4,0.4,0.4,0.2,5,1,Spain
UVA-Ensemble,inc case,3,ES,1.28,NA,0.4,0.8,NA,5,1,Spain
epiforecasts-EpiNow2,inc case,3,ES,1.67,1.51,0.4,1,0.06,5,1,Spain
EuroCOVIDhub-baseline,inc case,2,ES,1,1,0.2,1,0.29,5,1,Spain
EuroCOVIDhub-ensemble,inc case,2,ES,1.6,1.45,0,1,0.86,5,1,Spain
IEM_Health-CovidProject,inc case,2,ES,1.7,1.6,0,0.6,0.91,5,1,Spain
ILM-EKF,inc case,2,ES,3.18,3.96,0,0.2,0.98,5,1,Spain
Karlen-pypm,inc case,2,ES,3.06,3.03,0,0.6,0.94,5,1,Spain
LANL-GrowthRate,inc case,2,ES,1.55,1.39,0.8,1,0.5,5,1,Spain
MUNI-ARIMA,inc case,2,ES,1.4,1.52,0,0.4,0.17,5,1,Spain
RobertWalraven-ESG,inc case,2,ES,0.82,0.96,0.2,0.6,0.2,5,1,Spain
UB-BSLCoV,inc case,2,ES,4.39,4.84,0.4,0.4,0.8,5,1,Spain
UNED-PreCoV2,inc case,2,ES,0.91,1.23,1,1,0.22,5,1,Spain
USC-SIkJalpha,inc case,2,ES,1.15,1.13,0.2,0.6,0.48,5,1,Spain
UVA-Ensemble,inc case,2,ES,1.85,NA,0.2,1,NA,5,1,Spain
epiforecasts-EpiNow2,inc case,2,ES,1.25,1.24,0.6,1,0.12,5,1,Spain
EuroCOVIDhub-baseline,inc case,1,ES,1,1,0,1,0.52,5,1,Spain
EuroCOVIDhub-ensemble,inc case,1,ES,1.43,1.29,0.2,1,0.74,5,1,Spain
IEM_Health-CovidProject,inc case,1,ES,1.8,1.65,0,1,0.88,5,1,Spain
ILM-EKF,inc case,1,ES,2.22,2.84,0.2,0.6,0.83,5,1,Spain
Karlen-pypm,inc case,1,ES,2.09,1.93,0,1,0.86,5,1,Spain
LANL-GrowthRate,inc case,1,ES,1.18,1.48,0.8,1,0.2,5,1,Spain
MUNI-ARIMA,inc case,1,ES,1.25,1.38,0,0.8,0.5,5,1,Spain
RobertWalraven-ESG,inc case,1,ES,0.64,0.6,0.4,1,0.25,5,1,Spain
SDSC_ISG-TrendModel,inc case,1,ES,0.36,NA,NA,NA,NA,5,1,Spain
UB-BSLCoV,inc case,1,ES,2.09,2.27,0.6,0.8,0.58,5,1,Spain
UNED-PreCoV2,inc case,1,ES,0.35,1.28,1,1,0.12,5,1,Spain
USC-SIkJalpha,inc case,1,ES,1.21,1.64,0.2,0.6,0.76,5,1,Spain
UVA-Ensemble,inc case,1,ES,2.53,NA,0,1,NA,5,1,Spain
epiforecasts-EpiNow2,inc case,1,ES,0.93,0.97,0.8,1,-0.04,5,1,Spain
LANL-GrowthRate,inc case,5,ES,NA,NA,0.2,0.4,-0.4,5,1,Spain
USC-SIkJalpha,inc case,5,ES,NA,NA,0.4,0.4,-0.6,5,1,Spain
EuroCOVIDhub-baseline,inc death,4,ES,1,1,1,1,-0.24,5,1,Spain
EuroCOVIDhub-ensemble,inc death,4,ES,0.57,0.59,0.6,1,-0.38,5,1,Spain
IEM_Health-CovidProject,inc death,4,ES,0.84,0.78,0.2,0.8,-0.72,5,1,Spain
ILM-EKF,inc death,4,ES,0.6,1.06,1,1,0.04,5,1,Spain
LANL-GrowthRate,inc death,4,ES,0.74,0.71,0.2,1,-0.79,5,1,Spain
MUNI-ARIMA,inc death,4,ES,0.84,0.77,0.4,1,-0.54,5,1,Spain
RobertWalraven-ESG,inc death,4,ES,1.09,1.34,0,0.2,-0.94,5,1,Spain
UB-BSLCoV,inc death,4,ES,1.19,1.02,0.2,1,-0.74,5,1,Spain
UMass-MechBayes,inc death,4,ES,1.6,1.99,0.6,1,0.12,5,1,Spain
USC-SIkJalpha,inc death,4,ES,0.29,0.31,0.4,0.8,-0.62,5,1,Spain
USyd-OneModelMan,inc death,4,ES,0.58,NA,NA,NA,NA,5,1,Spain
epiforecasts-EpiNow2,inc death,4,ES,1.17,1.15,0.6,1,-0.08,5,1,Spain
EuroCOVIDhub-baseline,inc death,3,ES,1,1,1,1,-0.32,5,1,Spain
EuroCOVIDhub-ensemble,inc death,3,ES,0.77,0.7,0.4,1,-0.28,5,1,Spain
IEM_Health-CovidProject,inc death,3,ES,0.7,0.66,0.4,0.8,-0.66,5,1,Spain
ILM-EKF,inc death,3,ES,0.53,0.83,1,1,0.04,5,1,Spain
Karlen-pypm,inc death,3,ES,1.4,1.21,0.25,0.75,-0.12,4,1,Spain
LANL-GrowthRate,inc death,3,ES,0.87,0.97,0.2,0.6,-0.46,5,1,Spain
MUNI-ARIMA,inc death,3,ES,0.93,0.78,0.2,1,-0.52,5,1,Spain
RobertWalraven-ESG,inc death,3,ES,1.01,1.3,0.2,0.2,-0.86,5,1,Spain
UB-BSLCoV,inc death,3,ES,0.93,1.01,0.4,1,-0.6,5,1,Spain
UMass-MechBayes,inc death,3,ES,1.18,1.52,0.8,0.8,0.28,5,1,Spain
UNED-PreCoV2,inc death,3,ES,1.3,1.03,0.8,1,-0.42,5,1,Spain
USC-SIkJalpha,inc death,3,ES,0.53,0.63,0.4,0.6,-0.12,5,1,Spain
USyd-OneModelMan,inc death,3,ES,0.52,NA,NA,NA,NA,5,1,Spain
epiforecasts-EpiNow2,inc death,3,ES,1.19,1.19,0.2,0.8,-0.14,5,1,Spain
EuroCOVIDhub-baseline,inc death,2,ES,1,1,0.8,1,-0.4,5,1,Spain
EuroCOVIDhub-ensemble,inc death,2,ES,0.76,0.66,0.4,1,-0.31,5,1,Spain
IEM_Health-CovidProject,inc death,2,ES,0.62,0.53,0.6,0.8,-0.44,5,1,Spain
ILM-EKF,inc death,2,ES,0.64,0.78,0.8,1,-0.06,5,1,Spain
Karlen-pypm,inc death,2,ES,1.41,1.16,0.2,0.8,-0.18,5,1,Spain
LANL-GrowthRate,inc death,2,ES,0.91,0.92,0.2,0.6,-0.39,5,1,Spain
MUNI-ARIMA,inc death,2,ES,0.81,0.68,0.6,1,-0.53,5,1,Spain
RobertWalraven-ESG,inc death,2,ES,1.06,1.16,0.2,0.2,-0.86,5,1,Spain
UB-BSLCoV,inc death,2,ES,1.47,1.47,0.6,1,-0.38,5,1,Spain
UMass-MechBayes,inc death,2,ES,1.58,1.64,0.6,0.8,0.38,5,1,Spain
UNED-PreCoV2,inc death,2,ES,1.09,1,1,1,-0.3,5,1,Spain
USC-SIkJalpha,inc death,2,ES,0.32,0.32,0.4,0.6,-0.54,5,1,Spain
USyd-OneModelMan,inc death,2,ES,0.61,NA,NA,NA,NA,5,1,Spain
epiforecasts-EpiNow2,inc death,2,ES,1.41,1.31,0.2,0.8,-0.49,5,1,Spain
EuroCOVIDhub-baseline,inc death,1,ES,1,1,0.4,1,-0.38,5,1,Spain
EuroCOVIDhub-ensemble,inc death,1,ES,0.85,0.69,0.4,1,-0.36,5,1,Spain
IEM_Health-CovidProject,inc death,1,ES,0.81,0.7,0.4,0.8,-0.24,5,1,Spain
ILM-EKF,inc death,1,ES,0.94,0.82,1,1,-0.16,5,1,Spain
Imperial-DeCa,inc death,1,ES,2.08,2.84,0,0,-1,5,1,Spain
Imperial-RtI0,inc death,1,ES,2.38,3.23,0,0,-1,5,1,Spain
Imperial-sbkp,inc death,1,ES,2.01,2.68,0,0,-1,5,1,Spain
Karlen-pypm,inc death,1,ES,1.15,0.92,0.2,1,-0.38,5,1,Spain
LANL-GrowthRate,inc death,1,ES,0.81,0.88,0.4,0.8,-0.48,5,1,Spain
MUNI-ARIMA,inc death,1,ES,0.89,0.72,0.4,1,-0.46,5,1,Spain
RobertWalraven-ESG,inc death,1,ES,1.01,1.09,0.2,0.4,-0.64,5,1,Spain
SDSC_ISG-TrendModel,inc death,1,ES,1.24,NA,NA,NA,NA,5,1,Spain
UB-BSLCoV,inc death,1,ES,1.36,1.26,0.6,1,-0.22,5,1,Spain
UMass-MechBayes,inc death,1,ES,1.48,1.56,0.6,1,0.4,5,1,Spain
UNED-PreCoV2,inc death,1,ES,0.92,1.25,1,1,-0.1,5,1,Spain
USC-SIkJalpha,inc death,1,ES,0.91,1.2,0.2,0.2,-0.36,5,1,Spain
USyd-OneModelMan,inc death,1,ES,0.9,NA,NA,NA,NA,5,1,Spain
epiforecasts-EpiNow2,inc death,1,ES,1.29,1.15,0.2,0.6,-0.42,5,1,Spain
LANL-GrowthRate,inc death,5,ES,NA,NA,0.4,0.4,-0.69,5,1,Spain
USC-SIkJalpha,inc death,5,ES,NA,NA,0.6,0.6,-0.64,5,1,Spain
BIOCOMSC-Gompertz,inc case,2,FI,1.04,NA,1,1,NA,5,1,Finland
EuroCOVIDhub-baseline,inc case,2,FI,1,1,0,0.2,-0.94,5,1,Finland
EuroCOVIDhub-ensemble,inc case,2,FI,0.65,0.56,0.6,1,-0.1,5,1,Finland
IEM_Health-CovidProject,inc case,2,FI,0.55,0.5,0.6,1,-0.18,5,1,Finland
ILM-EKF,inc case,2,FI,1.16,1,0.4,0.8,0.02,5,1,Finland
Karlen-pypm,inc case,2,FI,0.86,0.82,0.5,1,-0.08,4,1,Finland
LANL-GrowthRate,inc case,2,FI,1.12,0.9,0.4,1,0.06,5,1,Finland
MUNI-ARIMA,inc case,2,FI,0.56,0.49,0.4,0.8,-0.56,5,1,Finland
RobertWalraven-ESG,inc case,2,FI,0.97,1.06,0,0.2,-0.92,5,1,Finland
USC-SIkJalpha,inc case,2,FI,0.49,0.42,0.2,0.6,-0.48,5,1,Finland
UVA-Ensemble,inc case,2,FI,2.39,NA,0,0.6,NA,5,1,Finland
epiforecasts-EpiNow2,inc case,2,FI,1.57,1.39,0.6,1,0.4,5,1,Finland
EuroCOVIDhub-baseline,inc case,4,FI,1,1,0,0,-1,5,1,Finland
EuroCOVIDhub-ensemble,inc case,4,FI,0.56,0.52,0.6,0.8,-0.52,5,1,Finland
IEM_Health-CovidProject,inc case,4,FI,0.65,0.55,0.2,0.6,-0.74,5,1,Finland
ILM-EKF,inc case,4,FI,0.88,0.72,0.2,0.6,-0.48,5,1,Finland
LANL-GrowthRate,inc case,4,FI,0.8,0.68,0.2,0.6,-0.78,5,1,Finland
MUNI-ARIMA,inc case,4,FI,0.69,0.55,0.2,0.8,-0.77,5,1,Finland
RobertWalraven-ESG,inc case,4,FI,1.21,1.37,0,0,-1,5,1,Finland
USC-SIkJalpha,inc case,4,FI,0.77,0.65,0.4,0.4,-0.76,5,1,Finland
UVA-Ensemble,inc case,4,FI,1.17,NA,0,0.2,NA,5,1,Finland
epiforecasts-EpiNow2,inc case,4,FI,1.41,1.58,0.4,1,0.11,5,1,Finland
EuroCOVIDhub-baseline,inc case,3,FI,1,1,0.2,0.2,-0.9,5,1,Finland
EuroCOVIDhub-ensemble,inc case,3,FI,0.87,0.62,0.2,1,-0.22,5,1,Finland
IEM_Health-CovidProject,inc case,3,FI,0.76,0.52,0,1,-0.48,5,1,Finland
ILM-EKF,inc case,3,FI,1.04,0.86,0.4,1,-0.26,5,1,Finland
LANL-GrowthRate,inc case,3,FI,1.05,0.73,0.2,1,-0.37,5,1,Finland
MUNI-ARIMA,inc case,3,FI,0.91,0.67,0,0.8,-0.54,5,1,Finland
RobertWalraven-ESG,inc case,3,FI,1.14,1.27,0,0.2,-0.92,5,1,Finland
USC-SIkJalpha,inc case,3,FI,1.03,1.15,0.4,0.4,-0.36,5,1,Finland
UVA-Ensemble,inc case,3,FI,1.62,NA,0,0.4,NA,5,1,Finland
epiforecasts-EpiNow2,inc case,3,FI,1.84,1.8,0.6,1,0.42,5,1,Finland
EuroCOVIDhub-baseline,inc case,1,FI,1,1,0.2,0.4,-0.28,5,1,Finland
EuroCOVIDhub-ensemble,inc case,1,FI,0.78,0.58,0.4,1,0.06,5,1,Finland
IEM_Health-CovidProject,inc case,1,FI,0.71,0.51,0.4,1,0,5,1,Finland
ILM-EKF,inc case,1,FI,1.06,0.82,0.4,0.8,0.18,5,1,Finland
Karlen-pypm,inc case,1,FI,0.8,0.79,0.8,1,0.06,5,1,Finland
LANL-GrowthRate,inc case,1,FI,0.81,0.58,0.6,1,0.24,5,1,Finland
MUNI-ARIMA,inc case,1,FI,0.77,0.64,0,0.4,-0.22,5,1,Finland
RobertWalraven-ESG,inc case,1,FI,0.96,0.93,0,0.4,-0.22,5,1,Finland
SDSC_ISG-TrendModel,inc case,1,FI,0.77,NA,NA,NA,NA,5,1,Finland
USC-SIkJalpha,inc case,1,FI,1.13,1.21,0.2,0.2,-0.04,5,1,Finland
UVA-Ensemble,inc case,1,FI,2.54,NA,0.2,0.8,NA,5,1,Finland
epiforecasts-EpiNow2,inc case,1,FI,1.13,0.86,0.6,1,0.34,5,1,Finland
LANL-GrowthRate,inc case,5,FI,NA,NA,0,0.4,-0.96,5,1,Finland
USC-SIkJalpha,inc case,5,FI,NA,NA,0.4,0.4,-0.6,5,1,Finland
EuroCOVIDhub-baseline,inc death,4,FI,1,1,0.6,1,-0.22,5,1,Finland
EuroCOVIDhub-ensemble,inc death,4,FI,0.75,0.88,0.6,1,0,5,1,Finland
IEM_Health-CovidProject,inc death,4,FI,0.77,0.88,0.6,0.8,-0.44,5,1,Finland
ILM-EKF,inc death,4,FI,0.47,1.06,0.8,1,0.14,5,1,Finland
LANL-GrowthRate,inc death,4,FI,1.04,1.25,0.6,0.6,-0.3,5,1,Finland
MUNI-ARIMA,inc death,4,FI,1.04,0.94,0.6,1,-0.3,5,1,Finland
RobertWalraven-ESG,inc death,4,FI,1.11,1.06,0.6,0.8,-0.42,5,1,Finland
UMass-MechBayes,inc death,4,FI,1.04,1.5,0.4,1,0.53,5,1,Finland
USC-SIkJalpha,inc death,4,FI,0.79,0.81,0.6,0.6,0.06,5,1,Finland
USyd-OneModelMan,inc death,4,FI,1.54,NA,NA,NA,NA,5,1,Finland
epiforecasts-EpiNow2,inc death,4,FI,1.3,2.37,0.6,1,0.39,5,1,Finland
EuroCOVIDhub-baseline,inc death,3,FI,1,1,0.8,1,-0.2,5,1,Finland
EuroCOVIDhub-ensemble,inc death,3,FI,0.81,0.82,0.2,1,0.04,5,1,Finland
IEM_Health-CovidProject,inc death,3,FI,0.58,0.53,0.4,1,-0.42,5,1,Finland
ILM-EKF,inc death,3,FI,0.58,1.18,0.6,1,0.3,5,1,Finland
LANL-GrowthRate,inc death,3,FI,0.92,1.06,0.6,0.6,-0.36,5,1,Finland
MUNI-ARIMA,inc death,3,FI,0.88,0.88,0.6,1,-0.25,5,1,Finland
RobertWalraven-ESG,inc death,3,FI,0.58,0.88,0.6,0.8,-0.35,5,1,Finland
UMass-MechBayes,inc death,3,FI,0.77,1.12,0.4,0.8,0.47,5,1,Finland
USC-SIkJalpha,inc death,3,FI,0.81,1.06,0,0.2,0.24,5,1,Finland
USyd-OneModelMan,inc death,3,FI,2.54,NA,NA,NA,NA,5,1,Finland
epiforecasts-EpiNow2,inc death,3,FI,1.23,1.59,0.2,1,0.47,5,1,Finland
EuroCOVIDhub-baseline,inc death,2,FI,1,1,0.6,1,-0.28,5,1,Finland
EuroCOVIDhub-ensemble,inc death,2,FI,0.77,0.87,0.2,1,0.02,5,1,Finland
IEM_Health-CovidProject,inc death,2,FI,0.53,0.76,0.6,0.8,-0.18,5,1,Finland
ILM-EKF,inc death,2,FI,0.6,1.12,0.6,1,0.28,5,1,Finland
Karlen-pypm,inc death,2,FI,1.06,0.87,0.5,1,-0.25,4,1,Finland
LANL-GrowthRate,inc death,2,FI,0.96,1.07,0.6,0.8,-0.32,5,1,Finland
MUNI-ARIMA,inc death,2,FI,0.7,0.88,0.6,1,-0.3,5,1,Finland
RobertWalraven-ESG,inc death,2,FI,1,1.2,0.4,0.6,-0.24,5,1,Finland
UMass-MechBayes,inc death,2,FI,1.12,1.11,0.2,1,0.46,5,1,Finland
USC-SIkJalpha,inc death,2,FI,0.83,1.24,0.2,0.4,0.04,5,1,Finland
USyd-OneModelMan,inc death,2,FI,1.03,NA,NA,NA,NA,5,1,Finland
epiforecasts-EpiNow2,inc death,2,FI,0.77,0.98,0.2,1,0.37,5,1,Finland
EuroCOVIDhub-baseline,inc death,1,FI,1,1,0.4,1,0.01,5,1,Finland
EuroCOVIDhub-ensemble,inc death,1,FI,0.5,0.76,0.4,1,0.11,5,1,Finland
IEM_Health-CovidProject,inc death,1,FI,0.67,0.79,0.4,1,0.23,5,1,Finland
ILM-EKF,inc death,1,FI,0.83,1.06,0.6,1,0.28,5,1,Finland
Karlen-pypm,inc death,1,FI,0.79,0.88,0.6,1,-0.12,5,1,Finland
LANL-GrowthRate,inc death,1,FI,0.67,0.74,0.6,0.8,-0.24,5,1,Finland
MUNI-ARIMA,inc death,1,FI,0.83,0.76,0.8,0.8,-0.1,5,1,Finland
RobertWalraven-ESG,inc death,1,FI,0.89,0.95,0.6,0.8,0.06,5,1,Finland
SDSC_ISG-TrendModel,inc death,1,FI,0.63,NA,NA,NA,NA,5,1,Finland
UMass-MechBayes,inc death,1,FI,0.5,0.76,0.4,1,0.4,5,1,Finland
USC-SIkJalpha,inc death,1,FI,0.67,1.14,0.4,0.4,0.26,5,1,Finland
USyd-OneModelMan,inc death,1,FI,1.5,NA,NA,NA,NA,5,1,Finland
epiforecasts-EpiNow2,inc death,1,FI,0.56,0.69,0.6,1,0.32,5,1,Finland
LANL-GrowthRate,inc death,5,FI,NA,NA,0.4,0.6,-0.18,5,1,Finland
USC-SIkJalpha,inc death,5,FI,NA,NA,0.6,1,-0.28,5,1,Finland
EuroCOVIDhub-baseline,inc case,4,FR,1,1,0.2,1,-0.74,5,1,France
EuroCOVIDhub-ensemble,inc case,4,FR,1.4,1.76,0.4,0.6,-0.32,5,1,France
IEM_Health-CovidProject,inc case,4,FR,1.42,2.01,0.2,0.2,-0.5,5,1,France
ILM-EKF,inc case,4,FR,10.8,14.62,0.2,0.2,-0.08,5,1,France
LANL-GrowthRate,inc case,4,FR,1.01,1.5,0.4,0.4,-0.58,5,1,France
MUNI-ARIMA,inc case,4,FR,0.9,0.93,0.6,0.8,-0.64,5,1,France
RobertWalraven-ESG,inc case,4,FR,1.08,1.78,0,0.2,-0.96,5,1,France
USC-SIkJalpha,inc case,4,FR,1.9,3.28,0,0,-0.2,5,1,France
UVA-Ensemble,inc case,4,FR,1.02,NA,0.2,0.2,NA,5,1,France
epiforecasts-EpiNow2,inc case,4,FR,3.04,3.72,0.2,0.4,-0.12,5,1,France
EuroCOVIDhub-baseline,inc case,3,FR,1,1,0.2,1,-0.62,5,1,France
EuroCOVIDhub-ensemble,inc case,3,FR,1.31,1.55,0.2,0.8,0.01,5,1,France
IEM_Health-CovidProject,inc case,3,FR,1.43,1.83,0.2,0.4,-0.24,5,1,France
ILM-EKF,inc case,3,FR,6.18,8.06,0,0.2,0.21,5,1,France
Karlen-pypm,inc case,3,FR,6.19,9.1,0.5,0.5,0.65,4,1,France
LANL-GrowthRate,inc case,3,FR,1.11,1.41,0.6,0.6,-0.28,5,1,France
MUNI-ARIMA,inc case,3,FR,0.96,0.89,0.6,1,-0.46,5,1,France
RobertWalraven-ESG,inc case,3,FR,1.05,1.57,0,0.2,-0.62,5,1,France
USC-SIkJalpha,inc case,3,FR,1.75,2.69,0,0,0.2,5,1,France
UVA-Ensemble,inc case,3,FR,1.45,NA,0.2,0.4,NA,5,1,France
epiforecasts-EpiNow2,inc case,3,FR,4.81,5.19,0.4,0.6,0.16,5,1,France
EuroCOVIDhub-baseline,inc case,2,FR,1,1,0.4,1,-0.48,5,1,France
EuroCOVIDhub-ensemble,inc case,2,FR,1.22,1.29,0.4,0.8,0.1,5,1,France
IEM_Health-CovidProject,inc case,2,FR,1.46,1.63,0.2,0.6,-0.02,5,1,France
ILM-EKF,inc case,2,FR,3.42,4.16,0.4,0.4,0.32,5,1,France
Karlen-pypm,inc case,2,FR,3.07,4.01,0.6,0.6,0.28,5,1,France
LANL-GrowthRate,inc case,2,FR,1.2,1.27,0.6,0.8,-0.12,5,1,France
MUNI-ARIMA,inc case,2,FR,0.91,0.93,0.4,1,-0.47,5,1,France
RobertWalraven-ESG,inc case,2,FR,1.08,1.45,0,0.4,-0.18,5,1,France
USC-SIkJalpha,inc case,2,FR,1.5,1.95,0.2,0.2,0.32,5,1,France
UVA-Ensemble,inc case,2,FR,1.63,NA,0.4,0.6,NA,5,1,France
epiforecasts-EpiNow2,inc case,2,FR,3.97,4.25,0.4,1,0.25,5,1,France
EuroCOVIDhub-baseline,inc case,1,FR,1,1,0.4,1,-0.64,5,1,France
EuroCOVIDhub-ensemble,inc case,1,FR,0.97,0.97,0.4,0.8,0.02,5,1,France
IEM_Health-CovidProject,inc case,1,FR,1.5,1.36,0.4,0.8,0.35,5,1,France
ILM-EKF,inc case,1,FR,1.86,2.12,0.4,0.4,0.2,5,1,France
Karlen-pypm,inc case,1,FR,1.51,1.72,0.6,0.8,0.02,5,1,France
LANL-GrowthRate,inc case,1,FR,0.83,0.81,0.6,1,-0.18,5,1,France
MUNI-ARIMA,inc case,1,FR,1.35,1.23,0.4,0.8,-0.54,5,1,France
RobertWalraven-ESG,inc case,1,FR,1.27,1.5,0,0,0.2,5,1,France
SDSC_ISG-TrendModel,inc case,1,FR,0.9,NA,NA,NA,NA,5,1,France
USC-SIkJalpha,inc case,1,FR,1.22,1.04,0.2,0.6,0.2,5,1,France
UVA-Ensemble,inc case,1,FR,2.98,NA,0,1,NA,5,1,France
epiforecasts-EpiNow2,inc case,1,FR,3.01,2.76,0.4,1,0.08,5,1,France
LANL-GrowthRate,inc case,5,FR,NA,NA,0,0.2,-0.92,5,1,France
USC-SIkJalpha,inc case,5,FR,NA,NA,0,0,-0.6,5,1,France
EuroCOVIDhub-baseline,inc death,4,FR,1,1,1,1,-0.2,5,1,France
EuroCOVIDhub-ensemble,inc death,4,FR,1.06,0.9,0.4,1,0.1,5,1,France
IEM_Health-CovidProject,inc death,4,FR,1.14,1.01,0.2,0.6,-0.73,5,1,France
ILM-EKF,inc death,4,FR,5.23,4.48,0.2,0.8,0.12,5,1,France
LANL-GrowthRate,inc death,4,FR,0.55,0.57,0.4,0.8,-0.18,5,1,France
MUNI-ARIMA,inc death,4,FR,1.34,0.91,0.4,1,-0.65,5,1,France
RobertWalraven-ESG,inc death,4,FR,1.08,0.82,0.2,0.6,-0.75,5,1,France
UMass-MechBayes,inc death,4,FR,2.02,1.7,0.6,1,0.08,5,1,France
USC-SIkJalpha,inc death,4,FR,1.32,1.36,0.2,0.2,-0.04,5,1,France
USyd-OneModelMan,inc death,4,FR,1.24,NA,NA,NA,NA,5,1,France
epiforecasts-EpiNow2,inc death,4,FR,5.93,5.42,0,0.8,0.12,5,1,France
EuroCOVIDhub-baseline,inc death,3,FR,1,1,1,1,-0.24,5,1,France
EuroCOVIDhub-ensemble,inc death,3,FR,0.6,0.69,0.6,1,0.28,5,1,France
IEM_Health-CovidProject,inc death,3,FR,1.01,0.87,0.2,0.8,-0.78,5,1,France
ILM-EKF,inc death,3,FR,2.21,2.12,0.6,1,0.36,5,1,France
Karlen-pypm,inc death,3,FR,2.62,2.12,0.25,0.5,0.62,4,1,France
LANL-GrowthRate,inc death,3,FR,0.9,0.87,0.6,0.8,0,5,1,France
MUNI-ARIMA,inc death,3,FR,0.81,0.71,0.4,1,-0.48,5,1,France
RobertWalraven-ESG,inc death,3,FR,0.82,0.64,0.2,1,-0.72,5,1,France
UMass-MechBayes,inc death,3,FR,2.01,1.75,0.6,1,0.38,5,1,France
USC-SIkJalpha,inc death,3,FR,1.36,1.61,0.4,0.4,0.56,5,1,France
