model,target_variable,horizon,location,interval_score,sharpness,underprediction,overprediction,coverage_deviation,bias,aem,relative_skill,scaled_rel_skill,cov_50,cov_95,mae,n,continuous_weeks
UMass-SemiMech,inc death,2,CH,11.548227424749165,4.103411371237458,0.862876254180602,6.581939799331104,-0.01063545150501672,0.2730769230769231,17.384615384615383,0.7991710815436678,NA,0.6153846153846154,0.9230769230769231,17.384615384615383,13,14
bisop-seirfilterlite,inc death,2,CH,10.331884057971015,8.621739130434783,1.710144927536232,0,0.252463768115942,-0.26666666666666666,12,0.591562868893465,NA,1,1,12,3,0
UMass-MechBayes,inc death,3,CH,15.819492753623189,5.873840579710145,0.605072463768116,9.340579710144928,-0.012028985507246374,0.2525,23.083333333333332,1.0229918046383737,NA,0.5,0.8333333333333334,23.083333333333332,12,14
UMass-SemiMech,inc death,3,CH,15.039492753623188,5.227898550724638,1.3043478260869565,8.507246376811594,-0.03739130434782608,0.3041666666666667,22,1.0165611542290187,NA,0.5,0.9166666666666666,22,12,14
bisop-seirfilterlite,inc death,3,CH,22.411594202898552,9.049275362318841,11.608695652173914,1.7536231884057971,-0.0953623188405797,-0.31666666666666665,39.333333333333336,0.9346749986753963,NA,0.6666666666666666,1,39.333333333333336,3,0
epiforecasts-EpiExpert_Rt,inc death,1,CH,6.662173913043478,6.531739130434783,0.13043478260869565,0,0.3973913043478261,-0.10000000000000009,3,0.4005251829004116,NA,1,1,3,1,0
BIOCOMSC-Gompertz,inc death,1,CH,44.6125,13.6125,0,31,-0.22499999999999998,0.95,NA,2.7457174986035464,NA,0,1,92,1,0
UMass-MechBayes,inc death,4,CH,16.36383399209486,8.17806324110672,0.11462450592885376,8.071146245059289,-0.029486166007905136,0.5181818181818182,26.454545454545453,0.9874195343040942,NA,0.36363636363636365,1,26.454545454545453,11,14
UMass-SemiMech,inc death,4,CH,19.635335968379447,7.172885375494071,1.4031620553359685,11.059288537549408,-0.13225296442687748,0.42454545454545456,27.545454545454547,1.2489329547830814,NA,0.36363636363636365,0.8181818181818182,27.545454545454547,11,14
bisop-seirfilterlite,inc death,4,CH,11.26608695652174,9.932753623188406,0.9565217391304348,0.37681159420289856,0.28144927536231884,-0.10000000000000002,12,0.45453735843659265,NA,1,1,12,3,0
epiforecasts-EpiExpert_Rt,inc death,2,CH,34.69304347826087,7.432173913043478,0,27.26086956521739,-0.38521739130434784,0.95,55,1.9021098361797937,NA,0,1,55,1,0
BIOCOMSC-Gompertz,inc death,2,CH,67.5625,44.5625,0,23,-0.22499999999999998,0.95,NA,6.346782235792316,NA,0,1,140,1,0
MUNI-ARIMA,inc death,1,CH,9.076478260869566,4.163434782608696,1.6565217391304348,3.256521739130435,0.006086956521739134,0.105,14.6,1.2189381651876845,NA,0.5,1,14.6,10,10
epiforecasts-EpiExpert_Rt,inc death,3,CH,16.470434782608695,8.42695652173913,0,8.043478260869566,-0.12434782608695652,0.7,29,1.2313391465069892,NA,0,1,29,1,0
MUNI-ARIMA,inc death,2,CH,10.152705314009662,6.78072463768116,1.0917874396135265,2.2801932367149758,0.13652173913043478,0.1333333333333333,15.333333333333334,1.2843473201906073,NA,0.5555555555555556,1,15.333333333333334,9,10
epiforecasts-EpiExpert_Rt,inc death,4,CH,57.38521739130435,9.646086956521739,0,47.73913043478261,-0.5591304347826087,1,82,2.410542602884657,NA,0,0,82,1,0
MUNI-ARIMA,inc death,3,CH,12.736459627329193,9.00975155279503,1.236024844720497,2.4906832298136647,0.14894409937888198,0.07142857142857141,18.857142857142858,1.936713333084127,NA,0.8571428571428571,1,18.857142857142858,7,9
epiforecasts-EpiExpert_direct,inc death,1,CH,9.343478260869565,8.21304347826087,0,1.1304347826086956,0.2234782608695652,0.30000000000000004,10,1.6093305142209435,NA,1,1,10,1,0
MUNI-ARIMA,inc death,4,CH,18.246739130434783,13.138043478260869,1.6231884057971016,3.4855072463768115,0.1510144927536232,0.11666666666666665,25.5,2.1320716009259155,NA,0.6666666666666666,1,25.5,6,9
epiforecasts-EpiExpert_direct,inc death,2,CH,8.134347826086957,7.351739130434782,0,0.782608695652174,0.2234782608695652,0.30000000000000004,8,1.6576481925812687,NA,1,1,8,1,0
epiforecasts-EpiExpert_direct,inc death,3,CH,6.160869565217392,6.073913043478261,0,0.08695652173913043,0.3973913043478261,0.09999999999999998,2,1.0512789821262878,NA,1,1,2,1,0
epiforecasts-EpiExpert_direct,inc death,4,CH,12.885652173913043,6.10304347826087,0,6.782608695652174,-0.2982608695652174,0.9,20,1.1872653653481178,NA,0,1,20,1,0
EuroCOVIDhub-baseline,inc death,1,CH,6.0486956521739135,5.005217391304348,0,1.0434782608695652,0.2234782608695652,0.3,5,2.144337131850149,NA,1,1,5,2,2
EuroCOVIDhub-baseline,inc death,2,CH,10.429130434782609,9.472608695652173,0,0.9565217391304348,0.31043478260869567,0.19999999999999996,10,4.745347265552929,NA,1,1,10,1,2
EuroCOVIDhub-ensemble,inc case,1,CY,445.3523188405797,180.8474879227053,126.14734299516908,138.3574879227053,-0.0808695652173913,-0.00833333333333334,649.8333333333334,0.7865472325026909,NA,0.3888888888888889,0.8333333333333334,649.8333333333334,18,18
IEM_Health-CovidProject,inc case,1,CY,625.0712560386473,69.3707729468599,233.33091787439614,322.3695652173913,-0.4480193236714976,-0.16333333333333333,830.7777777777778,1.1007723608552407,NA,0.05555555555555555,0.2777777777777778,830.7777777777778,18,18
ILM-EKF,inc case,1,CY,862.7193961352657,145.78219806763286,420.45893719806764,296.47826086956525,-0.2306280193236715,-0.05333333333333332,1160.7777777777778,1.5306400237119915,NA,0.2777777777777778,0.5555555555555556,1160.7777777777778,18,18
LANL-GrowthRate,inc case,1,CY,365.57675191815855,83.97061381074168,155.6240409207161,125.98209718670077,-0.1550383631713555,-0.4088235294117647,511.7647058823529,0.5861976027241316,NA,0.29411764705882354,0.7647058823529411,511.7647058823529,17,5
RobertWalraven-ESG,inc case,1,CY,800.8129133858267,42.48220472440945,605.2795275590552,153.0511811023622,-0.35385826771653545,-0.4975984251968504,936.6062992125984,1.4354433057493505,NA,0.1111111111111111,0.3888888888888889,995.8888888888889,18,18
USC-SIkJalpha,inc case,1,CY,835.8450241545894,371.3112077294686,275.3792270531401,189.15458937198068,-0.177487922705314,-0.0722222222222222,893.0555555555555,1.4609070812410128,NA,0.5,0.5,893.0555555555555,18,18
epiforecasts-EpiExpert,inc case,1,CY,222.35811594202897,158.95231884057972,1.144927536231884,62.26086956521739,0.2234782608695652,0.23333333333333328,266.3333333333333,0.5540713065384812,NA,0.6666666666666666,1,266.3333333333333,3,0
epiforecasts-EpiNow2,inc case,1,CY,437.23347826086956,209.70449275362319,44.36231884057971,183.16666666666666,0.030241545893719808,-0.09999999999999998,671.1666666666666,0.8100660108668875,NA,0.6111111111111112,0.9444444444444444,671.1666666666666,18,18
DSMPG-bayes,inc case,1,CY,1031.9728260869565,311.20652173913044,16.375,704.3913043478261,-0.0808695652173913,0.31875,1506.625,1.395217909100227,NA,0.5,0.875,1506.625,8,0
EuroCOVIDhub-ensemble,inc case,2,CY,1205.7249616368285,346.68404092071614,422.5780051150895,436.46291560102304,-0.20618925831202045,0.010000000000000002,1633.8235294117646,0.9589900021056785,NA,0.29411764705882354,0.6470588235294118,1633.8235294117646,17,18
IEM_Health-CovidProject,inc case,2,CY,1339.0097953964193,107.1376726342711,547.9462915601023,683.9258312020461,-0.4926342710997442,-0.04705882352941176,1675.2941176470588,1.0880041044463007,NA,0,0.29411764705882354,1675.2941176470588,17,18
ILM-EKF,inc case,2,CY,1379.078337595908,233.0527621483376,568.4296675191816,577.5959079283888,-0.24199488491048593,0.018823529411764704,1804.3529411764705,1.10799203233907,NA,0.23529411764705882,0.5882352941176471,1804.3529411764705,17,18
LANL-GrowthRate,inc case,2,CY,957.0038586956522,148.17777173913043,459.3342391304348,349.49184782608694,-0.3254347826086956,-0.23937499999999998,1336,0.7203961088437089,NA,0.125,0.625,1336,16,5
RobertWalraven-ESG,inc case,2,CY,1301.1835064935065,49.681341991341995,985.6709956709957,265.83116883116884,-0.3334199134199134,-0.46320346320346323,1448.5151515151515,1.1169811992287082,NA,0.17647058823529413,0.4117647058823529,1523.3529411764705,17,18
USC-SIkJalpha,inc case,2,CY,1360.9765728900256,413.9612276214834,572.6317135549872,374.383631713555,-0.2829156010230179,-0.08235294117647059,1465.1176470588234,1.1011533589989255,NA,0.23529411764705882,0.4117647058823529,1465.1176470588234,17,18
UVA-Ensemble,inc case,1,CY,741.6655462184874,207.3546218487395,390.25210084033614,144.05882352941177,-0.1722689075630252,-0.19117647058823528,1105.8235294117646,1.3413934162803665,NA,0.4117647058823529,0.6470588235294118,1105.8235294117646,17,17
epiforecasts-EpiExpert,inc case,2,CY,964.9207246376811,260.5004347826087,192.40579710144928,512.0144927536232,-0.3272463768115942,0.3166666666666667,1619.6666666666667,0.9361910563438869,NA,0,1,1619.6666666666667,3,0
epiforecasts-EpiNow2,inc case,2,CY,848.7968542199488,369.3160358056266,242.846547314578,236.63427109974424,-0.09365728900255754,-0.2058823529411765,1348.6470588235295,0.6308245498023511,NA,0.29411764705882354,0.8823529411764706,1348.6470588235295,17,18
DSMPG-bayes,inc case,2,CY,3653.6521195652176,1780.0379891304349,138.60326086956522,1735.0108695652175,0.006086956521739133,0.125,4598.875,1.8898339516736826,NA,0.5,0.875,4598.875,8,0
EuroCOVIDhub-ensemble,inc case,3,CY,2074.8420108695655,727.0729891304348,566.4972826086956,781.2717391304348,-0.2167391304347826,0.07375,2634.5625,1.0079286551844424,NA,0.25,0.5625,2634.5625,16,18
IEM_Health-CovidProject,inc case,3,CY,1935.991875,165.3451358695652,774.8097826086956,995.8369565217391,-0.41239130434782606,0.11375000000000002,2367.125,0.9497062867765256,NA,0.125,0.25,2367.125,16,18
ILM-EKF,inc case,3,CY,1919.081847826087,378.91065217391304,623.0516304347826,917.1195652173914,-0.26565217391304347,0.1,2561.8125,0.9200058762653706,NA,0.25,0.625,2561.8125,16,18
LANL-GrowthRate,inc case,3,CY,1580.2539420289854,201.8307536231884,821.2347826086957,557.1884057971015,-0.29246376811594205,-0.128,2048.133333333333,0.690493963480099,NA,0.26666666666666666,0.4666666666666667,2048.133333333333,15,5
RobertWalraven-ESG,inc case,3,CY,1632.9924038461538,55.85298076923077,1218.7932692307693,358.34615384615387,-0.3565384615384615,-0.5125,1845.0336538461538,0.761433365799569,NA,0.1875,0.375,1928.0625,16,18
USC-SIkJalpha,inc case,3,CY,1887.6475543478261,508.889402173913,724.6766304347826,654.0815217391305,-0.31456521739130433,0.043750000000000004,2033.5625,0.9294108584993139,NA,0.3125,0.3125,2033.5625,16,18
UVA-Ensemble,inc case,2,CY,1303.8477678571428,204.93705357142858,847.7946428571429,251.11607142857142,-0.23214285714285715,-0.20937499999999998,1841.375,1.088462855279723,NA,0.375,0.5625,1841.375,16,17
epiforecasts-EpiExpert,inc case,3,CY,1467.3079710144928,414.3804347826087,0,1052.927536231884,-0.2982608695652174,0.8433333333333333,2349.3333333333335,1.5815809183151013,NA,0,0.6666666666666666,2349.3333333333335,3,0
epiforecasts-EpiNow2,inc case,3,CY,1597.4214673913043,615.2801630434783,562.7989130434783,419.3423913043478,-0.12434782608695652,-0.20937499999999998,2266.125,0.8134954620266279,NA,0.375,0.8125,2266.125,16,18
DSMPG-bayes,inc case,3,CY,10501.901241830066,6681.103856209151,84.25490196078431,3641.3439490445858,0.0734640522875817,0.1802547770700637,11307.235668789808,4.039090533620026,NA,0.7142857142857143,0.8333333333333334,11095.42857142857,7,0
EuroCOVIDhub-ensemble,inc case,4,CY,2843.1642898550726,1080.6019710144928,640.1797101449275,1122.3826086956522,-0.21130434782608695,0.14133333333333334,3675.6,1.0327233794447326,NA,0.26666666666666666,0.5333333333333333,3675.6,15,18
IEM_Health-CovidProject,inc case,4,CY,2392.618115942029,263.0326086956522,855.7072463768117,1273.8782608695653,-0.36782608695652175,0.16666666666666666,2997,0.8974968659008583,NA,0.13333333333333333,0.3333333333333333,2997,15,18
ILM-EKF,inc case,4,CY,2592.2044057971016,606.1290434782609,657.8028985507246,1328.272463768116,-0.25768115942028985,0.17333333333333334,3424,0.9518981009965095,NA,0.3333333333333333,0.5333333333333333,3424,15,18
LANL-GrowthRate,inc case,4,CY,1945.460248447205,247.00993788819875,913.7111801242236,784.7391304347826,-0.2609937888198758,-0.06571428571428571,2470.6428571428573,0.6521038435992218,NA,0.2857142857142857,0.42857142857142855,2470.6428571428573,14,5
RobertWalraven-ESG,inc case,4,CY,1879.2686486486487,62.37135135135135,1383.9027027027028,432.9945945945946,-0.40702702702702703,-0.5981081081081081,2174.864864864865,0.6261175952703276,NA,0,0.4,2227.3333333333335,15,18
UMass-SemiMech,inc case,1,CY,556.0480579710145,211.17559420289857,231.3217391304348,113.55072463768116,-0.08376811594202899,-0.06999999999999999,837.8,0.9786900759361467,NA,0.4666666666666667,0.9333333333333333,837.8,15,15
USC-SIkJalpha,inc case,4,CY,2502.723304347826,697.8305507246376,898.2724637681159,906.6202898550724,-0.2982608695652174,0.02000000000000001,2568.6666666666665,0.9264885810816269,NA,0.3333333333333333,0.3333333333333333,2568.6666666666665,15,18
UVA-Ensemble,inc case,3,CY,1806.6571428571428,224.7795918367347,1051.265306122449,530.6122448979592,-0.3979591836734694,-0.09999999999999999,2585.8571428571427,0.7538124896912898,NA,0.14285714285714285,0.42857142857142855,2585.8571428571427,14,12
epiforecasts-EpiExpert,inc case,4,CY,2398.1834782608694,696.1544927536232,0,1702.0289855072465,-0.356231884057971,0.9333333333333333,3839.3333333333335,1.7551212198278074,NA,0,1,3839.3333333333335,3,0
epiforecasts-EpiNow2,inc case,4,CY,2247.8578260869567,873.7273913043479,789.3942028985507,584.736231884058,-0.15333333333333332,-0.17333333333333334,3110.3333333333335,0.8505276966646834,NA,0.4,0.6666666666666666,3110.3333333333335,15,18
DSMPG-bayes,inc case,4,CY,15737.501307189543,9973.886928104575,160.49019607843138,5460.369426751592,0.0603921568627451,0.2267515923566879,19297.71337579618,4.462972332007673,NA,0.7142857142857143,0.8333333333333334,18900.428571428572,7,0
LANL-GrowthRate,inc case,5,CY,2096.35856187291,285.7498662207358,813.5317725752509,997.0769230769231,-0.3183277591973244,0.030769230769230764,2793.846153846154,0.8473634168454629,NA,0.15384615384615385,0.38461538461538464,2793.846153846154,13,5
UMass-SemiMech,inc case,2,CY,1139.7788198757764,272.97136645962735,559.8944099378882,306.9130434782609,-0.2858385093167702,-0.010000000000000009,1729.2857142857142,0.8952141642130221,NA,0.07142857142857142,0.7142857142857143,1729.2857142857142,14,15
USC-SIkJalpha,inc case,5,CY,2911.0295031055903,907.8152173913044,841.9192546583851,1161.2950310559006,-0.27341614906832296,0.028571428571428588,2981.6428571428573,1.1801311929688536,NA,0.35714285714285715,0.35714285714285715,2981.6428571428573,14,18
UVA-Ensemble,inc case,4,CY,2848.1541666666667,185.71369047619046,1167.857142857143,1494.5833333333333,-0.5,0.020833333333333332,3559.0833333333335,0.8879270584246584,NA,0.08333333333333333,0.25,3559.0833333333335,12,12
LANL-GrowthRate,inc case,6,CY,1974.2307608695653,345.69090579710144,460.99275362318843,1167.5471014492755,-0.3634782608695652,0.11833333333333333,2869.4166666666665,NA,NA,0.08333333333333333,0.4166666666666667,2869.4166666666665,12,5
UMass-SemiMech,inc case,3,CY,1632.50745819398,368.8385618729097,735.9565217391305,527.7123745819398,-0.2982608695652174,0.06615384615384616,2339.3076923076924,0.7957711619096813,NA,0.15384615384615385,0.46153846153846156,2339.3076923076924,13,15
UMass-SemiMech,inc case,4,CY,2058.5957608695653,504.9979347826087,786.3840579710145,767.213768115942,-0.3055072463768116,0.135,2981.0833333333335,0.7351126978022482,NA,0.25,0.5833333333333334,2981.0833333333335,12,15
BIOCOMSC-Gompertz,inc case,1,CY,342.03000000000003,228.68,45.4,67.95,0.025000000000000022,-0.19,NA,0.6005646386187211,NA,0.5,1,686.6,10,1
BIOCOMSC-Gompertz,inc case,2,CY,589.7666666666667,313.3777777777778,181.72222222222223,94.66666666666667,-0.11388888888888887,-0.6785714285714285,NA,0.637581123072928,NA,0.2222222222222222,1,1204.2222222222222,9,1
MUNI-ARIMA,inc case,1,CY,325.0316521739131,71.70121739130435,176.7521739130435,76.57826086956521,-0.08956521739130434,-0.01499999999999999,493.4,0.7067533108339848,NA,0.4,0.8,493.4,10,10
MUNI-ARIMA,inc case,2,CY,997.8598550724638,133.26565217391305,604.1256038647343,260.4685990338164,-0.1629951690821256,0.03666666666666665,1340.7777777777778,1.1432546009108504,NA,0.3333333333333333,0.6666666666666666,1340.7777777777778,9,10
MUNI-ARIMA,inc case,3,CY,1223.5029192546583,152.49049689440994,919.2298136645962,151.7826086956522,-0.14919254658385092,-0.11857142857142858,1599,0.8461130961311297,NA,0.2857142857142857,0.7142857142857143,1599,7,9
MUNI-ARIMA,inc case,4,CY,1369.7021739130435,192.52101449275364,1005.536231884058,171.64492753623188,-0.19681159420289854,-0.13833333333333336,1872.5,0.7857199254947743,NA,0.16666666666666666,0.6666666666666666,1872.5,6,9
EuroCOVIDhub-baseline,inc case,1,CY,2051.1382608695653,48.55130434782609,2002.5869565217392,0,-0.5591304347826087,-1,2495.5,1.5962756434752847,NA,0,0,2495.5,2,2
EuroCOVIDhub-baseline,inc case,2,CY,4388.73,100.77347826086957,4287.95652173913,0,-0.5591304347826087,-1,4991,1.2652297701537285,NA,0,0,4991,1,2
EuroCOVIDhub-ensemble,inc death,1,CY,2.1286231884057973,1.1382850241545894,0.5096618357487923,0.48067632850241543,0.035072463768115944,0.08333333333333333,3.3333333333333335,0.8103258913276028,NA,0.5555555555555556,1,3.3333333333333335,18,18
IEM_Health-CovidProject,inc death,1,CY,2.7206521739130434,0.8365942028985507,1.2826086956521738,0.6014492753623188,-0.12917874396135265,-0.052777777777777785,4.333333333333333,1.0152219041373038,NA,0.4444444444444444,0.7222222222222222,4.333333333333333,18,18
ILM-EKF,inc death,1,CY,3.866545893719807,3.207125603864734,0.33816425120772947,0.321256038647343,0.1969082125603865,0.07777777777777779,3.5,1.481061153902347,NA,0.8333333333333334,1,3.5,18,18
LANL-GrowthRate,inc death,1,CY,2.7221994884910488,0.7835805626598465,1.2199488491048593,0.7186700767263428,-0.139693094629156,-0.008823529411764688,4.823529411764706,0.9922388584946996,NA,0.29411764705882354,1,4.823529411764706,17,5
RobertWalraven-ESG,inc death,1,CY,2.499806763285024,0.5312077294685991,1.0628019323671498,0.9057971014492754,-0.09294685990338164,-0.12666666666666665,3.5,0.9882384475089978,NA,0.3888888888888889,0.7222222222222222,3.5,18,18
USC-SIkJalpha,inc death,1,CY,3.209106280193237,0.5883333333333334,1.2318840579710144,1.3888888888888888,-0.2644444444444444,0.09444444444444444,4.055555555555555,1.3247618377052601,NA,0.2222222222222222,0.4444444444444444,4.055555555555555,18,18
epiforecasts-EpiExpert,inc death,1,CY,3.800144927536232,1.771159420289855,1.6231884057971016,0.4057971014492754,-0.12434782608695652,-0.3,4.666666666666667,1.1005180478458134,NA,0.6666666666666666,0.6666666666666666,4.666666666666667,3,0
epiforecasts-EpiNow2,inc death,1,CY,1.7769275362318842,1.2435942028985507,0.19420289855072465,0.3391304347826087,0.20318840579710146,0.046666666666666655,2.2666666666666666,0.6450314325302592,NA,0.8,1,2.2666666666666666,15,1
