model,target_variable,horizon,location,interval_score,sharpness,underprediction,overprediction,coverage_deviation,bias,aem,relative_skill,scaled_rel_skill,cov_50,cov_95,mae,n,continuous_weeks
USC-SIkJalpha,inc death,1,RO,127.02997442455244,19.119488491048592,86.27109974424553,21.639386189258314,-0.2931457800511509,-0.08235294117647059,155.94117647058823,0.8597888392151967,NA,0.29411764705882354,0.35294117647058826,155.94117647058823,17,18
epiforecasts-EpiExpert,inc death,1,RO,52.16376811594203,12.06231884057971,38.811594202898554,1.289855072463768,-0.24028985507246375,-0.49999999999999994,79.66666666666667,1.4945890428624307,NA,0.3333333333333333,0.6666666666666666,79.66666666666667,3,0
epiforecasts-EpiNow2,inc death,1,RO,165.99828644501278,18.118491048593352,145.65984654731457,2.2199488491048593,-0.1448081841432225,-0.4829411764705882,200.05882352941177,1.173440204654375,NA,0.4117647058823529,0.6470588235294118,200.05882352941177,17,18
EuroCOVIDhub-ensemble,inc death,2,RO,133.60410326086958,29.29703804347826,100.1304347826087,4.176630434782608,-0.04826086956521739,-0.375,179.8125,0.6943997987137271,NA,0.5,0.8125,179.8125,16,18
IEM_Health-CovidProject,inc death,2,RO,158.31323369565217,54.44910326086956,62.64945652173913,41.21467391304348,-0.10260869565217391,0.125,243.5,0.8430020353486214,NA,0.375,0.875,243.5,16,18
ILM-EKF,inc death,2,RO,170.9497010869565,47.607309782608695,122.35326086956522,0.9891304347826088,0.019673913043478264,-0.413125,203.5,0.890358685390815,NA,0.6875,0.75,203.5,16,18
Imperial-DeCa,inc death,1,RO,276.0966889632107,4.541505016722408,268.3779264214047,3.177257525083612,-0.42535117056856186,-0.7384615384615385,288.84615384615387,1.6304729497387616,NA,0.07692307692307693,0.23076923076923078,288.84615384615387,13,5
Imperial-RtI0,inc death,1,RO,200.3730100334448,14.710802675585285,153.0702341137124,32.591973244147155,-0.271505016722408,-0.11538461538461538,237.46153846153845,1.1865650892605268,NA,0.15384615384615385,0.6153846153846154,237.46153846153845,13,5
Imperial-sbkp,inc death,1,RO,232.68491638795987,8.377224080267558,190.73578595317727,33.57190635451505,-0.3919063545150502,-0.2976923076923077,257.53846153846155,1.3382869438073934,NA,0.07692307692307693,0.46153846153846156,257.53846153846155,13,5
LANL-GrowthRate,inc death,2,RO,175.45834782608696,18.867043478260868,150.47246376811594,6.118840579710145,-0.25768115942028985,-0.5619999999999999,220.26666666666668,1.231484269327392,NA,0.26666666666666666,0.5333333333333333,220.26666666666668,15,5
RobertWalraven-ESG,inc death,2,RO,201.93165760869564,17.393614130434784,136.58152173913044,47.95652173913044,-0.3471739130434783,-0.24375,247.75,1.049411478082861,NA,0.1875,0.375,247.75,16,18
USC-SIkJalpha,inc death,2,RO,154.6477989130435,20.835298913043477,130.6548913043478,3.157608695652174,-0.17326086956521738,-0.370625,186.1875,0.7923430498975613,NA,0.375,0.5625,186.1875,16,18
epiforecasts-EpiExpert,inc death,2,RO,111.53579710144928,21.187971014492753,90.34782608695652,0,-0.21130434782608695,-0.7333333333333333,163.33333333333334,1.374795252772492,NA,0.3333333333333333,0.6666666666666666,163.33333333333334,3,0
epiforecasts-EpiNow2,inc death,2,RO,220.9376086956522,19.410434782608696,197.98097826086956,3.546195652173913,-0.21130434782608695,-0.50625,257.25,1.1220328347138957,NA,0.3125,0.625,257.25,16,18
EuroCOVIDhub-ensemble,inc death,3,RO,153.2389275362319,36.679507246376815,109.79420289855072,6.765217391304348,-0.04898550724637681,-0.33533333333333337,205.8,0.7106103191276814,NA,0.4,0.8,205.8,15,18
IEM_Health-CovidProject,inc death,3,RO,231.30147826086957,75.80002898550725,72.87246376811594,82.62898550724638,-0.1591304347826087,0.142,361.46666666666664,1.1565838692526937,NA,0.3333333333333333,0.8,361.46666666666664,15,18
ILM-EKF,inc death,3,RO,216.68365217391306,52.93872463768116,159.6550724637681,4.089855072463768,-0.014202898550724635,-0.41,245.33333333333334,1.0127033074603038,NA,0.6,0.7333333333333333,245.33333333333334,15,18
LANL-GrowthRate,inc death,3,RO,232.37903726708075,23.556055900621118,204.5310559006211,4.291925465838509,-0.22372670807453415,-0.55,278.92857142857144,1.1276800232269986,NA,0.21428571428571427,0.7142857142857143,278.92857142857144,14,5
RobertWalraven-ESG,inc death,3,RO,303.67295652173914,19.928028985507247,202.01739130434783,81.72753623188406,-0.3910144927536232,-0.32333333333333336,363.6,1.4948421219166392,NA,0.2,0.26666666666666666,363.6,15,18
USC-SIkJalpha,inc death,3,RO,183.83907246376813,23.17240579710145,154.74782608695654,5.918840579710145,-0.18811594202898552,-0.25333333333333335,208.8,0.8157038309510267,NA,0.3333333333333333,0.5333333333333333,208.8,15,18
epiforecasts-EpiExpert,inc death,3,RO,180.48000000000002,31.682898550724637,148.79710144927537,0,-0.3272463768115942,-0.85,267,1.5403840213064102,NA,0,0.6666666666666666,267,3,0
epiforecasts-EpiNow2,inc death,3,RO,261.40411594202897,25.125855072463768,226.07536231884058,10.202898550724639,-0.25768115942028985,-0.48,311.73333333333335,1.2378928161112226,NA,0.2,0.6666666666666666,311.73333333333335,15,18
EuroCOVIDhub-ensemble,inc death,4,RO,195.4795652173913,45.91434782608696,136.1801242236025,13.385093167701864,-0.06844720496894409,-0.21071428571428572,251,0.7710613668351534,NA,0.5714285714285714,0.7857142857142857,251,14,18
IEM_Health-CovidProject,inc death,4,RO,329.38183229813666,96.919099378882,98.21739130434783,134.24534161490683,-0.20509316770186334,0.08214285714285713,508.35714285714283,1.3987911243216737,NA,0.21428571428571427,0.7857142857142857,508.35714285714283,14,18
ILM-EKF,inc death,4,RO,273.42431677018635,65.86841614906832,196.05900621118013,11.49689440993789,-0.062236024844720496,-0.2914285714285714,313.7857142857143,1.090817489183013,NA,0.5,0.6428571428571429,313.7857142857143,14,18
LANL-GrowthRate,inc death,4,RO,211.48695652173913,31.59397993311037,173.60535117056855,6.287625418060201,-0.1042809364548495,-0.48846153846153845,253.69230769230768,0.937264972534189,NA,0.46153846153846156,0.7692307692307693,253.69230769230768,13,5
RobertWalraven-ESG,inc death,4,RO,403.8357142857143,21.329503105590064,258.2919254658385,124.21428571428572,-0.5529192546583851,-0.2842857142857143,482.07142857142856,1.7203163668746329,NA,0,0,482.07142857142856,14,18
UMass-MechBayes,inc death,1,RO,140.67701863354037,23.071428571428573,98.32298136645963,19.282608695652176,-0.14298136645962733,-0.45571428571428574,184.78571428571428,0.803694848995786,NA,0.35714285714285715,0.6428571428571429,184.78571428571428,14,15
UMass-SemiMech,inc death,1,RO,143.10546583850933,25.773167701863354,87.26708074534162,30.065217391304348,-0.1057142857142857,-0.3414285714285714,185.35714285714286,0.8056457786968404,NA,0.35714285714285715,0.6428571428571429,185.35714285714286,14,15
USC-SIkJalpha,inc death,4,RO,242.50847826086957,28.88114906832298,195.99068322981367,17.63664596273292,-0.16161490683229812,-0.24285714285714283,256.85714285714283,0.9387506590341003,NA,0.5,0.5,256.85714285714283,14,18
epiforecasts-EpiExpert,inc death,4,RO,228.358115942029,40.7204347826087,187.63768115942028,0,-0.356231884057971,-0.8333333333333334,338.3333333333333,1.435969652365205,NA,0.3333333333333333,0.3333333333333333,338.3333333333333,3,0
epiforecasts-EpiNow2,inc death,4,RO,294.86462732919256,36.88947204968944,235.5,22.475155279503106,-0.2672049689440994,-0.4557142857142857,349.2857142857143,1.1951414756231125,NA,0.21428571428571427,0.5714285714285714,349.2857142857143,14,18
LANL-GrowthRate,inc death,5,RO,228.37576086956523,43.61126811594203,174.27898550724638,10.485507246376812,-0.12434782608695652,-0.2833333333333333,298.5833333333333,0.9590331818586502,NA,0.3333333333333333,0.75,298.5833333333333,12,5
UMass-MechBayes,inc death,2,RO,173.58207357859533,25.428227424749164,147.6020066889632,0.5518394648829432,-0.08421404682274247,-0.5215384615384615,206.46153846153845,0.8480182986757792,NA,0.38461538461538464,0.6923076923076923,206.46153846153845,13,15
UMass-SemiMech,inc death,2,RO,157.61277591973246,31.63953177257525,119.35451505016722,6.618729096989966,-0.07083612040133778,-0.21384615384615382,202,0.7628742511516937,NA,0.46153846153846156,0.7692307692307693,202,13,15
USC-SIkJalpha,inc death,5,RO,281.47615384615386,39.54638795986622,211.02341137123747,30.906354515050168,-0.24474916387959866,-0.06923076923076923,306.6923076923077,1.0427167890707956,NA,0.23076923076923078,0.46153846153846156,306.6923076923077,13,18
bisop-seirfilterlite,inc death,1,RO,292.33463768115945,21.291159420289855,271.04347826086956,0,-0.4721739130434783,-0.9666666666666667,364,3.6103018813492787,NA,0,0.3333333333333333,364,3,0
LANL-GrowthRate,inc death,6,RO,262.748731884058,54.63278985507247,182.3840579710145,25.731884057971016,-0.13159420289855073,-0.21666666666666665,353.3333333333333,NA,NA,0.3333333333333333,0.8333333333333334,353.3333333333333,12,5
UMass-MechBayes,inc death,3,RO,193.41170289855071,31.28126811594203,160.20289855072463,1.927536231884058,-0.15333333333333332,-0.5833333333333333,245.33333333333334,0.8998950923643653,NA,0.3333333333333333,0.75,245.33333333333334,12,15
UMass-SemiMech,inc death,3,RO,145.84789855072464,41.0254347826087,99.3731884057971,5.449275362318841,-0.008405797101449272,-0.2833333333333333,189.41666666666666,0.6672022643032086,NA,0.5833333333333334,0.8333333333333334,189.41666666666666,12,15
bisop-seirfilterlite,inc death,2,RO,272.62231884057974,22.15855072463768,250.46376811594203,0,-0.4142028985507246,-0.9,338.6666666666667,2.36933859531656,NA,0,0.3333333333333333,338.6666666666667,3,0
UMass-MechBayes,inc death,4,RO,254.57501976284584,33.84774703557312,220.59683794466403,0.13043478260869565,-0.12434782608695652,-0.5727272727272728,272.90909090909093,0.9426810178683427,NA,0.45454545454545453,0.6363636363636364,272.90909090909093,11,15
UMass-SemiMech,inc death,4,RO,187.5782608695652,46.71660079051384,129.08695652173913,11.774703557312254,-0.053201581027667984,-0.26181818181818184,235.8181818181818,0.7000889802786193,NA,0.45454545454545453,0.7272727272727273,235.8181818181818,11,15
bisop-seirfilterlite,inc death,3,RO,132.77,25.567101449275363,107.20289855072464,0,-0.356231884057971,-0.8866666666666666,207.66666666666666,1.2257802241771842,NA,0,0.3333333333333333,207.66666666666666,3,0
BIOCOMSC-Gompertz,inc death,1,RO,216.37625,83.12625,60.65,72.6,-0.07499999999999998,0.19,NA,1.2372824906035622,NA,0.5,0.8,366.7,10,11
bisop-seirfilterlite,inc death,4,RO,101.73376811594203,30.356956521739132,37.08695652173913,34.289855072463766,-0.06637681159420289,0.03333333333333336,164.33333333333334,0.9077789314975295,NA,0.3333333333333333,1,164.33333333333334,3,0
BIOCOMSC-Gompertz,inc death,2,RO,387.72083333333336,189.83194444444445,115.11111111111111,82.77777777777777,-0.05833333333333331,-0.2,NA,1.6920361839235998,NA,0.4444444444444444,0.8888888888888888,696.6666666666666,9,11
MUNI-ARIMA,inc death,1,RO,133.48806763285023,18.02913043478261,82.6231884057971,32.83574879227053,-0.22096618357487924,0.058888888888888866,176.66666666666666,0.6750633080087569,NA,0.2222222222222222,0.7777777777777778,176.66666666666666,9,10
MUNI-ARIMA,inc death,2,RO,159.27646739130435,27.569945652173914,109.47826086956522,22.22826086956522,-0.18956521739130436,-0.16874999999999998,222,0.6309788814486531,NA,0.25,0.875,222,8,10
MUNI-ARIMA,inc death,3,RO,215.54920289855073,34.47673913043478,178.4927536231884,2.579710144927536,-0.12434782608695652,-0.5,285,0.6662614688941042,NA,0.3333333333333333,0.6666666666666666,285,6,9
MUNI-ARIMA,inc death,4,RO,226.52991304347827,39.56469565217391,186.96521739130435,0,-0.2982608695652174,-0.842,361,0.5262509162958212,NA,0,0.6,361,5,9
EuroCOVIDhub-baseline,inc death,1,RO,74.76608695652175,13.070434782608695,0,61.69565217391305,-0.21130434782608695,0.8,121,0.49388390538767957,NA,0,1,121,1,2
EuroCOVIDhub-ensemble,inc case,1,SE,3070.494040920716,1849.63726342711,569.5780051150896,651.2787723785166,0.07514066496163684,0.09705882352941175,3820.294117647059,0.7462267224357889,NA,0.6470588235294118,0.8823529411764706,3820.294117647059,17,18
IEM_Health-CovidProject,inc case,1,SE,3035.4085677749363,1522.549232736573,283.1125319693095,1229.7468030690536,-0.05273657289002557,0.22941176470588234,4140.117647058823,0.7408092726272114,NA,0.47058823529411764,0.7647058823529411,4140.117647058823,17,18
ILM-EKF,inc case,1,SE,2387.4404092071613,943.1335038363171,432.06649616368287,1012.2404092071612,-0.09365728900255754,0.14705882352941177,3800.1176470588234,0.543510623991752,NA,0.5294117647058824,0.8235294117647058,3800.1176470588234,17,18
LANL-GrowthRate,inc case,1,SE,4471.746956521739,2893.119239130435,653.4673913043479,925.1603260869565,0.10391304347826087,0.01749999999999998,6097.6875,1.2003839484693302,NA,0.6875,0.875,6097.6875,16,5
RobertWalraven-ESG,inc case,1,SE,2730.05316017316,494.4860606060606,1269.3982683982683,966.1688311688312,-0.18623376623376622,-0.29437229437229434,3664.2597402597403,0.7257728253949057,NA,0.4117647058823529,0.6470588235294118,4202.588235294118,17,18
USC-SIkJalpha,inc case,1,SE,3137.1117647058823,1248.914833759591,1145.6368286445013,742.5601023017903,-0.09365728900255754,0.017647058823529432,4402.882352941177,0.7499752938986481,NA,0.5882352941176471,0.6470588235294118,4402.882352941177,17,18
epiforecasts-EpiExpert,inc case,1,SE,2200.5004891304347,1044.7015760869565,229.28260869565216,926.5163043478261,-0.0917391304347826,0.3125,3404.625,0.8460253957769042,NA,0.375,0.875,3404.625,8,0
epiforecasts-EpiNow2,inc case,1,SE,3932.015063938619,2658.1378260869565,415.63938618925835,858.2378516624041,0.06491048593350383,0.14411764705882354,5920.235294117647,0.9386458206338708,NA,0.7058823529411765,1,5920.235294117647,17,18
EuroCOVIDhub-ensemble,inc case,2,SE,4090.981875,2450.498179347826,549.5027173913044,1090.9809782608695,0.07130434782608695,0.09999999999999998,5218.75,0.8037978203335029,NA,0.625,0.875,5218.75,16,18
IEM_Health-CovidProject,inc case,2,SE,5001.885461956522,2212.29035326087,469.9592391304348,2319.6358695652175,-0.06999999999999999,0.25,7209.3125,0.9421741670680545,NA,0.4375,0.8125,7209.3125,16,18
ILM-EKF,inc case,2,SE,3526.552554347826,1741.5607065217391,211.41847826086956,1573.5733695652175,-0.021086956521739128,0.20125,5076.1875,0.6436693155675591,NA,0.5625,0.8125,5076.1875,16,18
LANL-GrowthRate,inc case,2,SE,5140.152434782609,3063.3379420289857,797.1594202898551,1279.6550724637682,0.061159420289855077,0.05999999999999999,7127.533333333334,1.0723031811100048,NA,0.6,0.9333333333333333,7127.533333333334,15,5
RobertWalraven-ESG,inc case,2,SE,3728.286778846154,643.6954326923077,1468.1009615384617,1616.4903846153848,-0.24115384615384616,-0.14783653846153844,5339.495192307692,0.7122817435681839,NA,0.3125,0.5625,6425.0625,16,18
USC-SIkJalpha,inc case,2,SE,4165.813125,1421.2017119565216,1536.241847826087,1208.3695652173913,-0.18413043478260868,0.08125000000000002,6298.9375,0.8073590513966618,NA,0.4375,0.5625,6298.9375,16,18
UVA-Ensemble,inc case,1,SE,5861.598660714286,1398.134375,1020.5,3442.964285714286,-0.25,0.28125,10254.125,1.6536608991632884,NA,0.25,0.625,10254.125,16,17
epiforecasts-EpiExpert,inc case,2,SE,3302.8140217391306,1331.178152173913,563.25,1408.3858695652175,-0.11347826086956521,0.1375,5232.125,0.9145684766476307,NA,0.5,0.875,5232.125,8,0
epiforecasts-EpiNow2,inc case,2,SE,4848.088804347826,3207.8415217391303,334.2717391304348,1305.975543478261,0.03326086956521739,0.14375,7206.9375,0.8963326210650586,NA,0.625,1,7206.9375,16,18
EuroCOVIDhub-ensemble,inc case,3,SE,5310.106086956522,3273.9988405797103,432.3507246376812,1603.7565217391304,0.0263768115942029,0.262,7019.4,0.8141499455471393,NA,0.6666666666666666,0.8666666666666667,7019.4,15,18
IEM_Health-CovidProject,inc case,3,SE,7612.695710144928,3088.5855652173914,566.1391304347826,3957.9710144927535,-0.16492753623188405,0.348,10825.2,1.1981283867972226,NA,0.26666666666666666,0.7333333333333333,10825.2,15,18
ILM-EKF,inc case,3,SE,5276.255797101449,2813.3021739130436,98.02608695652174,2364.927536231884,-0.008405797101449272,0.36333333333333334,7257,0.7850778038171217,NA,0.5333333333333333,0.9333333333333333,7257,15,18
LANL-GrowthRate,inc case,3,SE,5802.802546583851,3267.9578260869566,993.2950310559006,1541.549689440994,-1.2422360248446888e-4,0.09714285714285713,8721.57142857143,0.8492983034207562,NA,0.42857142857142855,0.8571428571428571,8721.57142857143,14,5
RobertWalraven-ESG,inc case,3,SE,4284.097945945946,821.2222702702703,1509.0972972972972,1953.7783783783784,-0.33135135135135135,-0.12081081081081083,6868.572972972973,0.704023527762501,NA,0.13333333333333333,0.6,8347.866666666667,15,18
USC-SIkJalpha,inc case,3,SE,4938.792927536232,1602.2769855072463,1745.0057971014494,1591.5101449275362,-0.11275362318840579,0.1,7516.266666666666,0.7613630259290072,NA,0.5333333333333333,0.6666666666666666,7516.266666666666,15,18
UVA-Ensemble,inc case,2,SE,4936.699047619048,1539.9561904761906,1218.7428571428572,2178,-0.18571428571428572,-0.07333333333333332,8320.666666666666,0.8925362166204356,NA,0.4,0.7333333333333333,8320.666666666666,15,17
epiforecasts-EpiExpert,inc case,3,SE,4227.94027173913,1638.9130978260869,491.10326086956525,2097.9239130434785,-0.11347826086956521,0.1625,6910.625,0.736064668684107,NA,0.25,0.875,6910.625,8,0
epiforecasts-EpiNow2,inc case,3,SE,6310.739913043479,3798.887739130435,358.5913043478261,2153.2608695652175,0.03217391304347826,0.1866666666666667,9106.066666666668,0.9730372371218341,NA,0.6,0.9333333333333333,9106.066666666668,15,18
EuroCOVIDhub-ensemble,inc case,4,SE,7407.792763975155,4389.202701863354,540.0155279503106,2478.5745341614906,-0.04360248447204969,0.3007142857142857,9903.142857142857,0.8160234987174942,NA,0.5714285714285714,0.7857142857142857,9903.142857142857,14,18
IEM_Health-CovidProject,inc case,4,SE,10936.686335403727,4269.77950310559,771.4658385093168,5895.44099378882,-0.13055900621118013,0.33214285714285713,16079,1.2350270412717246,NA,0.42857142857142855,0.7142857142857143,16079,14,18
ILM-EKF,inc case,4,SE,8161.447422360248,4210.854254658385,270.00931677018633,3680.5838509316773,-0.0870807453416149,0.37357142857142855,11974.214285714286,0.8440599778699284,NA,0.42857142857142855,0.8571428571428571,11974.214285714286,14,18
LANL-GrowthRate,inc case,4,SE,7077.7893979933115,3521.518494983278,1284.5183946488294,2271.752508361204,-0.0240133779264214,0.16538461538461538,10585.153846153846,0.7362392358002988,NA,0.46153846153846156,0.9230769230769231,10585.153846153846,13,5
RobertWalraven-ESG,inc case,4,SE,4755.0616666666665,1028.2777160493827,1326.2345679012346,2400.5493827160494,-0.23728395061728394,-0.05185185185185186,7903.70987654321,0.4712085605255546,NA,0.2857142857142857,0.7142857142857143,9166.214285714286,14,18
