model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
USC-SIkJalpha,inc death,1,IS,1,NA,0.96,0.96,-0.04,23,1,Iceland
USyd-OneModelMan,inc death,1,IS,5.33,NA,NA,NA,NA,20,1,Iceland
BIOCOMSC-Gompertz,inc death,2,IS,0,NA,1,1,NA,14,1,Iceland
EuroCOVIDhub-baseline,inc death,2,IS,NA,NA,0.95,1,-0.03,22,1,Iceland
EuroCOVIDhub-ensemble,inc death,2,IS,NA,NA,0.95,1,-0,22,1,Iceland
ILM-EKF,inc death,2,IS,NA,NA,1,1,0.01,22,1,Iceland
LANL-GrowthRate,inc death,2,IS,NA,NA,0.95,1,-0.03,21,1,Iceland
MUNI-ARIMA,inc death,2,IS,NA,NA,0.93,0.93,-0.07,14,1,Iceland
RobertWalraven-ESG,inc death,2,IS,NA,0,1,1,-0.02,22,1,Iceland
UMass-MechBayes,inc death,2,IS,NA,NA,0.84,1,0.04,19,1,Iceland
USC-SIkJalpha,inc death,2,IS,NA,NA,0.95,0.95,-0.05,22,1,Iceland
USyd-OneModelMan,inc death,2,IS,NA,NA,NA,NA,NA,19,1,Iceland
EuroCOVIDhub-baseline,inc death,3,IS,1,NA,1,1,-0.02,21,1,Iceland
EuroCOVIDhub-ensemble,inc death,3,IS,1,Inf,0.95,1,-0.01,21,1,Iceland
ILM-EKF,inc death,3,IS,1,Inf,1,1,0,21,1,Iceland
LANL-GrowthRate,inc death,3,IS,1,Inf,0.95,1,-0.03,20,1,Iceland
MUNI-ARIMA,inc death,3,IS,1,Inf,0.92,0.92,-0.08,12,1,Iceland
RobertWalraven-ESG,inc death,3,IS,1,NA,1,1,-0.02,21,1,Iceland
UMass-MechBayes,inc death,3,IS,6.67,Inf,0.89,1,0,18,1,Iceland
USC-SIkJalpha,inc death,3,IS,1,Inf,0.95,0.95,-0.05,21,1,Iceland
USyd-OneModelMan,inc death,3,IS,5,NA,NA,NA,NA,18,1,Iceland
epiforecasts-EpiNow2,inc death,3,IS,19.5,Inf,0.9,1,0.06,21,1,Iceland
EuroCOVIDhub-baseline,inc death,4,IS,NA,NA,1,1,-0.02,20,1,Iceland
EuroCOVIDhub-ensemble,inc death,4,IS,NA,Inf,0.95,1,0.03,20,1,Iceland
ILM-EKF,inc death,4,IS,NA,Inf,1,1,0.01,20,1,Iceland
LANL-GrowthRate,inc death,4,IS,NA,Inf,0.95,1,-0.03,19,1,Iceland
MUNI-ARIMA,inc death,4,IS,0,NA,1,1,0,11,1,Iceland
RobertWalraven-ESG,inc death,4,IS,NA,NA,1,1,-0.02,20,1,Iceland
UMass-MechBayes,inc death,4,IS,NA,Inf,0.94,1,-0.05,17,1,Iceland
USC-SIkJalpha,inc death,4,IS,NA,Inf,0.95,0.95,-0.05,20,1,Iceland
USyd-OneModelMan,inc death,4,IS,NA,NA,NA,NA,NA,17,1,Iceland
epiforecasts-EpiNow2,inc death,4,IS,NA,Inf,0.9,1,0.06,20,1,Iceland
LANL-GrowthRate,inc death,5,IS,NA,NA,0.94,1,-0.03,18,1,Iceland
USC-SIkJalpha,inc death,5,IS,NA,NA,0.95,0.95,-0.05,19,1,Iceland
BIOCOMSC-Gompertz,inc case,1,IT,0.27,NA,0.87,1,NA,15,1,Italy
EuroCOVIDhub-baseline,inc case,1,IT,1,1,0.39,1,0.19,23,1,Italy
EuroCOVIDhub-ensemble,inc case,1,IT,0.62,0.56,0.57,0.96,0.19,23,1,Italy
IEM_Health-CovidProject,inc case,1,IT,0.91,0.84,0.35,0.74,0.29,23,1,Italy
ILM-EKF,inc case,1,IT,0.85,0.82,0.65,0.91,0.08,23,1,Italy
Karlen-pypm,inc case,1,IT,1.18,1.69,0.4,0.6,0.62,5,1,Italy
LANL-GrowthRate,inc case,1,IT,0.65,0.54,0.55,0.95,-0.37,22,1,Italy
MUNI-ARIMA,inc case,1,IT,0.17,0.31,0.8,1,-0.07,15,1,Italy
RobertWalraven-ESG,inc case,1,IT,1.07,1.61,0.3,0.65,-0.01,23,1,Italy
SDSC_ISG-TrendModel,inc case,1,IT,0.47,NA,NA,NA,NA,20,1,Italy
UNIPV-BayesINGARCHX,inc case,1,IT,1.2,1.3,0.27,0.45,0.35,22,1,Italy
USC-SIkJalpha,inc case,1,IT,0.76,0.97,0.43,0.52,0.34,23,1,Italy
UVA-Ensemble,inc case,1,IT,1.89,NA,0.59,0.77,NA,22,1,Italy
epiMOX-SUIHTER,inc case,1,IT,0.25,0.41,0.6,0.93,-0.29,15,1,Italy
epiforecasts-EpiNow2,inc case,1,IT,0.66,0.52,0.43,0.91,0.12,23,1,Italy
EuroCOVIDhub-baseline,inc case,2,IT,1,1,0.32,1,0.25,22,1,Italy
EuroCOVIDhub-ensemble,inc case,2,IT,0.67,0.67,0.55,0.82,0.22,22,1,Italy
IEM_Health-CovidProject,inc case,2,IT,0.99,1.05,0.27,0.55,0.33,22,1,Italy
ILM-EKF,inc case,2,IT,0.98,1.18,0.59,0.82,0.1,22,1,Italy
Karlen-pypm,inc case,2,IT,1.99,2.22,0.25,0.25,0.78,4,1,Italy
LANL-GrowthRate,inc case,2,IT,0.49,0.59,0.62,0.86,-0.18,21,1,Italy
MUNI-ARIMA,inc case,2,IT,0.27,0.42,0.79,1,-0.1,14,1,Italy
RobertWalraven-ESG,inc case,2,IT,0.85,1.27,0.23,0.59,-0.21,22,1,Italy
USC-SIkJalpha,inc case,2,IT,0.68,0.95,0.32,0.45,0.34,22,1,Italy
UVA-Ensemble,inc case,2,IT,1.63,NA,0.48,0.71,NA,21,1,Italy
epiforecasts-EpiNow2,inc case,2,IT,0.75,0.82,0.5,0.86,0.07,22,1,Italy
EuroCOVIDhub-baseline,inc case,3,IT,1,1,0.19,1,0.32,21,1,Italy
EuroCOVIDhub-ensemble,inc case,3,IT,0.75,0.77,0.38,0.81,0.3,21,1,Italy
IEM_Health-CovidProject,inc case,3,IT,1.09,1.21,0.24,0.52,0.37,21,1,Italy
ILM-EKF,inc case,3,IT,1.13,1.39,0.48,0.81,0.09,21,1,Italy
LANL-GrowthRate,inc case,3,IT,0.53,0.62,0.65,0.85,0.01,20,1,Italy
MUNI-ARIMA,inc case,3,IT,0.37,0.51,0.58,1,-0.23,12,1,Italy
RobertWalraven-ESG,inc case,3,IT,0.72,1.11,0.14,0.52,-0.22,21,1,Italy
USC-SIkJalpha,inc case,3,IT,0.69,0.98,0.29,0.43,0.3,21,1,Italy
UVA-Ensemble,inc case,3,IT,1.21,NA,0.37,0.63,NA,19,1,Italy
epiforecasts-EpiNow2,inc case,3,IT,0.99,1.21,0.43,0.86,0.11,21,1,Italy
EuroCOVIDhub-baseline,inc case,4,IT,1,1,0.2,1,0.39,20,1,Italy
EuroCOVIDhub-ensemble,inc case,4,IT,0.78,0.83,0.25,0.8,0.32,20,1,Italy
IEM_Health-CovidProject,inc case,4,IT,1.14,1.31,0.3,0.4,0.31,20,1,Italy
ILM-EKF,inc case,4,IT,0.93,1.13,0.5,0.85,0.03,20,1,Italy
LANL-GrowthRate,inc case,4,IT,0.59,0.68,0.32,0.74,0.15,19,1,Italy
MUNI-ARIMA,inc case,4,IT,0.43,0.6,0.55,1,-0.33,11,1,Italy
RobertWalraven-ESG,inc case,4,IT,0.64,1.14,0.25,0.5,-0.24,20,1,Italy
USC-SIkJalpha,inc case,4,IT,0.7,0.97,0.2,0.4,0.24,20,1,Italy
UVA-Ensemble,inc case,4,IT,1.04,NA,0.29,0.47,NA,17,1,Italy
epiforecasts-EpiNow2,inc case,4,IT,1.35,1.76,0.3,0.85,0,20,1,Italy
LANL-GrowthRate,inc case,5,IT,NA,NA,0.17,0.67,0.27,18,1,Italy
USC-SIkJalpha,inc case,5,IT,NA,NA,0.21,0.37,0.13,19,1,Italy
BIOCOMSC-Gompertz,inc death,1,IT,0.34,NA,0.62,1,NA,16,1,Italy
EuroCOVIDhub-baseline,inc death,1,IT,1,1,0.43,1,0.15,23,1,Italy
EuroCOVIDhub-ensemble,inc death,1,IT,0.44,0.39,0.83,1,0.09,23,1,Italy
IEM_Health-CovidProject,inc death,1,IT,0.83,0.66,0.48,1,0.02,23,1,Italy
ILM-EKF,inc death,1,IT,0.39,0.59,0.87,1,0.13,23,1,Italy
Imperial-DeCa,inc death,1,IT,0.37,0.49,0.26,0.37,-0.05,19,1,Italy
Imperial-RtI0,inc death,1,IT,0.93,0.95,0.37,0.63,0.38,19,1,Italy
Imperial-sbkp,inc death,1,IT,0.68,0.75,0.37,0.58,0.17,19,1,Italy
Karlen-pypm,inc death,1,IT,0.18,0.69,0.6,0.8,0.36,5,1,Italy
LANL-GrowthRate,inc death,1,IT,0.44,0.39,0.32,0.82,-0.32,22,1,Italy
MUNI-ARIMA,inc death,1,IT,0.35,0.52,0.67,1,-0.01,15,1,Italy
RobertWalraven-ESG,inc death,1,IT,0.69,0.62,0.7,0.83,-0.12,23,1,Italy
SDSC_ISG-TrendModel,inc death,1,IT,0.49,NA,NA,NA,NA,20,1,Italy
UMass-MechBayes,inc death,1,IT,0.57,0.63,0.55,0.85,0.05,20,1,Italy
USC-SIkJalpha,inc death,1,IT,0.68,0.87,0.26,0.35,0.5,23,1,Italy
USyd-OneModelMan,inc death,1,IT,0.52,NA,NA,NA,NA,20,1,Italy
epiMOX-SUIHTER,inc death,1,IT,0.2,0.34,0.4,0.53,-0.31,15,1,Italy
epiforecasts-EpiNow2,inc death,1,IT,0.42,0.43,0.57,0.91,0.09,23,1,Italy
BIOCOMSC-Gompertz,inc death,2,IT,0.23,NA,0.53,1,NA,15,1,Italy
EuroCOVIDhub-baseline,inc death,2,IT,1,1,0.59,1,0.23,22,1,Italy
EuroCOVIDhub-ensemble,inc death,2,IT,0.27,0.32,0.77,1,0.15,22,1,Italy
IEM_Health-CovidProject,inc death,2,IT,0.86,0.73,0.41,0.91,0.12,22,1,Italy
ILM-EKF,inc death,2,IT,0.26,0.44,0.86,1,0.2,22,1,Italy
Karlen-pypm,inc death,2,IT,0.3,0.76,0,0.75,0.77,4,1,Italy
LANL-GrowthRate,inc death,2,IT,0.35,0.29,0.38,0.86,-0.14,21,1,Italy
MUNI-ARIMA,inc death,2,IT,0.23,0.52,0.71,1,-0.1,14,1,Italy
RobertWalraven-ESG,inc death,2,IT,0.6,0.62,0.59,0.73,-0.09,22,1,Italy
UMass-MechBayes,inc death,2,IT,0.26,0.47,0.53,0.89,0.04,19,1,Italy
USC-SIkJalpha,inc death,2,IT,0.41,0.58,0.5,0.5,0.58,22,1,Italy
USyd-OneModelMan,inc death,2,IT,0.49,NA,NA,NA,NA,19,1,Italy
epiforecasts-EpiNow2,inc death,2,IT,0.38,0.46,0.36,0.86,0.2,22,1,Italy
EuroCOVIDhub-baseline,inc death,3,IT,1,1,0.48,1,0.3,21,1,Italy
EuroCOVIDhub-ensemble,inc death,3,IT,0.33,0.32,0.67,1,0.3,21,1,Italy
IEM_Health-CovidProject,inc death,3,IT,1.01,0.88,0.29,0.9,0.24,21,1,Italy
ILM-EKF,inc death,3,IT,0.38,0.44,0.76,1,0.24,21,1,Italy
LANL-GrowthRate,inc death,3,IT,0.32,0.25,0.45,0.8,-0.13,20,1,Italy
MUNI-ARIMA,inc death,3,IT,0.21,0.53,0.67,1,-0.17,12,1,Italy
RobertWalraven-ESG,inc death,3,IT,0.58,0.63,0.62,0.76,-0.04,21,1,Italy
UMass-MechBayes,inc death,3,IT,0.28,0.41,0.72,0.89,-0.04,18,1,Italy
USC-SIkJalpha,inc death,3,IT,0.45,0.6,0.24,0.43,0.71,21,1,Italy
USyd-OneModelMan,inc death,3,IT,0.53,NA,NA,NA,NA,18,1,Italy
epiforecasts-EpiNow2,inc death,3,IT,0.41,0.44,0.48,0.76,0.19,21,1,Italy
EuroCOVIDhub-baseline,inc death,4,IT,1,1,0.4,1,0.36,20,1,Italy
EuroCOVIDhub-ensemble,inc death,4,IT,0.39,0.38,0.55,1,0.3,20,1,Italy
IEM_Health-CovidProject,inc death,4,IT,1.13,1.03,0.25,0.85,0.32,20,1,Italy
ILM-EKF,inc death,4,IT,0.47,0.46,0.65,1,0.17,20,1,Italy
LANL-GrowthRate,inc death,4,IT,0.31,0.27,0.26,0.84,-0.05,19,1,Italy
MUNI-ARIMA,inc death,4,IT,0.23,0.59,0.55,1,-0.18,11,1,Italy
RobertWalraven-ESG,inc death,4,IT,0.58,0.64,0.45,0.75,0.03,20,1,Italy
UMass-MechBayes,inc death,4,IT,0.25,0.34,0.59,0.94,-0.15,17,1,Italy
USC-SIkJalpha,inc death,4,IT,0.43,0.57,0.3,0.4,0.48,20,1,Italy
USyd-OneModelMan,inc death,4,IT,0.63,NA,NA,NA,NA,17,1,Italy
epiforecasts-EpiNow2,inc death,4,IT,0.52,0.54,0.4,0.9,0.12,20,1,Italy
LANL-GrowthRate,inc death,5,IT,NA,NA,0.39,0.89,0.07,18,1,Italy
USC-SIkJalpha,inc death,5,IT,NA,NA,0.32,0.42,0.32,19,1,Italy
EuroCOVIDhub-baseline,inc case,1,LI,1,1,0.26,1,-0.03,23,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,1,LI,0.86,1.03,0.52,0.87,-0.01,23,1,Liechtenstein
IEM_Health-CovidProject,inc case,1,LI,0.87,0.97,0.39,0.78,-0.06,23,1,Liechtenstein
ILM-EKF,inc case,1,LI,1.78,1.84,0.43,0.96,-0.05,23,1,Liechtenstein
LANL-GrowthRate,inc case,1,LI,1.09,1.25,0.41,0.68,-0.15,22,1,Liechtenstein
MUNI-ARIMA,inc case,1,LI,0.64,0.89,0.27,0.93,-0.04,15,1,Liechtenstein
RobertWalraven-ESG,inc case,1,LI,1.02,1.03,0.35,0.78,-0.52,23,1,Liechtenstein
SDSC_ISG-TrendModel,inc case,1,LI,0.89,NA,NA,NA,NA,20,1,Liechtenstein
USC-SIkJalpha,inc case,1,LI,0.9,1.21,0.35,0.43,-0.1,23,1,Liechtenstein
UVA-Ensemble,inc case,1,LI,1.3,NA,0.45,0.68,NA,22,1,Liechtenstein
epiforecasts-EpiNow2,inc case,1,LI,1.26,1.27,0.39,0.78,-0.02,23,1,Liechtenstein
BIOCOMSC-Gompertz,inc case,2,LI,1.82,NA,0.22,0.78,NA,9,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,2,LI,1,1,0.73,1,-0.07,22,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,2,LI,1.2,1.13,0.45,0.86,0.02,22,1,Liechtenstein
IEM_Health-CovidProject,inc case,2,LI,1.38,1.09,0.36,0.77,-0.01,22,1,Liechtenstein
ILM-EKF,inc case,2,LI,1.61,1.78,0.36,0.95,-0.04,22,1,Liechtenstein
LANL-GrowthRate,inc case,2,LI,1.21,1.43,0.19,0.62,-0.22,21,1,Liechtenstein
MUNI-ARIMA,inc case,2,LI,0.84,1.12,0.57,0.93,-0.03,14,1,Liechtenstein
RobertWalraven-ESG,inc case,2,LI,1.22,1.03,0.55,0.73,-0.55,22,1,Liechtenstein
USC-SIkJalpha,inc case,2,LI,1.04,1.24,0.45,0.5,-0.11,22,1,Liechtenstein
UVA-Ensemble,inc case,2,LI,1.31,NA,0.38,0.57,NA,21,1,Liechtenstein
epiforecasts-EpiNow2,inc case,2,LI,2.05,1.85,0.27,0.73,-0.03,22,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,3,LI,1,1,0.67,1,-0.02,21,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,3,LI,1.11,1.21,0.38,0.81,0.08,21,1,Liechtenstein
IEM_Health-CovidProject,inc case,3,LI,1.29,1.14,0.24,0.71,0.03,21,1,Liechtenstein
ILM-EKF,inc case,3,LI,1.45,1.7,0.33,0.95,-0.01,21,1,Liechtenstein
LANL-GrowthRate,inc case,3,LI,1.15,1.32,0.25,0.6,-0.17,20,1,Liechtenstein
MUNI-ARIMA,inc case,3,LI,0.61,1.25,0.67,1,-0.05,12,1,Liechtenstein
RobertWalraven-ESG,inc case,3,LI,0.97,1.09,0.38,0.62,-0.55,21,1,Liechtenstein
USC-SIkJalpha,inc case,3,LI,0.97,1.16,0.33,0.38,-0.13,21,1,Liechtenstein
UVA-Ensemble,inc case,3,LI,0.97,NA,0.47,0.74,NA,19,1,Liechtenstein
epiforecasts-EpiNow2,inc case,3,LI,2.43,2.26,0.33,0.81,0,21,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,4,LI,1,1,0.6,1,-0,20,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,4,LI,1.25,1.39,0.35,0.75,0.1,20,1,Liechtenstein
IEM_Health-CovidProject,inc case,4,LI,1.59,1.28,0.2,0.75,0.01,20,1,Liechtenstein
ILM-EKF,inc case,4,LI,1.39,1.68,0.35,0.9,0.01,20,1,Liechtenstein
LANL-GrowthRate,inc case,4,LI,1.05,1.25,0.21,0.68,-0.11,19,1,Liechtenstein
MUNI-ARIMA,inc case,4,LI,0.49,1.3,0.82,1,-0.05,11,1,Liechtenstein
RobertWalraven-ESG,inc case,4,LI,1.06,0.93,0.35,0.7,-0.56,20,1,Liechtenstein
USC-SIkJalpha,inc case,4,LI,1.29,1.45,0.3,0.4,-0.17,20,1,Liechtenstein
UVA-Ensemble,inc case,4,LI,0.66,NA,0.41,0.71,NA,17,1,Liechtenstein
epiforecasts-EpiNow2,inc case,4,LI,2.79,2.79,0.35,0.7,-0.03,20,1,Liechtenstein
LANL-GrowthRate,inc case,5,LI,NA,NA,0.06,0.67,-0.02,18,1,Liechtenstein
USC-SIkJalpha,inc case,5,LI,NA,NA,0.21,0.37,-0.24,19,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,1,LI,1,1,0.65,1,0,23,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,1,LI,1,0.32,0.91,1,-0.08,23,1,Liechtenstein
ILM-EKF,inc death,1,LI,1,1.15,0.96,1,-0.05,23,1,Liechtenstein
LANL-GrowthRate,inc death,1,LI,1,0.26,0.91,1,-0.1,22,1,Liechtenstein
MUNI-ARIMA,inc death,1,LI,1,0.5,0.87,1,-0.1,15,1,Liechtenstein
RobertWalraven-ESG,inc death,1,LI,1,0.37,0.87,1,-0.01,23,1,Liechtenstein
SDSC_ISG-TrendModel,inc death,1,LI,1,NA,NA,NA,NA,20,1,Liechtenstein
UMass-MechBayes,inc death,1,LI,1,0.18,0.95,1,-0.07,20,1,Liechtenstein
USC-SIkJalpha,inc death,1,LI,1,0.68,0.74,0.74,-0.17,23,1,Liechtenstein
USyd-OneModelMan,inc death,1,LI,5,NA,NA,NA,NA,20,1,Liechtenstein
epiforecasts-EpiNow2,inc death,1,LI,1,0.14,0.96,1,-0.04,23,1,Liechtenstein
BIOCOMSC-Gompertz,inc death,2,LI,53.33,NA,0.8,0.8,NA,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,2,LI,1,NA,1,1,0.02,22,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,2,LI,1,NA,1,1,-0.03,22,1,Liechtenstein
IEM_Health-CovidProject,inc death,2,LI,2,NA,0.95,0.95,0.13,22,1,Liechtenstein
ILM-EKF,inc death,2,LI,1,NA,0.95,1,-0.03,22,1,Liechtenstein
LANL-GrowthRate,inc death,2,LI,1,0,1,1,-0.04,21,1,Liechtenstein
MUNI-ARIMA,inc death,2,LI,1,NA,0.93,1,-0.06,14,1,Liechtenstein
RobertWalraven-ESG,inc death,2,LI,1,0,1,1,-0.02,22,1,Liechtenstein
UMass-MechBayes,inc death,2,LI,1,NA,0.95,1,-0.04,19,1,Liechtenstein
USC-SIkJalpha,inc death,2,LI,1,NA,0.77,0.77,-0.14,22,1,Liechtenstein
USyd-OneModelMan,inc death,2,LI,5.33,NA,NA,NA,NA,19,1,Liechtenstein
epiforecasts-EpiNow2,inc death,2,LI,1,NA,0.95,1,-0.03,22,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,3,LI,1,NA,1,1,0.04,21,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,3,LI,1,NA,1,1,-0.02,21,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,3,LI,1,NA,1,1,-0.02,21,1,Liechtenstein
IEM_Health-CovidProject,inc death,3,LI,2,NA,1,1,0.15,21,1,Liechtenstein
ILM-EKF,inc death,3,LI,1,NA,1,1,0.02,21,1,Liechtenstein
LANL-GrowthRate,inc death,3,LI,1,NA,0.95,1,-0.06,20,1,Liechtenstein
LANL-GrowthRate,inc death,3,LI,1,NA,0.95,1,-0.06,20,1,Liechtenstein
MUNI-ARIMA,inc death,3,LI,1,NA,0.92,1,-0.08,12,1,Liechtenstein
RobertWalraven-ESG,inc death,3,LI,1,0,1,1,-0.05,21,1,Liechtenstein
UMass-MechBayes,inc death,3,LI,1,NA,0.94,1,-0.03,18,1,Liechtenstein
USC-SIkJalpha,inc death,3,LI,1,NA,0.81,0.81,-0.1,21,1,Liechtenstein
USyd-OneModelMan,inc death,3,LI,5.5,NA,NA,NA,NA,18,1,Liechtenstein
epiforecasts-EpiNow2,inc death,3,LI,2,NA,0.9,1,0.04,21,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,4,LI,1,NA,1,1,0.03,20,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,4,LI,1,NA,1,1,0.01,20,1,Liechtenstein
IEM_Health-CovidProject,inc death,4,LI,3,NA,0.95,1,0.17,20,1,Liechtenstein
ILM-EKF,inc death,4,LI,1,NA,1,1,0.02,20,1,Liechtenstein
LANL-GrowthRate,inc death,4,LI,1,0,1,1,-0.04,19,1,Liechtenstein
MUNI-ARIMA,inc death,4,LI,1,NA,0.91,1,-0.06,11,1,Liechtenstein
RobertWalraven-ESG,inc death,4,LI,1,0,1,1,-0.04,20,1,Liechtenstein
UMass-MechBayes,inc death,4,LI,1,NA,0.94,1,-0.02,17,1,Liechtenstein
USC-SIkJalpha,inc death,4,LI,1,NA,0.8,0.8,-0.1,20,1,Liechtenstein
USyd-OneModelMan,inc death,4,LI,5,NA,NA,NA,NA,17,1,Liechtenstein
epiforecasts-EpiNow2,inc death,4,LI,2,NA,0.9,1,0.07,20,1,Liechtenstein
LANL-GrowthRate,inc death,5,LI,NA,NA,1,1,-0.02,18,1,Liechtenstein
USC-SIkJalpha,inc death,5,LI,NA,NA,0.89,0.89,-0.11,19,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,1,LT,1,1,0.09,1,-0.14,23,1,Lithuania
EuroCOVIDhub-ensemble,inc case,1,LT,0.59,0.59,0.52,0.91,0.01,23,1,Lithuania
IEM_Health-CovidProject,inc case,1,LT,0.81,0.82,0.52,0.78,-0.03,23,1,Lithuania
ILM-EKF,inc case,1,LT,1.17,1.21,0.3,0.83,0.04,23,1,Lithuania
Karlen-pypm,inc case,1,LT,0.77,1.11,0.75,1,0.32,4,1,Lithuania
LANL-GrowthRate,inc case,1,LT,0.74,0.55,0.64,1,-0.39,22,1,Lithuania
MUNI-ARIMA,inc case,1,LT,0.55,0.53,0.53,1,0.04,15,1,Lithuania
RobertWalraven-ESG,inc case,1,LT,0.9,1.08,0.39,0.74,-0.02,23,1,Lithuania
SDSC_ISG-TrendModel,inc case,1,LT,0.38,NA,NA,NA,NA,20,1,Lithuania
USC-SIkJalpha,inc case,1,LT,0.76,1,0.22,0.43,0.05,23,1,Lithuania
UVA-Ensemble,inc case,1,LT,1.44,NA,0.45,0.77,NA,22,1,Lithuania
epiforecasts-EpiNow2,inc case,1,LT,0.76,0.64,0.3,0.83,0.16,23,1,Lithuania
EuroCOVIDhub-baseline,inc case,2,LT,1,1,0.27,0.95,-0.08,22,1,Lithuania
EuroCOVIDhub-ensemble,inc case,2,LT,0.66,0.69,0.45,0.82,0.03,22,1,Lithuania
IEM_Health-CovidProject,inc case,2,LT,0.92,0.95,0.27,0.68,-0.02,22,1,Lithuania
ILM-EKF,inc case,2,LT,1.08,1.11,0.14,0.73,0,22,1,Lithuania
LANL-GrowthRate,inc case,2,LT,0.66,0.61,0.48,0.86,-0.27,21,1,Lithuania
MUNI-ARIMA,inc case,2,LT,0.62,0.6,0.43,1,-0.07,14,1,Lithuania
RobertWalraven-ESG,inc case,2,LT,0.84,1.07,0.41,0.59,-0.17,22,1,Lithuania
USC-SIkJalpha,inc case,2,LT,0.71,1.06,0.18,0.36,-0.04,22,1,Lithuania
UVA-Ensemble,inc case,2,LT,1.21,NA,0.48,0.62,NA,21,1,Lithuania
epiforecasts-EpiNow2,inc case,2,LT,0.92,0.9,0.32,0.82,0.14,22,1,Lithuania
EuroCOVIDhub-baseline,inc case,3,LT,1,1,0.29,0.86,-0.08,21,1,Lithuania
EuroCOVIDhub-ensemble,inc case,3,LT,0.75,0.81,0.38,0.71,0.07,21,1,Lithuania
IEM_Health-CovidProject,inc case,3,LT,0.99,1.07,0.24,0.62,0.04,21,1,Lithuania
ILM-EKF,inc case,3,LT,1.15,1.23,0.19,0.62,0,21,1,Lithuania
LANL-GrowthRate,inc case,3,LT,0.74,0.75,0.3,0.7,-0.24,20,1,Lithuania
MUNI-ARIMA,inc case,3,LT,0.64,0.63,0.42,1,-0.21,12,1,Lithuania
RobertWalraven-ESG,inc case,3,LT,0.85,0.92,0.33,0.52,-0.2,21,1,Lithuania
USC-SIkJalpha,inc case,3,LT,0.82,1.16,0.19,0.24,-0.03,21,1,Lithuania
UVA-Ensemble,inc case,3,LT,0.75,NA,0.53,0.63,NA,19,1,Lithuania
epiforecasts-EpiNow2,inc case,3,LT,1.27,1.32,0.29,0.67,0.15,21,1,Lithuania
EuroCOVIDhub-baseline,inc case,4,LT,1,1,0.25,0.85,-0.02,20,1,Lithuania
EuroCOVIDhub-ensemble,inc case,4,LT,0.89,0.97,0.3,0.6,0.09,20,1,Lithuania
IEM_Health-CovidProject,inc case,4,LT,1.1,1.22,0.1,0.6,0.04,20,1,Lithuania
ILM-EKF,inc case,4,LT,1.23,1.31,0.25,0.6,0.02,20,1,Lithuania
LANL-GrowthRate,inc case,4,LT,0.78,0.86,0.26,0.63,-0.18,19,1,Lithuania
MUNI-ARIMA,inc case,4,LT,0.71,0.7,0.36,1,-0.27,11,1,Lithuania
RobertWalraven-ESG,inc case,4,LT,0.83,0.8,0.3,0.5,-0.25,20,1,Lithuania
USC-SIkJalpha,inc case,4,LT,0.92,1.27,0.15,0.2,-0.07,20,1,Lithuania
UVA-Ensemble,inc case,4,LT,1.14,NA,0.29,0.47,NA,17,1,Lithuania
epiforecasts-EpiNow2,inc case,4,LT,1.58,1.67,0.25,0.65,0.1,20,1,Lithuania
LANL-GrowthRate,inc case,5,LT,NA,NA,0.22,0.56,-0.07,18,1,Lithuania
USC-SIkJalpha,inc case,5,LT,NA,NA,0.16,0.21,-0.07,19,1,Lithuania
EuroCOVIDhub-baseline,inc death,1,LT,1,1,0.3,1,0.12,23,1,Lithuania
EuroCOVIDhub-ensemble,inc death,1,LT,0.85,0.78,0.74,0.96,0.11,23,1,Lithuania
IEM_Health-CovidProject,inc death,1,LT,0.72,0.76,0.74,0.96,-0.13,23,1,Lithuania
ILM-EKF,inc death,1,LT,0.87,1.28,0.96,1,0,23,1,Lithuania
Karlen-pypm,inc death,1,LT,0.5,0.92,0.5,1,-0.16,4,1,Lithuania
LANL-GrowthRate,inc death,1,LT,1.22,1.21,0.23,0.82,-0.02,22,1,Lithuania
MUNI-ARIMA,inc death,1,LT,1.09,1.02,0.53,0.87,0.03,15,1,Lithuania
RobertWalraven-ESG,inc death,1,LT,1.01,0.93,0.39,0.74,-0.08,23,1,Lithuania
SDSC_ISG-TrendModel,inc death,1,LT,1.1,NA,NA,NA,NA,20,1,Lithuania
UMass-MechBayes,inc death,1,LT,0.8,0.66,0.7,0.95,0.24,20,1,Lithuania
