model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
EuroCOVIDhub-baseline,inc death,3,IS,1,1,0.89,1,-0.02,28,1,Iceland
EuroCOVIDhub-ensemble,inc death,3,IS,1,0.92,0.93,0.96,-0.05,28,1,Iceland
ILM-EKF,inc death,3,IS,1.5,6,0.86,1,0.14,28,1,Iceland
LANL-GrowthRate,inc death,3,IS,1,0.73,0.89,0.96,-0.08,27,1,Iceland
MUNI-ARIMA,inc death,3,IS,1,1,0.84,0.84,-0.16,19,1,Iceland
RobertWalraven-ESG,inc death,3,IS,1,1.5,0.86,0.89,0.04,28,1,Iceland
UMass-MechBayes,inc death,3,IS,4,5.34,0.76,1,0.1,25,1,Iceland
USC-SIkJalpha,inc death,3,IS,1,0.95,0.89,0.89,-0.09,28,1,Iceland
USyd-OneModelMan,inc death,3,IS,2.83,NA,NA,NA,NA,25,1,Iceland
epiforecasts-EpiNow2,inc death,3,IS,9.75,13.8,0.92,1,0.04,26,1,Iceland
EuroCOVIDhub-baseline,inc death,4,IS,1,1,0.93,1,-0.01,27,1,Iceland
EuroCOVIDhub-ensemble,inc death,4,IS,1,1.66,0.89,1,-0.03,27,1,Iceland
ILM-EKF,inc death,4,IS,3.8,12.12,0.81,1,0.16,27,1,Iceland
LANL-GrowthRate,inc death,4,IS,1,0.87,0.88,1,-0.08,26,1,Iceland
MUNI-ARIMA,inc death,4,IS,1,0,0.89,0.94,-0.11,18,1,Iceland
RobertWalraven-ESG,inc death,4,IS,1.5,1.89,0.89,0.96,0.02,27,1,Iceland
UMass-MechBayes,inc death,4,IS,10.71,16.14,0.75,0.92,0.12,24,1,Iceland
USC-SIkJalpha,inc death,4,IS,1,1.14,0.89,0.89,-0.11,27,1,Iceland
USyd-OneModelMan,inc death,4,IS,2.6,NA,NA,NA,NA,24,1,Iceland
epiforecasts-EpiNow2,inc death,4,IS,20.25,Inf,0.88,0.96,0.08,25,1,Iceland
LANL-GrowthRate,inc death,5,IS,NA,NA,0.88,0.96,-0.09,25,1,Iceland
USC-SIkJalpha,inc death,5,IS,NA,NA,0.88,0.88,-0.12,26,1,Iceland
EuroCOVIDhub-baseline,inc case,1,IT,1,1,0.4,1,0.25,30,1,Italy
EuroCOVIDhub-ensemble,inc case,1,IT,0.65,0.6,0.53,0.97,0.23,30,1,Italy
IEM_Health-CovidProject,inc case,1,IT,0.97,0.88,0.3,0.8,0.4,30,1,Italy
ILM-EKF,inc case,1,IT,0.83,0.81,0.73,0.93,0.11,30,1,Italy
Karlen-pypm,inc case,1,IT,0.86,1.23,0.42,0.83,0.41,12,1,Italy
LANL-GrowthRate,inc case,1,IT,0.68,0.58,0.55,0.97,-0.4,29,1,Italy
MUNI-ARIMA,inc case,1,IT,0.22,0.37,0.82,1,0.05,22,1,Italy
RobertWalraven-ESG,inc case,1,IT,1.15,1.49,0.27,0.67,0.16,30,1,Italy
SDSC_ISG-TrendModel,inc case,1,IT,0.45,NA,NA,NA,NA,27,1,Italy
USC-SIkJalpha,inc case,1,IT,0.76,0.96,0.33,0.53,0.36,30,1,Italy
UVA-Ensemble,inc case,1,IT,2.26,NA,0.55,0.76,NA,29,1,Italy
UpgUmibUsi-MultiBayes,inc case,1,IT,0.9,0.88,0.48,0.93,0.05,27,1,Italy
epiMOX-SUIHTER,inc case,1,IT,0.3,0.46,0.59,0.95,-0.15,22,1,Italy
epiforecasts-EpiNow2,inc case,1,IT,0.67,0.56,0.53,0.9,0.08,30,1,Italy
EuroCOVIDhub-baseline,inc case,2,IT,1,1,0.34,1,0.26,29,1,Italy
EuroCOVIDhub-ensemble,inc case,2,IT,0.71,0.71,0.55,0.86,0.29,29,1,Italy
IEM_Health-CovidProject,inc case,2,IT,1.05,1.11,0.24,0.55,0.46,29,1,Italy
ILM-EKF,inc case,2,IT,0.98,1.12,0.66,0.86,0.15,29,1,Italy
Karlen-pypm,inc case,2,IT,1.24,1.72,0.36,0.73,0.61,11,1,Italy
LANL-GrowthRate,inc case,2,IT,0.49,0.55,0.68,0.89,-0.21,28,1,Italy
MUNI-ARIMA,inc case,2,IT,0.37,0.54,0.81,1,0.07,21,1,Italy
RobertWalraven-ESG,inc case,2,IT,0.93,1.32,0.31,0.62,-0.01,29,1,Italy
UNIPV-BayesINGARCHX,inc case,2,IT,1.25,1.72,0.18,0.43,0.39,28,1,Italy
USC-SIkJalpha,inc case,2,IT,0.71,0.98,0.28,0.45,0.43,29,1,Italy
UVA-Ensemble,inc case,2,IT,1.96,NA,0.36,0.61,NA,28,1,Italy
epiforecasts-EpiNow2,inc case,2,IT,0.76,0.8,0.62,0.9,0.06,29,1,Italy
EuroCOVIDhub-baseline,inc case,3,IT,1,1,0.29,1,0.3,28,1,Italy
EuroCOVIDhub-ensemble,inc case,3,IT,0.81,0.85,0.39,0.86,0.36,28,1,Italy
IEM_Health-CovidProject,inc case,3,IT,1.15,1.31,0.25,0.5,0.47,28,1,Italy
ILM-EKF,inc case,3,IT,1.24,1.57,0.54,0.86,0.18,28,1,Italy
Karlen-pypm,inc case,3,IT,1.95,2.77,0.3,0.7,0.78,10,1,Italy
LANL-GrowthRate,inc case,3,IT,0.5,0.59,0.74,0.89,0.02,27,1,Italy
MUNI-ARIMA,inc case,3,IT,0.49,0.71,0.58,1,0.03,19,1,Italy
RobertWalraven-ESG,inc case,3,IT,0.8,1.25,0.18,0.54,-0.08,28,1,Italy
UNIPV-BayesINGARCHX,inc case,3,IT,1.23,1.76,0.19,0.41,0.36,27,1,Italy
USC-SIkJalpha,inc case,3,IT,0.79,1.19,0.21,0.39,0.4,28,1,Italy
UVA-Ensemble,inc case,3,IT,1.47,NA,0.31,0.58,NA,26,1,Italy
epiforecasts-EpiNow2,inc case,3,IT,1,1.28,0.57,0.89,0.09,28,1,Italy
EuroCOVIDhub-baseline,inc case,4,IT,1,1,0.33,1,0.33,27,1,Italy
EuroCOVIDhub-ensemble,inc case,4,IT,0.89,1,0.26,0.81,0.4,27,1,Italy
IEM_Health-CovidProject,inc case,4,IT,1.25,1.48,0.3,0.37,0.44,27,1,Italy
ILM-EKF,inc case,4,IT,1.6,2.27,0.52,0.85,0.18,27,1,Italy
Karlen-pypm,inc case,4,IT,3.2,4.57,0.11,0.56,0.82,9,1,Italy
LANL-GrowthRate,inc case,4,IT,0.58,0.67,0.38,0.81,0.18,26,1,Italy
MUNI-ARIMA,inc case,4,IT,0.6,0.83,0.61,1,-0.01,18,1,Italy
RobertWalraven-ESG,inc case,4,IT,0.72,1.17,0.22,0.48,-0.14,27,1,Italy
UNIPV-BayesINGARCHX,inc case,4,IT,1.26,1.85,0.12,0.31,0.44,26,1,Italy
USC-SIkJalpha,inc case,4,IT,0.93,1.49,0.15,0.33,0.37,27,1,Italy
UVA-Ensemble,inc case,4,IT,1.17,NA,0.25,0.46,NA,24,1,Italy
epiforecasts-EpiNow2,inc case,4,IT,1.48,2.04,0.41,0.89,0.06,27,1,Italy
LANL-GrowthRate,inc case,5,IT,NA,NA,0.28,0.76,0.23,25,1,Italy
USC-SIkJalpha,inc case,5,IT,NA,NA,0.19,0.31,0.31,26,1,Italy
EuroCOVIDhub-baseline,inc death,1,IT,1,1,0.57,1,0.09,30,1,Italy
EuroCOVIDhub-ensemble,inc death,1,IT,0.46,0.4,0.8,1,0.06,30,1,Italy
IEM_Health-CovidProject,inc death,1,IT,0.83,0.63,0.5,1,0.07,30,1,Italy
ILM-EKF,inc death,1,IT,0.42,0.61,0.9,1,0.07,30,1,Italy
Imperial-DeCa,inc death,1,IT,0.42,0.49,0.2,0.44,-0.26,25,1,Italy
Imperial-RtI0,inc death,1,IT,0.93,0.95,0.36,0.72,0.41,25,1,Italy
Imperial-sbkp,inc death,1,IT,0.75,0.85,0.32,0.6,0.29,25,1,Italy
Karlen-pypm,inc death,1,IT,0.22,0.56,0.83,0.92,0.12,12,1,Italy
LANL-GrowthRate,inc death,1,IT,0.46,0.38,0.41,0.83,-0.23,29,1,Italy
MUNI-ARIMA,inc death,1,IT,0.39,0.54,0.73,1,0.03,22,1,Italy
RobertWalraven-ESG,inc death,1,IT,0.75,0.64,0.57,0.87,-0.02,30,1,Italy
SDSC_ISG-TrendModel,inc death,1,IT,0.5,NA,NA,NA,NA,27,1,Italy
UMass-MechBayes,inc death,1,IT,0.55,0.59,0.56,0.89,-0.02,27,1,Italy
USC-SIkJalpha,inc death,1,IT,0.7,0.81,0.2,0.4,0.3,30,1,Italy
USyd-OneModelMan,inc death,1,IT,0.55,NA,NA,NA,NA,27,1,Italy
UpgUmibUsi-MultiBayes,inc death,1,IT,0.61,0.51,0.48,0.93,-0.26,27,1,Italy
epiMOX-SUIHTER,inc death,1,IT,0.23,0.38,0.45,0.64,-0.31,22,1,Italy
epiforecasts-EpiNow2,inc death,1,IT,0.46,0.44,0.5,0.93,-0.09,30,1,Italy
EuroCOVIDhub-baseline,inc death,2,IT,1,1,0.69,1,0.14,29,1,Italy
EuroCOVIDhub-ensemble,inc death,2,IT,0.28,0.32,0.83,1,0.11,29,1,Italy
IEM_Health-CovidProject,inc death,2,IT,0.89,0.71,0.38,0.9,0.18,29,1,Italy
ILM-EKF,inc death,2,IT,0.28,0.43,0.9,1,0.11,29,1,Italy
Karlen-pypm,inc death,2,IT,0.22,0.47,0.64,0.91,0.26,11,1,Italy
LANL-GrowthRate,inc death,2,IT,0.39,0.33,0.36,0.82,-0.16,28,1,Italy
MUNI-ARIMA,inc death,2,IT,0.25,0.53,0.81,1,-0.02,21,1,Italy
RobertWalraven-ESG,inc death,2,IT,0.67,0.65,0.48,0.79,-0.03,29,1,Italy
UMass-MechBayes,inc death,2,IT,0.32,0.46,0.42,0.88,0.1,26,1,Italy
USC-SIkJalpha,inc death,2,IT,0.45,0.57,0.48,0.48,0.46,29,1,Italy
USyd-OneModelMan,inc death,2,IT,0.49,NA,NA,NA,NA,26,1,Italy
epiforecasts-EpiNow2,inc death,2,IT,0.42,0.43,0.28,0.9,-0.01,29,1,Italy
EuroCOVIDhub-baseline,inc death,3,IT,1,1,0.61,1,0.19,28,1,Italy
EuroCOVIDhub-ensemble,inc death,3,IT,0.35,0.34,0.71,1,0.27,28,1,Italy
IEM_Health-CovidProject,inc death,3,IT,1.03,0.88,0.25,0.82,0.26,28,1,Italy
ILM-EKF,inc death,3,IT,0.37,0.46,0.82,1,0.16,28,1,Italy
Karlen-pypm,inc death,3,IT,0.28,0.57,0.6,0.9,0.36,10,1,Italy
LANL-GrowthRate,inc death,3,IT,0.38,0.35,0.41,0.74,-0.16,27,1,Italy
MUNI-ARIMA,inc death,3,IT,0.26,0.55,0.79,1,-0.07,19,1,Italy
RobertWalraven-ESG,inc death,3,IT,0.62,0.67,0.5,0.75,-0.02,28,1,Italy
UMass-MechBayes,inc death,3,IT,0.36,0.51,0.56,0.84,0.12,25,1,Italy
USC-SIkJalpha,inc death,3,IT,0.49,0.61,0.18,0.39,0.64,28,1,Italy
USyd-OneModelMan,inc death,3,IT,0.56,NA,NA,NA,NA,25,1,Italy
epiforecasts-EpiNow2,inc death,3,IT,0.43,0.47,0.46,0.82,0.05,28,1,Italy
EuroCOVIDhub-baseline,inc death,4,IT,1,1,0.56,1,0.22,27,1,Italy
EuroCOVIDhub-ensemble,inc death,4,IT,0.42,0.41,0.56,1,0.31,27,1,Italy
IEM_Health-CovidProject,inc death,4,IT,1.18,1.09,0.22,0.78,0.26,27,1,Italy
ILM-EKF,inc death,4,IT,0.54,0.59,0.67,1,0.16,27,1,Italy
Karlen-pypm,inc death,4,IT,0.48,0.89,0.56,0.89,0.46,9,1,Italy
LANL-GrowthRate,inc death,4,IT,0.38,0.39,0.23,0.77,-0.1,26,1,Italy
MUNI-ARIMA,inc death,4,IT,0.28,0.6,0.67,1,-0.12,18,1,Italy
RobertWalraven-ESG,inc death,4,IT,0.62,0.68,0.33,0.7,-0.02,27,1,Italy
UMass-MechBayes,inc death,4,IT,0.5,0.7,0.42,0.75,0.1,24,1,Italy
USC-SIkJalpha,inc death,4,IT,0.45,0.59,0.26,0.33,0.51,27,1,Italy
USyd-OneModelMan,inc death,4,IT,0.67,NA,NA,NA,NA,24,1,Italy
epiforecasts-EpiNow2,inc death,4,IT,0.58,0.63,0.44,0.89,0.1,27,1,Italy
LANL-GrowthRate,inc death,5,IT,NA,NA,0.36,0.84,-0.06,25,1,Italy
USC-SIkJalpha,inc death,5,IT,NA,NA,0.23,0.35,0.49,26,1,Italy
EuroCOVIDhub-baseline,inc case,1,LI,1,1,0.2,1,-0.03,30,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,1,LI,1.04,1.04,0.5,0.83,0.07,30,1,Liechtenstein
IEM_Health-CovidProject,inc case,1,LI,1.2,1.1,0.33,0.73,0.1,30,1,Liechtenstein
ILM-EKF,inc case,1,LI,1.87,1.72,0.43,0.93,-0.03,30,1,Liechtenstein
LANL-GrowthRate,inc case,1,LI,1.16,1.16,0.38,0.69,-0.11,29,1,Liechtenstein
MUNI-ARIMA,inc case,1,LI,0.86,0.82,0.27,0.95,0.02,22,1,Liechtenstein
RobertWalraven-ESG,inc case,1,LI,1.11,1.09,0.37,0.73,-0.25,30,1,Liechtenstein
SDSC_ISG-TrendModel,inc case,1,LI,1.06,NA,NA,NA,NA,27,1,Liechtenstein
USC-SIkJalpha,inc case,1,LI,1.14,1.23,0.3,0.43,-0.04,30,1,Liechtenstein
UVA-Ensemble,inc case,1,LI,1.47,NA,0.45,0.76,NA,29,1,Liechtenstein
epiforecasts-EpiNow2,inc case,1,LI,1.65,1.54,0.37,0.8,0.05,30,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,2,LI,1,1,0.59,1,-0.01,29,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,2,LI,1.28,1.39,0.34,0.79,0.11,29,1,Liechtenstein
IEM_Health-CovidProject,inc case,2,LI,1.83,1.85,0.31,0.66,0.14,29,1,Liechtenstein
ILM-EKF,inc case,2,LI,1.48,1.71,0.34,0.93,-0.03,29,1,Liechtenstein
LANL-GrowthRate,inc case,2,LI,1.18,1.47,0.14,0.64,-0.21,28,1,Liechtenstein
MUNI-ARIMA,inc case,2,LI,0.98,1.06,0.52,0.95,0.01,21,1,Liechtenstein
RobertWalraven-ESG,inc case,2,LI,1.29,1.25,0.41,0.69,-0.18,29,1,Liechtenstein
USC-SIkJalpha,inc case,2,LI,1.36,1.79,0.34,0.41,0.01,29,1,Liechtenstein
UVA-Ensemble,inc case,2,LI,1.23,NA,0.46,0.64,NA,28,1,Liechtenstein
epiforecasts-EpiNow2,inc case,2,LI,2.65,2.9,0.24,0.72,0.04,29,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,3,LI,1,1,0.64,1,-0,28,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,3,LI,1.11,1.41,0.32,0.71,0.14,28,1,Liechtenstein
IEM_Health-CovidProject,inc case,3,LI,2.14,2.53,0.21,0.61,0.12,28,1,Liechtenstein
ILM-EKF,inc case,3,LI,1.4,1.68,0.36,0.93,-0.04,28,1,Liechtenstein
LANL-GrowthRate,inc case,3,LI,1.14,1.41,0.22,0.52,-0.19,27,1,Liechtenstein
MUNI-ARIMA,inc case,3,LI,0.85,1.08,0.63,0.95,0.02,19,1,Liechtenstein
RobertWalraven-ESG,inc case,3,LI,1.03,1.22,0.32,0.5,-0.2,28,1,Liechtenstein
USC-SIkJalpha,inc case,3,LI,1.43,2.07,0.25,0.36,-0.06,28,1,Liechtenstein
UVA-Ensemble,inc case,3,LI,1.12,NA,0.42,0.65,NA,26,1,Liechtenstein
epiforecasts-EpiNow2,inc case,3,LI,3.46,3.8,0.29,0.75,0.06,28,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,4,LI,1,1,0.52,1,-0.03,27,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,4,LI,1.3,1.54,0.3,0.74,0.07,27,1,Liechtenstein
IEM_Health-CovidProject,inc case,4,LI,3.11,3.52,0.15,0.7,0.05,27,1,Liechtenstein
ILM-EKF,inc case,4,LI,1.36,1.56,0.33,0.93,-0.05,27,1,Liechtenstein
LANL-GrowthRate,inc case,4,LI,1.16,1.33,0.23,0.58,-0.18,26,1,Liechtenstein
MUNI-ARIMA,inc case,4,LI,0.89,1.09,0.67,1,-0.05,18,1,Liechtenstein
RobertWalraven-ESG,inc case,4,LI,1.18,1.14,0.26,0.63,-0.32,27,1,Liechtenstein
USC-SIkJalpha,inc case,4,LI,1.92,2.62,0.22,0.3,-0.17,27,1,Liechtenstein
UVA-Ensemble,inc case,4,LI,0.76,NA,0.38,0.62,NA,24,1,Liechtenstein
epiforecasts-EpiNow2,inc case,4,LI,3.73,3.82,0.3,0.7,-0.02,27,1,Liechtenstein
LANL-GrowthRate,inc case,5,LI,NA,NA,0.08,0.56,-0.17,25,1,Liechtenstein
USC-SIkJalpha,inc case,5,LI,NA,NA,0.15,0.35,-0.21,26,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,1,LI,1,1,0.67,1,0,30,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,1,LI,1,0.37,0.9,1,-0.08,30,1,Liechtenstein
IEM_Health-CovidProject,inc death,1,LI,2,0.55,0.86,0.97,0.11,29,1,Liechtenstein
ILM-EKF,inc death,1,LI,1,1.33,0.97,1,-0.04,30,1,Liechtenstein
LANL-GrowthRate,inc death,1,LI,1,0.32,0.9,1,-0.1,29,1,Liechtenstein
MUNI-ARIMA,inc death,1,LI,1,0.55,0.86,1,-0.1,22,1,Liechtenstein
RobertWalraven-ESG,inc death,1,LI,1,0.51,0.83,1,0.01,30,1,Liechtenstein
SDSC_ISG-TrendModel,inc death,1,LI,1,NA,NA,NA,NA,27,1,Liechtenstein
UMass-MechBayes,inc death,1,LI,1,0.28,0.93,1,-0.08,27,1,Liechtenstein
USC-SIkJalpha,inc death,1,LI,1,0.65,0.77,0.77,-0.17,30,1,Liechtenstein
USyd-OneModelMan,inc death,1,LI,5,NA,NA,NA,NA,27,1,Liechtenstein
epiforecasts-EpiNow2,inc death,1,LI,1,0.11,0.97,1,-0.05,30,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,2,LI,1,1,1,1,0.02,29,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,2,LI,1,0.48,0.97,1,-0.04,29,1,Liechtenstein
IEM_Health-CovidProject,inc death,2,LI,2,1.08,0.96,0.96,0.11,28,1,Liechtenstein
ILM-EKF,inc death,2,LI,1,1.75,0.97,1,-0.03,29,1,Liechtenstein
LANL-GrowthRate,inc death,2,LI,1,Inf,0.96,1,-0.05,28,1,Liechtenstein
MUNI-ARIMA,inc death,2,LI,1,0.42,0.9,1,-0.07,21,1,Liechtenstein
RobertWalraven-ESG,inc death,2,LI,1,0.29,0.93,1,0.01,29,1,Liechtenstein
UMass-MechBayes,inc death,2,LI,1,0,0.96,1,-0.05,26,1,Liechtenstein
USC-SIkJalpha,inc death,2,LI,1,0.77,0.79,0.79,-0.14,29,1,Liechtenstein
USyd-OneModelMan,inc death,2,LI,5,NA,NA,NA,NA,26,1,Liechtenstein
epiforecasts-EpiNow2,inc death,2,LI,1,0.37,0.97,1,-0.01,29,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,3,LI,1,1,1,1,0.03,28,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,3,LI,1,0.55,1,1,-0.03,28,1,Liechtenstein
IEM_Health-CovidProject,inc death,3,LI,2,2.47,1,1,0.15,27,1,Liechtenstein
ILM-EKF,inc death,3,LI,1,2.26,1,1,0.01,28,1,Liechtenstein
LANL-GrowthRate,inc death,3,LI,1,0.33,0.93,1,-0.06,27,1,Liechtenstein
MUNI-ARIMA,inc death,3,LI,1,0.7,0.89,1,-0.09,19,1,Liechtenstein
RobertWalraven-ESG,inc death,3,LI,1,0.19,0.96,1,-0.02,28,1,Liechtenstein
UMass-MechBayes,inc death,3,LI,1,0.59,0.96,1,-0.02,25,1,Liechtenstein
USC-SIkJalpha,inc death,3,LI,1,0.8,0.82,0.82,-0.11,28,1,Liechtenstein
USyd-OneModelMan,inc death,3,LI,5.5,NA,NA,NA,NA,25,1,Liechtenstein
epiforecasts-EpiNow2,inc death,3,LI,2,1.32,0.93,1,0.06,28,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,4,LI,1,NA,1,1,0.01,27,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,4,LI,1,NA,1,1,-0,27,1,Liechtenstein
IEM_Health-CovidProject,inc death,4,LI,3,NA,0.96,1,0.17,26,1,Liechtenstein
ILM-EKF,inc death,4,LI,1,NA,1,1,0,27,1,Liechtenstein
LANL-GrowthRate,inc death,4,LI,1,NA,0.96,1,-0.05,26,1,Liechtenstein
LANL-GrowthRate,inc death,4,LI,1,NA,0.96,1,-0.05,26,1,Liechtenstein
MUNI-ARIMA,inc death,4,LI,1,NA,0.94,1,-0.06,18,1,Liechtenstein
RobertWalraven-ESG,inc death,4,LI,1,0,1,1,-0.03,27,1,Liechtenstein
UMass-MechBayes,inc death,4,LI,1,NA,0.96,1,-0.01,24,1,Liechtenstein
USC-SIkJalpha,inc death,4,LI,1,NA,0.81,0.81,-0.11,27,1,Liechtenstein
USyd-OneModelMan,inc death,4,LI,5,NA,NA,NA,NA,24,1,Liechtenstein
epiforecasts-EpiNow2,inc death,4,LI,3,NA,0.89,1,0.1,27,1,Liechtenstein
LANL-GrowthRate,inc death,5,LI,NA,NA,0.96,1,-0.04,25,1,Liechtenstein
USC-SIkJalpha,inc death,5,LI,NA,NA,0.88,0.88,-0.12,26,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,1,LT,1,1,0.1,1,-0.27,30,1,Lithuania
EuroCOVIDhub-ensemble,inc case,1,LT,0.53,0.53,0.57,0.93,-0.05,30,1,Lithuania
IEM_Health-CovidProject,inc case,1,LT,0.72,0.69,0.5,0.83,-0.04,30,1,Lithuania
ILM-EKF,inc case,1,LT,1.24,1.29,0.33,0.8,0.1,30,1,Lithuania
Karlen-pypm,inc case,1,LT,0.95,1.07,0.64,0.91,0.1,11,1,Lithuania
LANL-GrowthRate,inc case,1,LT,0.87,0.71,0.52,1,-0.47,29,1,Lithuania
MUNI-ARIMA,inc case,1,LT,0.47,0.43,0.64,1,0,22,1,Lithuania
RobertWalraven-ESG,inc case,1,LT,0.82,0.9,0.4,0.73,-0.19,30,1,Lithuania
SDSC_ISG-TrendModel,inc case,1,LT,0.4,NA,NA,NA,NA,27,1,Lithuania
USC-SIkJalpha,inc case,1,LT,0.65,0.8,0.23,0.53,-0.07,30,1,Lithuania
UVA-Ensemble,inc case,1,LT,1.68,NA,0.38,0.72,NA,29,1,Lithuania
epiforecasts-EpiNow2,inc case,1,LT,0.65,0.61,0.43,0.87,0.09,30,1,Lithuania
EuroCOVIDhub-baseline,inc case,2,LT,1,1,0.28,0.9,-0.24,29,1,Lithuania
EuroCOVIDhub-ensemble,inc case,2,LT,0.62,0.62,0.45,0.86,-0.04,29,1,Lithuania
IEM_Health-CovidProject,inc case,2,LT,0.84,0.82,0.28,0.72,-0.07,29,1,Lithuania
ILM-EKF,inc case,2,LT,1.36,1.48,0.17,0.72,0.09,29,1,Lithuania
Karlen-pypm,inc case,2,LT,1.44,1.52,0.4,0.5,0.14,10,1,Lithuania
LANL-GrowthRate,inc case,2,LT,0.71,0.66,0.39,0.89,-0.34,28,1,Lithuania
MUNI-ARIMA,inc case,2,LT,0.61,0.55,0.52,1,-0.05,21,1,Lithuania
RobertWalraven-ESG,inc case,2,LT,0.82,1.03,0.38,0.55,-0.39,29,1,Lithuania
USC-SIkJalpha,inc case,2,LT,0.6,0.79,0.17,0.41,-0.09,29,1,Lithuania
UVA-Ensemble,inc case,2,LT,1.15,NA,0.39,0.71,NA,28,1,Lithuania
epiforecasts-EpiNow2,inc case,2,LT,0.78,0.83,0.45,0.86,0.08,29,1,Lithuania
EuroCOVIDhub-baseline,inc case,3,LT,1,1,0.29,0.82,-0.25,28,1,Lithuania
EuroCOVIDhub-ensemble,inc case,3,LT,0.7,0.75,0.43,0.79,-0.01,28,1,Lithuania
IEM_Health-CovidProject,inc case,3,LT,0.94,0.96,0.21,0.68,-0.04,28,1,Lithuania
ILM-EKF,inc case,3,LT,1.63,1.86,0.25,0.61,0.1,28,1,Lithuania
Karlen-pypm,inc case,3,LT,2.39,2.38,0.22,0.44,0.15,9,1,Lithuania
LANL-GrowthRate,inc case,3,LT,0.79,0.79,0.3,0.74,-0.31,27,1,Lithuania
MUNI-ARIMA,inc case,3,LT,0.65,0.61,0.53,1,-0.14,19,1,Lithuania
RobertWalraven-ESG,inc case,3,LT,0.92,1.23,0.25,0.43,-0.49,28,1,Lithuania
USC-SIkJalpha,inc case,3,LT,0.73,0.96,0.14,0.29,-0.07,28,1,Lithuania
UVA-Ensemble,inc case,3,LT,1.02,NA,0.42,0.65,NA,26,1,Lithuania
epiforecasts-EpiNow2,inc case,3,LT,1.12,1.23,0.39,0.75,0.1,28,1,Lithuania
EuroCOVIDhub-baseline,inc case,4,LT,1,1,0.19,0.81,-0.23,27,1,Lithuania
EuroCOVIDhub-ensemble,inc case,4,LT,0.78,0.82,0.41,0.7,0.02,27,1,Lithuania
IEM_Health-CovidProject,inc case,4,LT,0.99,1.02,0.19,0.7,-0.02,27,1,Lithuania
ILM-EKF,inc case,4,LT,2.11,2.51,0.26,0.56,0.11,27,1,Lithuania
Karlen-pypm,inc case,4,LT,3.66,3.72,0.25,0.38,0.25,8,1,Lithuania
LANL-GrowthRate,inc case,4,LT,0.81,0.9,0.31,0.62,-0.29,26,1,Lithuania
MUNI-ARIMA,inc case,4,LT,0.73,0.69,0.5,1,-0.15,18,1,Lithuania
RobertWalraven-ESG,inc case,4,LT,0.91,1.23,0.22,0.37,-0.56,27,1,Lithuania
USC-SIkJalpha,inc case,4,LT,0.83,1.12,0.15,0.22,-0.14,27,1,Lithuania
UVA-Ensemble,inc case,4,LT,1.27,NA,0.21,0.46,NA,24,1,Lithuania
epiforecasts-EpiNow2,inc case,4,LT,1.67,1.83,0.26,0.7,0.07,27,1,Lithuania
LANL-GrowthRate,inc case,5,LT,NA,NA,0.2,0.56,-0.27,25,1,Lithuania
USC-SIkJalpha,inc case,5,LT,NA,NA,0.12,0.15,-0.17,26,1,Lithuania
EuroCOVIDhub-baseline,inc death,1,LT,1,1,0.23,1,-0.1,30,1,Lithuania
EuroCOVIDhub-ensemble,inc death,1,LT,0.77,0.67,0.73,0.97,-0.01,30,1,Lithuania
IEM_Health-CovidProject,inc death,1,LT,0.66,0.63,0.7,0.97,-0.07,30,1,Lithuania
ILM-EKF,inc death,1,LT,0.8,1.26,0.97,1,-0.01,30,1,Lithuania
Karlen-pypm,inc death,1,LT,0.82,0.84,0.45,1,-0.38,11,1,Lithuania
LANL-GrowthRate,inc death,1,LT,1.2,1.29,0.21,0.72,-0.22,29,1,Lithuania
MUNI-ARIMA,inc death,1,LT,0.9,0.82,0.55,0.91,-0.04,22,1,Lithuania
RobertWalraven-ESG,inc death,1,LT,0.91,0.87,0.33,0.7,-0.21,30,1,Lithuania
SDSC_ISG-TrendModel,inc death,1,LT,0.97,NA,NA,NA,NA,27,1,Lithuania
UMass-MechBayes,inc death,1,LT,0.77,0.63,0.7,0.96,0.14,27,1,Lithuania
USC-SIkJalpha,inc death,1,LT,0.86,0.8,0.4,0.5,0.06,30,1,Lithuania
USyd-OneModelMan,inc death,1,LT,1.03,NA,NA,NA,NA,27,1,Lithuania
epiforecasts-EpiNow2,inc death,1,LT,0.87,0.78,0.66,0.97,0.05,29,1,Lithuania
EuroCOVIDhub-baseline,inc death,2,LT,1,1,0.34,1,-0.07,29,1,Lithuania
