model,target_variable,horizon,location,interval_score,sharpness,underprediction,overprediction,coverage_deviation,bias,aem,relative_skill,scaled_rel_skill,cov_50,cov_95,mae,n,continuous_weeks
LANL-GrowthRate,inc death,3,BG,125.56248344481605,25.46014230769231,30.06722408026755,70.0351170568562,-0.09090301003344481,-0.11307692307692305,195.53846153846155,0.9484237409422769,NA,0.46153846153846156,0.9230769230769231,195.53846153846155,13,1
RobertWalraven-ESG,inc death,3,BG,56.94723633540373,15.49732950310559,28.070217391304347,13.37968944099379,-0.0808695652173913,-0.18714285714285717,82.575,0.7913902323808755,NA,0.42857142857142855,0.6428571428571429,82.575,14,17
USC-SIkJalpha,inc death,3,BG,71.96156521739131,45.77088198757764,7.2118012422360245,18.97888198757764,-0.04360248447204969,0.19285714285714287,87.07142857142857,0.7076767405171877,NA,0.5714285714285714,0.7142857142857143,87.07142857142857,14,17
epiforecasts-EpiExpert,inc death,3,BG,130.70540479120885,62.661842609691924,0.8369565217391305,67.20660565977781,0.11478260869565217,0.32500000000000007,210.12124999999997,0.7789772590532927,NA,0.75,1,210.12124999999997,4,0
epiforecasts-EpiNow2,inc death,3,BG,152.9049341614907,61.32015155279504,2.903105590062111,88.68167701863354,0.06198757763975155,0.11642857142857142,228.25,1.3236264509048616,NA,0.6428571428571429,0.9285714285714286,228.25,14,17
EuroCOVIDhub-ensemble,inc death,4,BG,133.68060200668896,71.43645484949833,0.5886287625418061,61.65551839464883,0.08969899665551839,0.4076923076923077,210.07692307692307,0.8042859602837485,NA,0.6153846153846154,1,210.07692307692307,13,17
IEM_Health-CovidProject,inc death,4,BG,252.96113998170938,135.41723294022967,19.92241135619421,97.62149568528548,-0.1511036789297659,0.5561538461538461,384.1596844172798,2.194390748395396,NA,0.38461538461538464,0.8461538461538461,384.1596844172798,13,17
ILM-EKF,inc death,4,BG,231.65601134763696,86.94897316723869,1.8528428093645486,142.85419537103374,0.022809364548494984,0.3,357.75699161620383,1.1495841924722443,NA,0.5384615384615384,0.9230769230769231,357.75699161620383,13,17
LANL-GrowthRate,inc death,4,BG,148.973471557971,41.66930489130436,23.742753623188378,83.56141304347827,-0.059130434782608696,-0.09750000000000002,237.70833333333334,0.7303652139152563,NA,0.4166666666666667,0.9166666666666666,237.70833333333334,12,1
RobertWalraven-ESG,inc death,4,BG,86.2440745819398,17.89287056856187,43.09665551839465,25.25454849498328,-0.12434782608695652,-0.05999999999999999,119.99000000000001,0.7295193581270659,NA,0.46153846153846156,0.6153846153846154,119.99000000000001,13,17
UMass-MechBayes,inc death,1,BG,25.440702341137126,21.360434782608696,2.1438127090301005,1.9364548494983278,0.15658862876254181,0.03846153846153844,24.615384615384617,0.701512427108744,NA,0.7692307692307693,1,24.615384615384617,13,14
UMass-SemiMech,inc death,1,BG,32.300702341137125,22.29066889632107,5.066889632107023,4.94314381270903,0.08969899665551839,-0.007692307692307691,47,0.8276273858656069,NA,0.6923076923076923,1,47,13,14
USC-SIkJalpha,inc death,4,BG,115.69471906354515,68.85792976588628,20.25484949832776,26.581939799331106,-0.14441471571906353,0.16923076923076924,146.46153846153845,0.7721948099660064,NA,0.46153846153846156,0.5384615384615384,146.46153846153845,13,17
epiforecasts-EpiExpert,inc death,4,BG,197.2890439043587,86.14500072045178,5.172169405409684,105.97187377849721,-0.015652173913043473,-0.07500000000000004,296.60375,0.8871938829570317,NA,0.5,0.75,296.60375,4,0
epiforecasts-EpiNow2,inc death,4,BG,236.7707381270903,100.06271137123748,2.5889632107023397,134.1190635451505,0.10307692307692308,0.12692307692307692,348.03846153846155,1.1815944135304892,NA,0.6923076923076923,1,348.03846153846155,13,17
LANL-GrowthRate,inc death,5,BG,147.85791793478262,53.6901643115942,12.477536231884056,81.69021739130434,-0.03014492753623188,0.24833333333333332,239.375,1.0118025555175747,NA,0.5,0.9166666666666666,239.375,12,1
UMass-MechBayes,inc death,2,BG,27.386123188405797,22.487572463768117,0.713768115942029,4.184782608695652,0.21623188405797103,0.10833333333333331,26.666666666666668,0.5202513149458369,NA,0.8333333333333334,1,26.666666666666668,12,14
UMass-SemiMech,inc death,2,BG,43.06206521739131,24.920760869565218,2.818840579710145,15.322463768115943,0.06405797101449276,0.21666666666666665,74.08333333333333,0.829475679103136,NA,0.6666666666666666,1,74.08333333333333,12,14
USC-SIkJalpha,inc death,5,BG,144.42854710144928,99.74521376811595,15.039130434782608,29.644202898550724,-0.02289855072463768,0.27083333333333337,197.16666666666666,0.9883351198776749,NA,0.5,0.8333333333333334,197.16666666666666,12,17
bisop-seirfilterlite,inc death,1,BG,99.3736231884058,34.62,64.7536231884058,0,-0.06637681159420289,-0.6166666666666667,146.66666666666666,1.8420854967442704,NA,0.3333333333333333,1,146.66666666666666,3,0
LANL-GrowthRate,inc death,6,BG,171.26768418972333,64.41847470355732,6.990513833992087,99.85869565217392,-0.07691699604743082,0.4118181818181818,274.8636363636364,NA,NA,0.36363636363636365,0.9090909090909091,274.8636363636364,11,1
UMass-MechBayes,inc death,3,BG,35.815415019762845,23.94189723320158,1.24901185770751,10.624505928853756,0.09699604743083004,0.1909090909090909,47.45454545454545,0.6888866945576776,NA,0.5454545454545454,1,47.45454545454545,11,14
UMass-SemiMech,inc death,3,BG,66.2007114624506,29.291620553359685,2.7351778656126484,34.173913043478265,-0.11644268774703558,0.4727272727272727,117.45454545454545,1.340411126647993,NA,0,1,117.45454545454545,11,14
bisop-seirfilterlite,inc death,2,BG,97.39188405797101,36.97159420289855,57.01449275362319,3.4057971014492754,-0.12434782608695652,-0.48333333333333334,159,1.4339745947460834,NA,0.3333333333333333,1,159,3,0
UMass-MechBayes,inc death,4,BG,44.776347826086955,27.54591304347826,0.28695652173913044,16.943478260869565,0.09304347826086957,0.35,65.9,0.5488127123451694,NA,0.6,1,65.9,10,14
UMass-SemiMech,inc death,4,BG,100.68960869565217,36.23308695652174,2.0608695652173914,62.39565217391304,-0.18521739130434783,0.64,169.9,1.3218667723446278,NA,0.2,1,169.9,10,14
bisop-seirfilterlite,inc death,3,BG,92.01884057971014,43.71449275362319,28.26086956521739,20.043478260869566,-0.03739130434782609,-0.19999999999999998,161,1.1564357293295169,NA,0.3333333333333333,1,161,3,0
epiforecasts-EpiExpert_Rt,inc death,1,BG,59.96435869565217,50.84044565217391,9.123913043478263,0,0.2234782608695652,-0.30000000000000004,75.25,1.3478021357350323,NA,1,1,75.25,2,0
BIOCOMSC-Gompertz,inc death,1,BG,38.02916666666667,28.02916666666667,3.0555555555555554,6.944444444444445,-0.0027777777777777558,0.19,NA,1.6273400904626283,NA,0.4444444444444444,1,64.33333333333333,9,10
bisop-seirfilterlite,inc death,4,BG,120.29115942028986,52.363623188405796,17.73913043478261,50.18840579710145,-0.03739130434782608,0.06666666666666665,205,1.2227407117353866,NA,0.3333333333333333,1,205,3,0
epiforecasts-EpiExpert_Rt,inc death,2,BG,52.54874239130435,41.72917717391305,10.819565217391306,0,0.18,-0.35,75.25,1.0749994315409426,NA,1,1,75.25,2,0
BIOCOMSC-Gompertz,inc death,2,BG,56.290625,50.540625,3.6875,2.0625,0.025000000000000022,-0.475,NA,2.0915071842982975,NA,0.5,1,80.75,8,10
MUNI-ARIMA,inc death,1,BG,27.85592391304348,13.258097826086956,0.766304347826087,13.831521739130435,-0.04826086956521739,0.4375,47.5,1.543415575339402,NA,0.375,1,47.5,8,9
epiforecasts-EpiExpert_Rt,inc death,3,BG,44.19340217391304,33.01731521739131,11.17608695652174,0,0.18,-0.35,66.75,0.93791982732094,NA,1,1,66.75,2,0
MUNI-ARIMA,inc death,2,BG,44.19776397515528,20.992795031055902,0,23.20496894409938,0.037142857142857144,0.5142857142857143,70,1.7268685196213673,NA,0.42857142857142855,1,70,7,9
epiforecasts-EpiExpert_Rt,inc death,4,BG,34.14278804347826,26.67974456521739,7.463043478260868,0,0.2234782608695652,-0.30000000000000004,42,0.6534366735903193,NA,1,1,42,2,0
MUNI-ARIMA,inc death,3,BG,55.63008695652174,26.151826086956522,1.208695652173913,28.269565217391303,0.014782608695652177,0.34,86.8,3.739051296874721,NA,0.6,1,86.8,5,8
epiforecasts-EpiExpert_direct,inc death,1,BG,2.8712765637917927,2.719087599677966,0.15218896411382682,0,0.31043478260869567,-0.19999999999999996,2.240000000000009,0.24217574830567723,NA,1,1,2.240000000000009,1,0
MUNI-ARIMA,inc death,4,BG,54.4804347826087,30.632608695652173,0.10869565217391304,23.73913043478261,0.18,0.29999999999999993,74.5,2.1191198453069933,NA,0.75,1,74.5,4,8
epiforecasts-EpiExpert_direct,inc death,2,BG,27.741875494460437,1.9832691583622624,25.758606336098175,0,-0.5591304347826087,-1,35.230000000000004,1.2690688629644458,NA,0,0,35.230000000000004,1,0
epiforecasts-EpiExpert_direct,inc death,3,BG,1.894891345901134,1.4803756416113338,0,0.4145157042898003,0.13652173913043478,0.4,2.8599999999999994,0.18945912553821787,NA,1,1,2.8599999999999994,1,0
epiforecasts-EpiExpert_direct,inc death,4,BG,20.768017654494436,1.1256443806817908,19.642373273812645,0,-0.5591304347826087,-1,25.03,1.0103539520127292,NA,0,0,25.03,1,0
EuroCOVIDhub-ensemble,inc case,1,CH,870.8832336956522,616.0408423913044,76.09510869565217,178.74728260869566,0.1473913043478261,0.11249999999999999,1059.875,0.7353372599147494,NA,0.6875,1,1059.875,16,17
IEM_Health-CovidProject,inc case,1,CH,1080.7200982825136,486.2670239886712,317.06321951065297,277.3898547831894,-0.0808695652173913,0.229375,1609.6931782302242,0.7673915314678957,NA,0.4375,0.8125,1609.6931782302242,16,17
ILM-EKF,inc case,1,CH,790.2184517131275,475.9546698058933,92.8724775594081,221.3913043478261,0.055,0.21874999999999997,1279.2503454703383,0.6388551289139414,NA,0.5,1,1279.2503454703383,16,17
LANL-GrowthRate,inc case,1,CH,1273.4239560559006,918.0534591614908,172.42546583850927,182.9450310559006,0.14894409937888198,0.014285714285714282,1755.857142857143,0.9303796436176466,NA,0.7857142857142857,1,1755.857142857143,14,1
RobertWalraven-ESG,inc case,1,CH,693.7719211538462,340.74903653846155,334.4704807692308,18.552403846153847,0.07615384615384616,-0.30360576923076926,1237.159519230769,0.6543051139121951,NA,0.4375,0.9375,1814.6562499999998,16,17
USC-SIkJalpha,inc case,1,CH,1006.2281440217391,474.0982527173913,430.8380434782609,101.29184782608696,-0.15695652173913044,-0.07499999999999998,1394.3125,0.7317989034555262,NA,0.375,0.6875,1394.3125,16,17
epiforecasts-EpiExpert,inc case,1,CH,877.3065424548043,233.90342971598452,486.2147601758676,157.18835256295222,-0.18956521739130436,-0.22499999999999998,1308.9799999999998,0.6366608270766587,NA,0.25,0.5,1308.9799999999998,4,0
epiforecasts-EpiNow2,inc case,1,CH,1342.038652173913,865.9285072463769,9.191304347826087,466.91884057971015,0.10753623188405798,0.32666666666666666,1874.2,1.1025949868116096,NA,0.6666666666666666,0.9333333333333333,1874.2,15,5
EuroCOVIDhub-ensemble,inc case,2,CH,1403.0299710144927,861.9575072463768,184.66376811594202,356.4086956521739,0.07855072463768116,0.19666666666666666,1790,0.7548405069709896,NA,0.6,1,1790,15,17
IEM_Health-CovidProject,inc case,2,CH,1915.2699430440807,723.1262404915285,542.5520121077783,649.5916904447739,-0.17652173913043478,0.32866666666666666,2868.3014069379615,0.8688698327850874,NA,0.3333333333333333,0.7333333333333333,2868.3014069379615,15,17
ILM-EKF,inc case,2,CH,1428.5996686662481,865.1167819257547,131.39303166802955,432.08985507246376,0.03797101449275363,0.3,2237.4492210940616,0.7349879809808781,NA,0.4666666666666667,1,2237.4492210940616,15,17
LANL-GrowthRate,inc case,2,CH,1415.7971038819876,983.2039361801243,191.14037267080744,241.45279503105587,0.1303105590062112,0.12142857142857143,1932.7142857142858,0.6662602914556659,NA,0.6428571428571429,1,1932.7142857142858,14,1
RobertWalraven-ESG,inc case,2,CH,991.735985945946,439.5964183783784,517.7882162162163,34.351351351351354,0.07945945945945947,-0.17972972972972975,1813.846054054054,0.5804930727715779,NA,0.4666666666666667,0.9333333333333333,2718.5653333333335,15,17
USC-SIkJalpha,inc case,2,CH,1591.5827565217392,558.5862347826087,879.6110144927536,153.38550724637682,-0.13594202898550725,-0.07333333333333332,1985.4666666666667,0.7120465960113246,NA,0.5333333333333333,0.6,1985.4666666666667,15,17
UVA-Ensemble,inc case,1,CH,2796.587947393022,485.6742339581294,970.8794414612004,1340.0342719736925,-0.35714285714285715,0.2733333333333333,4499.022775060272,2.15160859634535,NA,0.06666666666666667,0.6666666666666666,4499.022775060272,15,16
epiforecasts-EpiExpert,inc case,2,CH,1202.4453493483545,341.1967946817267,573.5903191687677,287.65823549786006,-0.18956521739130433,-0.22499999999999998,1709.7020833333354,0.5217689238520504,NA,0.25,0.75,1709.7020833333354,4,0
epiforecasts-EpiNow2,inc case,2,CH,2100.541956521739,1155.843198757764,85.8975155279503,858.8012422360249,0.01850931677018634,0.33214285714285713,3246.8571428571427,1.1156790452419605,NA,0.5714285714285714,0.9285714285714286,3246.8571428571427,14,5
EuroCOVIDhub-ensemble,inc case,3,CH,2017.9736024844722,1178.5916149068323,302.55590062111804,536.8260869565217,0.037142857142857144,0.28214285714285714,2677.9285714285716,0.7384849643620225,NA,0.5714285714285714,0.9285714285714286,2677.9285714285716,14,17
IEM_Health-CovidProject,inc case,3,CH,2894.957666581462,1041.3997734745692,755.9529295117524,1097.6049635951408,-0.18645962732919255,0.4042857142857143,4114.037452521007,0.885224019400884,NA,0.35714285714285715,0.7142857142857143,4114.037452521007,14,17
ILM-EKF,inc case,3,CH,2378.4431548041816,1395.6863045878813,211.66678810449912,771.0900621118012,0.006086956521739133,0.36428571428571427,3661.18524742231,0.8325684791538738,NA,0.42857142857142855,1,3661.18524742231,14,17
LANL-GrowthRate,inc case,3,CH,1811.43997909699,1125.3289423076924,319.3351170568562,366.7759197324415,0.04287625418060201,0.1846153846153846,2877.6923076923076,0.5967267972441237,NA,0.5384615384615384,1,2877.6923076923076,13,1
RobertWalraven-ESG,inc case,3,CH,1374.4530802469137,533.4078333333333,800.752962962963,40.29228395061728,0.07135802469135803,-0.179320987654321,2476.965987654321,0.514953212921137,NA,0.42857142857142855,0.9285714285714286,3658.0735714285715,14,17
USC-SIkJalpha,inc case,3,CH,2090.376164596273,638.7469720496895,1203.526708074534,248.10248447204967,-0.14919254658385092,-0.07142857142857141,2600.5714285714284,0.674725475716995,NA,0.5,0.5714285714285714,2600.5714285714284,14,17
UVA-Ensemble,inc case,2,CH,3424.023672339628,520.916804606975,1624.2627069305088,1278.8441608021437,-0.3163265306122449,0.1142857142857143,4580.544594454646,1.5216680773568676,NA,0.2857142857142857,0.42857142857142855,4580.544594454646,14,16
epiforecasts-EpiExpert,inc case,3,CH,1769.126090388352,458.1624748177316,765.3242251003531,545.6393904702672,-0.25478260869565217,-0.12,2535.935833333333,0.54696682835356,NA,0.25,0.5,2535.935833333333,4,0
epiforecasts-EpiNow2,inc case,3,CH,2898.20897993311,1509.39627090301,221.8294314381271,1166.9832775919733,-0.07083612040133778,0.4230769230769231,4782.615384615385,1.0874140996145114,NA,0.3076923076923077,0.9230769230769231,4782.615384615385,13,5
EuroCOVIDhub-ensemble,inc case,4,CH,2726.9172909698996,1579.7567558528428,355.88628762541805,791.2742474916388,-0.003946488294314379,0.3192307692307692,3827.4615384615386,0.7953835295953914,NA,0.5384615384615384,0.9230769230769231,3827.4615384615386,13,17
IEM_Health-CovidProject,inc case,4,CH,4190.715547527136,1497.968948705754,928.9255104358485,1763.821088385533,-0.25812709030100334,0.43538461538461537,6240.383252707644,1.059071886252171,NA,0.3076923076923077,0.5384615384615384,6240.383252707644,13,17
ILM-EKF,inc case,4,CH,3602.7298221761403,2115.966822118379,285.33825089388176,1201.4247491638796,-0.01732441471571906,0.4230769230769231,5317.055998686104,0.9695098207451339,NA,0.46153846153846156,1,5317.055998686104,13,17
LANL-GrowthRate,inc case,4,CH,2072.154549094203,1239.7110708333335,302.49202898550726,529.9514492753623,0.006086956521739133,0.25,3251.7916666666665,0.5774730655691168,NA,0.5,1,3251.7916666666665,12,1
RobertWalraven-ESG,inc case,4,CH,1662.3513021582735,619.937345323741,981.8551798561151,60.55877697841725,0.07496402877697841,-0.1435251798561151,3111.8425899280574,0.447938071842853,NA,0.5384615384615384,0.9230769230769231,4404.28,13,17
USC-SIkJalpha,inc case,4,CH,2464.5006688963213,751.8545150501673,1339.2394648829431,373.4066889632107,-0.1711705685618729,-0.04615384615384614,3016.6153846153848,0.6365759501465368,NA,0.46153846153846156,0.5384615384615384,3016.6153846153848,13,17
UVA-Ensemble,inc case,3,CH,4929.935344053205,715.9330077408647,1700.8911792133413,2513.1111570989992,-0.35714285714285715,0.2,6857.192427290253,1.5320013054384747,NA,0.16666666666666666,0.4166666666666667,6857.192427290253,12,11
epiforecasts-EpiExpert,inc case,4,CH,2582.521780540712,648.5796977993717,753.3754840198699,1180.5665987214702,-0.23304347826086957,0.15500000000000003,3733.8033333333324,0.6255957930641081,NA,0.25,0.5,3733.8033333333324,4,0
epiforecasts-EpiNow2,inc case,4,CH,3910.8969565217394,1890.281014492754,335.7717391304347,1684.8442028985507,-0.06637681159420289,0.42916666666666664,6195.666666666667,1.148007643900224,NA,0.3333333333333333,1,6195.666666666667,12,5
LANL-GrowthRate,inc case,5,CH,2508.4454855072463,1299.8882391304348,288.1391304347826,920.418115942029,-0.0808695652173913,0.3458333333333333,4125.291666666667,0.9732161821610392,NA,0.3333333333333333,1,4125.291666666667,12,1
UMass-SemiMech,inc case,1,CH,1695.9648188405797,851.2836594202898,448.7391304347826,395.94202898550725,0.042318840579710144,0.05833333333333334,2779,1.3334746997962132,NA,0.5833333333333334,1,2779,12,13
USC-SIkJalpha,inc case,5,CH,2648.41490942029,885.1149094202898,1359.963768115942,403.336231884058,-0.14608695652173911,-0.024999999999999984,3247.6666666666665,1.0275209335088193,NA,0.4166666666666667,0.6666666666666666,3247.6666666666665,12,17
UVA-Ensemble,inc case,4,CH,5733.616253901924,506.92023558304066,1454.3167714271533,3772.37924689173,-0.4142857142857143,0.20500000000000002,7280.603792191957,1.3306884982872873,NA,0.1,0.4,7280.603792191957,10,11
bisop-seirfilterlite,inc case,1,CH,1444.1915942028986,654.0321739130435,561.463768115942,228.69565217391303,0.02057971014492754,-3.700743415417188e-17,2452.3333333333335,0.9420451805855825,NA,0.3333333333333333,1,2452.3333333333335,3,0
LANL-GrowthRate,inc case,6,CH,2951.130349604743,1438.6141440711463,318.31541501976284,1194.2007905138341,-0.08482213438735177,0.39545454545454545,4813.409090909091,NA,NA,0.2727272727272727,1,4813.409090909091,11,1
UMass-SemiMech,inc case,2,CH,1877.6081422924901,1184.5804743083004,350.89328063241106,342.1343873517787,0.06537549407114625,0.11818181818181818,2785.6363636363635,1.0557075570403411,NA,0.5454545454545454,1,2785.6363636363635,11,13
