model,target_variable,horizon,location,interval_score,sharpness,underprediction,overprediction,coverage_deviation,bias,aem,relative_skill,scaled_rel_skill,cov_50,cov_95,mae,n,continuous_weeks
epiforecasts-EpiNow2,inc death,1,ES,213.81500282608695,92.43935065217391,77.50565217391303,43.87,0.006086956521739132,0.23500000000000001,333.55,0.8650660095530209,NA,0.4,1,333.55,10,7
EuroCOVIDhub-ensemble,inc death,2,ES,279.5673140358197,97.76719821609792,85.71761360100422,96.08250221871758,0.017944664031620556,0.2636363636363636,394.04707227395187,0.8247677193323131,NA,0.5454545454545454,0.8181818181818182,394.04707227395187,11,13
IEM_Health-CovidProject,inc death,2,ES,269.16401602619743,98.29675235187709,82.8879608966542,87.97930277766615,-0.053201581027667984,0.17272727272727273,389.99418573685375,0.8954501517876363,NA,0.5454545454545454,0.8181818181818182,389.99418573685375,11,13
ILM-EKF,inc death,2,ES,614.1194293396983,131.288487789461,108.15109965300407,374.6798418972332,-0.1875889328063241,0.42727272727272725,871.7543816914277,1.4241128000391026,NA,0.18181818181818182,0.8181818181818182,871.7543816914277,11,1
Imperial-DeCa,inc death,1,ES,525.4940357487923,2.9420550724637704,522.5519806763285,0,-0.5591304347826087,-1,536.3333333333334,2.007972738646388,NA,0,0,536.3333333333334,9,NA
Imperial-RtI0,inc death,1,ES,591.9544031400966,3.346045652173913,588.6083574879227,0,-0.5591304347826087,-1,605.1111111111111,2.405703641167806,NA,0,0,605.1111111111111,9,NA
Imperial-sbkp,inc death,1,ES,589.1472292270531,3.150949033816428,585.9962801932368,0,-0.5591304347826087,-1,600.8888888888889,2.2975539239831786,NA,0,0,600.8888888888889,9,NA
LANL-GrowthRate,inc death,2,ES,219.26626778656126,49.16737450592886,136.10600790513834,33.992885375494076,0.02189723320158103,-0.036363636363636355,274.3636363636364,0.6163119465637946,NA,0.6363636363636364,0.9090909090909091,274.3636363636364,11,NA
RobertWalraven-ESG,inc death,2,ES,211.54207865612648,79.76618932806325,112.94328063241107,18.832608695652173,-0.029486166007905136,-0.1,339.92545454545456,0.7884802267484048,NA,0.45454545454545453,0.9090909090909091,339.92545454545456,11,13
USC-SIkJalpha,inc death,2,ES,264.57208695652173,50.62900395256917,73.16837944664032,140.77470355731225,-0.353596837944664,0.48363636363636364,374.90909090909093,0.8328798052065288,NA,0.18181818181818182,0.36363636363636365,374.90909090909093,11,13
epiforecasts-EpiExpert,inc death,2,ES,467.4196617793525,44.2869162489548,177.01287879083335,246.11986673956437,-0.21130434782608695,0.36666666666666664,582.3515,1.058803650691093,NA,0.5,0.5,582.3515,6,NA
epiforecasts-EpiNow2,inc death,2,ES,256.1233123188406,137.14505144927537,83.39323671497584,35.58502415458937,0.11719806763285025,0.08888888888888889,350.8888888888889,0.966103439640248,NA,0.5555555555555556,1,350.8888888888889,9,7
EuroCOVIDhub-ensemble,inc death,3,ES,241.93238790003159,112.30651587536565,66.66399963626138,62.961872388404544,0.058260869565217394,0.17,342.3610555552868,0.7653007692788982,NA,0.6,1,342.3610555552868,10,13
IEM_Health-CovidProject,inc death,3,ES,198.22974633661218,114.28570402769967,27.28345295637438,56.66058935253814,0.058260869565217394,0.044999999999999984,268.79051198120715,0.7677198652660441,NA,0.7,0.9,268.79051198120715,10,13
ILM-EKF,inc death,3,ES,641.7132311133507,130.2290441734335,141.95375215730851,369.5304347826087,-0.2982608695652174,0.40299999999999997,913.1240129423161,1.6362814089935758,NA,0.2,0.6,913.1240129423161,10,1
LANL-GrowthRate,inc death,3,ES,260.67273826086955,52.689477391304365,165.28499999999997,42.69826086956522,-0.0808695652173913,-0.13,349.9,0.6492307729868727,NA,0.3,0.9,349.9,10,NA
RobertWalraven-ESG,inc death,3,ES,225.04644652173914,91.58201173913044,130.04878260869566,3.415652173913044,0.07565217391304348,-0.298,352.93,0.7422902105250936,NA,0.6,0.9,352.93,10,13
USC-SIkJalpha,inc death,3,ES,392.2591217391304,56.73129565217391,184.54347826086956,150.98434782608697,-0.3591304347826087,0.21,472.6,1.0591837610580852,NA,0.2,0.3,472.6,10,13
epiforecasts-EpiExpert,inc death,3,ES,193.67408520415162,55.93007201784524,6.334317231356724,131.40969595494968,-0.10985507246376812,0.35,278.8643333333333,0.9473603871709936,NA,0.5,0.6666666666666666,278.8643333333333,6,NA
epiforecasts-EpiNow2,inc death,3,ES,311.4456502717391,191.24836766304347,82.82880434782608,37.368478260869566,0.13652173913043478,0.05,397.75,1.1557687990953385,NA,0.625,1,397.75,8,7
EuroCOVIDhub-ensemble,inc death,4,ES,275.7138138770938,144.94157658761546,8.201271544888533,122.5709657445898,0.0012560386473429966,0.35555555555555557,383.47827796464236,0.799332215774424,NA,0.6666666666666666,0.8888888888888888,383.47827796464236,9,13
IEM_Health-CovidProject,inc death,4,ES,242.48139117733683,126.93731957062876,26.08337562227972,89.46069598442834,0.010917874396135268,0.10888888888888887,343.66122209531187,0.7995960717198033,NA,0.5555555555555556,0.7777777777777778,343.66122209531187,9,13
ILM-EKF,inc death,4,ES,1096.3013127056709,219.11998101543665,24.480848598446805,852.7004830917874,-0.356231884057971,0.4588888888888889,1537.082059990539,2.602717254271021,NA,0.1111111111111111,0.4444444444444444,1537.082059990539,9,1
LANL-GrowthRate,inc death,4,ES,162.6449647342995,58.77105169082128,51.037681159420245,52.83623188405797,-0.10502415458937198,-0.1388888888888889,267.1666666666667,0.484870090729985,NA,0.2222222222222222,1,267.1666666666667,9,NA
RobertWalraven-ESG,inc death,4,ES,153.7155270531401,96.7667347826087,56.22888888888889,0.7199033816425122,0.13652173913043478,-0.35555555555555557,272.65333333333336,0.5172473168013989,NA,0.7777777777777778,1,272.65333333333336,9,13
UNED-PreCoV2,inc death,1,ES,157.75195487695632,137.52025427820587,0,20.231700598750454,0.2234782608695652,0.3,170.7615774153731,1.0040920102016293,NA,0.8888888888888888,1,265.73177655141234,12,13
USC-SIkJalpha,inc death,4,ES,280.3625797101449,72.01088888888889,44.42608695652174,163.9256038647343,-0.2885990338164251,0.1111111111111111,380.1111111111111,0.8164315563659077,NA,0.2222222222222222,0.4444444444444444,380.1111111111111,9,13
epiforecasts-EpiExpert,inc death,4,ES,432.01919219556504,71.65710112021723,13.152532310248608,347.2095587650992,-0.37072463768115943,0.63,596.18,1.8481131952636944,NA,0.16666666666666666,0.3333333333333333,596.18,6,NA
epiforecasts-EpiNow2,inc death,4,ES,328.27436149068325,274.24641118012426,13.665217391304337,40.36273291925466,0.1986335403726708,0.1285714285714286,288.2857142857143,1.1955616774411493,NA,0.8571428571428571,1,288.2857142857143,7,7
LANL-GrowthRate,inc death,5,ES,159.97945570652175,65.83597744565219,48.12173913043478,46.02173913043478,-0.02652173913043478,-0.1875,248.375,0.6637455976387759,NA,0.375,1,248.375,8,NA
UMass-MechBayes,inc death,1,ES,211.70570652173913,94.77092391304348,0,116.93478260869566,-0.18956521739130436,0.7687499999999999,366,1.6162759331033794,NA,0,1,366,8,9
UMass-SemiMech,inc death,1,ES,209.02179347826086,74.47288043478261,73.7336956521739,60.81521739130435,0.02782608695652174,0.08499999999999999,243.875,1.4753701622658497,NA,0.625,0.75,243.875,8,9
UNED-PreCoV2,inc death,2,ES,186.46718159846722,161.37834808471055,0,25.088833513756665,0.2126086956521739,0.3125,201.03567081640324,1.0836923561752767,NA,0.875,1,186.37948517013623,9,11
USC-SIkJalpha,inc death,5,ES,363.1289782608696,85.04419565217391,51.85434782608696,226.2304347826087,-0.32,0.25,480.125,1.506601329722447,NA,0.25,0.375,480.125,8,13
bisop-seirfilterlite,inc death,1,ES,267.14927536231886,222.468115942029,1.6231884057971016,43.05797101449275,0.28144927536231884,0.16666666666666663,335,1.1560858284906894,NA,1,1,335,3,NA
LANL-GrowthRate,inc death,6,ES,169.0339065217391,75.43887546583854,47.066459627329166,46.52857142857143,-1.2422360248446837e-4,-0.15714285714285714,258.7857142857143,NA,NA,0.42857142857142855,1,258.7857142857143,7,NA
UMass-MechBayes,inc death,2,ES,253.2533540372671,117.70055900621118,0.6024844720496895,134.95031055900623,-0.13677018633540372,0.65,415.14285714285717,1.8744845561378696,NA,0.14285714285714285,1,415.14285714285717,7,9
UMass-SemiMech,inc death,2,ES,242.91024844720496,94.63695652173914,78.527950310559,69.74534161490683,0.06198757763975156,0.09714285714285711,272,1.6353370681962407,NA,0.7142857142857143,0.7142857142857143,272,7,9
UNED-PreCoV2,inc death,3,ES,225.71287044874984,190.1424575971493,0,35.57041285160054,0.1986335403726708,0.32857142857142857,250.51663844395515,0.9701295831640347,NA,0.8571428571428571,1,250.51663844395515,7,10
bisop-seirfilterlite,inc death,2,ES,173.3959420289855,137.6568115942029,35.73913043478261,0,0.2234782608695652,-0.30000000000000004,238.66666666666666,0.9701007231692221,NA,1,1,238.66666666666666,3,NA
UMass-MechBayes,inc death,3,ES,340.1164492753623,158.29760869565217,12.246376811594203,169.57246376811594,-0.19681159420289854,0.575,553.8333333333334,1.7041080092936804,NA,0,1,553.8333333333334,6,9
UMass-SemiMech,inc death,3,ES,240.51666666666668,118.77028985507246,47.905797101449274,73.84057971014492,0.04956521739130435,0.024999999999999984,257.8333333333333,0.9811661954760014,NA,0.6666666666666666,0.8333333333333334,257.8333333333333,6,9
bisop-seirfilterlite,inc death,3,ES,182.51391304347825,113.5863768115942,68.92753623188406,0,0.10753623188405798,-0.4333333333333333,373.3333333333333,0.737501519591922,NA,1,1,373.3333333333333,3,NA
epiforecasts-EpiExpert_Rt,inc death,1,ES,194.72127608695652,127.49953695652174,0,67.22173913043478,-0.03739130434782608,0.6,334,1.1764284526141,NA,0,1,334,1,NA
UB-BSLCoV,inc death,1,ES,115.20271015903631,102.04671494555843,2.4474308148381114,10.708564398639766,0.29304347826086957,0.019999999999999952,80.06816494171997,1.1751963962071386,NA,0.8,1,80.06816494171997,5,6
UMass-MechBayes,inc death,4,ES,484.17721739130434,228.31634782608697,36.130434782608695,219.7304347826087,-0.24608695652173912,0.47,746,1.9876367747826058,NA,0,1,746,5,9
UMass-SemiMech,inc death,4,ES,295.72869565217394,135.70260869565217,64.80869565217391,95.21739130434783,-0.07217391304347825,-0.040000000000000015,382.6,1.0037562589911384,NA,0.6,0.8,382.6,5,9
bisop-seirfilterlite,inc death,4,ES,193.09391304347827,117.41275362318841,75.68115942028986,0,0.10753623188405798,-0.43333333333333335,396,0.6912714408830043,NA,0.6666666666666666,1,396,3,NA
epiforecasts-EpiExpert_Rt,inc death,2,ES,206.59638913043477,154.7963891304348,0,51.8,0.04956521739130435,0.5,306.5,1.2366317433075056,NA,1,1,306.5,1,NA
epiforecasts-EpiExpert_direct,inc death,1,ES,23.543256975832488,16.29513264658414,0.8899241228960427,6.358200206352302,0.13652173913043478,0.2,35.05000000000001,0.21054553757774377,NA,0.5,1,35.05000000000001,2,NA
MUNI-ARIMA,inc death,1,ES,79.09271739130435,40.310108695652175,0,38.78260869565217,0.04956521739130435,0.5,124.5,0.833482995084289,NA,0.5,1,124.5,4,5
UB-BSLCoV,inc death,2,ES,190.5078833228815,169.7807446947789,3.0622791336788473,17.664859494423762,0.24521739130434783,0.125,157.05487733734498,1.7273033247809757,NA,1,1,157.05487733734498,4,6
epiforecasts-EpiExpert_Rt,inc death,3,ES,207.17962391304349,160.28397173913044,0,46.89565217391305,0.13652173913043478,0.4,271.5,0.9969801834859461,NA,1,1,271.5,1,NA
epiforecasts-EpiExpert_direct,inc death,2,ES,29.079719420332992,21.442967978469774,0,7.636751441863218,0.18,0.35,40.53450000000004,0.280840783687224,NA,1,1,40.53450000000004,2,NA
MUNI-ARIMA,inc death,2,ES,134.8059420289855,55.53057971014493,0,79.27536231884058,-0.12434782608695652,0.7000000000000001,231.33333333333334,1.1416471894832583,NA,0.3333333333333333,1,231.33333333333334,3,5
UB-BSLCoV,inc death,3,ES,270.0808220486049,249.90586569309687,4.311537561645159,15.863418793862872,0.252463768115942,0.1333333333333334,194.23195989577735,1.5776369856382326,NA,1,1,194.23195989577735,3,6
epiforecasts-EpiExpert_Rt,inc death,4,ES,154.053547826087,143.53180869565222,0,10.521739130434783,0.31043478260869567,0.19999999999999996,120,0.6358594228109746,NA,1,1,120,1,NA
epiforecasts-EpiExpert_direct,inc death,3,ES,127.27237630159901,25.800081129084226,0,101.47229517251479,-0.16782608695652174,0.65,172.76799999999997,0.6891925384784123,NA,0.5,0.5,172.76799999999997,2,NA
UB-BSLCoV,inc death,4,ES,363.2785193280414,354.9712216503297,0,8.307297677711718,0.35391304347826086,0.14999999999999997,118.0939486307945,1.561550137045773,NA,1,1,118.0939486307945,2,6
epiforecasts-EpiExpert_direct,inc death,4,ES,210.94125622322218,32.243844001965535,0,178.69741222125666,-0.5156521739130435,0.99,296.135,0.9067294927684268,NA,0,0,296.135,2,NA
MUNI-ARIMA,inc death,3,ES,198.9808695652174,75.72,0,123.26086956521739,-0.21130434782608695,0.8,353,1.4670848480745446,NA,0,1,353,1,4
EuroCOVIDhub-ensemble,inc case,1,FI,258.6140931991743,132.6443853020108,13.680266191305211,112.28944170585831,0.02057971014492754,0.2733333333333333,415.0047493443024,0.8177847374844003,NA,0.5,0.9166666666666666,415.0047493443024,12,13
IEM_Health-CovidProject,inc case,1,FI,271.8010096376956,131.4085415280422,4.9308753489341175,135.46159276071927,0.006086956521739132,0.38333333333333336,456.46708375572473,0.865557479922512,NA,0.5833333333333334,0.9166666666666666,456.46708375572473,12,13
ILM-EKF,inc case,1,FI,346.5407445368378,164.35614989012933,26.869565217391305,155.31502942931715,-0.02289855072463768,0.2,574.5604892785093,1.0819218380167683,NA,0.4166666666666667,1,574.5604892785093,12,13
LANL-GrowthRate,inc case,1,FI,217.27097735507246,120.53836865942029,24.559420289855073,72.1731884057971,0.06405797101449276,0.1625,336.9583333333333,0.7262383056146643,NA,0.6666666666666666,1,336.9583333333333,12,NA
RobertWalraven-ESG,inc case,1,FI,358.0026301724138,69.0106474137931,151.02560344827586,137.96637931034482,-0.4027586206896552,0.05956896551724139,585.950775862069,1.1573761820351465,NA,0.08333333333333333,0.5,567.0825000000001,12,13
USC-SIkJalpha,inc case,1,FI,349.60442753623187,179.39210869565218,16.707246376811593,153.50507246376813,-0.12434782608695652,0.3666666666666667,455.6666666666667,1.1192145887606568,NA,0.5833333333333334,0.5833333333333334,455.6666666666667,12,13
epiforecasts-EpiExpert,inc case,1,FI,237.65433293630284,158.37551749452064,55.91699520579264,23.36182023598956,0.09304347826086957,-0.04999999999999999,416.3600000000001,0.878422968826153,NA,1,1,416.3600000000001,2,NA
epiforecasts-EpiNow2,inc case,1,FI,290.03840579710146,91.65797101449276,47.507246376811594,150.8731884057971,-0.12434782608695652,0.26916666666666667,468.1666666666667,0.9263028104026308,NA,0.4166666666666667,0.75,468.1666666666667,12,13
DSMPG-bayes,inc case,1,FI,267.7063709751701,86.18037842967888,20.21583633167983,161.31015621381138,-0.06347826086956522,0.33799999999999997,416.25016401911114,0.9363711841137703,NA,0.4,0.8,416.25016401911114,10,NA
EuroCOVIDhub-ensemble,inc case,2,FI,454.36103251877864,191.48611908534917,8.435017523728689,254.43989590970077,0.010039525691699608,0.3054545454545455,698.790156764556,0.8436150827057722,NA,0.5454545454545454,0.8181818181818182,698.790156764556,11,13
IEM_Health-CovidProject,inc case,2,FI,501.7206249225232,196.5558723246525,1.2003340502086894,303.964418547662,-0.013675889328063238,0.47727272727272724,810.9974942116224,0.9647058334934326,NA,0.45454545454545453,1,810.9974942116224,11,13
ILM-EKF,inc case,2,FI,624.002182016426,252.7476222813811,42.126482213438734,329.1280775216062,-0.03739130434782609,0.18454545454545454,977.0316167817614,1.2118215087095485,NA,0.36363636363636365,0.9090909090909091,977.0316167817614,11,13
LANL-GrowthRate,inc case,2,FI,375.15189782608695,162.2582219367589,34.160474308300394,178.73320158102769,-0.04529644268774703,0.2590909090909091,631.6818181818181,0.7806564544985726,NA,0.45454545454545453,1,631.6818181818181,11,NA
RobertWalraven-ESG,inc case,2,FI,494.8035397849462,84.6622494623656,152.01451612903227,258.1267741935484,-0.4070967741935484,-0.14838709677419357,795.4260215053763,1.2073495315764922,NA,0,0.45454545454545453,893.230909090909,11,13
USC-SIkJalpha,inc case,2,FI,512.0093162055337,219.56662845849803,11.916996047430823,280.52569169960475,-0.07691699604743082,0.24545454545454548,602.9090909090909,0.8957429492163919,NA,0.6363636363636364,0.6363636363636364,602.9090909090909,11,13
UVA-Ensemble,inc case,1,FI,641.903569678111,120.35421359074518,9.984198235039333,511.5651578523265,-0.17532467532467533,0.43636363636363634,868.5479267419937,1.9318710720980028,NA,0.36363636363636365,0.6363636363636364,868.5479267419937,11,12
epiforecasts-EpiExpert,inc case,2,FI,289.6484231129237,242.93380191714934,15.288513693013497,31.426107502760875,0.2234782608695652,0,383.4000000000001,0.6183417795687888,NA,1,1,383.4000000000001,2,NA
epiforecasts-EpiNow2,inc case,2,FI,559.8447035573123,145.60754940711462,68.05138339920948,346.1857707509881,-0.2350197628458498,0.17272727272727273,883.9090909090909,1.068508737512129,NA,0.2727272727272727,0.6363636363636364,883.9090909090909,11,13
DSMPG-bayes,inc case,2,FI,507.3045256325117,153.64074395407218,50.20611977978526,303.45766189865424,-0.10502415458937198,0.19777777777777777,800.3304004428105,1.1382897149563034,NA,0.2222222222222222,0.8888888888888888,800.3304004428105,9,NA
EuroCOVIDhub-ensemble,inc case,3,FI,798.678072908855,266.9647356432155,19.40009679350987,512.3132404721297,-0.10695652173913044,0.36000000000000004,1243.2621324577551,0.9832742786838569,NA,0.4,0.8,1243.2621324577551,10,13
IEM_Health-CovidProject,inc case,3,FI,870.904286646451,284.78057759423507,4.9063120374558595,581.2173970147602,-0.11565217391304347,0.568,1416.7230118389439,1.103157727662994,NA,0.3,0.9,1416.7230118389439,10,13
ILM-EKF,inc case,3,FI,1003.6685385738942,377.325230660207,54.30869565217392,572.0346122615133,-0.0808695652173913,0.22599999999999998,1605.6147410799483,1.163223749781816,NA,0.4,0.8,1605.6147410799483,10,13
LANL-GrowthRate,inc case,3,FI,642.8970589130435,203.1910154347826,44.9104347826087,394.7956086956522,-0.1591304347826087,0.428,1056.05,0.8411151501689101,NA,0.4,0.8,1056.05,10,NA
RobertWalraven-ESG,inc case,3,FI,848.48275,95.44132142857144,193.84428571428572,559.1971428571429,-0.4714285714285714,0.019999999999999997,1261.1000000000001,1.0074403679235755,NA,0,0.3,1261.1000000000001,10,13
USC-SIkJalpha,inc case,3,FI,810.7938869565218,267.08606086956524,28.378260869565217,515.3295652173913,-0.21130434782608695,0.14,1009.1,1.026950050321623,NA,0.4,0.5,1009.1,10,13
UVA-Ensemble,inc case,2,FI,879.6328292711642,164.52744967845211,80.33276855496908,634.772611037743,-0.24285714285714285,0.32,1180.8560043565094,1.6308146180319782,NA,0.4,0.5,1180.8560043565094,10,12
epiforecasts-EpiExpert,inc case,3,FI,615.4633208234427,336.6871764251771,0,278.77614439826567,-0.03739130434782608,0.6,1076.085,0.5947418753080214,NA,0.5,1,1076.085,2,NA
