model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
USC-SIkJalpha,inc case,4,RO,0.5,0.58,0.2,0.2,-0.32,10,1,Romania
UVA-Ensemble,inc case,4,RO,1.39,NA,0.4,0.7,NA,10,1,Romania
epiforecasts-EpiNow2,inc case,4,RO,0.71,0.61,0.2,0.6,-0.64,10,1,Romania
EuroCOVIDhub-baseline,inc case,3,RO,1,1,1,1,-0.05,10,1,Romania
EuroCOVIDhub-ensemble,inc case,3,RO,0.64,0.43,0.1,0.8,-0.33,10,1,Romania
IEM_Health-CovidProject,inc case,3,RO,0.59,0.52,0.4,0.5,-0.59,10,1,Romania
ILM-EKF,inc case,3,RO,0.82,0.69,0.3,0.6,-0.72,10,1,Romania
LANL-GrowthRate,inc case,3,RO,0.57,0.4,0.33,0.56,-0.66,9,1,Romania
MUNI-ARIMA,inc case,3,RO,0.52,0.39,1,1,-0.32,10,1,Romania
RobertWalraven-ESG,inc case,3,RO,1.52,1.04,0.2,0.7,-0.25,10,1,Romania
USC-SIkJalpha,inc case,3,RO,0.41,0.39,0.1,0.2,-0.42,10,1,Romania
UVA-Ensemble,inc case,3,RO,0.81,NA,0.6,0.7,NA,10,1,Romania
epiforecasts-EpiNow2,inc case,3,RO,0.59,0.43,0.3,0.7,-0.52,10,1,Romania
EuroCOVIDhub-baseline,inc case,1,RO,1,1,0.9,1,-0.19,10,1,Romania
EuroCOVIDhub-ensemble,inc case,1,RO,0.46,0.27,0.5,1,-0.36,10,1,Romania
IEM_Health-CovidProject,inc case,1,RO,0.54,0.34,0.1,0.8,-0.54,10,1,Romania
ILM-EKF,inc case,1,RO,0.85,0.6,0.3,0.8,-0.61,10,1,Romania
Karlen-pypm,inc case,1,RO,1.19,0.63,0.8,1,0.24,5,1,Romania
LANL-GrowthRate,inc case,1,RO,0.42,0.26,0.5,1,-0.6,10,1,Romania
MUNI-ARIMA,inc case,1,RO,0.24,0.28,1,1,-0.16,10,1,Romania
RobertWalraven-ESG,inc case,1,RO,1.45,0.9,0.5,0.9,-0.38,10,1,Romania
SDSC_ISG-TrendModel,inc case,1,RO,0.61,NA,NA,NA,NA,10,1,Romania
USC-SIkJalpha,inc case,1,RO,0.41,0.31,0.2,0.5,-0.11,10,1,Romania
UVA-Ensemble,inc case,1,RO,1.04,NA,0.6,1,NA,10,1,Romania
epiforecasts-EpiNow2,inc case,1,RO,0.28,0.18,0.5,0.9,-0.36,10,1,Romania
LANL-GrowthRate,inc case,5,RO,NA,NA,0.22,0.56,-0.2,9,1,Romania
USC-SIkJalpha,inc case,5,RO,NA,NA,0.3,0.3,-0.42,10,1,Romania
BIOCOMSC-Gompertz,inc death,2,RO,3.27,NA,0.1,0.7,NA,10,1,Romania
EuroCOVIDhub-baseline,inc death,2,RO,1,1,0.5,0.8,0.2,10,1,Romania
EuroCOVIDhub-ensemble,inc death,2,RO,0.81,0.7,0.4,0.6,-0.01,10,1,Romania
IEM_Health-CovidProject,inc death,2,RO,1.19,1.05,0.2,0.5,0.19,10,1,Romania
ILM-EKF,inc death,2,RO,0.85,0.81,0.4,0.6,-0.06,10,1,Romania
Karlen-pypm,inc death,2,RO,0.16,1.41,0.25,1,-0.7,4,1,Romania
LANL-GrowthRate,inc death,2,RO,0.97,1.07,0.3,0.5,-0.68,10,1,Romania
MUNI-ARIMA,inc death,2,RO,1.01,0.88,0.5,0.7,0.08,10,1,Romania
RobertWalraven-ESG,inc death,2,RO,1.09,1.11,0.5,0.6,0.1,10,1,Romania
UMass-MechBayes,inc death,2,RO,0.73,0.76,0.4,0.5,0.09,10,1,Romania
USC-SIkJalpha,inc death,2,RO,1.07,1.29,0,0.1,0.37,10,1,Romania
USyd-OneModelMan,inc death,2,RO,0.8,NA,NA,NA,NA,10,1,Romania
epiforecasts-EpiNow2,inc death,2,RO,0.97,1.07,0.2,0.3,0.01,10,1,Romania
EuroCOVIDhub-baseline,inc death,4,RO,1,1,0.2,0.6,0.22,10,1,Romania
EuroCOVIDhub-ensemble,inc death,4,RO,0.7,0.68,0.1,0.4,0.1,10,1,Romania
IEM_Health-CovidProject,inc death,4,RO,1.31,1.17,0,0.5,0.33,10,1,Romania
ILM-EKF,inc death,4,RO,0.59,0.66,0.1,0.5,-0.11,10,1,Romania
LANL-GrowthRate,inc death,4,RO,0.45,0.58,0.44,0.67,-0.45,9,1,Romania
MUNI-ARIMA,inc death,4,RO,0.97,0.93,0.2,0.5,0.15,10,1,Romania
RobertWalraven-ESG,inc death,4,RO,0.88,0.94,0.3,0.4,0.07,10,1,Romania
UMass-MechBayes,inc death,4,RO,0.75,0.83,0.2,0.2,0.02,10,1,Romania
USC-SIkJalpha,inc death,4,RO,0.75,0.91,0.1,0.1,0.28,10,1,Romania
USyd-OneModelMan,inc death,4,RO,0.76,NA,NA,NA,NA,10,1,Romania
epiforecasts-EpiNow2,inc death,4,RO,0.66,0.74,0.1,0.4,0.11,10,1,Romania
EuroCOVIDhub-baseline,inc death,3,RO,1,1,0.3,0.7,0.26,10,1,Romania
EuroCOVIDhub-ensemble,inc death,3,RO,0.79,0.69,0.4,0.5,-0.01,10,1,Romania
IEM_Health-CovidProject,inc death,3,RO,1.13,1.04,0.2,0.6,0.23,10,1,Romania
ILM-EKF,inc death,3,RO,0.77,0.84,0.2,0.4,-0.17,10,1,Romania
LANL-GrowthRate,inc death,3,RO,0.66,0.84,0.33,0.67,-0.57,9,1,Romania
MUNI-ARIMA,inc death,3,RO,1.05,1.06,0.3,0.5,0.07,10,1,Romania
RobertWalraven-ESG,inc death,3,RO,1.1,1.15,0.3,0.4,0.09,10,1,Romania
UMass-MechBayes,inc death,3,RO,0.7,0.7,0.1,0.5,-0.16,10,1,Romania
USC-SIkJalpha,inc death,3,RO,0.94,1.09,0.1,0.1,0.15,10,1,Romania
USyd-OneModelMan,inc death,3,RO,0.68,NA,NA,NA,NA,10,1,Romania
epiforecasts-EpiNow2,inc death,3,RO,0.77,0.96,0.1,0.3,0.08,10,1,Romania
EuroCOVIDhub-baseline,inc death,1,RO,1,1,0.5,0.7,0.26,10,1,Romania
EuroCOVIDhub-ensemble,inc death,1,RO,0.61,0.54,0.2,0.7,0.16,10,1,Romania
IEM_Health-CovidProject,inc death,1,RO,0.92,0.73,0.2,0.7,0.19,10,1,Romania
ILM-EKF,inc death,1,RO,0.79,0.64,0.3,0.7,0.21,10,1,Romania
Imperial-DeCa,inc death,1,RO,1.39,1.42,0.1,0.3,-0.5,10,1,Romania
Imperial-RtI0,inc death,1,RO,1.24,1.4,0.2,0.6,-0.65,10,1,Romania
Imperial-sbkp,inc death,1,RO,1.29,1.5,0,0.3,-0.59,10,1,Romania
Karlen-pypm,inc death,1,RO,0.16,1.16,0,1,-0.76,5,1,Romania
LANL-GrowthRate,inc death,1,RO,1.05,1.07,0.4,0.6,-0.69,10,1,Romania
MUNI-ARIMA,inc death,1,RO,0.49,0.42,0.4,0.8,0.3,10,1,Romania
RobertWalraven-ESG,inc death,1,RO,0.69,0.62,0.2,0.8,0.2,10,1,Romania
SDSC_ISG-TrendModel,inc death,1,RO,0.94,NA,NA,NA,NA,10,1,Romania
UMass-MechBayes,inc death,1,RO,0.72,0.71,0.1,0.5,0.32,10,1,Romania
USC-SIkJalpha,inc death,1,RO,0.86,1.13,0.1,0.2,0.33,10,1,Romania
USyd-OneModelMan,inc death,1,RO,0.85,NA,NA,NA,NA,10,1,Romania
epiforecasts-EpiNow2,inc death,1,RO,0.92,0.91,0.2,0.6,-0.06,10,1,Romania
LANL-GrowthRate,inc death,5,RO,NA,NA,0.44,0.67,-0.36,9,1,Romania
USC-SIkJalpha,inc death,5,RO,NA,NA,0,0,0.2,10,1,Romania
EuroCOVIDhub-baseline,inc case,4,SE,1,1,0.7,0.9,0.13,10,1,Sweden
EuroCOVIDhub-ensemble,inc case,4,SE,0.71,0.73,0.1,0.8,-0.24,10,1,Sweden
IEM_Health-CovidProject,inc case,4,SE,0.64,0.77,0.3,0.6,-0.35,10,1,Sweden
ILM-EKF,inc case,4,SE,0.6,0.68,0.2,0.5,-0.59,10,1,Sweden
LANL-GrowthRate,inc case,4,SE,1.14,1.19,0.11,0.44,0.03,9,1,Sweden
MUNI-ARIMA,inc case,4,SE,0.92,0.89,0.2,0.8,-0.53,10,1,Sweden
RobertWalraven-ESG,inc case,4,SE,0.7,0.73,0,0.6,-0.65,10,1,Sweden
USC-SIkJalpha,inc case,4,SE,0.62,0.86,0.1,0.2,-0.5,10,1,Sweden
UVA-Ensemble,inc case,4,SE,0.94,NA,0.5,0.7,NA,10,1,Sweden
epiforecasts-EpiNow2,inc case,4,SE,0.8,0.8,0.1,0.7,-0.59,10,1,Sweden
EuroCOVIDhub-baseline,inc case,3,SE,1,1,0.8,1,0.04,10,1,Sweden
EuroCOVIDhub-ensemble,inc case,3,SE,0.57,0.55,0.4,1,-0.28,10,1,Sweden
IEM_Health-CovidProject,inc case,3,SE,0.53,0.56,0.2,0.6,-0.32,10,1,Sweden
ILM-EKF,inc case,3,SE,0.62,0.68,0.2,0.7,-0.55,10,1,Sweden
LANL-GrowthRate,inc case,3,SE,1.44,1.54,0,0.56,-0.1,9,1,Sweden
MUNI-ARIMA,inc case,3,SE,0.66,0.64,0.4,0.8,-0.62,10,1,Sweden
RobertWalraven-ESG,inc case,3,SE,0.82,0.84,0,0.7,-0.73,10,1,Sweden
USC-SIkJalpha,inc case,3,SE,0.7,1,0.2,0.3,-0.56,10,1,Sweden
UVA-Ensemble,inc case,3,SE,0.77,NA,0.7,1,NA,10,1,Sweden
epiforecasts-EpiNow2,inc case,3,SE,0.7,0.73,0.4,1,-0.62,10,1,Sweden
EuroCOVIDhub-baseline,inc case,2,SE,1,1,0.9,1,-0.07,10,1,Sweden
EuroCOVIDhub-ensemble,inc case,2,SE,0.7,0.66,0.4,0.9,-0.34,10,1,Sweden
IEM_Health-CovidProject,inc case,2,SE,0.57,0.58,0.2,0.6,-0.24,10,1,Sweden
ILM-EKF,inc case,2,SE,0.61,0.66,0.3,0.6,-0.46,10,1,Sweden
Karlen-pypm,inc case,2,SE,2.02,1.75,0.5,1,0.43,4,1,Sweden
LANL-GrowthRate,inc case,2,SE,1.87,1.76,0.1,0.7,-0.07,10,1,Sweden
MUNI-ARIMA,inc case,2,SE,0.75,0.69,0.5,0.9,-0.37,10,1,Sweden
RobertWalraven-ESG,inc case,2,SE,0.86,0.85,0.2,0.6,-0.8,10,1,Sweden
USC-SIkJalpha,inc case,2,SE,0.67,0.91,0.2,0.3,-0.44,10,1,Sweden
UVA-Ensemble,inc case,2,SE,0.92,NA,1,1,NA,10,1,Sweden
epiforecasts-EpiNow2,inc case,2,SE,0.77,0.83,0.4,1,-0.43,10,1,Sweden
EuroCOVIDhub-baseline,inc case,1,SE,1,1,0.5,1,-0.18,10,1,Sweden
EuroCOVIDhub-ensemble,inc case,1,SE,0.73,0.74,0.6,0.9,-0.3,10,1,Sweden
IEM_Health-CovidProject,inc case,1,SE,0.72,0.75,0.3,0.7,-0.01,10,1,Sweden
ILM-EKF,inc case,1,SE,0.87,0.95,0.4,0.7,-0.33,10,1,Sweden
Karlen-pypm,inc case,1,SE,1.1,1.68,0.8,1,0.28,5,1,Sweden
LANL-GrowthRate,inc case,1,SE,1.32,1.27,0.3,0.9,-0.16,10,1,Sweden
MUNI-ARIMA,inc case,1,SE,0.85,0.94,0.6,0.9,-0.26,10,1,Sweden
RobertWalraven-ESG,inc case,1,SE,0.85,0.83,0.3,0.8,-0.7,10,1,Sweden
SDSC_ISG-TrendModel,inc case,1,SE,0.64,NA,NA,NA,NA,10,1,Sweden
USC-SIkJalpha,inc case,1,SE,0.77,0.94,0.2,0.4,-0.47,10,1,Sweden
UVA-Ensemble,inc case,1,SE,1.26,NA,0.9,1,NA,10,1,Sweden
epiforecasts-EpiNow2,inc case,1,SE,0.98,1.07,0.7,1,-0.3,10,1,Sweden
LANL-GrowthRate,inc case,5,SE,NA,NA,0.11,0.33,0.13,9,1,Sweden
USC-SIkJalpha,inc case,5,SE,NA,NA,0.3,0.3,-0.4,10,1,Sweden
EuroCOVIDhub-baseline,inc death,4,SE,1,1,1,1,0.18,10,1,Sweden
EuroCOVIDhub-ensemble,inc death,4,SE,0.9,0.61,0.3,0.9,0.62,10,1,Sweden
IEM_Health-CovidProject,inc death,4,SE,1.72,1.34,0.2,0.9,0.52,10,1,Sweden
ILM-EKF,inc death,4,SE,0.41,0.26,0.9,0.9,0.14,10,1,Sweden
LANL-GrowthRate,inc death,4,SE,1.03,0.81,0.11,0.56,0.78,9,1,Sweden
MUNI-ARIMA,inc death,4,SE,1.66,1.12,0.2,0.9,0.7,10,1,Sweden
RobertWalraven-ESG,inc death,4,SE,0.45,0.27,0.9,1,0.1,10,1,Sweden
UMass-MechBayes,inc death,4,SE,0.89,0.6,0.7,0.8,0.46,10,1,Sweden
USC-SIkJalpha,inc death,4,SE,0.4,0.27,0.2,0.4,0.39,10,1,Sweden
USyd-OneModelMan,inc death,4,SE,1.05,NA,NA,NA,NA,10,1,Sweden
epiforecasts-EpiNow2,inc death,4,SE,0.51,0.41,0.83,0.83,0.22,6,1,Sweden
EuroCOVIDhub-baseline,inc death,3,SE,1,1,1,1,0.15,10,1,Sweden
EuroCOVIDhub-ensemble,inc death,3,SE,0.8,0.47,0.6,0.9,0.48,10,1,Sweden
IEM_Health-CovidProject,inc death,3,SE,1.63,0.86,0.3,0.9,0.38,10,1,Sweden
ILM-EKF,inc death,3,SE,0.51,0.3,0.7,0.9,0.2,10,1,Sweden
LANL-GrowthRate,inc death,3,SE,0.58,0.72,0.11,0.67,0.7,9,1,Sweden
MUNI-ARIMA,inc death,3,SE,1.56,1.05,0.4,1,0.57,10,1,Sweden
RobertWalraven-ESG,inc death,3,SE,0.71,0.34,0.8,0.9,-0,10,1,Sweden
UMass-MechBayes,inc death,3,SE,0.75,0.39,0.4,0.9,0.46,10,1,Sweden
USC-SIkJalpha,inc death,3,SE,0.46,0.33,0,0.2,0.4,10,1,Sweden
USyd-OneModelMan,inc death,3,SE,0.84,NA,NA,NA,NA,10,1,Sweden
epiforecasts-EpiNow2,inc death,3,SE,0.14,0.42,0.83,1,0.23,6,1,Sweden
EuroCOVIDhub-baseline,inc death,2,SE,1,1,0.9,1,0.09,10,1,Sweden
EuroCOVIDhub-ensemble,inc death,2,SE,0.69,0.41,0.6,0.9,0.4,10,1,Sweden
IEM_Health-CovidProject,inc death,2,SE,0.48,0.34,0.4,0.7,0.42,10,1,Sweden
ILM-EKF,inc death,2,SE,0.45,0.35,0.7,0.9,0.24,10,1,Sweden
Karlen-pypm,inc death,2,SE,0.26,0.42,0.25,1,0.28,4,1,Sweden
LANL-GrowthRate,inc death,2,SE,1.08,0.58,0.2,0.9,0.57,10,1,Sweden
MUNI-ARIMA,inc death,2,SE,1.53,0.92,0.5,1,0.5,10,1,Sweden
RobertWalraven-ESG,inc death,2,SE,0.48,0.3,0.8,1,-0.08,10,1,Sweden
UMass-MechBayes,inc death,2,SE,1.11,0.54,0.4,0.9,0.47,10,1,Sweden
USC-SIkJalpha,inc death,2,SE,0.73,0.48,0.3,0.4,0.33,10,1,Sweden
USyd-OneModelMan,inc death,2,SE,0.84,NA,NA,NA,NA,10,1,Sweden
epiforecasts-EpiNow2,inc death,2,SE,0.27,0.42,0.57,1,0.41,7,1,Sweden
EuroCOVIDhub-baseline,inc death,1,SE,1,1,0.8,1,0.08,10,1,Sweden
EuroCOVIDhub-ensemble,inc death,1,SE,0.55,0.58,0.3,0.9,0.24,10,1,Sweden
IEM_Health-CovidProject,inc death,1,SE,0.61,0.66,0.3,0.8,0.26,10,1,Sweden
ILM-EKF,inc death,1,SE,0.6,0.69,0.5,0.9,0.21,10,1,Sweden
Karlen-pypm,inc death,1,SE,0.2,0.44,0.8,1,-0.14,5,1,Sweden
LANL-GrowthRate,inc death,1,SE,0.64,0.59,0.2,0.8,0.38,10,1,Sweden
MUNI-ARIMA,inc death,1,SE,0.81,1.02,0.6,0.9,0.3,10,1,Sweden
RobertWalraven-ESG,inc death,1,SE,0.52,0.54,0.8,0.8,-0.1,10,1,Sweden
SDSC_ISG-TrendModel,inc death,1,SE,0.54,NA,NA,NA,NA,10,1,Sweden
UMass-MechBayes,inc death,1,SE,0.63,0.73,0.4,0.7,0.44,10,1,Sweden
USC-SIkJalpha,inc death,1,SE,0.37,0.57,0.1,0.2,0.49,10,1,Sweden
USyd-OneModelMan,inc death,1,SE,0.7,NA,NA,NA,NA,10,1,Sweden
epiforecasts-EpiNow2,inc death,1,SE,0.34,0.74,0.12,1,0.17,8,1,Sweden
LANL-GrowthRate,inc death,5,SE,NA,NA,0.22,0.67,0.8,9,1,Sweden
USC-SIkJalpha,inc death,5,SE,NA,NA,0.3,0.6,0.08,10,1,Sweden
BIOCOMSC-Gompertz,inc case,2,SI,1.01,NA,0.1,1,NA,10,1,Slovenia
EuroCOVIDhub-baseline,inc case,2,SI,1,1,0.6,1,-0.1,10,1,Slovenia
EuroCOVIDhub-ensemble,inc case,2,SI,1.83,1.74,0.1,0.8,-0.21,10,1,Slovenia
IEM_Health-CovidProject,inc case,2,SI,0.92,0.96,0,0.5,-0.36,10,1,Slovenia
ILM-EKF,inc case,2,SI,1.02,1.12,0,0.5,-0.41,10,1,Slovenia
Karlen-pypm,inc case,2,SI,0.89,0.99,0.25,1,-0.64,4,1,Slovenia
LANL-GrowthRate,inc case,2,SI,0.81,0.8,0.2,0.9,-0.41,10,1,Slovenia
MUNI-ARIMA,inc case,2,SI,0.72,0.69,0.7,1,-0.14,10,1,Slovenia
RobertWalraven-ESG,inc case,2,SI,0.99,1.03,0.1,0.8,-0.4,10,1,Slovenia
USC-SIkJalpha,inc case,2,SI,0.76,1.08,0,0,-0.4,10,1,Slovenia
UVA-Ensemble,inc case,2,SI,0.82,NA,0.4,1,NA,10,1,Slovenia
epiforecasts-EpiNow2,inc case,2,SI,8.22,7.23,0.3,0.4,-0.07,10,1,Slovenia
EuroCOVIDhub-baseline,inc case,4,SI,1,1,0.5,1,0.06,10,1,Slovenia
EuroCOVIDhub-ensemble,inc case,4,SI,1.34,1.59,0.2,0.6,-0.04,10,1,Slovenia
IEM_Health-CovidProject,inc case,4,SI,0.76,0.91,0.1,0.4,-0.21,10,1,Slovenia
ILM-EKF,inc case,4,SI,0.68,0.94,0.2,0.6,-0.26,10,1,Slovenia
LANL-GrowthRate,inc case,4,SI,0.63,0.78,0.44,0.67,-0.33,9,1,Slovenia
MUNI-ARIMA,inc case,4,SI,0.69,0.76,0.6,1,-0.07,10,1,Slovenia
RobertWalraven-ESG,inc case,4,SI,0.83,0.92,0.2,0.7,-0.2,10,1,Slovenia
USC-SIkJalpha,inc case,4,SI,0.63,0.92,0.1,0.1,-0.34,10,1,Slovenia
UVA-Ensemble,inc case,4,SI,0.83,NA,0.3,0.6,NA,10,1,Slovenia
epiforecasts-EpiNow2,inc case,4,SI,5.56,7.15,0.2,0.4,-0.23,10,1,Slovenia
EuroCOVIDhub-baseline,inc case,3,SI,1,1,0.5,1,-0.01,10,1,Slovenia
EuroCOVIDhub-ensemble,inc case,3,SI,2.59,3.11,0,0.6,-0.15,10,1,Slovenia
IEM_Health-CovidProject,inc case,3,SI,0.79,0.88,0.1,0.6,-0.4,10,1,Slovenia
ILM-EKF,inc case,3,SI,0.85,1.04,0.1,0.4,-0.37,10,1,Slovenia
LANL-GrowthRate,inc case,3,SI,0.78,0.83,0.11,0.67,-0.4,9,1,Slovenia
MUNI-ARIMA,inc case,3,SI,0.76,0.76,0.5,1,-0.1,10,1,Slovenia
RobertWalraven-ESG,inc case,3,SI,0.99,1.05,0,0.8,-0.33,10,1,Slovenia
USC-SIkJalpha,inc case,3,SI,0.73,1.07,0.1,0.1,-0.34,10,1,Slovenia
UVA-Ensemble,inc case,3,SI,0.47,NA,0.4,1,NA,10,1,Slovenia
epiforecasts-EpiNow2,inc case,3,SI,13.89,17.82,0.3,0.4,-0.05,10,1,Slovenia
EuroCOVIDhub-baseline,inc case,1,SI,1,1,0.4,1,-0.14,10,1,Slovenia
EuroCOVIDhub-ensemble,inc case,1,SI,0.92,0.83,0.2,0.8,-0.22,10,1,Slovenia
IEM_Health-CovidProject,inc case,1,SI,0.84,0.77,0.2,0.9,-0.3,10,1,Slovenia
ILM-EKF,inc case,1,SI,1.33,1.27,0,0.9,-0.42,10,1,Slovenia
Karlen-pypm,inc case,1,SI,0.86,0.85,0.2,1,-0.66,5,1,Slovenia
LANL-GrowthRate,inc case,1,SI,0.94,0.84,0.2,0.9,-0.48,10,1,Slovenia
MUNI-ARIMA,inc case,1,SI,0.6,0.57,0.6,1,-0.15,10,1,Slovenia
RobertWalraven-ESG,inc case,1,SI,1.01,0.95,0.3,0.8,-0.41,10,1,Slovenia
SDSC_ISG-TrendModel,inc case,1,SI,0.7,NA,NA,NA,NA,10,1,Slovenia
USC-SIkJalpha,inc case,1,SI,0.7,0.85,0.1,0.3,-0.29,10,1,Slovenia
UVA-Ensemble,inc case,1,SI,0.51,NA,0.8,1,NA,10,1,Slovenia
epiforecasts-EpiNow2,inc case,1,SI,1.83,1.84,0.2,0.6,-0.07,10,1,Slovenia
LANL-GrowthRate,inc case,5,SI,NA,NA,0.22,0.78,-0.11,9,1,Slovenia
USC-SIkJalpha,inc case,5,SI,NA,NA,0.1,0.1,-0.26,10,1,Slovenia
EuroCOVIDhub-baseline,inc death,4,SI,1,1,1,1,0.19,10,1,Slovenia
EuroCOVIDhub-ensemble,inc death,4,SI,1.18,0.84,0.6,0.9,0.3,10,1,Slovenia
IEM_Health-CovidProject,inc death,4,SI,0.53,0.36,0.5,1,0.13,10,1,Slovenia
ILM-EKF,inc death,4,SI,0.39,0.3,0.8,0.9,-0.03,10,1,Slovenia
LANL-GrowthRate,inc death,4,SI,1.23,1.19,0.11,0.44,0.66,9,1,Slovenia
MUNI-ARIMA,inc death,4,SI,0.61,0.59,0.8,1,0.07,10,1,Slovenia
RobertWalraven-ESG,inc death,4,SI,0.23,0.25,1,1,-0.08,10,1,Slovenia
UMass-MechBayes,inc death,4,SI,0.29,0.15,0.8,0.9,0.04,10,1,Slovenia
USC-SIkJalpha,inc death,4,SI,0.42,0.29,0.3,0.3,0.3,10,1,Slovenia
USyd-OneModelMan,inc death,4,SI,0.37,NA,NA,NA,NA,10,1,Slovenia
epiforecasts-EpiNow2,inc death,4,SI,8.85,4.47,0.6,0.8,-0.08,10,1,Slovenia
EuroCOVIDhub-baseline,inc death,3,SI,1,1,1,1,0.14,10,1,Slovenia
EuroCOVIDhub-ensemble,inc death,3,SI,0.99,0.58,0.8,0.9,0.21,10,1,Slovenia
IEM_Health-CovidProject,inc death,3,SI,0.56,0.37,0.7,0.9,-0.13,10,1,Slovenia
ILM-EKF,inc death,3,SI,0.38,0.35,0.9,0.9,-0.03,10,1,Slovenia
LANL-GrowthRate,inc death,3,SI,1.17,1.04,0.22,0.56,0.56,9,1,Slovenia
MUNI-ARIMA,inc death,3,SI,0.72,0.6,0.8,1,0.03,10,1,Slovenia
RobertWalraven-ESG,inc death,3,SI,0.31,0.29,1,1,-0.05,10,1,Slovenia
UMass-MechBayes,inc death,3,SI,0.39,0.21,0.9,0.9,0.07,10,1,Slovenia
USC-SIkJalpha,inc death,3,SI,0.47,0.33,0.3,0.6,0.18,10,1,Slovenia
USyd-OneModelMan,inc death,3,SI,0.44,NA,NA,NA,NA,10,1,Slovenia
epiforecasts-EpiNow2,inc death,3,SI,5.68,2.7,0.6,0.8,0.13,10,1,Slovenia
EuroCOVIDhub-baseline,inc death,2,SI,1,1,1,1,0.12,10,1,Slovenia
EuroCOVIDhub-ensemble,inc death,2,SI,0.62,0.4,0.9,0.9,0.16,10,1,Slovenia
IEM_Health-CovidProject,inc death,2,SI,0.76,0.31,0.7,0.9,0,10,1,Slovenia
ILM-EKF,inc death,2,SI,0.5,0.47,0.9,0.9,0.01,10,1,Slovenia
Karlen-pypm,inc death,2,SI,0.37,0.45,0.75,1,-0.32,4,1,Slovenia
LANL-GrowthRate,inc death,2,SI,1.41,0.88,0.3,0.7,0.49,10,1,Slovenia
MUNI-ARIMA,inc death,2,SI,0.8,0.54,0.7,1,-0,10,1,Slovenia
RobertWalraven-ESG,inc death,2,SI,0.61,0.38,0.9,1,-0.01,10,1,Slovenia
UMass-MechBayes,inc death,2,SI,0.44,0.25,0.9,0.9,0.16,10,1,Slovenia
USC-SIkJalpha,inc death,2,SI,0.61,0.33,0.5,0.8,0.12,10,1,Slovenia
USyd-OneModelMan,inc death,2,SI,0.39,NA,NA,NA,NA,10,1,Slovenia
epiforecasts-EpiNow2,inc death,2,SI,1.15,0.65,0.6,1,0.17,10,1,Slovenia
EuroCOVIDhub-baseline,inc death,1,SI,1,1,0.9,1,0.11,10,1,Slovenia
EuroCOVIDhub-ensemble,inc death,1,SI,0.69,0.54,0.8,0.9,0.08,10,1,Slovenia
IEM_Health-CovidProject,inc death,1,SI,0.7,0.65,0.6,0.8,0.07,10,1,Slovenia
ILM-EKF,inc death,1,SI,0.62,0.86,0.9,0.9,0.05,10,1,Slovenia
Karlen-pypm,inc death,1,SI,0.42,0.48,0.6,1,-0.34,5,1,Slovenia
LANL-GrowthRate,inc death,1,SI,1.37,1.15,0.5,0.9,0.38,10,1,Slovenia
MUNI-ARIMA,inc death,1,SI,0.75,0.82,0.7,1,-0.04,10,1,Slovenia
RobertWalraven-ESG,inc death,1,SI,0.69,0.73,0.8,1,-0,10,1,Slovenia
SDSC_ISG-TrendModel,inc death,1,SI,1.09,NA,NA,NA,NA,10,1,Slovenia
UMass-MechBayes,inc death,1,SI,0.55,0.46,0.8,0.9,0.14,10,1,Slovenia
USC-SIkJalpha,inc death,1,SI,0.81,0.67,0.5,0.6,0.09,10,1,Slovenia
USyd-OneModelMan,inc death,1,SI,1,NA,NA,NA,NA,10,1,Slovenia
epiforecasts-EpiNow2,inc death,1,SI,0.55,0.57,0.7,1,0.13,10,1,Slovenia
LANL-GrowthRate,inc death,5,SI,NA,NA,0.11,0.33,0.78,9,1,Slovenia
USC-SIkJalpha,inc death,5,SI,NA,NA,0.3,0.4,0.11,10,1,Slovenia
EuroCOVIDhub-baseline,inc case,4,SK,1,1,1,1,0.06,10,1,Slovakia
EuroCOVIDhub-ensemble,inc case,4,SK,0.5,0.31,0.6,1,-0.18,10,1,Slovakia
IEM_Health-CovidProject,inc case,4,SK,0.66,0.42,0.4,0.7,-0.17,10,1,Slovakia
ILM-EKF,inc case,4,SK,0.53,0.36,0.4,0.6,-0.45,10,1,Slovakia
LANL-GrowthRate,inc case,4,SK,0.64,0.34,0.22,0.89,-0.35,9,1,Slovakia
MUNI-ARIMA,inc case,4,SK,0.42,0.59,0.9,1,-0.17,10,1,Slovakia
RobertWalraven-ESG,inc case,4,SK,0.48,0.3,0.6,1,-0.29,10,1,Slovakia
USC-SIkJalpha,inc case,4,SK,0.52,0.4,0.1,0.2,-0.33,10,1,Slovakia
UVA-Ensemble,inc case,4,SK,0.7,NA,0.5,0.7,NA,10,1,Slovakia
epiforecasts-EpiNow2,inc case,4,SK,0.6,0.38,0.2,0.7,-0.52,10,1,Slovakia
EuroCOVIDhub-baseline,inc case,3,SK,1,1,1,1,0.04,10,1,Slovakia
EuroCOVIDhub-ensemble,inc case,3,SK,0.52,0.26,0.6,1,-0.16,10,1,Slovakia
IEM_Health-CovidProject,inc case,3,SK,0.48,0.25,0.6,0.8,-0.19,10,1,Slovakia
ILM-EKF,inc case,3,SK,0.69,0.37,0.5,0.7,-0.48,10,1,Slovakia
LANL-GrowthRate,inc case,3,SK,0.68,0.31,0.33,0.89,-0.52,9,1,Slovakia
