model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
MUNI-ARIMA,inc death,1,IS,NA,NA,1,1,0,10,1,Iceland
RobertWalraven-ESG,inc death,1,IS,NA,NA,1,1,0,10,1,Iceland
SDSC_ISG-TrendModel,inc death,1,IS,NA,NA,NA,NA,NA,10,1,Iceland
UMass-MechBayes,inc death,1,IS,Inf,Inf,0.9,1,0.09,10,1,Iceland
USC-SIkJalpha,inc death,1,IS,NA,NA,1,1,0,10,1,Iceland
USyd-OneModelMan,inc death,1,IS,Inf,NA,NA,NA,NA,10,1,Iceland
LANL-GrowthRate,inc death,5,IS,NA,NA,1,1,0,9,1,Iceland
USC-SIkJalpha,inc death,5,IS,NA,NA,1,1,0,10,1,Iceland
BIOCOMSC-Gompertz,inc case,1,IT,0.36,NA,0.78,1,NA,9,1,Italy
EuroCOVIDhub-baseline,inc case,1,IT,1,1,0.6,1,-0.21,10,1,Italy
EuroCOVIDhub-ensemble,inc case,1,IT,0.56,0.49,0.5,1,-0.1,10,1,Italy
IEM_Health-CovidProject,inc case,1,IT,0.61,0.72,0.3,0.5,-0.07,10,1,Italy
ILM-EKF,inc case,1,IT,1.12,1.05,0.4,0.8,-0.1,10,1,Italy
Karlen-pypm,inc case,1,IT,2.09,1.52,0.4,0.6,0.62,5,1,Italy
LANL-GrowthRate,inc case,1,IT,0.61,0.54,0.4,0.9,-0.44,10,1,Italy
MUNI-ARIMA,inc case,1,IT,0.2,0.29,0.8,1,-0.16,10,1,Italy
RobertWalraven-ESG,inc case,1,IT,1.08,1.15,0.4,0.6,-0.31,10,1,Italy
SDSC_ISG-TrendModel,inc case,1,IT,0.44,NA,NA,NA,NA,10,1,Italy
UNIPV-BayesINGARCHX,inc case,1,IT,0.87,0.9,0.22,0.56,-0.19,9,1,Italy
USC-SIkJalpha,inc case,1,IT,0.62,0.72,0.3,0.5,0.12,10,1,Italy
UVA-Ensemble,inc case,1,IT,1.13,NA,0.8,0.8,NA,10,1,Italy
epiMOX-SUIHTER,inc case,1,IT,0.46,0.42,0.5,1,-0.31,10,1,Italy
epiforecasts-EpiNow2,inc case,1,IT,0.53,0.53,0.3,0.9,0.03,10,1,Italy
EuroCOVIDhub-baseline,inc case,4,IT,1,1,0.3,1,-0.04,10,1,Italy
EuroCOVIDhub-ensemble,inc case,4,IT,0.6,0.8,0.4,0.8,-0.1,10,1,Italy
IEM_Health-CovidProject,inc case,4,IT,0.68,1.11,0.4,0.4,-0.19,10,1,Italy
ILM-EKF,inc case,4,IT,0.78,1.13,0.4,0.7,-0.35,10,1,Italy
LANL-GrowthRate,inc case,4,IT,0.67,0.91,0.33,0.56,-0.36,9,1,Italy
MUNI-ARIMA,inc case,4,IT,0.67,0.71,0.5,1,-0.41,10,1,Italy
RobertWalraven-ESG,inc case,4,IT,0.89,1.35,0.2,0.5,-0.24,10,1,Italy
USC-SIkJalpha,inc case,4,IT,0.79,1.3,0.1,0.2,-0.16,10,1,Italy
UVA-Ensemble,inc case,4,IT,1.01,NA,0.5,0.6,NA,10,1,Italy
epiforecasts-EpiNow2,inc case,4,IT,2.54,3.25,0.3,0.7,-0.32,10,1,Italy
EuroCOVIDhub-baseline,inc case,3,IT,1,1,0.4,1,-0.1,10,1,Italy
EuroCOVIDhub-ensemble,inc case,3,IT,0.69,0.85,0.5,0.7,-0.09,10,1,Italy
IEM_Health-CovidProject,inc case,3,IT,0.77,1.13,0.3,0.5,-0.09,10,1,Italy
ILM-EKF,inc case,3,IT,1.63,2.12,0.5,0.6,-0.23,10,1,Italy
LANL-GrowthRate,inc case,3,IT,0.79,0.96,0.56,0.67,-0.37,9,1,Italy
MUNI-ARIMA,inc case,3,IT,0.64,0.69,0.5,1,-0.32,10,1,Italy
RobertWalraven-ESG,inc case,3,IT,1.02,1.46,0.2,0.5,-0.34,10,1,Italy
USC-SIkJalpha,inc case,3,IT,0.81,1.31,0.2,0.2,0,10,1,Italy
UVA-Ensemble,inc case,3,IT,0.84,NA,0.5,0.7,NA,10,1,Italy
epiforecasts-EpiNow2,inc case,3,IT,1.84,2.2,0.3,0.7,-0.08,10,1,Italy
EuroCOVIDhub-baseline,inc case,2,IT,1,1,0.6,1,-0.15,10,1,Italy
EuroCOVIDhub-ensemble,inc case,2,IT,0.62,0.71,0.6,0.7,-0.12,10,1,Italy
IEM_Health-CovidProject,inc case,2,IT,0.69,0.98,0.4,0.5,-0.16,10,1,Italy
ILM-EKF,inc case,2,IT,1.37,1.69,0.5,0.6,-0.13,10,1,Italy
Karlen-pypm,inc case,2,IT,3.34,2.66,0.25,0.25,0.78,4,1,Italy
LANL-GrowthRate,inc case,2,IT,0.75,0.84,0.44,0.67,-0.36,9,1,Italy
MUNI-ARIMA,inc case,2,IT,0.46,0.52,0.8,1,-0.21,10,1,Italy
RobertWalraven-ESG,inc case,2,IT,1.09,1.4,0.3,0.5,-0.44,10,1,Italy
USC-SIkJalpha,inc case,2,IT,0.67,1.02,0.2,0.3,0.09,10,1,Italy
UVA-Ensemble,inc case,2,IT,0.98,NA,0.6,0.9,NA,10,1,Italy
epiforecasts-EpiNow2,inc case,2,IT,1.02,1.15,0.4,0.7,-0.08,10,1,Italy
LANL-GrowthRate,inc case,5,IT,NA,NA,0.11,0.56,-0.18,9,1,Italy
USC-SIkJalpha,inc case,5,IT,NA,NA,0.1,0.1,-0.34,10,1,Italy
BIOCOMSC-Gompertz,inc death,2,IT,0.67,NA,0.3,1,NA,10,1,Italy
EuroCOVIDhub-baseline,inc death,2,IT,1,1,1,1,0.17,10,1,Italy
EuroCOVIDhub-ensemble,inc death,2,IT,0.27,0.22,0.8,1,0.05,10,1,Italy
IEM_Health-CovidProject,inc death,2,IT,0.39,0.35,0.6,0.9,-0.17,10,1,Italy
ILM-EKF,inc death,2,IT,0.4,0.37,0.8,1,0.14,10,1,Italy
Karlen-pypm,inc death,2,IT,0.83,0.55,0,0.75,0.77,4,1,Italy
LANL-GrowthRate,inc death,2,IT,0.35,0.27,0.22,0.89,-0.11,9,1,Italy
MUNI-ARIMA,inc death,2,IT,0.47,0.39,0.7,1,-0.25,10,1,Italy
RobertWalraven-ESG,inc death,2,IT,0.44,0.34,0.9,1,-0.15,10,1,Italy
UMass-MechBayes,inc death,2,IT,0.55,0.5,0.3,0.8,0.1,10,1,Italy
USC-SIkJalpha,inc death,2,IT,0.26,0.24,0.6,0.6,0.56,10,1,Italy
USyd-OneModelMan,inc death,2,IT,0.32,NA,NA,NA,NA,10,1,Italy
epiforecasts-EpiNow2,inc death,2,IT,0.56,0.49,0.3,0.9,0.13,10,1,Italy
BIOCOMSC-Gompertz,inc death,1,IT,1.2,NA,0.5,1,NA,10,1,Italy
EuroCOVIDhub-baseline,inc death,1,IT,1,1,0.9,1,0.08,10,1,Italy
EuroCOVIDhub-ensemble,inc death,1,IT,0.59,0.35,0.7,1,0.05,10,1,Italy
IEM_Health-CovidProject,inc death,1,IT,0.84,0.47,0.5,1,-0.2,10,1,Italy
ILM-EKF,inc death,1,IT,0.82,0.52,0.8,1,0.1,10,1,Italy
Imperial-DeCa,inc death,1,IT,0.97,0.79,0.2,0.2,0.22,10,1,Italy
Imperial-RtI0,inc death,1,IT,1.3,0.73,0.5,0.8,0.16,10,1,Italy
Imperial-sbkp,inc death,1,IT,1.02,0.68,0.5,0.5,-0.12,10,1,Italy
Karlen-pypm,inc death,1,IT,0.59,0.66,0.6,0.8,0.36,5,1,Italy
LANL-GrowthRate,inc death,1,IT,0.77,0.47,0.3,0.8,-0.2,10,1,Italy
MUNI-ARIMA,inc death,1,IT,0.89,0.52,0.7,1,-0.16,10,1,Italy
RobertWalraven-ESG,inc death,1,IT,0.71,0.44,0.9,1,-0.19,10,1,Italy
SDSC_ISG-TrendModel,inc death,1,IT,1.09,NA,NA,NA,NA,10,1,Italy
UMass-MechBayes,inc death,1,IT,1.27,0.78,0.3,0.7,0.26,10,1,Italy
USC-SIkJalpha,inc death,1,IT,0.69,0.55,0.2,0.2,0.48,10,1,Italy
USyd-OneModelMan,inc death,1,IT,0.77,NA,NA,NA,NA,10,1,Italy
epiMOX-SUIHTER,inc death,1,IT,0.56,0.4,0.2,0.4,-0.5,10,1,Italy
epiforecasts-EpiNow2,inc death,1,IT,0.75,0.45,0.5,0.9,0.04,10,1,Italy
EuroCOVIDhub-baseline,inc death,4,IT,1,1,0.7,1,0.29,10,1,Italy
EuroCOVIDhub-ensemble,inc death,4,IT,0.26,0.23,0.8,1,0.11,10,1,Italy
IEM_Health-CovidProject,inc death,4,IT,0.5,0.5,0.5,0.8,0.11,10,1,Italy
ILM-EKF,inc death,4,IT,0.22,0.22,0.6,1,-0.11,10,1,Italy
LANL-GrowthRate,inc death,4,IT,0.12,0.11,0.33,0.89,-0.46,9,1,Italy
MUNI-ARIMA,inc death,4,IT,0.34,0.35,0.6,1,-0.26,10,1,Italy
RobertWalraven-ESG,inc death,4,IT,0.3,0.28,0.6,1,-0.07,10,1,Italy
UMass-MechBayes,inc death,4,IT,0.28,0.28,0.5,0.9,-0.4,10,1,Italy
USC-SIkJalpha,inc death,4,IT,0.29,0.35,0.2,0.3,0.3,10,1,Italy
USyd-OneModelMan,inc death,4,IT,0.2,NA,NA,NA,NA,10,1,Italy
epiforecasts-EpiNow2,inc death,4,IT,0.58,0.61,0.4,0.8,-0.22,10,1,Italy
EuroCOVIDhub-baseline,inc death,3,IT,1,1,0.8,1,0.24,10,1,Italy
EuroCOVIDhub-ensemble,inc death,3,IT,0.23,0.21,0.8,1,0.18,10,1,Italy
IEM_Health-CovidProject,inc death,3,IT,0.48,0.39,0.5,0.9,-0.01,10,1,Italy
ILM-EKF,inc death,3,IT,0.38,0.35,0.7,1,0.04,10,1,Italy
LANL-GrowthRate,inc death,3,IT,0.22,0.2,0.33,0.67,-0.35,9,1,Italy
MUNI-ARIMA,inc death,3,IT,0.42,0.38,0.6,1,-0.27,10,1,Italy
RobertWalraven-ESG,inc death,3,IT,0.35,0.29,0.9,1,-0.1,10,1,Italy
UMass-MechBayes,inc death,3,IT,0.56,0.5,0.5,0.8,-0.14,10,1,Italy
USC-SIkJalpha,inc death,3,IT,0.25,0.27,0.2,0.4,0.73,10,1,Italy
USyd-OneModelMan,inc death,3,IT,0.22,NA,NA,NA,NA,10,1,Italy
epiforecasts-EpiNow2,inc death,3,IT,0.53,0.49,0.4,0.7,0,10,1,Italy
LANL-GrowthRate,inc death,5,IT,NA,NA,0.56,0.89,-0.29,9,1,Italy
USC-SIkJalpha,inc death,5,IT,NA,NA,0.2,0.2,0,10,1,Italy
BIOCOMSC-Gompertz,inc case,2,LI,2.32,NA,0.14,0.71,NA,7,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,2,LI,1,1,0.9,1,-0.1,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,2,LI,0.96,1.05,0.5,0.8,-0.12,10,1,Liechtenstein
IEM_Health-CovidProject,inc case,2,LI,0.84,0.94,0.3,0.7,-0.12,10,1,Liechtenstein
ILM-EKF,inc case,2,LI,1.21,1.39,0.6,0.9,0.11,10,1,Liechtenstein
LANL-GrowthRate,inc case,2,LI,0.91,1.09,0.22,0.78,-0.27,9,1,Liechtenstein
MUNI-ARIMA,inc case,2,LI,1.2,1.27,0.5,0.9,-0.18,10,1,Liechtenstein
RobertWalraven-ESG,inc case,2,LI,1.07,1.05,0.6,0.8,-0.54,10,1,Liechtenstein
USC-SIkJalpha,inc case,2,LI,0.86,1.47,0.4,0.4,-0.12,10,1,Liechtenstein
UVA-Ensemble,inc case,2,LI,1.11,NA,0.5,0.6,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc case,2,LI,1.28,1.52,0.3,0.6,-0.2,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,4,LI,1,1,0.9,1,-0.05,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,4,LI,1.26,1.1,0.6,0.8,0.07,10,1,Liechtenstein
IEM_Health-CovidProject,inc case,4,LI,1.08,0.85,0.2,0.7,-0.14,10,1,Liechtenstein
ILM-EKF,inc case,4,LI,2.07,1.87,0.6,0.8,0.22,10,1,Liechtenstein
LANL-GrowthRate,inc case,4,LI,1.57,1.43,0.22,0.67,-0.09,9,1,Liechtenstein
MUNI-ARIMA,inc case,4,LI,1.13,1.19,0.8,1,-0.06,10,1,Liechtenstein
RobertWalraven-ESG,inc case,4,LI,1.09,0.81,0.5,0.9,-0.56,10,1,Liechtenstein
USC-SIkJalpha,inc case,4,LI,0.99,1.19,0.4,0.4,-0.36,10,1,Liechtenstein
UVA-Ensemble,inc case,4,LI,0.67,NA,0.3,0.8,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc case,4,LI,2.24,2.23,0.3,0.8,-0.32,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,3,LI,1,1,0.9,1,-0.06,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,3,LI,0.95,1.02,0.4,0.8,-0,10,1,Liechtenstein
IEM_Health-CovidProject,inc case,3,LI,1.01,0.91,0.2,0.7,-0.09,10,1,Liechtenstein
ILM-EKF,inc case,3,LI,1.24,1.51,0.6,0.9,0.16,10,1,Liechtenstein
LANL-GrowthRate,inc case,3,LI,1.22,1.18,0.22,0.78,-0.23,9,1,Liechtenstein
MUNI-ARIMA,inc case,3,LI,1.43,1.18,0.6,1,-0.07,10,1,Liechtenstein
RobertWalraven-ESG,inc case,3,LI,0.94,0.98,0.5,0.8,-0.53,10,1,Liechtenstein
USC-SIkJalpha,inc case,3,LI,0.91,0.98,0.3,0.3,-0.26,10,1,Liechtenstein
UVA-Ensemble,inc case,3,LI,1.05,NA,0.5,0.9,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc case,3,LI,1.65,1.74,0.4,0.9,-0.2,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,1,LI,1,1,0.4,1,-0.13,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,1,LI,0.79,1.05,0.4,0.8,-0.09,10,1,Liechtenstein
IEM_Health-CovidProject,inc case,1,LI,0.69,1.05,0.2,0.6,-0.16,10,1,Liechtenstein
ILM-EKF,inc case,1,LI,0.96,1.3,0.7,0.9,0.06,10,1,Liechtenstein
LANL-GrowthRate,inc case,1,LI,0.72,1.09,0.3,0.7,-0.18,10,1,Liechtenstein
MUNI-ARIMA,inc case,1,LI,0.63,0.98,0.3,0.9,-0.15,10,1,Liechtenstein
RobertWalraven-ESG,inc case,1,LI,0.82,1.11,0.3,0.8,-0.52,10,1,Liechtenstein
SDSC_ISG-TrendModel,inc case,1,LI,0.67,NA,NA,NA,NA,10,1,Liechtenstein
USC-SIkJalpha,inc case,1,LI,0.76,1.32,0.3,0.3,-0.14,10,1,Liechtenstein
UVA-Ensemble,inc case,1,LI,0.82,NA,0.4,0.8,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc case,1,LI,0.76,1.04,0.4,0.6,-0.2,10,1,Liechtenstein
LANL-GrowthRate,inc case,5,LI,NA,NA,0.11,0.67,0.06,9,1,Liechtenstein
USC-SIkJalpha,inc case,5,LI,NA,NA,0.4,0.4,-0.6,10,1,Liechtenstein
BIOCOMSC-Gompertz,inc death,2,LI,NA,NA,0.88,0.88,NA,8,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,2,LI,NA,NA,1,1,0,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,2,LI,NA,NA,1,1,-0.05,10,1,Liechtenstein
IEM_Health-CovidProject,inc death,2,LI,NA,NA,1,1,0.06,10,1,Liechtenstein
ILM-EKF,inc death,2,LI,NA,NA,1,1,-0.02,10,1,Liechtenstein
LANL-GrowthRate,inc death,2,LI,0,0,1,1,0,9,1,Liechtenstein
MUNI-ARIMA,inc death,2,LI,NA,NA,0.9,1,-0.08,10,1,Liechtenstein
RobertWalraven-ESG,inc death,2,LI,NA,0,1,1,-0.05,10,1,Liechtenstein
UMass-MechBayes,inc death,2,LI,NA,NA,0.9,1,-0.08,10,1,Liechtenstein
USC-SIkJalpha,inc death,2,LI,NA,NA,0.8,0.8,0,10,1,Liechtenstein
USyd-OneModelMan,inc death,2,LI,NA,NA,NA,NA,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc death,2,LI,NA,NA,0.9,1,-0.09,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,4,LI,1,NA,1,1,0,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,4,LI,1,NA,1,1,-0.03,10,1,Liechtenstein
IEM_Health-CovidProject,inc death,4,LI,2.67,NA,0.9,1,0.11,10,1,Liechtenstein
ILM-EKF,inc death,4,LI,1,NA,1,1,0.01,10,1,Liechtenstein
LANL-GrowthRate,inc death,4,LI,1,0,1,1,-0.02,9,1,Liechtenstein
MUNI-ARIMA,inc death,4,LI,1,NA,0.9,1,-0.07,10,1,Liechtenstein
RobertWalraven-ESG,inc death,4,LI,1,0,1,1,-0.03,10,1,Liechtenstein
UMass-MechBayes,inc death,4,LI,1,NA,0.9,1,-0.08,10,1,Liechtenstein
USC-SIkJalpha,inc death,4,LI,1,NA,0.9,0.9,-0.1,10,1,Liechtenstein
USyd-OneModelMan,inc death,4,LI,1,NA,NA,NA,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc death,4,LI,1,NA,0.9,1,-0.06,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,3,LI,NA,NA,1,1,0,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,3,LI,NA,0,1,1,-0.04,10,1,Liechtenstein
IEM_Health-CovidProject,inc death,3,LI,NA,NA,1,1,0.07,10,1,Liechtenstein
ILM-EKF,inc death,3,LI,0,NA,1,1,0,10,1,Liechtenstein
LANL-GrowthRate,inc death,3,LI,NA,0,1,1,-0.04,9,1,Liechtenstein
MUNI-ARIMA,inc death,3,LI,NA,NA,0.9,1,-0.1,10,1,Liechtenstein
RobertWalraven-ESG,inc death,3,LI,NA,0,1,1,-0.04,10,1,Liechtenstein
UMass-MechBayes,inc death,3,LI,NA,NA,0.9,1,-0.08,10,1,Liechtenstein
USC-SIkJalpha,inc death,3,LI,NA,NA,0.9,0.9,-0.1,10,1,Liechtenstein
USyd-OneModelMan,inc death,3,LI,NA,NA,NA,NA,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc death,3,LI,NA,NA,0.9,1,-0.07,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,1,LI,1,1,0.8,1,0,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,1,LI,1,0.5,0.9,1,-0.06,10,1,Liechtenstein
ILM-EKF,inc death,1,LI,1,0.5,1,1,-0.02,10,1,Liechtenstein
LANL-GrowthRate,inc death,1,LI,1,0.5,0.9,1,-0.07,10,1,Liechtenstein
MUNI-ARIMA,inc death,1,LI,1,0.5,0.9,1,-0.1,10,1,Liechtenstein
RobertWalraven-ESG,inc death,1,LI,1,0.5,0.9,1,-0.06,10,1,Liechtenstein
SDSC_ISG-TrendModel,inc death,1,LI,1,NA,NA,NA,NA,10,1,Liechtenstein
UMass-MechBayes,inc death,1,LI,1,0.5,0.9,1,-0.08,10,1,Liechtenstein
USC-SIkJalpha,inc death,1,LI,1,0.5,0.9,0.9,-0.1,10,1,Liechtenstein
USyd-OneModelMan,inc death,1,LI,1,NA,NA,NA,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc death,1,LI,1,0.5,0.9,1,-0.07,10,1,Liechtenstein
LANL-GrowthRate,inc death,5,LI,NA,NA,1,1,-0.02,9,1,Liechtenstein
USC-SIkJalpha,inc death,5,LI,NA,NA,0.9,0.9,-0.1,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,4,LT,1,1,0.3,0.8,0.16,10,1,Lithuania
EuroCOVIDhub-ensemble,inc case,4,LT,0.64,0.78,0.2,0.4,0.06,10,1,Lithuania
IEM_Health-CovidProject,inc case,4,LT,0.82,1.12,0,0.4,-0.02,10,1,Lithuania
ILM-EKF,inc case,4,LT,0.81,1.09,0.1,0.4,-0.13,10,1,Lithuania
LANL-GrowthRate,inc case,4,LT,0.7,0.81,0.11,0.44,-0.18,9,1,Lithuania
MUNI-ARIMA,inc case,4,LT,0.54,0.55,0.4,1,-0.39,10,1,Lithuania
RobertWalraven-ESG,inc case,4,LT,0.54,0.7,0.3,0.5,-0.25,10,1,Lithuania
USC-SIkJalpha,inc case,4,LT,0.69,1.09,0.1,0.1,-0.14,10,1,Lithuania
UVA-Ensemble,inc case,4,LT,1.1,NA,0.4,0.6,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc case,4,LT,1.6,1.72,0.2,0.6,0,10,1,Lithuania
EuroCOVIDhub-baseline,inc case,3,LT,1,1,0.3,0.9,0.05,10,1,Lithuania
EuroCOVIDhub-ensemble,inc case,3,LT,0.41,0.55,0.3,0.6,-0,10,1,Lithuania
IEM_Health-CovidProject,inc case,3,LT,0.61,0.89,0.2,0.4,-0.04,10,1,Lithuania
ILM-EKF,inc case,3,LT,0.77,1.1,0.1,0.4,-0.2,10,1,Lithuania
LANL-GrowthRate,inc case,3,LT,0.51,0.62,0.22,0.56,-0.35,9,1,Lithuania
MUNI-ARIMA,inc case,3,LT,0.34,0.41,0.5,1,-0.44,10,1,Lithuania
RobertWalraven-ESG,inc case,3,LT,0.62,0.85,0.3,0.6,-0.32,10,1,Lithuania
USC-SIkJalpha,inc case,3,LT,0.52,0.86,0,0.1,-0.03,10,1,Lithuania
UVA-Ensemble,inc case,3,LT,0.63,NA,0.7,0.8,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc case,3,LT,1.27,1.47,0.2,0.5,0.08,10,1,Lithuania
EuroCOVIDhub-baseline,inc case,2,LT,1,1,0.3,1,-0.07,10,1,Lithuania
EuroCOVIDhub-ensemble,inc case,2,LT,0.36,0.42,0.3,0.8,-0.11,10,1,Lithuania
IEM_Health-CovidProject,inc case,2,LT,0.58,0.74,0.1,0.5,-0.18,10,1,Lithuania
ILM-EKF,inc case,2,LT,0.81,1.09,0,0.6,-0.24,10,1,Lithuania
LANL-GrowthRate,inc case,2,LT,0.42,0.51,0.56,0.67,-0.35,9,1,Lithuania
MUNI-ARIMA,inc case,2,LT,0.27,0.37,0.5,1,-0.4,10,1,Lithuania
RobertWalraven-ESG,inc case,2,LT,0.69,0.95,0.4,0.6,-0.4,10,1,Lithuania
USC-SIkJalpha,inc case,2,LT,0.48,0.7,0,0.2,-0.14,10,1,Lithuania
UVA-Ensemble,inc case,2,LT,0.96,NA,0.7,0.9,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc case,2,LT,0.81,0.87,0.1,0.7,0.03,10,1,Lithuania
EuroCOVIDhub-baseline,inc case,1,LT,1,1,0.2,1,-0.15,10,1,Lithuania
EuroCOVIDhub-ensemble,inc case,1,LT,0.38,0.38,0.4,0.9,-0.17,10,1,Lithuania
IEM_Health-CovidProject,inc case,1,LT,0.63,0.67,0.3,0.6,-0.2,10,1,Lithuania
ILM-EKF,inc case,1,LT,1.17,1.39,0.1,0.7,-0.18,10,1,Lithuania
Karlen-pypm,inc case,1,LT,1.06,0.85,0.75,1,0.32,4,1,Lithuania
LANL-GrowthRate,inc case,1,LT,0.37,0.39,0.6,1,-0.39,10,1,Lithuania
MUNI-ARIMA,inc case,1,LT,0.42,0.42,0.6,1,-0.21,10,1,Lithuania
RobertWalraven-ESG,inc case,1,LT,0.63,0.76,0.5,0.7,-0.3,10,1,Lithuania
SDSC_ISG-TrendModel,inc case,1,LT,0.33,NA,NA,NA,NA,10,1,Lithuania
USC-SIkJalpha,inc case,1,LT,0.6,0.72,0,0.3,-0.12,10,1,Lithuania
UVA-Ensemble,inc case,1,LT,0.84,NA,0.7,1,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc case,1,LT,0.48,0.47,0.2,0.7,0.14,10,1,Lithuania
LANL-GrowthRate,inc case,5,LT,NA,NA,0.11,0.33,0.02,9,1,Lithuania
USC-SIkJalpha,inc case,5,LT,NA,NA,0.1,0.1,-0.06,10,1,Lithuania
EuroCOVIDhub-baseline,inc death,4,LT,1,1,0.4,1,0.47,10,1,Lithuania
EuroCOVIDhub-ensemble,inc death,4,LT,0.55,0.53,0.4,0.9,0.4,10,1,Lithuania
IEM_Health-CovidProject,inc death,4,LT,0.68,0.67,0.4,0.8,0.2,10,1,Lithuania
ILM-EKF,inc death,4,LT,0.56,0.52,0.3,1,-0.13,10,1,Lithuania
LANL-GrowthRate,inc death,4,LT,0.49,0.67,0.22,0.56,0.27,9,1,Lithuania
MUNI-ARIMA,inc death,4,LT,0.72,0.62,0.6,1,0.05,10,1,Lithuania
RobertWalraven-ESG,inc death,4,LT,0.69,0.72,0.3,0.7,0.26,10,1,Lithuania
UMass-MechBayes,inc death,4,LT,0.55,0.46,0.2,0.6,0.1,10,1,Lithuania
USC-SIkJalpha,inc death,4,LT,0.41,0.55,0.2,0.2,0.2,10,1,Lithuania
USyd-OneModelMan,inc death,4,LT,0.45,NA,NA,NA,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc death,4,LT,1.18,1.22,0.33,0.78,-0.13,9,1,Lithuania
EuroCOVIDhub-baseline,inc death,3,LT,1,1,0.5,1,0.4,10,1,Lithuania
EuroCOVIDhub-ensemble,inc death,3,LT,0.5,0.45,0.4,1,0.34,10,1,Lithuania
IEM_Health-CovidProject,inc death,3,LT,0.64,0.56,0.4,0.9,0.1,10,1,Lithuania
ILM-EKF,inc death,3,LT,0.41,0.41,0.5,1,-0.22,10,1,Lithuania
LANL-GrowthRate,inc death,3,LT,0.51,0.8,0.22,0.56,0.32,9,1,Lithuania
MUNI-ARIMA,inc death,3,LT,0.72,0.63,0.5,1,0.06,10,1,Lithuania
RobertWalraven-ESG,inc death,3,LT,0.57,0.73,0.4,0.6,0.18,10,1,Lithuania
UMass-MechBayes,inc death,3,LT,0.32,0.36,0.4,0.9,0.22,10,1,Lithuania
USC-SIkJalpha,inc death,3,LT,0.48,0.64,0.1,0.1,0.05,10,1,Lithuania
USyd-OneModelMan,inc death,3,LT,0.25,NA,NA,NA,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc death,3,LT,0.62,0.76,0.22,0.89,0.02,9,1,Lithuania
EuroCOVIDhub-baseline,inc death,2,LT,1,1,0.5,1,0.31,10,1,Lithuania
EuroCOVIDhub-ensemble,inc death,2,LT,0.48,0.43,0.6,1,0.17,10,1,Lithuania
IEM_Health-CovidProject,inc death,2,LT,0.58,0.54,0.5,0.9,-0.03,10,1,Lithuania
ILM-EKF,inc death,2,LT,0.39,0.47,1,1,-0.17,10,1,Lithuania
LANL-GrowthRate,inc death,2,LT,0.76,1.34,0.22,0.56,0.29,9,1,Lithuania
MUNI-ARIMA,inc death,2,LT,0.76,0.59,0.6,1,0,10,1,Lithuania
RobertWalraven-ESG,inc death,2,LT,0.76,0.81,0.5,0.8,0.08,10,1,Lithuania
UMass-MechBayes,inc death,2,LT,0.4,0.32,0.6,1,0.25,10,1,Lithuania
USC-SIkJalpha,inc death,2,LT,0.46,0.49,0.1,0.3,0.1,10,1,Lithuania
USyd-OneModelMan,inc death,2,LT,0.3,NA,NA,NA,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc death,2,LT,0.46,0.63,0.56,1,-0.03,9,1,Lithuania
EuroCOVIDhub-baseline,inc death,1,LT,1,1,0.6,1,0.23,10,1,Lithuania
EuroCOVIDhub-ensemble,inc death,1,LT,0.64,0.6,0.7,0.9,0.05,10,1,Lithuania
IEM_Health-CovidProject,inc death,1,LT,0.6,0.55,0.7,0.9,-0.17,10,1,Lithuania
ILM-EKF,inc death,1,LT,0.44,0.76,1,1,-0.11,10,1,Lithuania
