model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
LANL-GrowthRate,inc death,5,PT,NA,NA,0.11,0.22,-0.92,9,1,Portugal
USC-SIkJalpha,inc death,5,PT,NA,NA,0.1,0.2,-0.64,10,1,Portugal
EuroCOVIDhub-baseline,inc case,4,RO,1,1,1,1,-0.1,10,1,Romania
EuroCOVIDhub-ensemble,inc case,4,RO,0.74,0.65,0.1,0.8,-0.39,10,1,Romania
IEM_Health-CovidProject,inc case,4,RO,0.73,0.79,0.3,0.4,-0.71,10,1,Romania
ILM-EKF,inc case,4,RO,0.87,0.92,0.2,0.5,-0.79,10,1,Romania
LANL-GrowthRate,inc case,4,RO,0.78,0.69,0.33,0.56,-0.64,9,1,Romania
MUNI-ARIMA,inc case,4,RO,0.63,0.51,0.9,1,-0.41,10,1,Romania
RobertWalraven-ESG,inc case,4,RO,1.34,1.21,0.1,0.7,-0.34,10,1,Romania
USC-SIkJalpha,inc case,4,RO,0.45,0.55,0.2,0.3,-0.52,10,1,Romania
UVA-Ensemble,inc case,4,RO,1.58,NA,0.3,0.6,NA,10,1,Romania
epiforecasts-EpiNow2,inc case,4,RO,0.78,0.71,0.3,0.6,-0.62,10,1,Romania
EuroCOVIDhub-baseline,inc case,3,RO,1,1,0.9,1,-0.14,10,1,Romania
EuroCOVIDhub-ensemble,inc case,3,RO,0.64,0.48,0.1,0.8,-0.47,10,1,Romania
IEM_Health-CovidProject,inc case,3,RO,0.73,0.73,0.3,0.4,-0.68,10,1,Romania
ILM-EKF,inc case,3,RO,0.8,0.74,0.3,0.6,-0.78,10,1,Romania
Karlen-pypm,inc case,3,RO,3,1.32,0.25,1,0.65,4,1,Romania
LANL-GrowthRate,inc case,3,RO,0.55,0.46,0.3,0.6,-0.68,10,1,Romania
MUNI-ARIMA,inc case,3,RO,0.57,0.48,1,1,-0.33,10,1,Romania
RobertWalraven-ESG,inc case,3,RO,1.3,1.16,0.2,0.6,-0.44,10,1,Romania
USC-SIkJalpha,inc case,3,RO,0.49,0.55,0,0.1,-0.56,10,1,Romania
UVA-Ensemble,inc case,3,RO,0.99,NA,0.5,0.6,NA,10,1,Romania
epiforecasts-EpiNow2,inc case,3,RO,0.63,0.5,0.3,0.7,-0.5,10,1,Romania
EuroCOVIDhub-baseline,inc case,2,RO,1,1,0.9,1,-0.21,10,1,Romania
EuroCOVIDhub-ensemble,inc case,2,RO,0.48,0.33,0.4,1,-0.47,10,1,Romania
IEM_Health-CovidProject,inc case,2,RO,0.59,0.5,0.1,0.5,-0.66,10,1,Romania
ILM-EKF,inc case,2,RO,0.64,0.57,0.3,0.7,-0.72,10,1,Romania
Karlen-pypm,inc case,2,RO,1.47,0.72,0.4,1,0.34,5,1,Romania
LANL-GrowthRate,inc case,2,RO,0.45,0.37,0.4,0.7,-0.68,10,1,Romania
MUNI-ARIMA,inc case,2,RO,0.43,0.39,1,1,-0.28,10,1,Romania
RobertWalraven-ESG,inc case,2,RO,1.19,1.02,0.3,0.7,-0.55,10,1,Romania
USC-SIkJalpha,inc case,2,RO,0.55,0.48,0.2,0.3,-0.41,10,1,Romania
UVA-Ensemble,inc case,2,RO,1.23,NA,0.5,0.9,NA,10,1,Romania
epiforecasts-EpiNow2,inc case,2,RO,0.41,0.31,0.3,0.8,-0.47,10,1,Romania
EuroCOVIDhub-baseline,inc case,1,RO,1,1,0.8,1,-0.3,10,1,Romania
EuroCOVIDhub-ensemble,inc case,1,RO,0.35,0.24,0.6,1,-0.49,10,1,Romania
IEM_Health-CovidProject,inc case,1,RO,0.48,0.35,0.1,0.8,-0.7,10,1,Romania
ILM-EKF,inc case,1,RO,0.61,0.54,0.3,0.8,-0.61,10,1,Romania
Karlen-pypm,inc case,1,RO,0.72,0.52,0.83,1,0.22,6,1,Romania
LANL-GrowthRate,inc case,1,RO,0.41,0.28,0.4,1,-0.66,10,1,Romania
MUNI-ARIMA,inc case,1,RO,0.26,0.28,1,1,-0.21,10,1,Romania
RobertWalraven-ESG,inc case,1,RO,0.87,0.7,0.5,0.8,-0.57,10,1,Romania
SDSC_ISG-TrendModel,inc case,1,RO,0.59,NA,NA,NA,NA,10,1,Romania
USC-SIkJalpha,inc case,1,RO,0.4,0.32,0.2,0.6,-0.28,10,1,Romania
UVA-Ensemble,inc case,1,RO,1.05,NA,0.5,1,NA,10,1,Romania
epiforecasts-EpiNow2,inc case,1,RO,0.24,0.2,0.6,0.9,-0.4,10,1,Romania
LANL-GrowthRate,inc case,5,RO,NA,NA,0.22,0.44,-0.42,9,1,Romania
USC-SIkJalpha,inc case,5,RO,NA,NA,0.3,0.3,-0.62,10,1,Romania
EuroCOVIDhub-baseline,inc death,4,RO,1,1,0.3,0.6,0.24,10,1,Romania
EuroCOVIDhub-ensemble,inc death,4,RO,0.63,0.6,0.1,0.5,0.14,10,1,Romania
IEM_Health-CovidProject,inc death,4,RO,1.29,1.17,0,0.4,0.31,10,1,Romania
ILM-EKF,inc death,4,RO,0.51,0.56,0.1,0.6,-0.09,10,1,Romania
LANL-GrowthRate,inc death,4,RO,0.35,0.46,0.44,0.78,-0.44,9,1,Romania
MUNI-ARIMA,inc death,4,RO,0.95,0.92,0.2,0.5,0.15,10,1,Romania
RobertWalraven-ESG,inc death,4,RO,0.8,0.85,0.4,0.5,0.13,10,1,Romania
UMass-MechBayes,inc death,4,RO,0.67,0.71,0.2,0.3,0.04,10,1,Romania
USC-SIkJalpha,inc death,4,RO,0.67,0.8,0.2,0.2,0.42,10,1,Romania
USyd-OneModelMan,inc death,4,RO,0.7,NA,NA,NA,NA,10,1,Romania
epiforecasts-EpiNow2,inc death,4,RO,0.54,0.6,0.2,0.5,0.19,10,1,Romania
EuroCOVIDhub-baseline,inc death,3,RO,1,1,0.4,0.7,0.3,10,1,Romania
EuroCOVIDhub-ensemble,inc death,3,RO,0.7,0.6,0.4,0.6,0.01,10,1,Romania
IEM_Health-CovidProject,inc death,3,RO,1.07,0.98,0.2,0.6,0.22,10,1,Romania
ILM-EKF,inc death,3,RO,0.66,0.68,0.3,0.5,-0.12,10,1,Romania
Karlen-pypm,inc death,3,RO,0.19,1.34,0.25,1,-0.7,4,1,Romania
LANL-GrowthRate,inc death,3,RO,0.64,0.8,0.3,0.6,-0.61,10,1,Romania
MUNI-ARIMA,inc death,3,RO,1.04,1,0.4,0.5,0.09,10,1,Romania
RobertWalraven-ESG,inc death,3,RO,1.01,1.05,0.3,0.5,0.11,10,1,Romania
UMass-MechBayes,inc death,3,RO,0.6,0.59,0.1,0.5,-0.16,10,1,Romania
USC-SIkJalpha,inc death,3,RO,0.84,1.07,0.2,0.2,0.29,10,1,Romania
USyd-OneModelMan,inc death,3,RO,0.62,NA,NA,NA,NA,10,1,Romania
epiforecasts-EpiNow2,inc death,3,RO,0.65,0.76,0.2,0.4,0.13,10,1,Romania
EuroCOVIDhub-baseline,inc death,2,RO,1,1,0.4,0.8,0.17,10,1,Romania
EuroCOVIDhub-ensemble,inc death,2,RO,0.75,0.69,0.4,0.6,-0.02,10,1,Romania
IEM_Health-CovidProject,inc death,2,RO,1.07,0.98,0.2,0.4,0.02,10,1,Romania
ILM-EKF,inc death,2,RO,0.7,0.7,0.5,0.7,0,10,1,Romania
Karlen-pypm,inc death,2,RO,0.22,1.41,0.2,1,-0.72,5,1,Romania
LANL-GrowthRate,inc death,2,RO,0.84,0.99,0.3,0.5,-0.68,10,1,Romania
MUNI-ARIMA,inc death,2,RO,0.93,0.85,0.5,0.7,0.1,10,1,Romania
RobertWalraven-ESG,inc death,2,RO,0.96,0.99,0.5,0.7,0.11,10,1,Romania
UMass-MechBayes,inc death,2,RO,0.72,0.76,0.3,0.5,0.07,10,1,Romania
USC-SIkJalpha,inc death,2,RO,0.92,1.1,0,0.1,0.37,10,1,Romania
USyd-OneModelMan,inc death,2,RO,0.77,NA,NA,NA,NA,10,1,Romania
epiforecasts-EpiNow2,inc death,2,RO,0.78,0.87,0.2,0.4,0.04,10,1,Romania
EuroCOVIDhub-baseline,inc death,1,RO,1,1,0.5,0.8,0.1,10,1,Romania
EuroCOVIDhub-ensemble,inc death,1,RO,0.76,0.71,0.2,0.7,0.03,10,1,Romania
IEM_Health-CovidProject,inc death,1,RO,1,0.84,0.2,0.7,0.01,10,1,Romania
ILM-EKF,inc death,1,RO,1,0.83,0.4,0.7,0.11,10,1,Romania
Imperial-DeCa,inc death,1,RO,1.6,1.67,0.2,0.4,-0.44,10,1,Romania
Imperial-RtI0,inc death,1,RO,1.43,1.67,0.3,0.7,-0.56,10,1,Romania
Imperial-sbkp,inc death,1,RO,1.5,1.79,0,0.4,-0.43,10,1,Romania
Karlen-pypm,inc death,1,RO,0.31,1.87,0,1,-0.75,6,1,Romania
LANL-GrowthRate,inc death,1,RO,1.29,1.49,0.4,0.5,-0.7,10,1,Romania
MUNI-ARIMA,inc death,1,RO,0.58,0.52,0.5,0.8,0.16,10,1,Romania
RobertWalraven-ESG,inc death,1,RO,0.91,0.84,0.2,0.8,0.21,10,1,Romania
SDSC_ISG-TrendModel,inc death,1,RO,1.07,NA,NA,NA,NA,10,1,Romania
UMass-MechBayes,inc death,1,RO,0.72,0.76,0.1,0.6,0.24,10,1,Romania
USC-SIkJalpha,inc death,1,RO,1.01,1.4,0.2,0.3,0.19,10,1,Romania
USyd-OneModelMan,inc death,1,RO,0.85,NA,NA,NA,NA,10,1,Romania
epiforecasts-EpiNow2,inc death,1,RO,1.12,1.17,0.2,0.6,-0.03,10,1,Romania
LANL-GrowthRate,inc death,5,RO,NA,NA,0.44,0.67,-0.36,9,1,Romania
USC-SIkJalpha,inc death,5,RO,NA,NA,0,0,0.4,10,1,Romania
EuroCOVIDhub-baseline,inc case,4,SE,1,1,0.8,1,-0.02,10,1,Sweden
EuroCOVIDhub-ensemble,inc case,4,SE,0.7,0.7,0.2,0.9,-0.39,10,1,Sweden
IEM_Health-CovidProject,inc case,4,SE,0.48,0.56,0.3,0.7,-0.51,10,1,Sweden
ILM-EKF,inc case,4,SE,0.71,0.84,0.3,0.6,-0.73,10,1,Sweden
LANL-GrowthRate,inc case,4,SE,1.52,1.76,0.11,0.33,-0.18,9,1,Sweden
MUNI-ARIMA,inc case,4,SE,0.85,0.84,0.3,0.8,-0.67,10,1,Sweden
RobertWalraven-ESG,inc case,4,SE,0.85,0.88,0,0.6,-0.85,10,1,Sweden
USC-SIkJalpha,inc case,4,SE,0.9,1.29,0.1,0.2,-0.7,10,1,Sweden
UVA-Ensemble,inc case,4,SE,0.85,NA,0.5,0.7,NA,10,1,Sweden
epiforecasts-EpiNow2,inc case,4,SE,0.83,1.03,0.2,0.8,-0.71,10,1,Sweden
EuroCOVIDhub-baseline,inc case,3,SE,1,1,0.9,1,-0.08,10,1,Sweden
EuroCOVIDhub-ensemble,inc case,3,SE,0.63,0.65,0.5,1,-0.38,10,1,Sweden
IEM_Health-CovidProject,inc case,3,SE,0.67,0.69,0.2,0.6,-0.36,10,1,Sweden
ILM-EKF,inc case,3,SE,0.8,0.88,0.3,0.7,-0.59,10,1,Sweden
Karlen-pypm,inc case,3,SE,3.46,2.64,0.25,0.75,0.5,4,1,Sweden
LANL-GrowthRate,inc case,3,SE,1.77,1.77,0,0.6,-0.18,10,1,Sweden
MUNI-ARIMA,inc case,3,SE,0.86,0.77,0.5,0.9,-0.57,10,1,Sweden
RobertWalraven-ESG,inc case,3,SE,1.05,1.08,0,0.6,-0.9,10,1,Sweden
USC-SIkJalpha,inc case,3,SE,0.9,1.22,0.1,0.3,-0.68,10,1,Sweden
UVA-Ensemble,inc case,3,SE,1.08,NA,0.6,1,NA,10,1,Sweden
epiforecasts-EpiNow2,inc case,3,SE,0.87,1.14,0.4,1,-0.58,10,1,Sweden
EuroCOVIDhub-baseline,inc case,2,SE,1,1,1,1,-0.19,10,1,Sweden
EuroCOVIDhub-ensemble,inc case,2,SE,0.7,0.65,0.5,1,-0.43,10,1,Sweden
IEM_Health-CovidProject,inc case,2,SE,0.88,0.75,0.2,0.7,-0.25,10,1,Sweden
ILM-EKF,inc case,2,SE,0.98,0.92,0.3,0.7,-0.49,10,1,Sweden
Karlen-pypm,inc case,2,SE,2.56,1.81,0.6,1,0.4,5,1,Sweden
LANL-GrowthRate,inc case,2,SE,1.54,1.27,0.1,0.8,-0.23,10,1,Sweden
MUNI-ARIMA,inc case,2,SE,0.94,0.84,0.6,0.9,-0.46,10,1,Sweden
RobertWalraven-ESG,inc case,2,SE,1.38,1.19,0.1,0.6,-0.87,10,1,Sweden
USC-SIkJalpha,inc case,2,SE,0.82,0.95,0.2,0.4,-0.61,10,1,Sweden
UVA-Ensemble,inc case,2,SE,1.06,NA,1,1,NA,10,1,Sweden
epiforecasts-EpiNow2,inc case,2,SE,1.06,1.23,0.5,1,-0.49,10,1,Sweden
EuroCOVIDhub-baseline,inc case,1,SE,1,1,0.6,1,-0.29,10,1,Sweden
EuroCOVIDhub-ensemble,inc case,1,SE,0.77,0.73,0.6,1,-0.32,10,1,Sweden
IEM_Health-CovidProject,inc case,1,SE,0.84,0.76,0.3,0.8,-0.02,10,1,Sweden
ILM-EKF,inc case,1,SE,1.02,0.99,0.4,0.8,-0.35,10,1,Sweden
Karlen-pypm,inc case,1,SE,1.47,1.63,0.83,1,0.3,6,1,Sweden
LANL-GrowthRate,inc case,1,SE,1.26,1.1,0.4,1,-0.3,10,1,Sweden
MUNI-ARIMA,inc case,1,SE,0.93,1.01,0.7,0.9,-0.31,10,1,Sweden
RobertWalraven-ESG,inc case,1,SE,1.22,1.08,0.2,0.8,-0.6,10,1,Sweden
SDSC_ISG-TrendModel,inc case,1,SE,0.88,NA,NA,NA,NA,10,1,Sweden
USC-SIkJalpha,inc case,1,SE,0.72,0.78,0.2,0.5,-0.5,10,1,Sweden
UVA-Ensemble,inc case,1,SE,1.99,NA,0.8,1,NA,10,1,Sweden
epiforecasts-EpiNow2,inc case,1,SE,1.04,1.25,0.8,1,-0.4,10,1,Sweden
LANL-GrowthRate,inc case,5,SE,NA,NA,0.11,0.33,-0.09,9,1,Sweden
USC-SIkJalpha,inc case,5,SE,NA,NA,0.3,0.3,-0.6,10,1,Sweden
EuroCOVIDhub-baseline,inc death,4,SE,1,1,1,1,0.12,10,1,Sweden
EuroCOVIDhub-ensemble,inc death,4,SE,0.82,0.41,0.4,1,0.47,10,1,Sweden
IEM_Health-CovidProject,inc death,4,SE,1.8,0.99,0.2,1,0.33,10,1,Sweden
ILM-EKF,inc death,4,SE,0.36,0.18,1,1,-0.01,10,1,Sweden
LANL-GrowthRate,inc death,4,SE,1.17,0.77,0.11,0.56,0.56,9,1,Sweden
MUNI-ARIMA,inc death,4,SE,1.9,0.98,0.3,1,0.57,10,1,Sweden
RobertWalraven-ESG,inc death,4,SE,0.32,0.19,1,1,-0.03,10,1,Sweden
UMass-MechBayes,inc death,4,SE,0.56,0.26,0.8,0.9,0.31,10,1,Sweden
USC-SIkJalpha,inc death,4,SE,0.39,0.21,0.2,0.4,0.19,10,1,Sweden
USyd-OneModelMan,inc death,4,SE,1.27,NA,NA,NA,NA,10,1,Sweden
epiforecasts-EpiNow2,inc death,4,SE,0.16,0.43,1,1,0,6,1,Sweden
EuroCOVIDhub-baseline,inc death,3,SE,1,1,1,1,0.08,10,1,Sweden
EuroCOVIDhub-ensemble,inc death,3,SE,0.54,0.29,0.7,1,0.33,10,1,Sweden
IEM_Health-CovidProject,inc death,3,SE,0.74,0.39,0.3,0.9,0.18,10,1,Sweden
ILM-EKF,inc death,3,SE,0.54,0.28,0.8,1,0.05,10,1,Sweden
Karlen-pypm,inc death,3,SE,0.47,0.4,0.5,0.75,0.2,4,1,Sweden
LANL-GrowthRate,inc death,3,SE,0.84,0.51,0.1,0.6,0.53,10,1,Sweden
MUNI-ARIMA,inc death,3,SE,1.6,0.88,0.5,1,0.44,10,1,Sweden
RobertWalraven-ESG,inc death,3,SE,0.6,0.28,0.9,1,-0.15,10,1,Sweden
UMass-MechBayes,inc death,3,SE,0.53,0.24,0.5,1,0.38,10,1,Sweden
USC-SIkJalpha,inc death,3,SE,0.53,0.33,0,0.2,0.2,10,1,Sweden
USyd-OneModelMan,inc death,3,SE,1.03,NA,NA,NA,NA,10,1,Sweden
epiforecasts-EpiNow2,inc death,3,SE,0.29,0.3,0.86,1,0.13,7,1,Sweden
EuroCOVIDhub-baseline,inc death,2,SE,1,1,1,1,-0,10,1,Sweden
EuroCOVIDhub-ensemble,inc death,2,SE,0.64,0.33,0.6,1,0.21,10,1,Sweden
IEM_Health-CovidProject,inc death,2,SE,0.63,0.39,0.4,0.7,0.21,10,1,Sweden
ILM-EKF,inc death,2,SE,0.47,0.33,0.7,1,0.08,10,1,Sweden
Karlen-pypm,inc death,2,SE,0.69,0.41,0.2,1,0.03,5,1,Sweden
LANL-GrowthRate,inc death,2,SE,0.85,0.43,0.2,0.9,0.36,10,1,Sweden
MUNI-ARIMA,inc death,2,SE,1.85,0.9,0.6,1,0.38,10,1,Sweden
RobertWalraven-ESG,inc death,2,SE,0.64,0.31,0.8,1,-0.23,10,1,Sweden
UMass-MechBayes,inc death,2,SE,0.65,0.31,0.4,1,0.41,10,1,Sweden
USC-SIkJalpha,inc death,2,SE,0.92,0.49,0.3,0.4,0.13,10,1,Sweden
USyd-OneModelMan,inc death,2,SE,0.81,NA,NA,NA,NA,10,1,Sweden
epiforecasts-EpiNow2,inc death,2,SE,0.54,0.34,0.5,1,0.26,8,1,Sweden
EuroCOVIDhub-baseline,inc death,1,SE,1,1,0.9,1,-0.02,10,1,Sweden
EuroCOVIDhub-ensemble,inc death,1,SE,0.51,0.47,0.3,1,0.06,10,1,Sweden
IEM_Health-CovidProject,inc death,1,SE,0.56,0.49,0.3,0.9,0.06,10,1,Sweden
ILM-EKF,inc death,1,SE,0.57,0.59,0.6,1,0.07,10,1,Sweden
Karlen-pypm,inc death,1,SE,0.45,0.5,0.67,1,-0.27,6,1,Sweden
LANL-GrowthRate,inc death,1,SE,0.52,0.47,0.2,0.8,0.18,10,1,Sweden
MUNI-ARIMA,inc death,1,SE,0.8,0.87,0.7,1,0.17,10,1,Sweden
RobertWalraven-ESG,inc death,1,SE,0.56,0.51,0.9,0.9,-0.25,10,1,Sweden
SDSC_ISG-TrendModel,inc death,1,SE,0.69,NA,NA,NA,NA,10,1,Sweden
UMass-MechBayes,inc death,1,SE,0.65,0.7,0.4,0.8,0.37,10,1,Sweden
USC-SIkJalpha,inc death,1,SE,0.46,0.6,0.1,0.2,0.29,10,1,Sweden
USyd-OneModelMan,inc death,1,SE,0.75,NA,NA,NA,NA,10,1,Sweden
epiforecasts-EpiNow2,inc death,1,SE,0.53,0.63,0.11,1,0.06,9,1,Sweden
LANL-GrowthRate,inc death,5,SE,NA,NA,0.22,0.78,0.59,9,1,Sweden
USC-SIkJalpha,inc death,5,SE,NA,NA,0.3,0.7,-0.11,10,1,Sweden
EuroCOVIDhub-baseline,inc case,4,SI,1,1,0.5,1,-0.09,10,1,Slovenia
EuroCOVIDhub-ensemble,inc case,4,SI,1.41,1.75,0.2,0.5,-0.22,10,1,Slovenia
IEM_Health-CovidProject,inc case,4,SI,0.8,1.02,0.1,0.4,-0.41,10,1,Slovenia
ILM-EKF,inc case,4,SI,0.84,1.19,0.2,0.5,-0.43,10,1,Slovenia
LANL-GrowthRate,inc case,4,SI,0.8,1.01,0.33,0.56,-0.48,9,1,Slovenia
MUNI-ARIMA,inc case,4,SI,0.76,0.8,0.6,1,-0.15,10,1,Slovenia
RobertWalraven-ESG,inc case,4,SI,0.94,1.17,0.2,0.6,-0.39,10,1,Slovenia
USC-SIkJalpha,inc case,4,SI,0.72,1.16,0.1,0.1,-0.54,10,1,Slovenia
UVA-Ensemble,inc case,4,SI,0.66,NA,0.3,0.6,NA,10,1,Slovenia
epiforecasts-EpiNow2,inc case,4,SI,6.04,7.91,0.2,0.4,-0.19,10,1,Slovenia
EuroCOVIDhub-baseline,inc case,3,SI,1,1,0.5,1,-0.16,10,1,Slovenia
EuroCOVIDhub-ensemble,inc case,3,SI,2.5,2.65,0,0.5,-0.33,10,1,Slovenia
IEM_Health-CovidProject,inc case,3,SI,0.94,1.08,0,0.5,-0.54,10,1,Slovenia
ILM-EKF,inc case,3,SI,0.98,1.18,0.1,0.4,-0.52,10,1,Slovenia
Karlen-pypm,inc case,3,SI,1.15,1.19,0.25,0.75,-0.69,4,1,Slovenia
LANL-GrowthRate,inc case,3,SI,0.87,0.98,0.1,0.6,-0.46,10,1,Slovenia
MUNI-ARIMA,inc case,3,SI,0.76,0.73,0.6,1,-0.21,10,1,Slovenia
RobertWalraven-ESG,inc case,3,SI,1.03,1.23,0,0.7,-0.52,10,1,Slovenia
USC-SIkJalpha,inc case,3,SI,0.79,1.19,0.1,0.1,-0.54,10,1,Slovenia
UVA-Ensemble,inc case,3,SI,0.58,NA,0.3,1,NA,10,1,Slovenia
epiforecasts-EpiNow2,inc case,3,SI,12.79,12.5,0.2,0.4,-0.15,10,1,Slovenia
EuroCOVIDhub-baseline,inc case,2,SI,1,1,0.6,1,-0.27,10,1,Slovenia
EuroCOVIDhub-ensemble,inc case,2,SI,1.71,1.59,0.1,0.8,-0.39,10,1,Slovenia
IEM_Health-CovidProject,inc case,2,SI,0.81,0.81,0,0.5,-0.51,10,1,Slovenia
ILM-EKF,inc case,2,SI,1.08,1.11,0,0.5,-0.58,10,1,Slovenia
Karlen-pypm,inc case,2,SI,0.99,1.01,0.2,1,-0.7,5,1,Slovenia
LANL-GrowthRate,inc case,2,SI,0.86,0.8,0.2,0.9,-0.56,10,1,Slovenia
MUNI-ARIMA,inc case,2,SI,0.67,0.62,0.7,1,-0.28,10,1,Slovenia
RobertWalraven-ESG,inc case,2,SI,1.06,1.2,0.1,0.7,-0.59,10,1,Slovenia
USC-SIkJalpha,inc case,2,SI,0.67,0.91,0,0,-0.6,10,1,Slovenia
UVA-Ensemble,inc case,2,SI,0.81,NA,0.3,0.9,NA,10,1,Slovenia
epiforecasts-EpiNow2,inc case,2,SI,7.39,6.41,0.4,0.5,-0.18,10,1,Slovenia
EuroCOVIDhub-baseline,inc case,1,SI,1,1,0.4,1,-0.3,10,1,Slovenia
EuroCOVIDhub-ensemble,inc case,1,SI,0.77,0.69,0.3,0.8,-0.36,10,1,Slovenia
IEM_Health-CovidProject,inc case,1,SI,0.67,0.61,0.3,0.9,-0.45,10,1,Slovenia
ILM-EKF,inc case,1,SI,1.22,1.12,0,0.9,-0.57,10,1,Slovenia
Karlen-pypm,inc case,1,SI,0.64,0.69,0.33,1,-0.53,6,1,Slovenia
LANL-GrowthRate,inc case,1,SI,1,0.84,0.1,0.9,-0.57,10,1,Slovenia
MUNI-ARIMA,inc case,1,SI,0.53,0.51,0.6,1,-0.17,10,1,Slovenia
RobertWalraven-ESG,inc case,1,SI,0.83,0.81,0.3,0.8,-0.6,10,1,Slovenia
SDSC_ISG-TrendModel,inc case,1,SI,0.71,NA,NA,NA,NA,10,1,Slovenia
USC-SIkJalpha,inc case,1,SI,0.61,0.68,0.1,0.4,-0.46,10,1,Slovenia
UVA-Ensemble,inc case,1,SI,0.72,NA,0.7,1,NA,10,1,Slovenia
epiforecasts-EpiNow2,inc case,1,SI,1.69,1.67,0.3,0.7,-0.14,10,1,Slovenia
LANL-GrowthRate,inc case,5,SI,NA,NA,0.22,0.67,-0.31,9,1,Slovenia
USC-SIkJalpha,inc case,5,SI,NA,NA,0,0,-0.4,10,1,Slovenia
EuroCOVIDhub-baseline,inc death,4,SI,1,1,1,1,0.13,10,1,Slovenia
EuroCOVIDhub-ensemble,inc death,4,SI,1.36,0.9,0.6,0.9,0.16,10,1,Slovenia
IEM_Health-CovidProject,inc death,4,SI,0.47,0.34,0.5,0.9,-0.06,10,1,Slovenia
ILM-EKF,inc death,4,SI,0.58,0.33,0.7,0.9,-0.12,10,1,Slovenia
LANL-GrowthRate,inc death,4,SI,1.16,1.05,0.11,0.44,0.43,9,1,Slovenia
MUNI-ARIMA,inc death,4,SI,0.74,0.58,0.8,1,-0.02,10,1,Slovenia
RobertWalraven-ESG,inc death,4,SI,0.4,0.28,0.9,1,-0.15,10,1,Slovenia
UMass-MechBayes,inc death,4,SI,0.4,0.19,0.7,0.9,-0.01,10,1,Slovenia
USC-SIkJalpha,inc death,4,SI,0.51,0.36,0.3,0.3,0.1,10,1,Slovenia
USyd-OneModelMan,inc death,4,SI,0.37,NA,NA,NA,NA,10,1,Slovenia
epiforecasts-EpiNow2,inc death,4,SI,12.1,4.98,0.6,0.8,-0.02,10,1,Slovenia
EuroCOVIDhub-baseline,inc death,3,SI,1,1,1,1,0.07,10,1,Slovenia
EuroCOVIDhub-ensemble,inc death,3,SI,1.13,0.59,0.7,0.9,0.14,10,1,Slovenia
IEM_Health-CovidProject,inc death,3,SI,0.66,0.36,0.6,0.9,-0.2,10,1,Slovenia
ILM-EKF,inc death,3,SI,0.57,0.37,0.8,0.9,-0.1,10,1,Slovenia
Karlen-pypm,inc death,3,SI,0.49,0.58,0.75,0.75,-0.42,4,1,Slovenia
LANL-GrowthRate,inc death,3,SI,1.35,1.02,0.2,0.5,0.4,10,1,Slovenia
MUNI-ARIMA,inc death,3,SI,0.82,0.58,0.8,1,-0.05,10,1,Slovenia
RobertWalraven-ESG,inc death,3,SI,0.54,0.33,0.9,1,-0.12,10,1,Slovenia
UMass-MechBayes,inc death,3,SI,0.47,0.24,0.9,0.9,0.04,10,1,Slovenia
USC-SIkJalpha,inc death,3,SI,0.6,0.45,0.2,0.5,0.04,10,1,Slovenia
USyd-OneModelMan,inc death,3,SI,0.4,NA,NA,NA,NA,10,1,Slovenia
epiforecasts-EpiNow2,inc death,3,SI,6.5,2.37,0.6,0.8,0.09,10,1,Slovenia
EuroCOVIDhub-baseline,inc death,2,SI,1,1,1,1,0.04,10,1,Slovenia
EuroCOVIDhub-ensemble,inc death,2,SI,0.54,0.48,0.8,0.9,0.05,10,1,Slovenia
IEM_Health-CovidProject,inc death,2,SI,0.85,0.44,0.6,0.8,-0.06,10,1,Slovenia
ILM-EKF,inc death,2,SI,0.54,0.46,0.9,0.9,-0.03,10,1,Slovenia
Karlen-pypm,inc death,2,SI,0.58,0.45,0.6,1,-0.45,5,1,Slovenia
LANL-GrowthRate,inc death,2,SI,1.14,0.9,0.3,0.7,0.3,10,1,Slovenia
MUNI-ARIMA,inc death,2,SI,0.9,0.59,0.6,1,-0.1,10,1,Slovenia
RobertWalraven-ESG,inc death,2,SI,0.7,0.46,0.8,1,-0.09,10,1,Slovenia
UMass-MechBayes,inc death,2,SI,0.39,0.29,0.8,0.9,0.18,10,1,Slovenia
USC-SIkJalpha,inc death,2,SI,0.66,0.5,0.4,0.7,0.02,10,1,Slovenia
USyd-OneModelMan,inc death,2,SI,0.62,NA,NA,NA,NA,10,1,Slovenia
epiforecasts-EpiNow2,inc death,2,SI,1,0.66,0.6,1,0.12,10,1,Slovenia
EuroCOVIDhub-baseline,inc death,1,SI,1,1,0.9,1,0.02,10,1,Slovenia
EuroCOVIDhub-ensemble,inc death,1,SI,0.71,0.64,0.7,0.9,-0.03,10,1,Slovenia
IEM_Health-CovidProject,inc death,1,SI,0.64,0.7,0.5,0.8,-0.06,10,1,Slovenia
ILM-EKF,inc death,1,SI,0.69,0.86,0.9,0.9,0.03,10,1,Slovenia
Karlen-pypm,inc death,1,SI,0.57,0.5,0.5,1,-0.42,6,1,Slovenia
LANL-GrowthRate,inc death,1,SI,1.18,1.08,0.5,0.9,0.19,10,1,Slovenia
MUNI-ARIMA,inc death,1,SI,0.9,0.86,0.6,1,-0.17,10,1,Slovenia
RobertWalraven-ESG,inc death,1,SI,0.9,0.87,0.7,0.9,-0.08,10,1,Slovenia
