model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
UVA-Ensemble,inc case,3,EE,1.93,NA,0.1,0.5,NA,10,1,Estonia
epiforecasts-EpiNow2,inc case,3,EE,2.09,2.69,0.4,0.8,-0.15,10,1,Estonia
EuroCOVIDhub-baseline,inc case,2,EE,1,1,0.2,1,-0.72,10,1,Estonia
EuroCOVIDhub-ensemble,inc case,2,EE,0.46,0.62,0.6,0.9,-0.35,10,1,Estonia
IEM_Health-CovidProject,inc case,2,EE,0.7,0.82,0.3,0.7,-0.4,10,1,Estonia
ILM-EKF,inc case,2,EE,2.32,2.55,0.1,0.6,-0.09,10,1,Estonia
Karlen-pypm,inc case,2,EE,1.2,1.26,0.67,1,0.28,9,1,Estonia
LANL-GrowthRate,inc case,2,EE,0.94,0.95,0.4,0.9,-0.5,10,1,Estonia
MUNI-ARIMA,inc case,2,EE,0.59,0.7,0.6,1,-0.21,10,1,Estonia
RobertWalraven-ESG,inc case,2,EE,0.96,1.15,0,0.2,-0.96,10,1,Estonia
USC-SIkJalpha,inc case,2,EE,0.74,0.93,0,0.4,-0.53,10,1,Estonia
UVA-Ensemble,inc case,2,EE,1.88,NA,0.2,1,NA,10,1,Estonia
epiforecasts-EpiNow2,inc case,2,EE,1.42,1.82,0.5,0.9,-0.1,10,1,Estonia
LANL-GrowthRate,inc case,5,EE,NA,NA,0.3,0.6,-0.8,10,1,Estonia
USC-SIkJalpha,inc case,5,EE,NA,NA,0,0,-0.8,10,1,Estonia
EuroCOVIDhub-baseline,inc death,4,EE,1,1,0.8,1,-0.27,10,1,Estonia
EuroCOVIDhub-ensemble,inc death,4,EE,0.84,0.71,0.6,1,-0.4,10,1,Estonia
IEM_Health-CovidProject,inc death,4,EE,1.24,1.41,0.5,0.7,-0.53,10,1,Estonia
ILM-EKF,inc death,4,EE,0.55,1.25,0.9,1,-0.16,10,1,Estonia
Karlen-pypm,inc death,4,EE,0.71,0.73,0.57,1,-0.17,7,1,Estonia
LANL-GrowthRate,inc death,4,EE,1.25,1.71,0.1,0.6,-0.44,10,1,Estonia
MUNI-ARIMA,inc death,4,EE,1.03,1.07,0.4,1,-0.54,10,1,Estonia
RobertWalraven-ESG,inc death,4,EE,1.11,1.39,0.6,0.7,-0.44,10,1,Estonia
UMass-MechBayes,inc death,4,EE,0.81,1.19,0.5,1,0.14,10,1,Estonia
USC-SIkJalpha,inc death,4,EE,0.62,0.64,0.5,0.8,-0.47,10,1,Estonia
USyd-OneModelMan,inc death,4,EE,0.72,NA,NA,NA,NA,10,1,Estonia
epiforecasts-EpiNow2,inc death,4,EE,1.24,1.04,0.8,1,-0.04,10,1,Estonia
EuroCOVIDhub-baseline,inc death,3,EE,1,1,0.7,1,-0.28,10,1,Estonia
EuroCOVIDhub-ensemble,inc death,3,EE,0.88,0.68,0.6,1,-0.35,10,1,Estonia
IEM_Health-CovidProject,inc death,3,EE,0.97,0.98,0.7,0.8,-0.45,10,1,Estonia
ILM-EKF,inc death,3,EE,0.4,1.06,0.9,1,-0.11,10,1,Estonia
Karlen-pypm,inc death,3,EE,0.83,0.75,0.5,1,-0.22,8,1,Estonia
LANL-GrowthRate,inc death,3,EE,0.86,1.37,0.3,0.6,-0.5,10,1,Estonia
MUNI-ARIMA,inc death,3,EE,1.09,1.08,0.6,1,-0.48,10,1,Estonia
RobertWalraven-ESG,inc death,3,EE,1.09,1.42,0.6,0.7,-0.46,10,1,Estonia
UMass-MechBayes,inc death,3,EE,0.7,0.88,0.5,1,0.04,10,1,Estonia
USC-SIkJalpha,inc death,3,EE,0.63,0.64,0.6,0.7,-0.25,10,1,Estonia
USyd-OneModelMan,inc death,3,EE,0.86,NA,NA,NA,NA,10,1,Estonia
epiforecasts-EpiNow2,inc death,3,EE,1,0.86,0.6,1,-0.14,10,1,Estonia
EuroCOVIDhub-baseline,inc death,2,EE,1,1,0.6,1,-0.29,10,1,Estonia
EuroCOVIDhub-ensemble,inc death,2,EE,0.82,0.77,0.5,1,-0.3,10,1,Estonia
IEM_Health-CovidProject,inc death,2,EE,1.33,1.42,0.4,0.6,-0.24,10,1,Estonia
ILM-EKF,inc death,2,EE,0.5,1.1,0.9,1,-0.04,10,1,Estonia
Karlen-pypm,inc death,2,EE,0.95,0.83,0.44,1,-0.3,9,1,Estonia
LANL-GrowthRate,inc death,2,EE,1.12,1.23,0.5,0.6,-0.55,10,1,Estonia
MUNI-ARIMA,inc death,2,EE,1.14,1.04,0.5,0.9,-0.42,10,1,Estonia
RobertWalraven-ESG,inc death,2,EE,1.07,1.18,0.5,0.8,-0.4,10,1,Estonia
UMass-MechBayes,inc death,2,EE,0.75,0.81,0.6,1,-0.02,10,1,Estonia
USC-SIkJalpha,inc death,2,EE,0.94,0.91,0.4,0.6,-0.19,10,1,Estonia
USyd-OneModelMan,inc death,2,EE,0.8,NA,NA,NA,NA,10,1,Estonia
epiforecasts-EpiNow2,inc death,2,EE,0.89,0.73,0.5,1,-0.12,10,1,Estonia
EuroCOVIDhub-baseline,inc death,1,EE,1,1,0.5,1,-0.26,10,1,Estonia
EuroCOVIDhub-ensemble,inc death,1,EE,1.25,0.79,0.7,1,-0.24,10,1,Estonia
IEM_Health-CovidProject,inc death,1,EE,1.33,1.14,0.5,0.7,-0.05,10,1,Estonia
ILM-EKF,inc death,1,EE,1,1.57,0.9,1,-0.02,10,1,Estonia
Karlen-pypm,inc death,1,EE,1.5,1.01,0.5,1,-0.24,10,1,Estonia
LANL-GrowthRate,inc death,1,EE,1.7,1.08,0.5,0.9,-0.48,10,1,Estonia
MUNI-ARIMA,inc death,1,EE,1.57,1.15,0.7,1,-0.34,10,1,Estonia
RobertWalraven-ESG,inc death,1,EE,1.5,1.29,0.6,0.7,-0.32,10,1,Estonia
SDSC_ISG-TrendModel,inc death,1,EE,1.2,NA,NA,NA,NA,10,1,Estonia
UMass-MechBayes,inc death,1,EE,1.25,0.8,0.4,1,-0.19,10,1,Estonia
USC-SIkJalpha,inc death,1,EE,1,1.21,0.3,0.4,-0.14,10,1,Estonia
USyd-OneModelMan,inc death,1,EE,1,NA,NA,NA,NA,10,1,Estonia
epiforecasts-EpiNow2,inc death,1,EE,1.3,1,0.6,1,-0.13,10,1,Estonia
LANL-GrowthRate,inc death,5,EE,NA,NA,0.1,0.4,-0.32,10,1,Estonia
USC-SIkJalpha,inc death,5,EE,NA,NA,0.6,0.6,-0.41,10,1,Estonia
EuroCOVIDhub-baseline,inc hosp,1,EE,1,1,0.38,1,-0.49,8,1,Estonia
Karlen-pypm,inc hosp,1,EE,0.78,0.72,1,1,-0.02,6,1,Estonia
EuroCOVIDhub-baseline,inc hosp,2,EE,1,1,0.14,1,-0.66,7,1,Estonia
Karlen-pypm,inc hosp,2,EE,1.13,0.92,0.6,1,0.08,5,1,Estonia
EuroCOVIDhub-baseline,inc hosp,3,EE,1,1,0.33,1,-0.68,6,1,Estonia
Karlen-pypm,inc hosp,3,EE,0.95,1.06,0.75,1,0.2,4,1,Estonia
EuroCOVIDhub-baseline,inc case,4,ES,1,1,0,0.7,0.17,10,1,Spain
EuroCOVIDhub-ensemble,inc case,4,ES,1.57,1.72,0.2,0.5,0.26,10,1,Spain
IEM_Health-CovidProject,inc case,4,ES,1.31,1.45,0,0.1,0.39,10,1,Spain
ILM-EKF,inc case,4,ES,3.47,4.6,0.2,0.4,0.28,10,1,Spain
Karlen-pypm,inc case,4,ES,3.15,4.28,0.14,0.43,0.4,7,1,Spain
LANL-GrowthRate,inc case,4,ES,0.86,1.02,0.2,0.7,0.12,10,1,Spain
MUNI-ARIMA,inc case,4,ES,0.94,1.03,0.1,0.5,0.06,10,1,Spain
RobertWalraven-ESG,inc case,4,ES,0.73,0.92,0.4,0.4,-0.14,10,1,Spain
UB-BSLCoV,inc case,4,ES,6.69,7.98,0.3,0.5,0.34,10,1,Spain
USC-SIkJalpha,inc case,4,ES,1.3,1.68,0.3,0.4,0.11,10,1,Spain
UVA-Ensemble,inc case,4,ES,0.97,NA,0.5,0.5,NA,10,1,Spain
epiforecasts-EpiNow2,inc case,4,ES,1.15,1.2,0.6,0.8,-0.17,10,1,Spain
EuroCOVIDhub-baseline,inc case,3,ES,1,1,0,0.8,0.3,10,1,Spain
EuroCOVIDhub-ensemble,inc case,3,ES,1.29,1.34,0.3,0.6,0.35,10,1,Spain
IEM_Health-CovidProject,inc case,3,ES,1.29,1.41,0,0.1,0.58,10,1,Spain
ILM-EKF,inc case,3,ES,2.5,3.27,0.2,0.4,0.4,10,1,Spain
Karlen-pypm,inc case,3,ES,2.35,3.05,0.12,0.5,0.33,8,1,Spain
LANL-GrowthRate,inc case,3,ES,0.91,1.07,0.5,0.8,0.15,10,1,Spain
MUNI-ARIMA,inc case,3,ES,1.02,1.08,0,0.6,0.19,10,1,Spain
RobertWalraven-ESG,inc case,3,ES,0.69,0.9,0.5,0.6,-0.1,10,1,Spain
UB-BSLCoV,inc case,3,ES,3.78,4.49,0.5,0.6,0.38,10,1,Spain
UNED-PreCoV2,inc case,3,ES,1,1.25,0.5,1,0.2,10,1,Spain
USC-SIkJalpha,inc case,3,ES,1.18,1.49,0.2,0.5,0.31,10,1,Spain
UVA-Ensemble,inc case,3,ES,1.36,NA,0.3,0.7,NA,10,1,Spain
epiforecasts-EpiNow2,inc case,3,ES,1.08,1.11,0.6,0.9,-0.12,10,1,Spain
EuroCOVIDhub-baseline,inc case,2,ES,1,1,0.1,0.9,0.37,10,1,Spain
EuroCOVIDhub-ensemble,inc case,2,ES,1.05,1,0.4,0.9,0.43,10,1,Spain
IEM_Health-CovidProject,inc case,2,ES,1.21,1.23,0,0.6,0.74,10,1,Spain
ILM-EKF,inc case,2,ES,1.84,2.35,0.3,0.5,0.52,10,1,Spain
Karlen-pypm,inc case,2,ES,1.76,2,0.22,0.78,0.31,9,1,Spain
LANL-GrowthRate,inc case,2,ES,1.08,1.12,0.8,0.9,0.13,10,1,Spain
MUNI-ARIMA,inc case,2,ES,1.09,1.18,0,0.6,0.33,10,1,Spain
RobertWalraven-ESG,inc case,2,ES,0.68,0.86,0.5,0.7,-0.05,10,1,Spain
UB-BSLCoV,inc case,2,ES,2.36,2.62,0.6,0.7,0.41,10,1,Spain
UNED-PreCoV2,inc case,2,ES,0.83,1,0.9,1,0.19,10,1,Spain
USC-SIkJalpha,inc case,2,ES,1.12,1.33,0.2,0.6,0.35,10,1,Spain
UVA-Ensemble,inc case,2,ES,1.53,NA,0.2,0.9,NA,10,1,Spain
epiforecasts-EpiNow2,inc case,2,ES,0.87,0.87,0.7,1,-0.02,10,1,Spain
EuroCOVIDhub-baseline,inc case,1,ES,1,1,0,0.9,0.45,10,1,Spain
EuroCOVIDhub-ensemble,inc case,1,ES,0.83,0.78,0.5,1,0.37,10,1,Spain
IEM_Health-CovidProject,inc case,1,ES,1.09,1,0.1,1,0.78,10,1,Spain
ILM-EKF,inc case,1,ES,1.34,1.5,0.5,0.8,0.48,10,1,Spain
Karlen-pypm,inc case,1,ES,1.41,1.27,0.1,1,0.24,10,1,Spain
LANL-GrowthRate,inc case,1,ES,0.76,0.96,0.9,1,-0.03,10,1,Spain
MUNI-ARIMA,inc case,1,ES,1.23,1.45,0.2,0.8,0.42,10,1,Spain
RobertWalraven-ESG,inc case,1,ES,0.67,0.81,0.6,0.9,-0.03,10,1,Spain
SDSC_ISG-TrendModel,inc case,1,ES,0.48,NA,NA,NA,NA,10,1,Spain
UB-BSLCoV,inc case,1,ES,1.46,1.52,0.6,0.9,0.38,10,1,Spain
UNED-PreCoV2,inc case,1,ES,0.45,0.98,1,1,0.05,10,1,Spain
USC-SIkJalpha,inc case,1,ES,1.05,1.21,0.2,0.7,0.4,10,1,Spain
UVA-Ensemble,inc case,1,ES,2.17,NA,0.2,1,NA,10,1,Spain
epiforecasts-EpiNow2,inc case,1,ES,0.57,0.69,0.8,1,-0.07,10,1,Spain
LANL-GrowthRate,inc case,5,ES,NA,NA,0.11,0.67,0.16,9,1,Spain
USC-SIkJalpha,inc case,5,ES,NA,NA,0.22,0.33,0.08,9,1,Spain
EuroCOVIDhub-baseline,inc death,4,ES,1,1,1,1,-0.18,10,1,Spain
EuroCOVIDhub-ensemble,inc death,4,ES,0.68,0.59,0.6,1,-0.36,10,1,Spain
IEM_Health-CovidProject,inc death,4,ES,1.32,1.06,0.3,0.8,-0.21,10,1,Spain
ILM-EKF,inc death,4,ES,0.85,0.86,0.7,1,-0.17,10,1,Spain
Karlen-pypm,inc death,4,ES,2.03,1.25,0,0.71,-0.41,7,1,Spain
LANL-GrowthRate,inc death,4,ES,0.77,0.77,0.5,0.9,-0.44,10,1,Spain
MUNI-ARIMA,inc death,4,ES,0.91,0.72,0.5,1,-0.31,10,1,Spain
RobertWalraven-ESG,inc death,4,ES,1.22,1.25,0,0.4,-0.73,10,1,Spain
UB-BSLCoV,inc death,4,ES,3.75,4.52,0.3,1,-0.17,10,1,Spain
UMass-MechBayes,inc death,4,ES,1.5,1.68,0.6,1,0.11,10,1,Spain
USC-SIkJalpha,inc death,4,ES,0.63,0.69,0.3,0.5,-0.74,10,1,Spain
USyd-OneModelMan,inc death,4,ES,0.6,NA,NA,NA,NA,10,1,Spain
epiforecasts-EpiNow2,inc death,4,ES,1.43,1.24,0.4,0.8,-0.39,10,1,Spain
EuroCOVIDhub-baseline,inc death,3,ES,1,1,1,1,-0.16,10,1,Spain
EuroCOVIDhub-ensemble,inc death,3,ES,0.72,0.6,0.5,1,-0.23,10,1,Spain
IEM_Health-CovidProject,inc death,3,ES,0.98,0.93,0.5,0.8,-0.15,10,1,Spain
ILM-EKF,inc death,3,ES,0.72,0.7,0.9,1,-0.17,10,1,Spain
Karlen-pypm,inc death,3,ES,1.32,1,0.12,0.62,-0.52,8,1,Spain
LANL-GrowthRate,inc death,3,ES,0.67,0.67,0.4,0.8,-0.32,10,1,Spain
MUNI-ARIMA,inc death,3,ES,0.99,0.77,0.2,1,-0.21,10,1,Spain
RobertWalraven-ESG,inc death,3,ES,1.15,1.28,0.2,0.2,-0.47,10,1,Spain
UB-BSLCoV,inc death,3,ES,2.61,2.94,0.4,1,-0.08,10,1,Spain
UMass-MechBayes,inc death,3,ES,0.95,1.27,0.8,0.9,0.2,10,1,Spain
UNED-PreCoV2,inc death,3,ES,1.24,1.01,0.7,1,-0.38,10,1,Spain
USC-SIkJalpha,inc death,3,ES,0.72,0.86,0.3,0.4,-0.42,10,1,Spain
USyd-OneModelMan,inc death,3,ES,0.58,NA,NA,NA,NA,10,1,Spain
epiforecasts-EpiNow2,inc death,3,ES,1.29,1.26,0.2,0.7,-0.4,10,1,Spain
EuroCOVIDhub-baseline,inc death,2,ES,1,1,0.7,1,-0.16,10,1,Spain
EuroCOVIDhub-ensemble,inc death,2,ES,0.77,0.63,0.5,1,-0.14,10,1,Spain
IEM_Health-CovidProject,inc death,2,ES,1.07,0.91,0.4,0.9,0.03,10,1,Spain
ILM-EKF,inc death,2,ES,0.7,0.7,0.6,1,-0.1,10,1,Spain
Karlen-pypm,inc death,2,ES,1.17,0.93,0.33,0.67,-0.43,9,1,Spain
LANL-GrowthRate,inc death,2,ES,0.95,0.85,0.1,0.8,-0.16,10,1,Spain
MUNI-ARIMA,inc death,2,ES,0.96,0.82,0.4,1,-0.11,10,1,Spain
RobertWalraven-ESG,inc death,2,ES,1.04,1.14,0.3,0.3,-0.28,10,1,Spain
UB-BSLCoV,inc death,2,ES,1.93,2.02,0.6,1,0.02,10,1,Spain
UMass-MechBayes,inc death,2,ES,1.13,1.27,0.7,0.9,0.24,10,1,Spain
UNED-PreCoV2,inc death,2,ES,0.97,0.98,0.9,1,-0.23,10,1,Spain
USC-SIkJalpha,inc death,2,ES,0.7,0.77,0.2,0.4,-0.61,10,1,Spain
USyd-OneModelMan,inc death,2,ES,0.79,NA,NA,NA,NA,10,1,Spain
epiforecasts-EpiNow2,inc death,2,ES,1.28,1.2,0.2,0.7,-0.44,10,1,Spain
EuroCOVIDhub-baseline,inc death,1,ES,1,1,0.5,1,-0.13,10,1,Spain
EuroCOVIDhub-ensemble,inc death,1,ES,1.02,0.75,0.4,1,-0.16,10,1,Spain
IEM_Health-CovidProject,inc death,1,ES,1.16,0.93,0.6,0.8,0.07,10,1,Spain
ILM-EKF,inc death,1,ES,1.05,0.85,0.8,1,-0.13,10,1,Spain
Karlen-pypm,inc death,1,ES,1.36,1.07,0.3,0.9,-0.28,10,1,Spain
LANL-GrowthRate,inc death,1,ES,1.19,1.09,0.3,0.7,-0.29,10,1,Spain
MUNI-ARIMA,inc death,1,ES,1.08,0.87,0.5,0.9,-0.09,10,1,Spain
RobertWalraven-ESG,inc death,1,ES,1.1,1.04,0.3,0.6,-0.14,10,1,Spain
SDSC_ISG-TrendModel,inc death,1,ES,1.19,NA,NA,NA,NA,10,1,Spain
UB-BSLCoV,inc death,1,ES,1.71,1.63,0.7,1,0.03,10,1,Spain
UMass-MechBayes,inc death,1,ES,2.02,1.77,0.4,0.9,0.15,10,1,Spain
UNED-PreCoV2,inc death,1,ES,1.01,1.28,1,1,-0.05,10,1,Spain
USC-SIkJalpha,inc death,1,ES,1.07,1.23,0.3,0.3,-0.41,10,1,Spain
USyd-OneModelMan,inc death,1,ES,1.1,NA,NA,NA,NA,10,1,Spain
epiforecasts-EpiNow2,inc death,1,ES,1.5,1.27,0.3,0.7,-0.45,10,1,Spain
LANL-GrowthRate,inc death,5,ES,NA,NA,0.3,0.5,-0.37,10,1,Spain
USC-SIkJalpha,inc death,5,ES,NA,NA,0.3,0.4,-0.45,10,1,Spain
EuroCOVIDhub-baseline,inc hosp,1,ES,1,1,0.25,1,0.24,8,1,Spain
Karlen-pypm,inc hosp,1,ES,0.7,1.07,0,0.67,-0.58,6,1,Spain
EuroCOVIDhub-baseline,inc hosp,2,ES,1,1,0.14,1,0.3,7,1,Spain
Karlen-pypm,inc hosp,2,ES,0.63,0.68,0,0.4,-0.57,5,1,Spain
EuroCOVIDhub-baseline,inc hosp,3,ES,1,1,0.17,1,0.37,6,1,Spain
Karlen-pypm,inc hosp,3,ES,0.5,0.5,0,0.25,-0.48,4,1,Spain
EuroCOVIDhub-baseline,inc case,4,FI,1,1,0.2,0.3,-0.35,10,1,Finland
EuroCOVIDhub-ensemble,inc case,4,FI,1.34,1.15,0.3,0.7,-0.02,10,1,Finland
IEM_Health-CovidProject,inc case,4,FI,1.43,1.29,0.1,0.6,-0.11,10,1,Finland
ILM-EKF,inc case,4,FI,2.8,2.59,0.1,0.4,0.04,10,1,Finland
Karlen-pypm,inc case,4,FI,1.75,1.39,0.33,0.83,0.26,6,1,Finland
LANL-GrowthRate,inc case,4,FI,1.21,1.07,0.2,0.7,-0.24,10,1,Finland
MUNI-ARIMA,inc case,4,FI,0.95,0.79,0.2,0.8,-0.28,10,1,Finland
RobertWalraven-ESG,inc case,4,FI,1.15,1.29,0.2,0.3,-0.46,10,1,Finland
USC-SIkJalpha,inc case,4,FI,1.37,1.57,0.3,0.4,-0.23,10,1,Finland
UVA-Ensemble,inc case,4,FI,1.67,NA,0,0.5,NA,10,1,Finland
epiforecasts-EpiNow2,inc case,4,FI,2.96,3.02,0.3,0.9,0.17,10,1,Finland
EuroCOVIDhub-baseline,inc case,3,FI,1,1,0.3,0.4,-0.28,10,1,Finland
EuroCOVIDhub-ensemble,inc case,3,FI,1.32,1.04,0.2,0.8,0.03,10,1,Finland
IEM_Health-CovidProject,inc case,3,FI,1.28,1.06,0.1,0.7,-0.04,10,1,Finland
ILM-EKF,inc case,3,FI,2.18,2.04,0.3,0.7,0.07,10,1,Finland
Karlen-pypm,inc case,3,FI,1.68,1.26,0.29,1,0.08,7,1,Finland
LANL-GrowthRate,inc case,3,FI,1.26,1.03,0.3,0.9,-0.14,10,1,Finland
MUNI-ARIMA,inc case,3,FI,0.91,0.7,0.2,0.9,-0.21,10,1,Finland
RobertWalraven-ESG,inc case,3,FI,1.14,1.28,0.2,0.3,-0.41,10,1,Finland
USC-SIkJalpha,inc case,3,FI,1.28,1.52,0.3,0.4,-0.14,10,1,Finland
UVA-Ensemble,inc case,3,FI,1.91,NA,0.2,0.6,NA,10,1,Finland
epiforecasts-EpiNow2,inc case,3,FI,2.37,2.24,0.4,1,0.18,10,1,Finland
EuroCOVIDhub-baseline,inc case,2,FI,1,1,0.1,0.5,-0.25,10,1,Finland
EuroCOVIDhub-ensemble,inc case,2,FI,0.85,0.76,0.6,1,0.04,10,1,Finland
IEM_Health-CovidProject,inc case,2,FI,0.93,0.84,0.5,0.8,0.11,10,1,Finland
ILM-EKF,inc case,2,FI,1.64,1.53,0.4,0.8,0.12,10,1,Finland
Karlen-pypm,inc case,2,FI,1.25,1.05,0.38,1,-0.05,8,1,Finland
LANL-GrowthRate,inc case,2,FI,0.97,0.86,0.5,1,0.14,10,1,Finland
MUNI-ARIMA,inc case,2,FI,0.78,0.67,0.3,0.9,-0.04,10,1,Finland
RobertWalraven-ESG,inc case,2,FI,1.1,1.21,0.1,0.3,-0.39,10,1,Finland
USC-SIkJalpha,inc case,2,FI,0.87,0.92,0.2,0.7,-0.25,10,1,Finland
UVA-Ensemble,inc case,2,FI,3.32,NA,0,0.8,NA,10,1,Finland
epiforecasts-EpiNow2,inc case,2,FI,1.73,1.54,0.5,1,0.2,10,1,Finland
EuroCOVIDhub-baseline,inc case,1,FI,1,1,0.2,0.7,-0.05,10,1,Finland
EuroCOVIDhub-ensemble,inc case,1,FI,0.8,0.67,0.5,1,0.06,10,1,Finland
IEM_Health-CovidProject,inc case,1,FI,0.85,0.68,0.6,1,0.21,10,1,Finland
ILM-EKF,inc case,1,FI,1.32,1.09,0.5,0.9,0.13,10,1,Finland
Karlen-pypm,inc case,1,FI,1.08,0.95,0.67,1,-0.09,9,1,Finland
LANL-GrowthRate,inc case,1,FI,0.92,0.76,0.7,1,0.14,10,1,Finland
MUNI-ARIMA,inc case,1,FI,1.12,0.98,0,0.5,-0.02,10,1,Finland
RobertWalraven-ESG,inc case,1,FI,1.08,1.09,0.2,0.5,-0.13,10,1,Finland
SDSC_ISG-TrendModel,inc case,1,FI,0.95,NA,NA,NA,NA,10,1,Finland
USC-SIkJalpha,inc case,1,FI,1.07,1.16,0.3,0.5,-0.2,10,1,Finland
UVA-Ensemble,inc case,1,FI,3.6,NA,0.3,0.9,NA,10,1,Finland
epiforecasts-EpiNow2,inc case,1,FI,1.34,1.04,0.6,1,0.07,10,1,Finland
LANL-GrowthRate,inc case,5,FI,NA,NA,0.2,0.6,-0.38,10,1,Finland
USC-SIkJalpha,inc case,5,FI,NA,NA,0.3,0.4,-0.31,10,1,Finland
EuroCOVIDhub-baseline,inc death,4,FI,1,1,0.8,1,-0.14,10,1,Finland
EuroCOVIDhub-ensemble,inc death,4,FI,0.76,0.78,0.7,1,0.07,10,1,Finland
IEM_Health-CovidProject,inc death,4,FI,2.74,2.4,0.5,0.7,-0.08,10,1,Finland
ILM-EKF,inc death,4,FI,1.35,1.96,0.8,1,0.27,10,1,Finland
Karlen-pypm,inc death,4,FI,0.89,0.75,0.67,1,-0.15,6,1,Finland
LANL-GrowthRate,inc death,4,FI,1.14,1.15,0.4,0.8,-0.35,10,1,Finland
MUNI-ARIMA,inc death,4,FI,1.21,0.91,0.6,1,-0.17,10,1,Finland
RobertWalraven-ESG,inc death,4,FI,1.1,1.05,0.4,0.9,-0.27,10,1,Finland
UMass-MechBayes,inc death,4,FI,1.76,2.11,0.4,1,0.43,10,1,Finland
USC-SIkJalpha,inc death,4,FI,0.87,0.72,0.5,0.7,0.15,10,1,Finland
USyd-OneModelMan,inc death,4,FI,3.64,NA,NA,NA,NA,10,1,Finland
epiforecasts-EpiNow2,inc death,4,FI,1.81,2.11,0.6,1,0.36,10,1,Finland
EuroCOVIDhub-baseline,inc death,3,FI,1,1,0.9,1,-0.12,10,1,Finland
EuroCOVIDhub-ensemble,inc death,3,FI,0.93,0.76,0.5,1,0.08,10,1,Finland
IEM_Health-CovidProject,inc death,3,FI,1.83,1.46,0.4,0.9,-0.05,10,1,Finland
ILM-EKF,inc death,3,FI,0.93,1.55,0.7,1,0.27,10,1,Finland
Karlen-pypm,inc death,3,FI,0.85,0.83,0.71,1,-0.04,7,1,Finland
LANL-GrowthRate,inc death,3,FI,0.99,0.88,0.6,0.8,-0.33,10,1,Finland
MUNI-ARIMA,inc death,3,FI,0.88,0.91,0.7,1,-0.09,10,1,Finland
RobertWalraven-ESG,inc death,3,FI,0.82,0.94,0.4,0.9,-0.13,10,1,Finland
UMass-MechBayes,inc death,3,FI,1.15,1.31,0.5,0.9,0.4,10,1,Finland
USC-SIkJalpha,inc death,3,FI,0.77,0.89,0.2,0.5,0.23,10,1,Finland
USyd-OneModelMan,inc death,3,FI,3.29,NA,NA,NA,NA,10,1,Finland
epiforecasts-EpiNow2,inc death,3,FI,1.2,1.3,0.4,1,0.33,10,1,Finland
EuroCOVIDhub-baseline,inc death,2,FI,1,1,0.7,1,-0.09,10,1,Finland
EuroCOVIDhub-ensemble,inc death,2,FI,0.94,0.85,0.4,1,0.15,10,1,Finland
IEM_Health-CovidProject,inc death,2,FI,1.62,1.64,0.5,0.6,0.12,10,1,Finland
ILM-EKF,inc death,2,FI,0.82,1.38,0.8,1,0.24,10,1,Finland
Karlen-pypm,inc death,2,FI,0.99,0.79,0.75,1,-0.09,8,1,Finland
LANL-GrowthRate,inc death,2,FI,0.89,0.84,0.8,0.9,-0.22,10,1,Finland
MUNI-ARIMA,inc death,2,FI,0.89,0.93,0.6,1,-0.02,10,1,Finland
RobertWalraven-ESG,inc death,2,FI,1.03,1.14,0.5,0.7,0.04,10,1,Finland
UMass-MechBayes,inc death,2,FI,1.09,1.06,0.3,1,0.36,10,1,Finland
USC-SIkJalpha,inc death,2,FI,0.91,1.1,0.5,0.6,0.17,10,1,Finland
USyd-OneModelMan,inc death,2,FI,2.36,NA,NA,NA,NA,10,1,Finland
epiforecasts-EpiNow2,inc death,2,FI,0.82,0.98,0.4,1,0.3,10,1,Finland
EuroCOVIDhub-baseline,inc death,1,FI,1,1,0.5,1,0.04,10,1,Finland
EuroCOVIDhub-ensemble,inc death,1,FI,0.69,0.82,0.6,1,0.16,10,1,Finland
IEM_Health-CovidProject,inc death,1,FI,0.83,1.19,0.4,0.9,0.37,10,1,Finland
ILM-EKF,inc death,1,FI,0.9,1.41,0.8,1,0.21,10,1,Finland
Karlen-pypm,inc death,1,FI,0.87,0.95,0.67,1,0.06,9,1,Finland
LANL-GrowthRate,inc death,1,FI,0.67,0.82,0.7,0.9,-0.03,10,1,Finland
MUNI-ARIMA,inc death,1,FI,0.96,0.86,0.8,0.9,0.04,10,1,Finland
RobertWalraven-ESG,inc death,1,FI,0.99,1.22,0.4,0.8,0.06,10,1,Finland
SDSC_ISG-TrendModel,inc death,1,FI,0.99,NA,NA,NA,NA,10,1,Finland
UMass-MechBayes,inc death,1,FI,0.62,0.79,0.7,1,0.28,10,1,Finland
USC-SIkJalpha,inc death,1,FI,0.83,1.26,0.4,0.5,0.28,10,1,Finland
USyd-OneModelMan,inc death,1,FI,1.85,NA,NA,NA,NA,10,1,Finland
epiforecasts-EpiNow2,inc death,1,FI,0.62,0.82,0.8,1,0.24,10,1,Finland
LANL-GrowthRate,inc death,5,FI,NA,NA,0.3,0.8,-0.33,10,1,Finland
USC-SIkJalpha,inc death,5,FI,NA,NA,0.4,0.6,-0.14,10,1,Finland
EuroCOVIDhub-baseline,inc case,4,FR,1,1,0.4,1,-0.17,10,1,France
EuroCOVIDhub-ensemble,inc case,4,FR,1.26,1.5,0.2,0.8,0.02,10,1,France
IEM_Health-CovidProject,inc case,4,FR,1.75,2.32,0.2,0.3,-0.01,10,1,France
