"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-07-13,"18 day ahead inc death",2020-07-31,"GM14","Saxony-Anhalt","quantile",0.55,NA
2020-07-13,"18 day ahead inc death",2020-07-31,"GM14","Saxony-Anhalt","quantile",0.6,NA
2020-07-13,"18 day ahead inc death",2020-07-31,"GM14","Saxony-Anhalt","quantile",0.65,NA
2020-07-13,"18 day ahead inc death",2020-07-31,"GM14","Saxony-Anhalt","quantile",0.7,NA
2020-07-13,"18 day ahead inc death",2020-07-31,"GM14","Saxony-Anhalt","quantile",0.75,NA
2020-07-13,"18 day ahead inc death",2020-07-31,"GM14","Saxony-Anhalt","quantile",0.8,NA
2020-07-13,"18 day ahead inc death",2020-07-31,"GM14","Saxony-Anhalt","quantile",0.85,NA
2020-07-13,"18 day ahead inc death",2020-07-31,"GM14","Saxony-Anhalt","quantile",0.9,NA
2020-07-13,"18 day ahead inc death",2020-07-31,"GM14","Saxony-Anhalt","quantile",0.95,NA
2020-07-13,"18 day ahead inc death",2020-07-31,"GM14","Saxony-Anhalt","quantile",0.975,NA
2020-07-13,"18 day ahead inc death",2020-07-31,"GM14","Saxony-Anhalt","quantile",0.99,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM14","Saxony-Anhalt","point",NA,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM14","Saxony-Anhalt","quantile",0.01,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM14","Saxony-Anhalt","quantile",0.025,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM14","Saxony-Anhalt","quantile",0.05,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM14","Saxony-Anhalt","quantile",0.1,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM14","Saxony-Anhalt","quantile",0.15,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM14","Saxony-Anhalt","quantile",0.2,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM14","Saxony-Anhalt","quantile",0.25,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM14","Saxony-Anhalt","quantile",0.3,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM14","Saxony-Anhalt","quantile",0.35,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM14","Saxony-Anhalt","quantile",0.4,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM14","Saxony-Anhalt","quantile",0.45,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM14","Saxony-Anhalt","quantile",0.5,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM14","Saxony-Anhalt","quantile",0.55,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM14","Saxony-Anhalt","quantile",0.6,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM14","Saxony-Anhalt","quantile",0.65,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM14","Saxony-Anhalt","quantile",0.7,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM14","Saxony-Anhalt","quantile",0.75,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM14","Saxony-Anhalt","quantile",0.8,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM14","Saxony-Anhalt","quantile",0.85,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM14","Saxony-Anhalt","quantile",0.9,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM14","Saxony-Anhalt","quantile",0.95,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM14","Saxony-Anhalt","quantile",0.975,NA
2020-07-13,"19 day ahead inc death",2020-08-01,"GM14","Saxony-Anhalt","quantile",0.99,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM14","Saxony-Anhalt","point",NA,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM14","Saxony-Anhalt","quantile",0.01,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM14","Saxony-Anhalt","quantile",0.025,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM14","Saxony-Anhalt","quantile",0.05,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM14","Saxony-Anhalt","quantile",0.1,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM14","Saxony-Anhalt","quantile",0.15,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM14","Saxony-Anhalt","quantile",0.2,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM14","Saxony-Anhalt","quantile",0.25,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM14","Saxony-Anhalt","quantile",0.3,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM14","Saxony-Anhalt","quantile",0.35,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM14","Saxony-Anhalt","quantile",0.4,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM14","Saxony-Anhalt","quantile",0.45,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM14","Saxony-Anhalt","quantile",0.5,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM14","Saxony-Anhalt","quantile",0.55,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM14","Saxony-Anhalt","quantile",0.6,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM14","Saxony-Anhalt","quantile",0.65,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM14","Saxony-Anhalt","quantile",0.7,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM14","Saxony-Anhalt","quantile",0.75,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM14","Saxony-Anhalt","quantile",0.8,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM14","Saxony-Anhalt","quantile",0.85,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM14","Saxony-Anhalt","quantile",0.9,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM14","Saxony-Anhalt","quantile",0.95,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM14","Saxony-Anhalt","quantile",0.975,NA
2020-07-13,"20 day ahead inc death",2020-08-02,"GM14","Saxony-Anhalt","quantile",0.99,NA
2020-07-13,"21 day ahead inc death",2020-08-03,"GM14","Saxony-Anhalt","point",NA,NA
2020-07-13,"21 day ahead inc death",2020-08-03,"GM14","Saxony-Anhalt","quantile",0.01,NA
2020-07-13,"21 day ahead inc death",2020-08-03,"GM14","Saxony-Anhalt","quantile",0.025,NA
2020-07-13,"21 day ahead inc death",2020-08-03,"GM14","Saxony-Anhalt","quantile",0.05,NA
2020-07-13,"21 day ahead inc death",2020-08-03,"GM14","Saxony-Anhalt","quantile",0.1,NA
2020-07-13,"21 day ahead inc death",2020-08-03,"GM14","Saxony-Anhalt","quantile",0.15,NA
2020-07-13,"21 day ahead inc death",2020-08-03,"GM14","Saxony-Anhalt","quantile",0.2,NA
2020-07-13,"21 day ahead inc death",2020-08-03,"GM14","Saxony-Anhalt","quantile",0.25,NA
2020-07-13,"21 day ahead inc death",2020-08-03,"GM14","Saxony-Anhalt","quantile",0.3,NA
2020-07-13,"21 day ahead inc death",2020-08-03,"GM14","Saxony-Anhalt","quantile",0.35,NA
2020-07-13,"21 day ahead inc death",2020-08-03,"GM14","Saxony-Anhalt","quantile",0.4,NA
2020-07-13,"21 day ahead inc death",2020-08-03,"GM14","Saxony-Anhalt","quantile",0.45,NA
2020-07-13,"21 day ahead inc death",2020-08-03,"GM14","Saxony-Anhalt","quantile",0.5,NA
2020-07-13,"21 day ahead inc death",2020-08-03,"GM14","Saxony-Anhalt","quantile",0.55,NA
2020-07-13,"21 day ahead inc death",2020-08-03,"GM14","Saxony-Anhalt","quantile",0.6,NA
2020-07-13,"21 day ahead inc death",2020-08-03,"GM14","Saxony-Anhalt","quantile",0.65,NA
2020-07-13,"21 day ahead inc death",2020-08-03,"GM14","Saxony-Anhalt","quantile",0.7,NA
2020-07-13,"21 day ahead inc death",2020-08-03,"GM14","Saxony-Anhalt","quantile",0.75,NA
2020-07-13,"21 day ahead inc death",2020-08-03,"GM14","Saxony-Anhalt","quantile",0.8,NA
2020-07-13,"21 day ahead inc death",2020-08-03,"GM14","Saxony-Anhalt","quantile",0.85,NA
2020-07-13,"21 day ahead inc death",2020-08-03,"GM14","Saxony-Anhalt","quantile",0.9,NA
2020-07-13,"21 day ahead inc death",2020-08-03,"GM14","Saxony-Anhalt","quantile",0.95,NA
2020-07-13,"21 day ahead inc death",2020-08-03,"GM14","Saxony-Anhalt","quantile",0.975,NA
2020-07-13,"21 day ahead inc death",2020-08-03,"GM14","Saxony-Anhalt","quantile",0.99,NA
2020-07-13,"22 day ahead inc death",2020-08-04,"GM14","Saxony-Anhalt","point",NA,NA
2020-07-13,"22 day ahead inc death",2020-08-04,"GM14","Saxony-Anhalt","quantile",0.01,NA
2020-07-13,"22 day ahead inc death",2020-08-04,"GM14","Saxony-Anhalt","quantile",0.025,NA
2020-07-13,"22 day ahead inc death",2020-08-04,"GM14","Saxony-Anhalt","quantile",0.05,NA
2020-07-13,"22 day ahead inc death",2020-08-04,"GM14","Saxony-Anhalt","quantile",0.1,NA
2020-07-13,"22 day ahead inc death",2020-08-04,"GM14","Saxony-Anhalt","quantile",0.15,NA
2020-07-13,"22 day ahead inc death",2020-08-04,"GM14","Saxony-Anhalt","quantile",0.2,NA
2020-07-13,"22 day ahead inc death",2020-08-04,"GM14","Saxony-Anhalt","quantile",0.25,NA
2020-07-13,"22 day ahead inc death",2020-08-04,"GM14","Saxony-Anhalt","quantile",0.3,NA
2020-07-13,"22 day ahead inc death",2020-08-04,"GM14","Saxony-Anhalt","quantile",0.35,NA
2020-07-13,"22 day ahead inc death",2020-08-04,"GM14","Saxony-Anhalt","quantile",0.4,NA
2020-07-13,"22 day ahead inc death",2020-08-04,"GM14","Saxony-Anhalt","quantile",0.45,NA
2020-07-13,"22 day ahead inc death",2020-08-04,"GM14","Saxony-Anhalt","quantile",0.5,NA
2020-07-13,"22 day ahead inc death",2020-08-04,"GM14","Saxony-Anhalt","quantile",0.55,NA
2020-07-13,"22 day ahead inc death",2020-08-04,"GM14","Saxony-Anhalt","quantile",0.6,NA
2020-07-13,"22 day ahead inc death",2020-08-04,"GM14","Saxony-Anhalt","quantile",0.65,NA
2020-07-13,"22 day ahead inc death",2020-08-04,"GM14","Saxony-Anhalt","quantile",0.7,NA
2020-07-13,"22 day ahead inc death",2020-08-04,"GM14","Saxony-Anhalt","quantile",0.75,NA
2020-07-13,"22 day ahead inc death",2020-08-04,"GM14","Saxony-Anhalt","quantile",0.8,NA
2020-07-13,"22 day ahead inc death",2020-08-04,"GM14","Saxony-Anhalt","quantile",0.85,NA
2020-07-13,"22 day ahead inc death",2020-08-04,"GM14","Saxony-Anhalt","quantile",0.9,NA
2020-07-13,"22 day ahead inc death",2020-08-04,"GM14","Saxony-Anhalt","quantile",0.95,NA
2020-07-13,"22 day ahead inc death",2020-08-04,"GM14","Saxony-Anhalt","quantile",0.975,NA
2020-07-13,"22 day ahead inc death",2020-08-04,"GM14","Saxony-Anhalt","quantile",0.99,NA
2020-07-13,"23 day ahead inc death",2020-08-05,"GM14","Saxony-Anhalt","point",NA,NA
2020-07-13,"23 day ahead inc death",2020-08-05,"GM14","Saxony-Anhalt","quantile",0.01,NA
2020-07-13,"23 day ahead inc death",2020-08-05,"GM14","Saxony-Anhalt","quantile",0.025,NA
2020-07-13,"23 day ahead inc death",2020-08-05,"GM14","Saxony-Anhalt","quantile",0.05,NA
2020-07-13,"23 day ahead inc death",2020-08-05,"GM14","Saxony-Anhalt","quantile",0.1,NA
2020-07-13,"23 day ahead inc death",2020-08-05,"GM14","Saxony-Anhalt","quantile",0.15,NA
2020-07-13,"23 day ahead inc death",2020-08-05,"GM14","Saxony-Anhalt","quantile",0.2,NA
2020-07-13,"23 day ahead inc death",2020-08-05,"GM14","Saxony-Anhalt","quantile",0.25,NA
2020-07-13,"23 day ahead inc death",2020-08-05,"GM14","Saxony-Anhalt","quantile",0.3,NA
2020-07-13,"23 day ahead inc death",2020-08-05,"GM14","Saxony-Anhalt","quantile",0.35,NA
2020-07-13,"23 day ahead inc death",2020-08-05,"GM14","Saxony-Anhalt","quantile",0.4,NA
2020-07-13,"23 day ahead inc death",2020-08-05,"GM14","Saxony-Anhalt","quantile",0.45,NA
2020-07-13,"23 day ahead inc death",2020-08-05,"GM14","Saxony-Anhalt","quantile",0.5,NA
2020-07-13,"23 day ahead inc death",2020-08-05,"GM14","Saxony-Anhalt","quantile",0.55,NA
2020-07-13,"23 day ahead inc death",2020-08-05,"GM14","Saxony-Anhalt","quantile",0.6,NA
2020-07-13,"23 day ahead inc death",2020-08-05,"GM14","Saxony-Anhalt","quantile",0.65,NA
2020-07-13,"23 day ahead inc death",2020-08-05,"GM14","Saxony-Anhalt","quantile",0.7,NA
2020-07-13,"23 day ahead inc death",2020-08-05,"GM14","Saxony-Anhalt","quantile",0.75,NA
2020-07-13,"23 day ahead inc death",2020-08-05,"GM14","Saxony-Anhalt","quantile",0.8,NA
2020-07-13,"23 day ahead inc death",2020-08-05,"GM14","Saxony-Anhalt","quantile",0.85,NA
2020-07-13,"23 day ahead inc death",2020-08-05,"GM14","Saxony-Anhalt","quantile",0.9,NA
2020-07-13,"23 day ahead inc death",2020-08-05,"GM14","Saxony-Anhalt","quantile",0.95,NA
2020-07-13,"23 day ahead inc death",2020-08-05,"GM14","Saxony-Anhalt","quantile",0.975,NA
2020-07-13,"23 day ahead inc death",2020-08-05,"GM14","Saxony-Anhalt","quantile",0.99,NA
2020-07-13,"24 day ahead inc death",2020-08-06,"GM14","Saxony-Anhalt","point",NA,NA
2020-07-13,"24 day ahead inc death",2020-08-06,"GM14","Saxony-Anhalt","quantile",0.01,NA
2020-07-13,"24 day ahead inc death",2020-08-06,"GM14","Saxony-Anhalt","quantile",0.025,NA
2020-07-13,"24 day ahead inc death",2020-08-06,"GM14","Saxony-Anhalt","quantile",0.05,NA
2020-07-13,"24 day ahead inc death",2020-08-06,"GM14","Saxony-Anhalt","quantile",0.1,NA
2020-07-13,"24 day ahead inc death",2020-08-06,"GM14","Saxony-Anhalt","quantile",0.15,NA
2020-07-13,"24 day ahead inc death",2020-08-06,"GM14","Saxony-Anhalt","quantile",0.2,NA
2020-07-13,"24 day ahead inc death",2020-08-06,"GM14","Saxony-Anhalt","quantile",0.25,NA
2020-07-13,"24 day ahead inc death",2020-08-06,"GM14","Saxony-Anhalt","quantile",0.3,NA
2020-07-13,"24 day ahead inc death",2020-08-06,"GM14","Saxony-Anhalt","quantile",0.35,NA
2020-07-13,"24 day ahead inc death",2020-08-06,"GM14","Saxony-Anhalt","quantile",0.4,NA
2020-07-13,"24 day ahead inc death",2020-08-06,"GM14","Saxony-Anhalt","quantile",0.45,NA
2020-07-13,"24 day ahead inc death",2020-08-06,"GM14","Saxony-Anhalt","quantile",0.5,NA
2020-07-13,"24 day ahead inc death",2020-08-06,"GM14","Saxony-Anhalt","quantile",0.55,NA
2020-07-13,"24 day ahead inc death",2020-08-06,"GM14","Saxony-Anhalt","quantile",0.6,NA
2020-07-13,"24 day ahead inc death",2020-08-06,"GM14","Saxony-Anhalt","quantile",0.65,NA
2020-07-13,"24 day ahead inc death",2020-08-06,"GM14","Saxony-Anhalt","quantile",0.7,NA
2020-07-13,"24 day ahead inc death",2020-08-06,"GM14","Saxony-Anhalt","quantile",0.75,NA
2020-07-13,"24 day ahead inc death",2020-08-06,"GM14","Saxony-Anhalt","quantile",0.8,NA
2020-07-13,"24 day ahead inc death",2020-08-06,"GM14","Saxony-Anhalt","quantile",0.85,NA
2020-07-13,"24 day ahead inc death",2020-08-06,"GM14","Saxony-Anhalt","quantile",0.9,NA
2020-07-13,"24 day ahead inc death",2020-08-06,"GM14","Saxony-Anhalt","quantile",0.95,NA
2020-07-13,"24 day ahead inc death",2020-08-06,"GM14","Saxony-Anhalt","quantile",0.975,NA
2020-07-13,"24 day ahead inc death",2020-08-06,"GM14","Saxony-Anhalt","quantile",0.99,NA
2020-07-13,"25 day ahead inc death",2020-08-07,"GM14","Saxony-Anhalt","point",NA,NA
2020-07-13,"25 day ahead inc death",2020-08-07,"GM14","Saxony-Anhalt","quantile",0.01,NA
2020-07-13,"25 day ahead inc death",2020-08-07,"GM14","Saxony-Anhalt","quantile",0.025,NA
2020-07-13,"25 day ahead inc death",2020-08-07,"GM14","Saxony-Anhalt","quantile",0.05,NA
2020-07-13,"25 day ahead inc death",2020-08-07,"GM14","Saxony-Anhalt","quantile",0.1,NA
2020-07-13,"25 day ahead inc death",2020-08-07,"GM14","Saxony-Anhalt","quantile",0.15,NA
2020-07-13,"25 day ahead inc death",2020-08-07,"GM14","Saxony-Anhalt","quantile",0.2,NA
2020-07-13,"25 day ahead inc death",2020-08-07,"GM14","Saxony-Anhalt","quantile",0.25,NA
2020-07-13,"25 day ahead inc death",2020-08-07,"GM14","Saxony-Anhalt","quantile",0.3,NA
2020-07-13,"25 day ahead inc death",2020-08-07,"GM14","Saxony-Anhalt","quantile",0.35,NA
2020-07-13,"25 day ahead inc death",2020-08-07,"GM14","Saxony-Anhalt","quantile",0.4,NA
2020-07-13,"25 day ahead inc death",2020-08-07,"GM14","Saxony-Anhalt","quantile",0.45,NA
2020-07-13,"25 day ahead inc death",2020-08-07,"GM14","Saxony-Anhalt","quantile",0.5,NA
2020-07-13,"25 day ahead inc death",2020-08-07,"GM14","Saxony-Anhalt","quantile",0.55,NA
2020-07-13,"25 day ahead inc death",2020-08-07,"GM14","Saxony-Anhalt","quantile",0.6,NA
2020-07-13,"25 day ahead inc death",2020-08-07,"GM14","Saxony-Anhalt","quantile",0.65,NA
2020-07-13,"25 day ahead inc death",2020-08-07,"GM14","Saxony-Anhalt","quantile",0.7,NA
2020-07-13,"25 day ahead inc death",2020-08-07,"GM14","Saxony-Anhalt","quantile",0.75,NA
2020-07-13,"25 day ahead inc death",2020-08-07,"GM14","Saxony-Anhalt","quantile",0.8,NA
2020-07-13,"25 day ahead inc death",2020-08-07,"GM14","Saxony-Anhalt","quantile",0.85,NA
2020-07-13,"25 day ahead inc death",2020-08-07,"GM14","Saxony-Anhalt","quantile",0.9,NA
2020-07-13,"25 day ahead inc death",2020-08-07,"GM14","Saxony-Anhalt","quantile",0.95,NA
2020-07-13,"25 day ahead inc death",2020-08-07,"GM14","Saxony-Anhalt","quantile",0.975,NA
2020-07-13,"25 day ahead inc death",2020-08-07,"GM14","Saxony-Anhalt","quantile",0.99,NA
2020-07-13,"26 day ahead inc death",2020-08-08,"GM14","Saxony-Anhalt","point",NA,NA
2020-07-13,"26 day ahead inc death",2020-08-08,"GM14","Saxony-Anhalt","quantile",0.01,NA
2020-07-13,"26 day ahead inc death",2020-08-08,"GM14","Saxony-Anhalt","quantile",0.025,NA
2020-07-13,"26 day ahead inc death",2020-08-08,"GM14","Saxony-Anhalt","quantile",0.05,NA
2020-07-13,"26 day ahead inc death",2020-08-08,"GM14","Saxony-Anhalt","quantile",0.1,NA
2020-07-13,"26 day ahead inc death",2020-08-08,"GM14","Saxony-Anhalt","quantile",0.15,NA
2020-07-13,"26 day ahead inc death",2020-08-08,"GM14","Saxony-Anhalt","quantile",0.2,NA
2020-07-13,"26 day ahead inc death",2020-08-08,"GM14","Saxony-Anhalt","quantile",0.25,NA
2020-07-13,"26 day ahead inc death",2020-08-08,"GM14","Saxony-Anhalt","quantile",0.3,NA
2020-07-13,"26 day ahead inc death",2020-08-08,"GM14","Saxony-Anhalt","quantile",0.35,NA
2020-07-13,"26 day ahead inc death",2020-08-08,"GM14","Saxony-Anhalt","quantile",0.4,NA
2020-07-13,"26 day ahead inc death",2020-08-08,"GM14","Saxony-Anhalt","quantile",0.45,NA
2020-07-13,"26 day ahead inc death",2020-08-08,"GM14","Saxony-Anhalt","quantile",0.5,NA
2020-07-13,"26 day ahead inc death",2020-08-08,"GM14","Saxony-Anhalt","quantile",0.55,NA
2020-07-13,"26 day ahead inc death",2020-08-08,"GM14","Saxony-Anhalt","quantile",0.6,NA
2020-07-13,"26 day ahead inc death",2020-08-08,"GM14","Saxony-Anhalt","quantile",0.65,NA
2020-07-13,"26 day ahead inc death",2020-08-08,"GM14","Saxony-Anhalt","quantile",0.7,NA
2020-07-13,"26 day ahead inc death",2020-08-08,"GM14","Saxony-Anhalt","quantile",0.75,NA
2020-07-13,"26 day ahead inc death",2020-08-08,"GM14","Saxony-Anhalt","quantile",0.8,NA
2020-07-13,"26 day ahead inc death",2020-08-08,"GM14","Saxony-Anhalt","quantile",0.85,NA
2020-07-13,"26 day ahead inc death",2020-08-08,"GM14","Saxony-Anhalt","quantile",0.9,NA
2020-07-13,"26 day ahead inc death",2020-08-08,"GM14","Saxony-Anhalt","quantile",0.95,NA
2020-07-13,"26 day ahead inc death",2020-08-08,"GM14","Saxony-Anhalt","quantile",0.975,NA
2020-07-13,"26 day ahead inc death",2020-08-08,"GM14","Saxony-Anhalt","quantile",0.99,NA
2020-07-13,"27 day ahead inc death",2020-08-09,"GM14","Saxony-Anhalt","point",NA,NA
2020-07-13,"27 day ahead inc death",2020-08-09,"GM14","Saxony-Anhalt","quantile",0.01,NA
2020-07-13,"27 day ahead inc death",2020-08-09,"GM14","Saxony-Anhalt","quantile",0.025,NA
2020-07-13,"27 day ahead inc death",2020-08-09,"GM14","Saxony-Anhalt","quantile",0.05,NA
2020-07-13,"27 day ahead inc death",2020-08-09,"GM14","Saxony-Anhalt","quantile",0.1,NA
2020-07-13,"27 day ahead inc death",2020-08-09,"GM14","Saxony-Anhalt","quantile",0.15,NA
2020-07-13,"27 day ahead inc death",2020-08-09,"GM14","Saxony-Anhalt","quantile",0.2,NA
2020-07-13,"27 day ahead inc death",2020-08-09,"GM14","Saxony-Anhalt","quantile",0.25,NA
2020-07-13,"27 day ahead inc death",2020-08-09,"GM14","Saxony-Anhalt","quantile",0.3,NA
2020-07-13,"27 day ahead inc death",2020-08-09,"GM14","Saxony-Anhalt","quantile",0.35,NA
2020-07-13,"27 day ahead inc death",2020-08-09,"GM14","Saxony-Anhalt","quantile",0.4,NA
2020-07-13,"27 day ahead inc death",2020-08-09,"GM14","Saxony-Anhalt","quantile",0.45,NA
2020-07-13,"27 day ahead inc death",2020-08-09,"GM14","Saxony-Anhalt","quantile",0.5,NA
2020-07-13,"27 day ahead inc death",2020-08-09,"GM14","Saxony-Anhalt","quantile",0.55,NA
2020-07-13,"27 day ahead inc death",2020-08-09,"GM14","Saxony-Anhalt","quantile",0.6,NA
2020-07-13,"27 day ahead inc death",2020-08-09,"GM14","Saxony-Anhalt","quantile",0.65,NA
2020-07-13,"27 day ahead inc death",2020-08-09,"GM14","Saxony-Anhalt","quantile",0.7,NA
2020-07-13,"27 day ahead inc death",2020-08-09,"GM14","Saxony-Anhalt","quantile",0.75,NA
2020-07-13,"27 day ahead inc death",2020-08-09,"GM14","Saxony-Anhalt","quantile",0.8,NA
2020-07-13,"27 day ahead inc death",2020-08-09,"GM14","Saxony-Anhalt","quantile",0.85,NA
2020-07-13,"27 day ahead inc death",2020-08-09,"GM14","Saxony-Anhalt","quantile",0.9,NA
2020-07-13,"27 day ahead inc death",2020-08-09,"GM14","Saxony-Anhalt","quantile",0.95,NA
2020-07-13,"27 day ahead inc death",2020-08-09,"GM14","Saxony-Anhalt","quantile",0.975,NA
2020-07-13,"27 day ahead inc death",2020-08-09,"GM14","Saxony-Anhalt","quantile",0.99,NA
2020-07-13,"28 day ahead inc death",2020-08-10,"GM14","Saxony-Anhalt","point",NA,NA
2020-07-13,"28 day ahead inc death",2020-08-10,"GM14","Saxony-Anhalt","quantile",0.01,NA
2020-07-13,"28 day ahead inc death",2020-08-10,"GM14","Saxony-Anhalt","quantile",0.025,NA
2020-07-13,"28 day ahead inc death",2020-08-10,"GM14","Saxony-Anhalt","quantile",0.05,NA
2020-07-13,"28 day ahead inc death",2020-08-10,"GM14","Saxony-Anhalt","quantile",0.1,NA
2020-07-13,"28 day ahead inc death",2020-08-10,"GM14","Saxony-Anhalt","quantile",0.15,NA
2020-07-13,"28 day ahead inc death",2020-08-10,"GM14","Saxony-Anhalt","quantile",0.2,NA
2020-07-13,"28 day ahead inc death",2020-08-10,"GM14","Saxony-Anhalt","quantile",0.25,NA
2020-07-13,"28 day ahead inc death",2020-08-10,"GM14","Saxony-Anhalt","quantile",0.3,NA
2020-07-13,"28 day ahead inc death",2020-08-10,"GM14","Saxony-Anhalt","quantile",0.35,NA
2020-07-13,"28 day ahead inc death",2020-08-10,"GM14","Saxony-Anhalt","quantile",0.4,NA
2020-07-13,"28 day ahead inc death",2020-08-10,"GM14","Saxony-Anhalt","quantile",0.45,NA
2020-07-13,"28 day ahead inc death",2020-08-10,"GM14","Saxony-Anhalt","quantile",0.5,NA
2020-07-13,"28 day ahead inc death",2020-08-10,"GM14","Saxony-Anhalt","quantile",0.55,NA
