location_name,location,date,value,source,snapshot_date,status
Bulgaria,BG,2022-02-05,607,ECDC,2022-08-12,final
Bulgaria,BG,2022-02-12,631,ECDC,2022-08-12,final
Bulgaria,BG,2022-02-19,639,ECDC,2022-08-12,final
Bulgaria,BG,2022-02-26,460,ECDC,2022-08-12,final
Bulgaria,BG,2022-03-05,353,ECDC,2022-08-12,final
Bulgaria,BG,2022-03-12,273,ECDC,2022-08-12,final
Bulgaria,BG,2022-03-19,188,ECDC,2022-08-12,final
Bulgaria,BG,2022-03-26,157,ECDC,2022-08-12,final
Bulgaria,BG,2022-04-02,136,ECDC,2022-08-12,final
Bulgaria,BG,2022-04-09,127,ECDC,2022-08-12,final
Bulgaria,BG,2022-04-16,90,ECDC,2022-08-12,final
Bulgaria,BG,2022-04-23,67,ECDC,2022-08-12,final
Bulgaria,BG,2022-04-30,64,ECDC,2022-08-12,final
Bulgaria,BG,2022-05-07,53,ECDC,2022-08-12,final
Bulgaria,BG,2022-05-14,79,ECDC,2022-08-12,final
Bulgaria,BG,2022-05-21,45,ECDC,2022-08-12,final
Bulgaria,BG,2022-05-28,43,ECDC,2022-08-12,final
Bulgaria,BG,2022-06-04,30,ECDC,2022-08-12,final
Bulgaria,BG,2022-06-11,33,ECDC,2022-08-12,final
Bulgaria,BG,2022-06-18,28,ECDC,2022-08-12,final
Bulgaria,BG,2022-06-25,22,ECDC,2022-08-12,final
Bulgaria,BG,2022-07-02,11,ECDC,2022-08-12,final
Bulgaria,BG,2022-07-09,9,ECDC,2022-08-12,final
Bulgaria,BG,2022-07-16,25,ECDC,2022-08-19,final
Bulgaria,BG,2022-07-23,38,ECDC,2022-08-26,final
Bulgaria,BG,2022-07-30,48,ECDC,2022-09-02,final
Bulgaria,BG,2022-08-06,44,ECDC,2022-09-09,final
Bulgaria,BG,2022-08-13,55,ECDC,2022-09-16,final
Bulgaria,BG,2022-08-20,55,ECDC,2022-09-23,final
Bulgaria,BG,2022-08-27,0,ECDC,2022-09-30,final
Bulgaria,BG,2022-09-03,26,ECDC,2022-10-07,final
Bulgaria,BG,2022-09-10,35,ECDC,2022-10-14,final
Bulgaria,BG,2022-09-17,30,ECDC,2022-10-21,final
Bulgaria,BG,2022-09-24,21,ECDC,2022-10-28,final
Bulgaria,BG,2022-10-01,21,ECDC,2022-11-04,final
Bulgaria,BG,2022-10-08,28,ECDC,2022-11-11,final
Bulgaria,BG,2022-10-15,38,ECDC,2022-11-18,final
Bulgaria,BG,2022-10-22,37,ECDC,2022-11-25,final
Bulgaria,BG,2022-10-29,39,ECDC,2022-12-02,final
Bulgaria,BG,2022-11-05,56,ECDC,2022-12-09,final
Bulgaria,BG,2022-11-12,37,ECDC,2022-12-16,final
Bulgaria,BG,2022-11-19,44,ECDC,2022-12-23,final
Bulgaria,BG,2022-11-26,30,ECDC,2023-01-13,final
Bulgaria,BG,2022-12-03,22,ECDC,2023-01-13,final
Bulgaria,BG,2022-12-10,12,ECDC,2023-01-13,final
Bulgaria,BG,2022-12-17,20,ECDC,2023-01-20,final
Bulgaria,BG,2022-12-24,9,ECDC,2023-01-27,final
Bulgaria,BG,2022-12-31,18,ECDC,2023-02-03,final
Bulgaria,BG,2023-01-07,14,ECDC,2023-02-10,final
Bulgaria,BG,2023-01-14,16,ECDC,2023-02-17,final
Bulgaria,BG,2023-01-21,22,ECDC,2023-02-24,final
Bulgaria,BG,2023-01-28,14,ECDC,2023-03-03,final
Bulgaria,BG,2023-02-04,10,ECDC,2023-03-10,final
Bulgaria,BG,2023-02-11,10,ECDC,2023-03-17,final
Bulgaria,BG,2023-02-18,10,ECDC,2023-03-24,final
Bulgaria,BG,2023-02-25,7,ECDC,2023-04-01,final
Bulgaria,BG,2023-03-04,8,ECDC,2023-04-01,final
Bulgaria,BG,2023-03-11,12,ECDC,2023-04-01,near final
Bulgaria,BG,2023-03-18,5,ECDC,2023-04-01,near final
Bulgaria,BG,2023-03-25,12,ECDC,2023-04-01,near final
Croatia,HR,2020-01-04,0,ECDC,2022-08-12,final
Croatia,HR,2020-01-11,0,ECDC,2022-08-12,final
Croatia,HR,2020-01-18,0,ECDC,2022-08-12,final
Croatia,HR,2020-01-25,0,ECDC,2022-08-12,final
Croatia,HR,2020-02-01,0,ECDC,2022-08-12,final
Croatia,HR,2020-02-08,0,ECDC,2022-08-12,final
Croatia,HR,2020-02-15,0,ECDC,2022-08-12,final
Croatia,HR,2020-02-22,0,ECDC,2022-08-12,final
Croatia,HR,2020-02-29,0,ECDC,2022-08-12,final
Croatia,HR,2020-03-07,0,ECDC,2022-08-12,final
Croatia,HR,2020-03-14,0,ECDC,2022-08-12,final
Croatia,HR,2020-03-21,0,ECDC,2022-08-12,final
Croatia,HR,2020-03-28,5,ECDC,2022-08-12,final
Croatia,HR,2020-04-04,10,ECDC,2022-08-12,final
Croatia,HR,2020-04-11,8,ECDC,2022-08-12,final
Croatia,HR,2020-04-18,24,ECDC,2022-08-12,final
Croatia,HR,2020-04-25,8,ECDC,2022-08-12,final
Croatia,HR,2020-05-02,24,ECDC,2022-08-12,final
Croatia,HR,2020-05-09,11,ECDC,2022-08-12,final
Croatia,HR,2020-05-16,5,ECDC,2022-08-12,final
Croatia,HR,2020-05-23,4,ECDC,2022-08-12,final
Croatia,HR,2020-05-30,4,ECDC,2022-08-12,final
Croatia,HR,2020-06-06,1,ECDC,2022-08-12,final
Croatia,HR,2020-06-13,3,ECDC,2022-08-12,final
Croatia,HR,2020-06-20,0,ECDC,2022-08-12,final
Croatia,HR,2020-06-27,0,ECDC,2022-08-12,final
Croatia,HR,2020-07-04,6,ECDC,2022-08-12,final
Croatia,HR,2020-07-11,6,ECDC,2022-08-12,final
Croatia,HR,2020-07-18,1,ECDC,2022-08-12,final
Croatia,HR,2020-07-25,16,ECDC,2022-08-12,final
Croatia,HR,2020-08-01,13,ECDC,2022-08-12,final
Croatia,HR,2020-08-08,8,ECDC,2022-08-12,final
Croatia,HR,2020-08-15,9,ECDC,2022-08-12,final
Croatia,HR,2020-08-22,5,ECDC,2022-08-12,final
Croatia,HR,2020-08-29,13,ECDC,2022-08-12,final
Croatia,HR,2020-09-05,14,ECDC,2022-08-12,final
Croatia,HR,2020-09-12,26,ECDC,2022-08-12,final
Croatia,HR,2020-09-19,24,ECDC,2022-08-12,final
Croatia,HR,2020-09-26,24,ECDC,2022-08-12,final
Croatia,HR,2020-10-03,26,ECDC,2022-08-12,final
Croatia,HR,2020-10-10,26,ECDC,2022-08-12,final
Croatia,HR,2020-10-17,39,ECDC,2022-08-12,final
Croatia,HR,2020-10-24,74,ECDC,2022-08-12,final
Croatia,HR,2020-10-31,125,ECDC,2022-08-12,final
Croatia,HR,2020-11-07,232,ECDC,2022-08-12,final
Croatia,HR,2020-11-14,255,ECDC,2022-08-12,final
Croatia,HR,2020-11-21,304,ECDC,2022-08-12,final
Croatia,HR,2020-11-28,359,ECDC,2022-08-12,final
Croatia,HR,2020-12-05,462,ECDC,2022-08-12,final
Croatia,HR,2020-12-12,466,ECDC,2022-08-12,final
Croatia,HR,2020-12-19,537,ECDC,2022-08-12,final
Croatia,HR,2020-12-26,494,ECDC,2022-08-12,final
Croatia,HR,2021-01-02,401,ECDC,2022-08-12,final
Croatia,HR,2021-01-09,296,ECDC,2022-08-12,final
Croatia,HR,2021-01-16,248,ECDC,2022-08-12,final
Croatia,HR,2021-01-23,211,ECDC,2022-08-12,final
Croatia,HR,2021-01-30,200,ECDC,2022-08-12,final
Croatia,HR,2021-02-06,142,ECDC,2022-08-12,final
Croatia,HR,2021-02-13,149,ECDC,2022-08-12,final
Croatia,HR,2021-02-20,111,ECDC,2022-08-12,final
Croatia,HR,2021-02-27,97,ECDC,2022-08-12,final
Croatia,HR,2021-03-06,64,ECDC,2022-08-12,final
Croatia,HR,2021-03-13,87,ECDC,2022-08-12,final
Croatia,HR,2021-03-20,96,ECDC,2022-08-12,final
Croatia,HR,2021-03-27,120,ECDC,2022-08-12,final
Croatia,HR,2021-04-03,165,ECDC,2022-08-12,final
Croatia,HR,2021-04-10,250,ECDC,2022-08-12,final
Croatia,HR,2021-04-17,254,ECDC,2022-08-12,final
Croatia,HR,2021-04-24,292,ECDC,2022-08-12,final
Croatia,HR,2021-05-01,328,ECDC,2022-08-12,final
Croatia,HR,2021-05-08,287,ECDC,2022-08-12,final
Croatia,HR,2021-05-15,239,ECDC,2022-08-12,final
Croatia,HR,2021-05-22,195,ECDC,2022-08-12,final
Croatia,HR,2021-05-29,111,ECDC,2022-08-12,final
Croatia,HR,2021-06-05,72,ECDC,2022-08-12,final
Croatia,HR,2021-06-12,46,ECDC,2022-08-12,final
Croatia,HR,2021-06-19,42,ECDC,2022-08-12,final
Croatia,HR,2021-06-26,26,ECDC,2022-08-12,final
Croatia,HR,2021-07-03,18,ECDC,2022-08-12,final
Croatia,HR,2021-07-10,9,ECDC,2022-08-12,final
Croatia,HR,2021-07-17,11,ECDC,2022-08-12,final
Croatia,HR,2021-07-24,7,ECDC,2022-08-12,final
Croatia,HR,2021-07-31,18,ECDC,2022-08-12,final
Croatia,HR,2021-08-07,9,ECDC,2022-08-12,final
Croatia,HR,2021-08-14,11,ECDC,2022-08-12,final
Croatia,HR,2021-08-21,18,ECDC,2022-08-12,final
Croatia,HR,2021-08-28,24,ECDC,2022-08-12,final
Croatia,HR,2021-09-04,45,ECDC,2022-08-12,final
Croatia,HR,2021-09-11,70,ECDC,2022-08-12,final
Croatia,HR,2021-09-18,60,ECDC,2022-08-12,final
Croatia,HR,2021-09-25,95,ECDC,2022-08-12,final
Croatia,HR,2021-10-02,83,ECDC,2022-08-12,final
Croatia,HR,2021-10-09,94,ECDC,2022-08-12,final
Croatia,HR,2021-10-16,124,ECDC,2022-08-12,final
Croatia,HR,2021-10-23,142,ECDC,2022-08-12,final
Croatia,HR,2021-10-30,182,ECDC,2022-08-12,final
Croatia,HR,2021-11-06,280,ECDC,2022-08-12,final
Croatia,HR,2021-11-13,381,ECDC,2022-08-12,final
Croatia,HR,2021-11-20,422,ECDC,2022-08-12,final
Croatia,HR,2021-11-27,456,ECDC,2022-08-12,final
Croatia,HR,2021-12-04,459,ECDC,2022-08-12,final
Croatia,HR,2021-12-11,401,ECDC,2022-08-12,final
Croatia,HR,2021-12-18,362,ECDC,2022-08-12,final
Croatia,HR,2021-12-25,344,ECDC,2022-08-12,final
Croatia,HR,2022-01-01,284,ECDC,2022-08-12,final
Croatia,HR,2022-01-08,269,ECDC,2022-08-12,final
Croatia,HR,2022-01-15,240,ECDC,2022-08-12,final
Croatia,HR,2022-01-22,289,ECDC,2022-08-12,final
Croatia,HR,2022-01-29,370,ECDC,2022-08-12,final
Croatia,HR,2022-02-05,360,ECDC,2022-08-12,final
Croatia,HR,2022-02-12,336,ECDC,2022-08-12,final
Croatia,HR,2022-02-19,342,ECDC,2022-08-12,final
Croatia,HR,2022-02-26,215,ECDC,2022-08-12,final
Croatia,HR,2022-03-05,184,ECDC,2022-08-12,final
Croatia,HR,2022-03-12,122,ECDC,2022-08-12,final
Croatia,HR,2022-03-19,99,ECDC,2022-08-12,final
Croatia,HR,2022-03-26,85,ECDC,2022-08-12,final
Croatia,HR,2022-04-02,81,ECDC,2022-08-12,final
Croatia,HR,2022-04-09,84,ECDC,2022-08-12,final
Croatia,HR,2022-04-16,50,ECDC,2022-08-12,final
Croatia,HR,2022-04-23,47,ECDC,2022-08-12,final
Croatia,HR,2022-04-30,53,ECDC,2022-08-12,final
Croatia,HR,2022-05-07,53,ECDC,2022-08-12,final
Croatia,HR,2022-05-14,42,ECDC,2022-08-12,final
Croatia,HR,2022-05-21,36,ECDC,2022-08-12,final
Croatia,HR,2022-05-28,17,ECDC,2022-08-12,final
Croatia,HR,2022-06-04,15,ECDC,2022-08-12,final
Croatia,HR,2022-06-11,21,ECDC,2022-08-12,final
Croatia,HR,2022-06-18,11,ECDC,2022-08-12,final
Croatia,HR,2022-06-25,20,ECDC,2022-08-12,final
Croatia,HR,2022-07-02,29,ECDC,2022-08-12,final
Croatia,HR,2022-07-09,28,ECDC,2022-08-12,final
Croatia,HR,2022-07-16,49,ECDC,2022-08-19,final
Croatia,HR,2022-07-23,61,ECDC,2022-08-26,final
Croatia,HR,2022-07-30,96,ECDC,2022-09-02,final
Croatia,HR,2022-08-06,88,ECDC,2022-09-09,final
Croatia,HR,2022-08-13,95,ECDC,2022-09-16,final
Croatia,HR,2022-08-20,75,ECDC,2022-09-23,final
Croatia,HR,2022-08-27,87,ECDC,2022-09-30,final
Croatia,HR,2022-09-03,81,ECDC,2022-10-07,final
Croatia,HR,2022-09-10,58,ECDC,2022-10-14,final
Croatia,HR,2022-09-17,43,ECDC,2022-10-21,final
Croatia,HR,2022-09-24,37,ECDC,2022-10-28,final
Croatia,HR,2022-10-01,37,ECDC,2022-11-04,final
Croatia,HR,2022-10-08,51,ECDC,2022-11-11,final
Croatia,HR,2022-10-15,58,ECDC,2022-11-18,final
Croatia,HR,2022-10-22,12,ECDC,2022-11-25,final
Croatia,HR,2022-10-29,5,ECDC,2022-12-02,final
Croatia,HR,2022-11-05,55,ECDC,2022-12-09,final
Croatia,HR,2022-11-12,32,ECDC,2022-12-16,final
Croatia,HR,2022-11-19,40,ECDC,2022-12-23,final
Croatia,HR,2022-11-26,35,ECDC,2023-01-13,final
Croatia,HR,2022-12-03,50,ECDC,2023-01-13,final
Croatia,HR,2022-12-10,52,ECDC,2023-01-13,final
Croatia,HR,2022-12-17,52,ECDC,2023-01-20,final
Croatia,HR,2022-12-24,NA,ECDC,2023-01-27,final
Croatia,HR,2022-12-31,75,ECDC,2023-02-03,final
Croatia,HR,2023-01-07,62,ECDC,2023-02-10,final
Croatia,HR,2023-01-14,83,ECDC,2023-02-17,final
Croatia,HR,2023-01-21,50,ECDC,2023-02-24,final
Croatia,HR,2023-01-28,48,ECDC,2023-03-03,final
Croatia,HR,2023-02-04,32,ECDC,2023-03-10,final
Croatia,HR,2023-02-11,NA,ECDC,2023-03-17,final
Croatia,HR,2023-02-18,NA,ECDC,2023-03-24,final
Croatia,HR,2023-02-25,22,ECDC,2023-04-01,final
Croatia,HR,2023-03-04,18,ECDC,2023-04-01,final
Croatia,HR,2023-03-11,16,ECDC,2023-04-01,expecting revisions
Croatia,HR,2023-03-18,15,ECDC,2023-04-01,expecting revisions
Croatia,HR,2023-03-25,22,ECDC,2023-04-01,expecting revisions
Cyprus,CY,2020-01-04,0,ECDC,2022-08-12,final
Cyprus,CY,2020-01-11,0,ECDC,2022-08-12,final
Cyprus,CY,2020-01-18,0,ECDC,2022-08-12,final
Cyprus,CY,2020-01-25,0,ECDC,2022-08-12,final
Cyprus,CY,2020-02-01,0,ECDC,2022-08-12,final
Cyprus,CY,2020-02-08,0,ECDC,2022-08-12,final
Cyprus,CY,2020-02-15,0,ECDC,2022-08-12,final
Cyprus,CY,2020-02-22,0,ECDC,2022-08-12,final
Cyprus,CY,2020-02-29,0,ECDC,2022-08-12,final
Cyprus,CY,2020-03-07,0,ECDC,2022-08-12,final
Cyprus,CY,2020-03-14,0,ECDC,2022-08-12,final
Cyprus,CY,2020-03-21,1,ECDC,2022-08-12,final
Cyprus,CY,2020-03-28,8,ECDC,2022-08-12,final
Cyprus,CY,2020-04-04,6,ECDC,2022-08-12,final
Cyprus,CY,2020-04-11,3,ECDC,2022-08-12,final
Cyprus,CY,2020-04-18,0,ECDC,2022-08-12,final
Cyprus,CY,2020-04-25,3,ECDC,2022-08-12,final
Cyprus,CY,2020-05-02,1,ECDC,2022-08-12,final
Cyprus,CY,2020-05-09,2,ECDC,2022-08-12,final
Cyprus,CY,2020-05-16,2,ECDC,2022-08-12,final
Cyprus,CY,2020-05-23,0,ECDC,2022-08-12,final
Cyprus,CY,2020-05-30,0,ECDC,2022-08-12,final
Cyprus,CY,2020-06-06,1,ECDC,2022-08-12,final
Cyprus,CY,2020-06-13,0,ECDC,2022-08-12,final
Cyprus,CY,2020-06-20,2,ECDC,2022-08-12,final
Cyprus,CY,2020-06-27,0,ECDC,2022-08-12,final
Cyprus,CY,2020-07-04,0,ECDC,2022-08-12,final
Cyprus,CY,2020-07-11,0,ECDC,2022-08-12,final
Cyprus,CY,2020-07-18,0,ECDC,2022-08-12,final
Cyprus,CY,2020-07-25,0,ECDC,2022-08-12,final
Cyprus,CY,2020-08-01,1,ECDC,2022-08-12,final
Cyprus,CY,2020-08-08,0,ECDC,2022-08-12,final
Cyprus,CY,2020-08-15,0,ECDC,2022-08-12,final
Cyprus,CY,2020-08-22,0,ECDC,2022-08-12,final
Cyprus,CY,2020-08-29,0,ECDC,2022-08-12,final
Cyprus,CY,2020-09-05,1,ECDC,2022-08-12,final
Cyprus,CY,2020-09-12,1,ECDC,2022-08-12,final
Cyprus,CY,2020-09-19,0,ECDC,2022-08-12,final
Cyprus,CY,2020-09-26,0,ECDC,2022-08-12,final
Cyprus,CY,2020-10-03,0,ECDC,2022-08-12,final
Cyprus,CY,2020-10-10,3,ECDC,2022-08-12,final
Cyprus,CY,2020-10-17,0,ECDC,2022-08-12,final
Cyprus,CY,2020-10-24,0,ECDC,2022-08-12,final
Cyprus,CY,2020-10-31,1,ECDC,2022-08-12,final
Cyprus,CY,2020-11-07,2,ECDC,2022-08-12,final
Cyprus,CY,2020-11-14,15,ECDC,2022-08-12,final
Cyprus,CY,2020-11-21,8,ECDC,2022-08-12,final
Cyprus,CY,2020-11-28,10,ECDC,2022-08-12,final
Cyprus,CY,2020-12-05,22,ECDC,2022-08-12,final
Cyprus,CY,2020-12-12,17,ECDC,2022-08-12,final
Cyprus,CY,2020-12-19,19,ECDC,2022-08-12,final
Cyprus,CY,2020-12-26,18,ECDC,2022-08-12,final
Cyprus,CY,2021-01-02,23,ECDC,2022-08-12,final
Cyprus,CY,2021-01-09,25,ECDC,2022-08-12,final
Cyprus,CY,2021-01-16,24,ECDC,2022-08-12,final
Cyprus,CY,2021-01-23,17,ECDC,2022-08-12,final
Cyprus,CY,2021-01-30,18,ECDC,2022-08-12,final
Cyprus,CY,2021-02-06,20,ECDC,2022-08-12,final
Cyprus,CY,2021-02-13,14,ECDC,2022-08-12,final
Cyprus,CY,2021-02-20,9,ECDC,2022-08-12,final
Cyprus,CY,2021-02-27,2,ECDC,2022-08-12,final
Cyprus,CY,2021-03-06,3,ECDC,2022-08-12,final
Cyprus,CY,2021-03-13,8,ECDC,2022-08-12,final
Cyprus,CY,2021-03-20,4,ECDC,2022-08-12,final
Cyprus,CY,2021-03-27,11,ECDC,2022-08-12,final
Cyprus,CY,2021-04-03,15,ECDC,2022-08-12,final
Cyprus,CY,2021-04-10,16,ECDC,2022-08-12,final
Cyprus,CY,2021-04-17,21,ECDC,2022-08-12,final
Cyprus,CY,2021-04-24,13,ECDC,2022-08-12,final
Cyprus,CY,2021-05-01,19,ECDC,2022-08-12,final
Cyprus,CY,2021-05-08,21,ECDC,2022-08-12,final
Cyprus,CY,2021-05-15,13,ECDC,2022-08-12,final
Cyprus,CY,2021-05-22,12,ECDC,2022-08-12,final
Cyprus,CY,2021-05-29,6,ECDC,2022-08-12,final
Cyprus,CY,2021-06-05,9,ECDC,2022-08-12,final
Cyprus,CY,2021-06-12,9,ECDC,2022-08-12,final
Cyprus,CY,2021-06-19,2,ECDC,2022-08-12,final
Cyprus,CY,2021-06-26,1,ECDC,2022-08-12,final
Cyprus,CY,2021-07-03,2,ECDC,2022-08-12,final
Cyprus,CY,2021-07-10,1,ECDC,2022-08-12,final
Cyprus,CY,2021-07-17,11,ECDC,2022-08-12,final
Cyprus,CY,2021-07-24,18,ECDC,2022-08-12,final
Cyprus,CY,2021-07-31,28,ECDC,2022-08-12,final
Cyprus,CY,2021-08-07,22,ECDC,2022-08-12,final
Cyprus,CY,2021-08-14,23,ECDC,2022-08-12,final
Cyprus,CY,2021-08-21,27,ECDC,2022-08-12,final
Cyprus,CY,2021-08-28,20,ECDC,2022-08-12,final
Cyprus,CY,2021-09-04,16,ECDC,2022-08-12,final
Cyprus,CY,2021-09-11,14,ECDC,2022-08-12,final
Cyprus,CY,2021-09-18,10,ECDC,2022-08-12,final
Cyprus,CY,2021-09-25,5,ECDC,2022-08-12,final
Cyprus,CY,2021-10-02,4,ECDC,2022-08-12,final
Cyprus,CY,2021-10-09,7,ECDC,2022-08-12,final
Cyprus,CY,2021-10-16,5,ECDC,2022-08-12,final
Cyprus,CY,2021-10-23,6,ECDC,2022-08-12,final
Cyprus,CY,2021-10-30,5,ECDC,2022-08-12,final
Cyprus,CY,2021-11-06,2,ECDC,2022-08-12,final
Cyprus,CY,2021-11-13,2,ECDC,2022-08-12,final
Cyprus,CY,2021-11-20,2,ECDC,2022-08-12,final
Cyprus,CY,2021-11-27,5,ECDC,2022-08-12,final
Cyprus,CY,2021-12-04,9,ECDC,2022-08-12,final
Cyprus,CY,2021-12-11,9,ECDC,2022-08-12,final
Cyprus,CY,2021-12-18,11,ECDC,2022-08-12,final
Cyprus,CY,2021-12-25,11,ECDC,2022-08-12,final
Cyprus,CY,2022-01-01,16,ECDC,2022-08-12,final
Cyprus,CY,2022-01-08,22,ECDC,2022-08-12,final
Cyprus,CY,2022-01-15,22,ECDC,2022-08-12,final
Cyprus,CY,2022-01-22,21,ECDC,2022-08-12,final
Cyprus,CY,2022-01-29,22,ECDC,2022-08-12,final
Cyprus,CY,2022-02-05,22,ECDC,2022-08-12,final
Cyprus,CY,2022-02-12,26,ECDC,2022-08-12,final
Cyprus,CY,2022-02-19,31,ECDC,2022-08-12,final
Cyprus,CY,2022-02-26,25,ECDC,2022-08-12,final
Cyprus,CY,2022-03-05,22,ECDC,2022-08-12,final
Cyprus,CY,2022-03-12,24,ECDC,2022-08-12,final
Cyprus,CY,2022-03-19,9,ECDC,2022-08-12,final
Cyprus,CY,2022-03-26,17,ECDC,2022-08-12,final
Cyprus,CY,2022-04-02,26,ECDC,2022-08-12,final
Cyprus,CY,2022-04-09,24,ECDC,2022-08-12,final
Cyprus,CY,2022-04-16,25,ECDC,2022-08-12,final
Cyprus,CY,2022-04-23,17,ECDC,2022-08-12,final
Cyprus,CY,2022-04-30,16,ECDC,2022-08-12,final
Cyprus,CY,2022-05-07,25,ECDC,2022-08-12,final
Cyprus,CY,2022-05-14,20,ECDC,2022-08-12,final
Cyprus,CY,2022-05-21,20,ECDC,2022-08-12,final
Cyprus,CY,2022-05-28,9,ECDC,2022-08-12,final
Cyprus,CY,2022-06-04,NA,ECDC,2022-08-12,final
Cyprus,CY,2022-06-11,0,ECDC,2022-08-12,final
Cyprus,CY,2022-06-18,29,ECDC,2022-08-12,final
Cyprus,CY,2022-06-25,26,ECDC,2022-08-12,final
Cyprus,CY,2022-07-02,51,ECDC,2022-08-12,final
Cyprus,CY,2022-07-09,47,ECDC,2022-08-12,final
Cyprus,CY,2022-07-16,7,ECDC,2022-08-19,final
Cyprus,CY,2022-07-23,47,ECDC,2022-08-26,final
Cyprus,CY,2022-07-30,16,ECDC,2022-09-02,final
Cyprus,CY,2022-08-06,21,ECDC,2022-09-09,final
Cyprus,CY,2022-08-13,17,ECDC,2022-09-16,final
Cyprus,CY,2022-08-20,24,ECDC,2022-09-23,final
Cyprus,CY,2022-08-27,16,ECDC,2022-09-30,final
Cyprus,CY,2022-09-03,4,ECDC,2022-10-07,final
Cyprus,CY,2022-09-10,1,ECDC,2022-10-14,final
Cyprus,CY,2022-09-17,5,ECDC,2022-10-21,final
Cyprus,CY,2022-09-24,2,ECDC,2022-10-28,final
Cyprus,CY,2022-10-01,2,ECDC,2022-11-04,final
Cyprus,CY,2022-10-08,5,ECDC,2022-11-11,final
Cyprus,CY,2022-10-15,2,ECDC,2022-11-18,final
Cyprus,CY,2022-10-22,4,ECDC,2022-11-25,final
Cyprus,CY,2022-10-29,6,ECDC,2022-12-02,final
Cyprus,CY,2022-11-05,8,ECDC,2022-12-09,final
Cyprus,CY,2022-11-12,9,ECDC,2022-12-16,final
Cyprus,CY,2022-11-19,12,ECDC,2022-12-23,final
Cyprus,CY,2022-11-26,9,ECDC,2023-01-13,final
Cyprus,CY,2022-12-03,12,ECDC,2023-01-13,final
Cyprus,CY,2022-12-10,3,ECDC,2023-01-13,final
Cyprus,CY,2022-12-17,4,ECDC,2023-01-20,final
Cyprus,CY,2022-12-24,5,ECDC,2023-01-27,final
Cyprus,CY,2022-12-31,2,ECDC,2023-02-03,final
Cyprus,CY,2023-01-07,5,ECDC,2023-02-10,final
Cyprus,CY,2023-01-14,8,ECDC,2023-02-17,final
Cyprus,CY,2023-01-21,10,ECDC,2023-02-24,final
Cyprus,CY,2023-01-28,7,ECDC,2023-03-03,final
Cyprus,CY,2023-02-04,1,ECDC,2023-03-10,final
Cyprus,CY,2023-02-11,3,ECDC,2023-03-17,final
Cyprus,CY,2023-02-18,4,ECDC,2023-03-24,final
Cyprus,CY,2023-02-25,4,ECDC,2023-04-01,final
Cyprus,CY,2023-03-04,0,ECDC,2023-04-01,final
Cyprus,CY,2023-03-11,0,ECDC,2023-04-01,near final
Cyprus,CY,2023-03-18,0,ECDC,2023-04-01,near final
Cyprus,CY,2023-03-25,NA,ECDC,2023-04-01,expecting revisions
Czechia,CZ,2020-01-04,0,ECDC,2022-08-12,final
Czechia,CZ,2020-01-11,0,ECDC,2022-08-12,final
Czechia,CZ,2020-01-18,0,ECDC,2022-08-12,final
Czechia,CZ,2020-01-25,0,ECDC,2022-08-12,final
Czechia,CZ,2020-02-01,0,ECDC,2022-08-12,final
Czechia,CZ,2020-02-08,0,ECDC,2022-08-12,final
Czechia,CZ,2020-02-15,0,ECDC,2022-08-12,final
Czechia,CZ,2020-02-22,0,ECDC,2022-08-12,final
Czechia,CZ,2020-02-29,0,ECDC,2022-08-12,final
Czechia,CZ,2020-03-07,0,ECDC,2022-08-12,final
Czechia,CZ,2020-03-14,0,ECDC,2022-08-12,final
Czechia,CZ,2020-03-21,1,ECDC,2022-08-12,final
Czechia,CZ,2020-03-28,22,ECDC,2022-08-12,final
Czechia,CZ,2020-04-04,51,ECDC,2022-08-12,final
Czechia,CZ,2020-04-11,72,ECDC,2022-08-12,final
Czechia,CZ,2020-04-18,43,ECDC,2022-08-12,final
Czechia,CZ,2020-04-25,35,ECDC,2022-08-12,final
Czechia,CZ,2020-05-02,30,ECDC,2022-08-12,final
Czechia,CZ,2020-05-09,26,ECDC,2022-08-12,final
Czechia,CZ,2020-05-16,17,ECDC,2022-08-12,final
Czechia,CZ,2020-05-23,17,ECDC,2022-08-12,final
Czechia,CZ,2020-05-30,4,ECDC,2022-08-12,final
Czechia,CZ,2020-06-06,8,ECDC,2022-08-12,final
Czechia,CZ,2020-06-13,5,ECDC,2022-08-12,final
Czechia,CZ,2020-06-20,8,ECDC,2022-08-12,final
Czechia,CZ,2020-06-27,7,ECDC,2022-08-12,final
Czechia,CZ,2020-07-04,6,ECDC,2022-08-12,final
Czechia,CZ,2020-07-11,3,ECDC,2022-08-12,final
Czechia,CZ,2020-07-18,6,ECDC,2022-08-12,final
Czechia,CZ,2020-07-25,11,ECDC,2022-08-12,final
Czechia,CZ,2020-08-01,14,ECDC,2022-08-12,final
Czechia,CZ,2020-08-08,7,ECDC,2022-08-12,final
Czechia,CZ,2020-08-15,9,ECDC,2022-08-12,final
Czechia,CZ,2020-08-22,16,ECDC,2022-08-12,final
Czechia,CZ,2020-08-29,8,ECDC,2022-08-12,final
Czechia,CZ,2020-09-05,17,ECDC,2022-08-12,final
Czechia,CZ,2020-09-12,29,ECDC,2022-08-12,final
Czechia,CZ,2020-09-19,56,ECDC,2022-08-12,final
Czechia,CZ,2020-09-26,99,ECDC,2022-08-12,final
Czechia,CZ,2020-10-03,146,ECDC,2022-08-12,final
Czechia,CZ,2020-10-10,301,ECDC,2022-08-12,final
