location_name,location,date,value,source,snapshot_date,status
Bulgaria,BG,2021-09-25,10637,ECDC,2022-08-12,final
Bulgaria,BG,2021-10-02,13116,ECDC,2022-08-12,final
Bulgaria,BG,2021-10-09,14760,ECDC,2022-08-12,final
Bulgaria,BG,2021-10-16,19378,ECDC,2022-08-12,final
Bulgaria,BG,2021-10-23,28454,ECDC,2022-08-12,final
Bulgaria,BG,2021-10-30,32962,ECDC,2022-08-12,final
Bulgaria,BG,2021-11-06,30471,ECDC,2022-08-12,final
Bulgaria,BG,2021-11-13,23313,ECDC,2022-08-12,final
Bulgaria,BG,2021-11-20,17736,ECDC,2022-08-12,final
Bulgaria,BG,2021-11-27,16073,ECDC,2022-08-12,final
Bulgaria,BG,2021-12-04,13826,ECDC,2022-08-12,final
Bulgaria,BG,2021-12-11,11702,ECDC,2022-08-12,final
Bulgaria,BG,2021-12-18,10181,ECDC,2022-08-12,final
Bulgaria,BG,2021-12-25,9545,ECDC,2022-08-12,final
Bulgaria,BG,2022-01-01,14302,ECDC,2022-08-12,final
Bulgaria,BG,2022-01-08,30517,ECDC,2022-08-12,final
Bulgaria,BG,2022-01-15,39528,ECDC,2022-08-12,final
Bulgaria,BG,2022-01-22,59152,ECDC,2022-08-12,final
Bulgaria,BG,2022-01-29,61831,ECDC,2022-08-12,final
Bulgaria,BG,2022-02-05,54043,ECDC,2022-08-12,final
Bulgaria,BG,2022-02-12,42030,ECDC,2022-08-12,final
Bulgaria,BG,2022-02-19,31128,ECDC,2022-08-12,final
Bulgaria,BG,2022-02-26,21383,ECDC,2022-08-12,final
Bulgaria,BG,2022-03-05,13015,ECDC,2022-08-12,final
Bulgaria,BG,2022-03-12,11365,ECDC,2022-08-12,final
Bulgaria,BG,2022-03-19,11538,ECDC,2022-08-12,final
Bulgaria,BG,2022-03-26,9388,ECDC,2022-08-12,final
Bulgaria,BG,2022-04-02,7351,ECDC,2022-08-12,final
Bulgaria,BG,2022-04-09,4690,ECDC,2022-08-12,final
Bulgaria,BG,2022-04-16,4082,ECDC,2022-08-12,final
Bulgaria,BG,2022-04-23,3667,ECDC,2022-08-12,final
Bulgaria,BG,2022-04-30,3837,ECDC,2022-08-12,final
Bulgaria,BG,2022-05-07,2421,ECDC,2022-08-12,final
Bulgaria,BG,2022-05-14,2354,ECDC,2022-08-12,final
Bulgaria,BG,2022-05-21,1813,ECDC,2022-08-12,final
Bulgaria,BG,2022-05-28,1342,ECDC,2022-08-12,final
Bulgaria,BG,2022-06-04,1148,ECDC,2022-08-12,final
Bulgaria,BG,2022-06-11,1052,ECDC,2022-08-12,final
Bulgaria,BG,2022-06-18,1179,ECDC,2022-08-12,final
Bulgaria,BG,2022-06-25,1933,ECDC,2022-08-12,final
Bulgaria,BG,2022-07-02,3123,ECDC,2022-08-12,final
Bulgaria,BG,2022-07-09,4842,ECDC,2022-08-12,final
Bulgaria,BG,2022-07-16,6496,ECDC,2022-08-19,final
Bulgaria,BG,2022-07-23,10454,ECDC,2022-08-26,final
Bulgaria,BG,2022-07-30,11795,ECDC,2022-09-02,final
Bulgaria,BG,2022-08-06,6211,ECDC,2022-09-09,final
Bulgaria,BG,2022-08-13,8910,ECDC,2022-09-16,final
Bulgaria,BG,2022-08-20,7406,ECDC,2022-09-23,final
Bulgaria,BG,2022-08-27,0,ECDC,2022-09-30,final
Bulgaria,BG,2022-09-03,4874,ECDC,2022-10-07,final
Bulgaria,BG,2022-09-10,3480,ECDC,2022-10-14,final
Bulgaria,BG,2022-09-17,3494,ECDC,2022-10-21,final
Bulgaria,BG,2022-09-24,3422,ECDC,2022-10-28,final
Bulgaria,BG,2022-10-01,4818,ECDC,2022-11-04,final
Bulgaria,BG,2022-10-08,4846,ECDC,2022-11-11,final
Bulgaria,BG,2022-10-15,5177,ECDC,2022-11-18,final
Bulgaria,BG,2022-10-22,4377,ECDC,2022-11-25,final
Bulgaria,BG,2022-10-29,3946,ECDC,2022-12-02,final
Bulgaria,BG,2022-11-05,2893,ECDC,2022-12-09,final
Bulgaria,BG,2022-11-12,2340,ECDC,2022-12-16,final
Bulgaria,BG,2022-11-19,1702,ECDC,2022-12-23,final
Bulgaria,BG,2022-11-26,1341,ECDC,2023-01-13,final
Bulgaria,BG,2022-12-03,1114,ECDC,2023-01-13,final
Bulgaria,BG,2022-12-10,1201,ECDC,2023-01-13,final
Bulgaria,BG,2022-12-17,1287,ECDC,2023-01-20,final
Bulgaria,BG,2022-12-24,1087,ECDC,2023-01-27,final
Bulgaria,BG,2022-12-31,877,ECDC,2023-02-03,final
Bulgaria,BG,2023-01-07,1112,ECDC,2023-02-10,final
Bulgaria,BG,2023-01-14,900,ECDC,2023-02-17,final
Bulgaria,BG,2023-01-21,732,ECDC,2023-02-24,final
Bulgaria,BG,2023-01-28,407,ECDC,2023-03-03,final
Bulgaria,BG,2023-02-04,330,ECDC,2023-03-10,final
Bulgaria,BG,2023-02-11,269,ECDC,2023-03-17,final
Bulgaria,BG,2023-02-18,335,ECDC,2023-03-24,final
Bulgaria,BG,2023-02-25,453,ECDC,2023-04-01,final
Bulgaria,BG,2023-03-04,395,ECDC,2023-04-01,final
Bulgaria,BG,2023-03-11,627,ECDC,2023-04-14,final
Bulgaria,BG,2023-03-18,713,ECDC,2023-04-21,final
Bulgaria,BG,2023-03-25,885,ECDC,2023-04-28,final
Bulgaria,BG,2023-04-01,906,ECDC,2023-05-05,final
Bulgaria,BG,2023-04-08,1015,ECDC,2023-05-05,near final
Bulgaria,BG,2023-04-15,963,ECDC,2023-05-05,near final
Bulgaria,BG,2023-04-22,1150,ECDC,2023-05-05,near final
Bulgaria,BG,2023-04-29,1024,ECDC,2023-05-05,near final
Croatia,HR,2020-01-04,0,ECDC,2022-08-12,final
Croatia,HR,2020-01-11,0,ECDC,2022-08-12,final
Croatia,HR,2020-01-18,0,ECDC,2022-08-12,final
Croatia,HR,2020-01-25,0,ECDC,2022-08-12,final
Croatia,HR,2020-02-01,0,ECDC,2022-08-12,final
Croatia,HR,2020-02-08,0,ECDC,2022-08-12,final
Croatia,HR,2020-02-15,0,ECDC,2022-08-12,final
Croatia,HR,2020-02-22,0,ECDC,2022-08-12,final
Croatia,HR,2020-02-29,7,ECDC,2022-08-12,final
Croatia,HR,2020-03-07,5,ECDC,2022-08-12,final
Croatia,HR,2020-03-14,37,ECDC,2022-08-12,final
Croatia,HR,2020-03-21,157,ECDC,2022-08-12,final
Croatia,HR,2020-03-28,451,ECDC,2022-08-12,final
Croatia,HR,2020-04-04,525,ECDC,2022-08-12,final
Croatia,HR,2020-04-11,418,ECDC,2022-08-12,final
Croatia,HR,2020-04-18,271,ECDC,2022-08-12,final
Croatia,HR,2020-04-25,159,ECDC,2022-08-12,final
Croatia,HR,2020-05-02,66,ECDC,2022-08-12,final
Croatia,HR,2020-05-09,91,ECDC,2022-08-12,final
Croatia,HR,2020-05-16,39,ECDC,2022-08-12,final
Croatia,HR,2020-05-23,18,ECDC,2022-08-12,final
Croatia,HR,2020-05-30,2,ECDC,2022-08-12,final
Croatia,HR,2020-06-06,1,ECDC,2022-08-12,final
Croatia,HR,2020-06-13,5,ECDC,2022-08-12,final
Croatia,HR,2020-06-20,65,ECDC,2022-08-12,final
Croatia,HR,2020-06-27,374,ECDC,2022-08-12,final
Croatia,HR,2020-07-04,460,ECDC,2022-08-12,final
Croatia,HR,2020-07-11,571,ECDC,2022-08-12,final
Croatia,HR,2020-07-18,623,ECDC,2022-08-12,final
Croatia,HR,2020-07-25,512,ECDC,2022-08-12,final
Croatia,HR,2020-08-01,403,ECDC,2022-08-12,final
Croatia,HR,2020-08-08,344,ECDC,2022-08-12,final
Croatia,HR,2020-08-15,967,ECDC,2022-08-12,final
Croatia,HR,2020-08-22,1604,ECDC,2022-08-12,final
Croatia,HR,2020-08-29,1948,ECDC,2022-08-12,final
Croatia,HR,2020-09-05,1841,ECDC,2022-08-12,final
Croatia,HR,2020-09-12,1569,ECDC,2022-08-12,final
Croatia,HR,2020-09-19,1389,ECDC,2022-08-12,final
Croatia,HR,2020-09-26,1275,ECDC,2022-08-12,final
Croatia,HR,2020-10-03,1462,ECDC,2022-08-12,final
Croatia,HR,2020-10-10,2781,ECDC,2022-08-12,final
Croatia,HR,2020-10-17,5140,ECDC,2022-08-12,final
Croatia,HR,2020-10-24,10800,ECDC,2022-08-12,final
Croatia,HR,2020-10-31,15115,ECDC,2022-08-12,final
Croatia,HR,2020-11-07,15752,ECDC,2022-08-12,final
Croatia,HR,2020-11-14,16959,ECDC,2022-08-12,final
Croatia,HR,2020-11-21,19512,ECDC,2022-08-12,final
Croatia,HR,2020-11-28,22894,ECDC,2022-08-12,final
Croatia,HR,2020-12-05,23741,ECDC,2022-08-12,final
Croatia,HR,2020-12-12,25533,ECDC,2022-08-12,final
Croatia,HR,2020-12-19,19076,ECDC,2022-08-12,final
Croatia,HR,2020-12-26,9968,ECDC,2022-08-12,final
Croatia,HR,2021-01-02,8028,ECDC,2022-08-12,final
Croatia,HR,2021-01-09,7035,ECDC,2022-08-12,final
Croatia,HR,2021-01-16,4961,ECDC,2022-08-12,final
Croatia,HR,2021-01-23,3966,ECDC,2022-08-12,final
Croatia,HR,2021-01-30,3506,ECDC,2022-08-12,final
Croatia,HR,2021-02-06,2976,ECDC,2022-08-12,final
Croatia,HR,2021-02-13,2255,ECDC,2022-08-12,final
Croatia,HR,2021-02-20,2288,ECDC,2022-08-12,final
Croatia,HR,2021-02-27,3028,ECDC,2022-08-12,final
Croatia,HR,2021-03-06,3541,ECDC,2022-08-12,final
Croatia,HR,2021-03-13,4531,ECDC,2022-08-12,final
Croatia,HR,2021-03-20,6594,ECDC,2022-08-12,final
Croatia,HR,2021-03-27,9583,ECDC,2022-08-12,final
Croatia,HR,2021-04-03,12804,ECDC,2022-08-12,final
Croatia,HR,2021-04-10,12490,ECDC,2022-08-12,final
Croatia,HR,2021-04-17,15274,ECDC,2022-08-12,final
Croatia,HR,2021-04-24,14836,ECDC,2022-08-12,final
Croatia,HR,2021-05-01,12547,ECDC,2022-08-12,final
Croatia,HR,2021-05-08,9321,ECDC,2022-08-12,final
Croatia,HR,2021-05-15,5896,ECDC,2022-08-12,final
Croatia,HR,2021-05-22,3596,ECDC,2022-08-12,final
Croatia,HR,2021-05-29,2155,ECDC,2022-08-12,final
Croatia,HR,2021-06-05,1424,ECDC,2022-08-12,final
Croatia,HR,2021-06-12,939,ECDC,2022-08-12,final
Croatia,HR,2021-06-19,669,ECDC,2022-08-12,final
Croatia,HR,2021-06-26,479,ECDC,2022-08-12,final
Croatia,HR,2021-07-03,585,ECDC,2022-08-12,final
Croatia,HR,2021-07-10,589,ECDC,2022-08-12,final
Croatia,HR,2021-07-17,769,ECDC,2022-08-12,final
Croatia,HR,2021-07-24,1026,ECDC,2022-08-12,final
Croatia,HR,2021-07-31,1137,ECDC,2022-08-12,final
Croatia,HR,2021-08-07,1287,ECDC,2022-08-12,final
Croatia,HR,2021-08-14,1977,ECDC,2022-08-12,final
Croatia,HR,2021-08-21,2743,ECDC,2022-08-12,final
Croatia,HR,2021-08-28,3426,ECDC,2022-08-12,final
Croatia,HR,2021-09-04,4647,ECDC,2022-08-12,final
Croatia,HR,2021-09-11,6077,ECDC,2022-08-12,final
Croatia,HR,2021-09-18,8069,ECDC,2022-08-12,final
Croatia,HR,2021-09-25,7907,ECDC,2022-08-12,final
Croatia,HR,2021-10-02,8808,ECDC,2022-08-12,final
Croatia,HR,2021-10-09,9159,ECDC,2022-08-12,final
Croatia,HR,2021-10-16,10056,ECDC,2022-08-12,final
Croatia,HR,2021-10-23,17411,ECDC,2022-08-12,final
Croatia,HR,2021-10-30,25023,ECDC,2022-08-12,final
Croatia,HR,2021-11-06,30979,ECDC,2022-08-12,final
Croatia,HR,2021-11-13,37425,ECDC,2022-08-12,final
Croatia,HR,2021-11-20,31628,ECDC,2022-08-12,final
Croatia,HR,2021-11-27,32936,ECDC,2022-08-12,final
Croatia,HR,2021-12-04,27721,ECDC,2022-08-12,final
Croatia,HR,2021-12-11,23165,ECDC,2022-08-12,final
Croatia,HR,2021-12-18,21161,ECDC,2022-08-12,final
Croatia,HR,2021-12-25,17890,ECDC,2022-08-12,final
Croatia,HR,2022-01-01,27698,ECDC,2022-08-12,final
Croatia,HR,2022-01-08,44654,ECDC,2022-08-12,final
Croatia,HR,2022-01-15,51830,ECDC,2022-08-12,final
Croatia,HR,2022-01-22,59625,ECDC,2022-08-12,final
Croatia,HR,2022-01-29,58662,ECDC,2022-08-12,final
Croatia,HR,2022-02-05,48058,ECDC,2022-08-12,final
Croatia,HR,2022-02-12,34135,ECDC,2022-08-12,final
Croatia,HR,2022-02-19,23297,ECDC,2022-08-12,final
Croatia,HR,2022-02-26,13384,ECDC,2022-08-12,final
Croatia,HR,2022-03-05,9232,ECDC,2022-08-12,final
Croatia,HR,2022-03-12,9558,ECDC,2022-08-12,final
Croatia,HR,2022-03-19,10626,ECDC,2022-08-12,final
Croatia,HR,2022-03-26,10047,ECDC,2022-08-12,final
Croatia,HR,2022-04-02,8671,ECDC,2022-08-12,final
Croatia,HR,2022-04-09,6336,ECDC,2022-08-12,final
Croatia,HR,2022-04-16,4451,ECDC,2022-08-12,final
Croatia,HR,2022-04-23,4218,ECDC,2022-08-12,final
Croatia,HR,2022-04-30,5247,ECDC,2022-08-12,final
Croatia,HR,2022-05-07,4760,ECDC,2022-08-12,final
Croatia,HR,2022-05-14,3708,ECDC,2022-08-12,final
Croatia,HR,2022-05-21,2782,ECDC,2022-08-12,final
Croatia,HR,2022-05-28,2185,ECDC,2022-08-12,final
Croatia,HR,2022-06-04,1629,ECDC,2022-08-12,final
Croatia,HR,2022-06-11,1770,ECDC,2022-08-12,final
Croatia,HR,2022-06-18,2103,ECDC,2022-08-12,final
Croatia,HR,2022-06-25,3571,ECDC,2022-08-12,final
Croatia,HR,2022-07-02,5976,ECDC,2022-08-12,final
Croatia,HR,2022-07-09,7711,ECDC,2022-08-12,final
Croatia,HR,2022-07-16,8934,ECDC,2022-08-19,final
Croatia,HR,2022-07-23,9484,ECDC,2022-08-26,final
Croatia,HR,2022-07-30,9144,ECDC,2022-09-02,final
Croatia,HR,2022-08-06,6559,ECDC,2022-09-09,final
Croatia,HR,2022-08-13,7444,ECDC,2022-09-16,final
Croatia,HR,2022-08-20,5845,ECDC,2022-09-23,final
Croatia,HR,2022-08-27,5333,ECDC,2022-09-30,final
Croatia,HR,2022-09-03,4509,ECDC,2022-10-07,final
Croatia,HR,2022-09-10,4027,ECDC,2022-10-14,final
Croatia,HR,2022-09-17,8061,ECDC,2022-10-21,final
Croatia,HR,2022-09-24,7986,ECDC,2022-10-28,final
Croatia,HR,2022-10-01,8786,ECDC,2022-11-04,final
Croatia,HR,2022-10-08,4389,ECDC,2022-11-11,final
Croatia,HR,2022-10-15,6664,ECDC,2022-11-18,final
Croatia,HR,2022-10-22,5740,ECDC,2022-11-25,final
Croatia,HR,2022-10-29,4684,ECDC,2022-12-02,final
Croatia,HR,2022-11-05,3653,ECDC,2022-12-09,final
Croatia,HR,2022-11-12,3271,ECDC,2022-12-16,final
Croatia,HR,2022-11-19,2972,ECDC,2022-12-23,final
Croatia,HR,2022-11-26,2496,ECDC,2023-01-13,final
Croatia,HR,2022-12-03,2752,ECDC,2023-01-13,final
Croatia,HR,2022-12-10,5433,ECDC,2023-01-13,final
Croatia,HR,2022-12-17,5706,ECDC,2023-01-20,final
Croatia,HR,2022-12-24,NA,ECDC,2023-01-27,final
Croatia,HR,2022-12-31,5207,ECDC,2023-02-03,final
Croatia,HR,2023-01-07,3404,ECDC,2023-02-10,final
Croatia,HR,2023-01-14,2366,ECDC,2023-02-17,final
Croatia,HR,2023-01-21,1286,ECDC,2023-02-24,final
Croatia,HR,2023-01-28,1032,ECDC,2023-03-03,final
Croatia,HR,2023-02-04,843,ECDC,2023-03-10,final
Croatia,HR,2023-02-11,NA,ECDC,2023-03-17,final
Croatia,HR,2023-02-18,NA,ECDC,2023-03-24,final
Croatia,HR,2023-02-25,1606,ECDC,2023-04-01,final
Croatia,HR,2023-03-04,1454,ECDC,2023-04-01,final
Croatia,HR,2023-03-11,1696,ECDC,2023-04-14,final
Croatia,HR,2023-03-18,1856,ECDC,2023-04-21,final
Croatia,HR,2023-03-25,2100,ECDC,2023-04-28,final
Croatia,HR,2023-04-01,2016,ECDC,2023-05-05,final
Croatia,HR,2023-04-08,1933,ECDC,2023-05-05,expecting revisions
Croatia,HR,2023-04-15,2479,ECDC,2023-05-05,expecting revisions
Croatia,HR,2023-04-22,3047,ECDC,2023-05-05,expecting revisions
Croatia,HR,2023-04-29,NA,ECDC,2023-05-05,expecting revisions
Cyprus,CY,2020-01-04,0,ECDC,2022-08-12,final
Cyprus,CY,2020-01-11,0,ECDC,2022-08-12,final
Cyprus,CY,2020-01-18,0,ECDC,2022-08-12,final
Cyprus,CY,2020-01-25,0,ECDC,2022-08-12,final
Cyprus,CY,2020-02-01,0,ECDC,2022-08-12,final
Cyprus,CY,2020-02-08,0,ECDC,2022-08-12,final
Cyprus,CY,2020-02-15,0,ECDC,2022-08-12,final
Cyprus,CY,2020-02-22,0,ECDC,2022-08-12,final
Cyprus,CY,2020-02-29,0,ECDC,2022-08-12,final
Cyprus,CY,2020-03-07,1,ECDC,2022-08-12,final
Cyprus,CY,2020-03-14,44,ECDC,2022-08-12,final
Cyprus,CY,2020-03-21,76,ECDC,2022-08-12,final
Cyprus,CY,2020-03-28,168,ECDC,2022-08-12,final
Cyprus,CY,2020-04-04,208,ECDC,2022-08-12,final
Cyprus,CY,2020-04-11,193,ECDC,2022-08-12,final
Cyprus,CY,2020-04-18,84,ECDC,2022-08-12,final
Cyprus,CY,2020-04-25,54,ECDC,2022-08-12,final
Cyprus,CY,2020-05-02,49,ECDC,2022-08-12,final
Cyprus,CY,2020-05-09,29,ECDC,2022-08-12,final
Cyprus,CY,2020-05-16,14,ECDC,2022-08-12,final
Cyprus,CY,2020-05-23,20,ECDC,2022-08-12,final
Cyprus,CY,2020-05-30,11,ECDC,2022-08-12,final
Cyprus,CY,2020-06-06,22,ECDC,2022-08-12,final
Cyprus,CY,2020-06-13,16,ECDC,2022-08-12,final
Cyprus,CY,2020-06-20,3,ECDC,2022-08-12,final
Cyprus,CY,2020-06-27,8,ECDC,2022-08-12,final
Cyprus,CY,2020-07-04,8,ECDC,2022-08-12,final
Cyprus,CY,2020-07-11,18,ECDC,2022-08-12,final
Cyprus,CY,2020-07-18,16,ECDC,2022-08-12,final
Cyprus,CY,2020-07-25,23,ECDC,2022-08-12,final
Cyprus,CY,2020-08-01,107,ECDC,2022-08-12,final
Cyprus,CY,2020-08-08,83,ECDC,2022-08-12,final
Cyprus,CY,2020-08-15,102,ECDC,2022-08-12,final
Cyprus,CY,2020-08-22,79,ECDC,2022-08-12,final
Cyprus,CY,2020-08-29,58,ECDC,2022-08-12,final
Cyprus,CY,2020-09-05,22,ECDC,2022-08-12,final
Cyprus,CY,2020-09-12,23,ECDC,2022-08-12,final
Cyprus,CY,2020-09-19,79,ECDC,2022-08-12,final
Cyprus,CY,2020-09-26,110,ECDC,2022-08-12,final
Cyprus,CY,2020-10-03,135,ECDC,2022-08-12,final
Cyprus,CY,2020-10-10,208,ECDC,2022-08-12,final
Cyprus,CY,2020-10-17,657,ECDC,2022-08-12,final
Cyprus,CY,2020-10-24,978,ECDC,2022-08-12,final
Cyprus,CY,2020-10-31,1106,ECDC,2022-08-12,final
Cyprus,CY,2020-11-07,1324,ECDC,2022-08-12,final
Cyprus,CY,2020-11-14,1237,ECDC,2022-08-12,final
Cyprus,CY,2020-11-21,1716,ECDC,2022-08-12,final
Cyprus,CY,2020-11-28,1702,ECDC,2022-08-12,final
Cyprus,CY,2020-12-05,2557,ECDC,2022-08-12,final
Cyprus,CY,2020-12-12,2605,ECDC,2022-08-12,final
Cyprus,CY,2020-12-19,2467,ECDC,2022-08-12,final
Cyprus,CY,2020-12-26,2280,ECDC,2022-08-12,final
Cyprus,CY,2021-01-02,3834,ECDC,2022-08-12,final
Cyprus,CY,2021-01-09,3104,ECDC,2022-08-12,final
Cyprus,CY,2021-01-16,1571,ECDC,2022-08-12,final
Cyprus,CY,2021-01-23,943,ECDC,2022-08-12,final
Cyprus,CY,2021-01-30,798,ECDC,2022-08-12,final
Cyprus,CY,2021-02-06,810,ECDC,2022-08-12,final
Cyprus,CY,2021-02-13,701,ECDC,2022-08-12,final
Cyprus,CY,2021-02-20,704,ECDC,2022-08-12,final
Cyprus,CY,2021-02-27,1347,ECDC,2022-08-12,final
Cyprus,CY,2021-03-06,1912,ECDC,2022-08-12,final
Cyprus,CY,2021-03-13,2683,ECDC,2022-08-12,final
Cyprus,CY,2021-03-20,2541,ECDC,2022-08-12,final
Cyprus,CY,2021-03-27,2298,ECDC,2022-08-12,final
Cyprus,CY,2021-04-03,3093,ECDC,2022-08-12,final
Cyprus,CY,2021-04-10,3757,ECDC,2022-08-12,final
Cyprus,CY,2021-04-17,4789,ECDC,2022-08-12,final
Cyprus,CY,2021-04-24,5870,ECDC,2022-08-12,final
Cyprus,CY,2021-05-01,4038,ECDC,2022-08-12,final
Cyprus,CY,2021-05-08,3137,ECDC,2022-08-12,final
Cyprus,CY,2021-05-15,1540,ECDC,2022-08-12,final
Cyprus,CY,2021-05-22,862,ECDC,2022-08-12,final
Cyprus,CY,2021-05-29,518,ECDC,2022-08-12,final
Cyprus,CY,2021-06-05,398,ECDC,2022-08-12,final
Cyprus,CY,2021-06-12,422,ECDC,2022-08-12,final
Cyprus,CY,2021-06-19,492,ECDC,2022-08-12,final
Cyprus,CY,2021-06-26,1280,ECDC,2022-08-12,final
Cyprus,CY,2021-07-03,3619,ECDC,2022-08-12,final
Cyprus,CY,2021-07-10,6973,ECDC,2022-08-12,final
Cyprus,CY,2021-07-17,8235,ECDC,2022-08-12,final
Cyprus,CY,2021-07-24,7137,ECDC,2022-08-12,final
Cyprus,CY,2021-07-31,4952,ECDC,2022-08-12,final
Cyprus,CY,2021-08-07,3515,ECDC,2022-08-12,final
Cyprus,CY,2021-08-14,2728,ECDC,2022-08-12,final
Cyprus,CY,2021-08-21,2303,ECDC,2022-08-12,final
Cyprus,CY,2021-08-28,1780,ECDC,2022-08-12,final
Cyprus,CY,2021-09-04,1481,ECDC,2022-08-12,final
Cyprus,CY,2021-09-11,1030,ECDC,2022-08-12,final
Cyprus,CY,2021-09-18,859,ECDC,2022-08-12,final
Cyprus,CY,2021-09-25,693,ECDC,2022-08-12,final
Cyprus,CY,2021-10-02,634,ECDC,2022-08-12,final
Cyprus,CY,2021-10-09,739,ECDC,2022-08-12,final
Cyprus,CY,2021-10-16,895,ECDC,2022-08-12,final
Cyprus,CY,2021-10-23,924,ECDC,2022-08-12,final
Cyprus,CY,2021-10-30,1042,ECDC,2022-08-12,final
Cyprus,CY,2021-11-06,1411,ECDC,2022-08-12,final
Cyprus,CY,2021-11-13,1695,ECDC,2022-08-12,final
Cyprus,CY,2021-11-20,2391,ECDC,2022-08-12,final
Cyprus,CY,2021-11-27,3034,ECDC,2022-08-12,final
Cyprus,CY,2021-12-04,3535,ECDC,2022-08-12,final
Cyprus,CY,2021-12-11,3948,ECDC,2022-08-12,final
Cyprus,CY,2021-12-18,4267,ECDC,2022-08-12,final
Cyprus,CY,2021-12-25,5773,ECDC,2022-08-12,final
Cyprus,CY,2022-01-01,21630,ECDC,2022-08-12,final
Cyprus,CY,2022-01-08,30968,ECDC,2022-08-12,final
Cyprus,CY,2022-01-15,19993,ECDC,2022-08-12,final
Cyprus,CY,2022-01-22,14898,ECDC,2022-08-12,final
Cyprus,CY,2022-01-29,16861,ECDC,2022-08-12,final
Cyprus,CY,2022-02-05,19597,ECDC,2022-08-12,final
Cyprus,CY,2022-02-12,17819,ECDC,2022-08-12,final
Cyprus,CY,2022-02-19,15624,ECDC,2022-08-12,final
Cyprus,CY,2022-02-26,13317,ECDC,2022-08-12,final
Cyprus,CY,2022-03-05,13623,ECDC,2022-08-12,final
Cyprus,CY,2022-03-12,19380,ECDC,2022-08-12,final
Cyprus,CY,2022-03-19,25190,ECDC,2022-08-12,final
Cyprus,CY,2022-03-26,32157,ECDC,2022-08-12,final
Cyprus,CY,2022-04-02,29044,ECDC,2022-08-12,final
Cyprus,CY,2022-04-09,16849,ECDC,2022-08-12,final
Cyprus,CY,2022-04-16,8383,ECDC,2022-08-12,final
Cyprus,CY,2022-04-23,4426,ECDC,2022-08-12,final
Cyprus,CY,2022-04-30,5104,ECDC,2022-08-12,final
Cyprus,CY,2022-05-07,9813,ECDC,2022-08-12,final
Cyprus,CY,2022-05-14,8250,ECDC,2022-08-12,final
Cyprus,CY,2022-05-21,7294,ECDC,2022-08-12,final
Cyprus,CY,2022-05-28,6348,ECDC,2022-08-12,final
Cyprus,CY,2022-06-04,NA,ECDC,2022-08-12,final
Cyprus,CY,2022-06-11,20899,ECDC,2022-08-12,final
Cyprus,CY,2022-06-18,35899,ECDC,2022-08-12,final
Cyprus,CY,2022-06-25,57631,ECDC,2022-08-12,final
Cyprus,CY,2022-07-02,72601,ECDC,2022-08-12,final
Cyprus,CY,2022-07-09,76452,ECDC,2022-08-12,final
Cyprus,CY,2022-07-16,15386,ECDC,2022-08-19,final
Cyprus,CY,2022-07-23,33234,ECDC,2022-08-26,final
Cyprus,CY,2022-07-30,6863,ECDC,2022-09-02,final
Cyprus,CY,2022-08-06,18790,ECDC,2022-09-09,final
Cyprus,CY,2022-08-13,11332,ECDC,2022-09-16,final
Cyprus,CY,2022-08-20,10121,ECDC,2022-09-23,final
Cyprus,CY,2022-08-27,2154,ECDC,2022-09-30,final
Cyprus,CY,2022-09-03,1752,ECDC,2022-10-07,final
Cyprus,CY,2022-09-10,1869,ECDC,2022-10-14,final
Cyprus,CY,2022-09-17,2482,ECDC,2022-10-21,final
Cyprus,CY,2022-09-24,2932,ECDC,2022-10-28,final
Cyprus,CY,2022-10-01,2681,ECDC,2022-11-04,final
Cyprus,CY,2022-10-08,2789,ECDC,2022-11-11,final
Cyprus,CY,2022-10-15,2759,ECDC,2022-11-18,final
Cyprus,CY,2022-10-22,2629,ECDC,2022-11-25,final
Cyprus,CY,2022-10-29,2731,ECDC,2022-12-02,final
Cyprus,CY,2022-11-05,3750,ECDC,2022-12-09,final
Cyprus,CY,2022-11-12,3446,ECDC,2022-12-16,final
Cyprus,CY,2022-11-19,3751,ECDC,2022-12-23,final
Cyprus,CY,2022-11-26,4061,ECDC,2023-01-13,final
Cyprus,CY,2022-12-03,4033,ECDC,2023-01-13,final
Cyprus,CY,2022-12-10,3539,ECDC,2023-01-13,final
Cyprus,CY,2022-12-17,3229,ECDC,2023-01-20,final
Cyprus,CY,2022-12-24,2649,ECDC,2023-01-27,final
Cyprus,CY,2022-12-31,2756,ECDC,2023-02-03,final
Cyprus,CY,2023-01-07,3320,ECDC,2023-02-10,final
Cyprus,CY,2023-01-14,3206,ECDC,2023-02-17,final
Cyprus,CY,2023-01-21,2287,ECDC,2023-02-24,final
Cyprus,CY,2023-01-28,1685,ECDC,2023-03-03,final
Cyprus,CY,2023-02-04,1389,ECDC,2023-03-10,final
Cyprus,CY,2023-02-11,1273,ECDC,2023-03-17,final
Cyprus,CY,2023-02-18,1621,ECDC,2023-03-24,final
Cyprus,CY,2023-02-25,2085,ECDC,2023-04-01,final
Cyprus,CY,2023-03-04,1570,ECDC,2023-04-01,final
Cyprus,CY,2023-03-11,1447,ECDC,2023-04-14,final
Cyprus,CY,2023-03-18,1095,ECDC,2023-04-21,final
Cyprus,CY,2023-03-25,955,ECDC,2023-04-28,final
Cyprus,CY,2023-04-01,1007,ECDC,2023-05-05,final
Cyprus,CY,2023-04-08,1253,ECDC,2023-05-05,near final
