location_name,location,date,value,source,snapshot_date,status
Cyprus,CY,2022-01-15,188,ECDC,2024-09-06,final
Cyprus,CY,2022-01-22,158,ECDC,2024-09-06,final
Cyprus,CY,2022-01-29,161,ECDC,2024-09-06,final
Cyprus,CY,2022-02-05,165,ECDC,2024-09-06,final
Cyprus,CY,2022-02-12,155,ECDC,2024-09-06,final
Cyprus,CY,2022-02-19,136,ECDC,2024-09-06,final
Cyprus,CY,2022-02-26,120,ECDC,2024-09-06,final
Cyprus,CY,2022-03-05,101,ECDC,2024-09-06,final
Cyprus,CY,2022-03-12,95,ECDC,2024-09-06,final
Cyprus,CY,2022-03-19,156,ECDC,2024-09-06,final
Cyprus,CY,2022-03-26,195,ECDC,2024-09-06,final
Cyprus,CY,2022-04-02,192,ECDC,2024-09-06,final
Cyprus,CY,2022-04-09,164,ECDC,2024-09-06,final
Cyprus,CY,2022-04-16,76,ECDC,2024-09-06,final
Cyprus,CY,2022-04-23,49,ECDC,2024-09-06,final
Cyprus,CY,2022-04-30,53,ECDC,2024-09-06,final
Cyprus,CY,2022-05-07,33,ECDC,2024-09-06,final
Cyprus,CY,2022-05-14,30,ECDC,2024-09-06,final
Cyprus,CY,2022-05-21,29,ECDC,2024-09-06,final
Cyprus,CY,2022-05-28,25,ECDC,2024-09-06,final
Cyprus,CY,2022-06-04,32,ECDC,2024-09-06,final
Cyprus,CY,2022-06-11,20,ECDC,2024-09-06,final
Cyprus,CY,2022-06-18,48,ECDC,2024-09-06,final
Cyprus,CY,2022-06-25,74,ECDC,2024-09-06,final
Cyprus,CY,2022-07-02,107,ECDC,2024-09-06,final
Cyprus,CY,2022-07-09,130,ECDC,2024-09-06,final
Cyprus,CY,2022-07-16,115,ECDC,2024-09-06,final
Cyprus,CY,2022-07-23,100,ECDC,2024-09-06,final
Cyprus,CY,2022-07-30,65,ECDC,2024-09-06,final
Cyprus,CY,2022-08-06,69,ECDC,2024-09-06,final
Cyprus,CY,2022-08-13,42,ECDC,2024-09-06,final
Cyprus,CY,2022-08-20,58,ECDC,2024-09-06,final
Cyprus,CY,2022-08-27,38,ECDC,2024-09-06,final
Cyprus,CY,2022-09-03,32,ECDC,2024-09-06,final
Cyprus,CY,2022-09-10,33,ECDC,2024-09-06,final
Cyprus,CY,2022-09-17,47,ECDC,2024-09-06,final
Cyprus,CY,2022-09-24,48,ECDC,2024-09-06,final
Cyprus,CY,2022-10-01,38,ECDC,2024-09-06,final
Cyprus,CY,2022-10-08,38,ECDC,2024-09-06,final
Cyprus,CY,2022-10-15,53,ECDC,2024-09-06,final
Cyprus,CY,2022-10-22,46,ECDC,2024-09-06,final
Cyprus,CY,2022-10-29,59,ECDC,2024-09-06,final
Cyprus,CY,2022-11-05,68,ECDC,2024-09-06,final
Cyprus,CY,2022-11-12,52,ECDC,2024-09-06,final
Cyprus,CY,2022-11-19,70,ECDC,2024-09-06,final
Cyprus,CY,2022-11-26,63,ECDC,2024-09-06,final
Cyprus,CY,2022-12-03,72,ECDC,2024-09-06,final
Cyprus,CY,2022-12-10,69,ECDC,2024-09-06,final
Cyprus,CY,2022-12-17,61,ECDC,2024-09-06,final
Cyprus,CY,2022-12-24,63,ECDC,2024-09-06,final
Cyprus,CY,2022-12-31,63,ECDC,2024-09-06,final
Cyprus,CY,2023-01-07,70,ECDC,2024-09-06,final
Cyprus,CY,2023-01-14,84,ECDC,2024-09-06,final
Cyprus,CY,2023-01-21,48,ECDC,2024-09-06,final
Cyprus,CY,2023-01-28,22,ECDC,2024-09-06,final
Cyprus,CY,2023-02-04,23,ECDC,2024-09-06,final
Cyprus,CY,2023-02-11,28,ECDC,2024-09-06,final
Cyprus,CY,2023-02-18,33,ECDC,2024-09-06,final
Cyprus,CY,2023-02-25,40,ECDC,2024-09-06,final
Cyprus,CY,2023-03-04,36,ECDC,2024-09-06,final
Cyprus,CY,2023-03-11,33,ECDC,2024-09-06,final
Cyprus,CY,2023-03-18,31,ECDC,2024-09-06,final
Cyprus,CY,2023-03-25,30,ECDC,2024-09-06,final
Cyprus,CY,2023-04-01,25,ECDC,2024-09-06,final
Cyprus,CY,2023-04-08,41,ECDC,2024-09-06,final
Cyprus,CY,2023-04-15,31,ECDC,2024-09-06,final
Cyprus,CY,2023-04-22,34,ECDC,2024-09-06,final
Cyprus,CY,2023-05-06,30,ECDC,2024-09-06,final
Cyprus,CY,2023-05-13,47,ECDC,2024-09-06,final
Cyprus,CY,2023-05-20,48,ECDC,2024-09-06,final
Cyprus,CY,2023-05-27,28,ECDC,2024-09-06,final
Cyprus,CY,2023-06-03,35,ECDC,2024-09-06,final
Cyprus,CY,2023-06-10,18,ECDC,2024-09-06,final
Cyprus,CY,2023-06-17,16,ECDC,2024-09-06,final
Cyprus,CY,2023-06-24,9,ECDC,2024-09-06,final
Cyprus,CY,2023-07-01,4,ECDC,2024-09-06,final
Cyprus,CY,2023-07-08,9,ECDC,2024-09-06,final
Cyprus,CY,2023-07-15,15,ECDC,2024-09-06,final
Cyprus,CY,2023-07-22,30,ECDC,2024-09-06,final
Cyprus,CY,2023-07-29,18,ECDC,2024-09-06,final
Cyprus,CY,2023-08-05,30,ECDC,2024-09-06,final
Cyprus,CY,2023-08-12,30,ECDC,2024-09-06,final
Cyprus,CY,2023-08-19,59,ECDC,2024-09-06,final
Cyprus,CY,2023-08-26,47,ECDC,2024-09-06,final
Cyprus,CY,2023-09-02,36,ECDC,2024-09-06,final
Cyprus,CY,2023-09-09,31,ECDC,2024-09-06,final
Cyprus,CY,2023-09-16,37,ECDC,2024-09-06,final
Cyprus,CY,2023-09-23,45,ECDC,2024-09-06,final
Cyprus,CY,2023-09-30,54,ECDC,2024-09-06,final
Cyprus,CY,2023-10-07,47,ECDC,2024-09-06,final
Cyprus,CY,2023-10-14,51,ECDC,2024-09-06,final
Cyprus,CY,2023-10-21,28,ECDC,2024-09-06,final
Cyprus,CY,2023-10-28,40,ECDC,2024-09-06,final
Cyprus,CY,2023-11-04,24,ECDC,2024-09-06,final
Cyprus,CY,2023-11-11,24,ECDC,2024-09-06,final
Cyprus,CY,2023-11-18,3,ECDC,2024-09-06,final
Cyprus,CY,2023-12-02,11,ECDC,2024-09-06,final
Cyprus,CY,2023-12-09,54,ECDC,2024-09-06,final
Cyprus,CY,2023-12-16,59,ECDC,2024-09-06,final
Cyprus,CY,2023-12-23,72,ECDC,2024-09-06,final
Cyprus,CY,2023-12-30,105,ECDC,2024-09-06,final
Cyprus,CY,2024-01-06,108,ECDC,2024-09-06,final
Cyprus,CY,2024-01-13,108,ECDC,2024-09-06,final
Cyprus,CY,2024-01-20,54,ECDC,2024-09-06,final
Cyprus,CY,2024-01-27,46,ECDC,2024-09-06,final
Cyprus,CY,2024-02-03,21,ECDC,2024-09-06,final
Cyprus,CY,2024-02-10,25,ECDC,2024-09-06,final
Cyprus,CY,2024-02-17,15,ECDC,2024-09-06,final
Cyprus,CY,2024-02-24,13,ECDC,2024-09-06,final
Cyprus,CY,2024-03-02,16,ECDC,2024-09-06,final
Cyprus,CY,2024-03-09,6,ECDC,2024-09-06,final
Cyprus,CY,2024-03-16,8,ECDC,2024-09-06,final
Cyprus,CY,2024-03-23,7,ECDC,2024-09-06,final
Cyprus,CY,2024-03-30,11,ECDC,2024-09-06,final
Cyprus,CY,2024-04-06,6,ECDC,2024-09-06,final
Cyprus,CY,2024-04-13,4,ECDC,2024-09-06,final
Cyprus,CY,2024-04-20,2,ECDC,2024-09-06,final
Cyprus,CY,2024-04-27,3,ECDC,2024-09-06,final
Cyprus,CY,2024-05-04,7,ECDC,2024-09-06,final
Cyprus,CY,2024-05-11,6,ECDC,2024-09-06,final
Cyprus,CY,2024-05-18,4,ECDC,2024-09-06,final
Cyprus,CY,2024-05-25,2,ECDC,2024-09-06,final
Cyprus,CY,2024-06-01,8,ECDC,2024-09-06,final
Cyprus,CY,2024-06-08,16,ECDC,2024-09-06,final
Cyprus,CY,2024-06-15,21,ECDC,2024-09-06,final
Cyprus,CY,2024-06-22,34,ECDC,2024-09-06,final
Cyprus,CY,2024-06-29,52,ECDC,2024-09-06,final
Cyprus,CY,2024-07-06,67,ECDC,2024-09-06,final
Cyprus,CY,2024-07-13,79,ECDC,2024-09-06,final
Cyprus,CY,2024-07-20,64,ECDC,2024-09-06,final
Cyprus,CY,2024-07-27,71,ECDC,2024-09-06,final
Cyprus,CY,2024-08-03,49,ECDC,2024-09-06,final
Cyprus,CY,2024-08-10,54,ECDC,2024-09-13,final
Cyprus,CY,2024-08-17,51,ECDC,2024-09-20,final
Cyprus,CY,2024-08-24,33,ECDC,2024-09-20,near final
Cyprus,CY,2024-08-31,34,ECDC,2024-09-20,near final
Cyprus,CY,2024-09-07,27,ECDC,2024-09-20,near final
Czechia,CZ,2019-12-21,3,ECDC,2024-09-06,final
Czechia,CZ,2020-01-04,0,ECDC,2024-09-06,final
Czechia,CZ,2020-01-11,0,ECDC,2024-09-06,final
Czechia,CZ,2020-01-18,0,ECDC,2024-09-06,final
Czechia,CZ,2020-01-25,0,ECDC,2024-09-06,final
Czechia,CZ,2020-02-01,0,ECDC,2024-09-06,final
Czechia,CZ,2020-02-08,0,ECDC,2024-09-06,final
Czechia,CZ,2020-02-15,0,ECDC,2024-09-06,final
Czechia,CZ,2020-02-22,0,ECDC,2024-09-06,final
Czechia,CZ,2020-02-29,0,ECDC,2024-09-06,final
Czechia,CZ,2020-03-07,0,ECDC,2024-09-06,final
Czechia,CZ,2020-03-14,8,ECDC,2024-09-06,final
Czechia,CZ,2020-03-21,115,ECDC,2024-09-06,final
Czechia,CZ,2020-03-28,260,ECDC,2024-09-06,final
Czechia,CZ,2020-04-04,248,ECDC,2024-09-06,final
Czechia,CZ,2020-04-11,226,ECDC,2024-09-06,final
Czechia,CZ,2020-04-18,135,ECDC,2024-09-06,final
Czechia,CZ,2020-04-25,157,ECDC,2024-09-06,final
Czechia,CZ,2020-05-02,77,ECDC,2024-09-06,final
Czechia,CZ,2020-05-09,69,ECDC,2024-09-06,final
Czechia,CZ,2020-05-16,41,ECDC,2024-09-06,final
Czechia,CZ,2020-05-23,41,ECDC,2024-09-06,final
Czechia,CZ,2020-05-30,33,ECDC,2024-09-06,final
Czechia,CZ,2020-06-06,32,ECDC,2024-09-06,final
Czechia,CZ,2020-06-13,34,ECDC,2024-09-06,final
Czechia,CZ,2020-06-20,48,ECDC,2024-09-06,final
Czechia,CZ,2020-06-27,39,ECDC,2024-09-06,final
Czechia,CZ,2020-07-04,42,ECDC,2024-09-06,final
Czechia,CZ,2020-07-11,40,ECDC,2024-09-06,final
Czechia,CZ,2020-07-18,46,ECDC,2024-09-06,final
Czechia,CZ,2020-07-25,63,ECDC,2024-09-06,final
Czechia,CZ,2020-08-01,84,ECDC,2024-09-06,final
Czechia,CZ,2020-08-08,74,ECDC,2024-09-06,final
Czechia,CZ,2020-08-15,90,ECDC,2024-09-06,final
Czechia,CZ,2020-08-22,106,ECDC,2024-09-06,final
Czechia,CZ,2020-08-29,120,ECDC,2024-09-06,final
Czechia,CZ,2020-09-05,187,ECDC,2024-09-06,final
Czechia,CZ,2020-09-12,292,ECDC,2024-09-06,final
Czechia,CZ,2020-09-19,561,ECDC,2024-09-06,final
Czechia,CZ,2020-09-26,856,ECDC,2024-09-06,final
Czechia,CZ,2020-10-03,1229,ECDC,2024-09-06,final
Czechia,CZ,2020-10-10,2201,ECDC,2024-09-06,final
Czechia,CZ,2020-10-17,3599,ECDC,2024-09-06,final
Czechia,CZ,2020-10-24,5619,ECDC,2024-09-06,final
Czechia,CZ,2020-10-31,6770,ECDC,2024-09-06,final
Czechia,CZ,2020-11-07,6122,ECDC,2024-09-06,final
Czechia,CZ,2020-11-14,4921,ECDC,2024-09-06,final
Czechia,CZ,2020-11-21,3692,ECDC,2024-09-06,final
Czechia,CZ,2020-11-28,3309,ECDC,2024-09-06,final
Czechia,CZ,2020-12-05,3192,ECDC,2024-09-06,final
Czechia,CZ,2020-12-12,3373,ECDC,2024-09-06,final
Czechia,CZ,2020-12-19,3517,ECDC,2024-09-06,final
Czechia,CZ,2020-12-26,3934,ECDC,2024-09-06,final
Czechia,CZ,2021-01-02,5626,ECDC,2024-09-06,final
Czechia,CZ,2021-01-09,6256,ECDC,2024-09-06,final
Czechia,CZ,2021-01-16,5040,ECDC,2024-09-06,final
Czechia,CZ,2021-01-23,4460,ECDC,2024-09-06,final
Czechia,CZ,2021-01-30,4149,ECDC,2024-09-06,final
Czechia,CZ,2021-02-06,4381,ECDC,2024-09-06,final
Czechia,CZ,2021-02-13,4430,ECDC,2024-09-06,final
Czechia,CZ,2021-02-20,5173,ECDC,2024-09-06,final
Czechia,CZ,2021-02-27,6143,ECDC,2024-09-06,final
Czechia,CZ,2021-03-06,6669,ECDC,2024-09-06,final
Czechia,CZ,2021-03-13,6662,ECDC,2024-09-06,final
Czechia,CZ,2021-03-20,5972,ECDC,2024-09-06,final
Czechia,CZ,2021-03-27,5241,ECDC,2024-09-06,final
Czechia,CZ,2021-04-03,4389,ECDC,2024-09-06,final
Czechia,CZ,2021-04-10,3580,ECDC,2024-09-06,final
Czechia,CZ,2021-04-17,2580,ECDC,2024-09-06,final
Czechia,CZ,2021-04-24,2106,ECDC,2024-09-06,final
Czechia,CZ,2021-05-01,1626,ECDC,2024-09-06,final
Czechia,CZ,2021-05-08,1273,ECDC,2024-09-06,final
Czechia,CZ,2021-05-15,883,ECDC,2024-09-06,final
Czechia,CZ,2021-05-22,557,ECDC,2024-09-06,final
Czechia,CZ,2021-05-29,351,ECDC,2024-09-06,final
Czechia,CZ,2021-06-05,224,ECDC,2024-09-06,final
Czechia,CZ,2021-06-12,115,ECDC,2024-09-06,final
Czechia,CZ,2021-06-19,87,ECDC,2024-09-06,final
Czechia,CZ,2021-06-26,45,ECDC,2024-09-06,final
Czechia,CZ,2021-07-03,38,ECDC,2024-09-06,final
Czechia,CZ,2021-07-10,33,ECDC,2024-09-06,final
Czechia,CZ,2021-07-17,38,ECDC,2024-09-06,final
Czechia,CZ,2021-07-24,53,ECDC,2024-09-06,final
Czechia,CZ,2021-07-31,53,ECDC,2024-09-06,final
Czechia,CZ,2021-08-07,52,ECDC,2024-09-06,final
Czechia,CZ,2021-08-14,53,ECDC,2024-09-06,final
Czechia,CZ,2021-08-21,68,ECDC,2024-09-06,final
Czechia,CZ,2021-08-28,58,ECDC,2024-09-06,final
Czechia,CZ,2021-09-04,78,ECDC,2024-09-06,final
Czechia,CZ,2021-09-11,115,ECDC,2024-09-06,final
Czechia,CZ,2021-09-18,151,ECDC,2024-09-06,final
Czechia,CZ,2021-09-25,152,ECDC,2024-09-06,final
Czechia,CZ,2021-10-02,211,ECDC,2024-09-06,final
Czechia,CZ,2021-10-09,324,ECDC,2024-09-06,final
Czechia,CZ,2021-10-16,497,ECDC,2024-09-06,final
Czechia,CZ,2021-10-23,956,ECDC,2024-09-06,final
Czechia,CZ,2021-10-30,1598,ECDC,2024-09-06,final
Czechia,CZ,2021-11-06,2601,ECDC,2024-09-06,final
Czechia,CZ,2021-11-13,3429,ECDC,2024-09-06,final
Czechia,CZ,2021-11-20,4408,ECDC,2024-09-06,final
Czechia,CZ,2021-11-27,5033,ECDC,2024-09-06,final
Czechia,CZ,2021-12-04,4893,ECDC,2024-09-06,final
Czechia,CZ,2021-12-11,4224,ECDC,2024-09-06,final
Czechia,CZ,2021-12-18,3406,ECDC,2024-09-06,final
Czechia,CZ,2021-12-25,2381,ECDC,2024-09-06,final
Czechia,CZ,2022-01-01,2185,ECDC,2024-09-06,final
Czechia,CZ,2022-01-08,1578,ECDC,2024-09-06,final
Czechia,CZ,2022-01-15,1053,ECDC,2024-09-06,final
Czechia,CZ,2022-01-22,1549,ECDC,2024-09-06,final
Czechia,CZ,2022-01-29,2592,ECDC,2024-09-06,final
Czechia,CZ,2022-02-05,3707,ECDC,2024-09-06,final
Czechia,CZ,2022-02-12,4109,ECDC,2024-09-06,final
Czechia,CZ,2022-02-19,3560,ECDC,2024-09-06,final
Czechia,CZ,2022-02-26,2938,ECDC,2024-09-06,final
Czechia,CZ,2022-03-05,2306,ECDC,2024-09-06,final
Czechia,CZ,2022-03-12,2261,ECDC,2024-09-06,final
Czechia,CZ,2022-03-19,2223,ECDC,2024-09-06,final
Czechia,CZ,2022-03-26,1867,ECDC,2024-09-06,final
Czechia,CZ,2022-04-02,1730,ECDC,2024-09-06,final
Czechia,CZ,2022-04-09,1443,ECDC,2024-09-06,final
Czechia,CZ,2022-04-16,1034,ECDC,2024-09-06,final
Czechia,CZ,2022-04-23,923,ECDC,2024-09-06,final
Czechia,CZ,2022-04-30,704,ECDC,2024-09-06,final
Czechia,CZ,2022-05-07,436,ECDC,2024-09-06,final
Czechia,CZ,2022-05-14,223,ECDC,2024-09-06,final
Czechia,CZ,2022-05-21,191,ECDC,2024-09-06,final
Czechia,CZ,2022-05-28,121,ECDC,2024-09-06,final
Czechia,CZ,2022-06-04,108,ECDC,2024-09-06,final
Czechia,CZ,2022-06-11,105,ECDC,2024-09-06,final
Czechia,CZ,2022-06-18,119,ECDC,2024-09-06,final
Czechia,CZ,2022-06-25,158,ECDC,2024-09-06,final
Czechia,CZ,2022-07-02,302,ECDC,2024-09-06,final
Czechia,CZ,2022-07-09,341,ECDC,2024-09-06,final
Czechia,CZ,2022-07-16,696,ECDC,2024-09-06,final
Czechia,CZ,2022-07-23,1170,ECDC,2024-09-06,final
Czechia,CZ,2022-07-30,1385,ECDC,2024-09-06,final
Czechia,CZ,2022-08-06,1279,ECDC,2024-09-06,final
Czechia,CZ,2022-08-13,1184,ECDC,2024-09-06,final
Czechia,CZ,2022-08-20,1063,ECDC,2024-09-06,final
Czechia,CZ,2022-08-27,824,ECDC,2024-09-06,final
Czechia,CZ,2022-09-03,781,ECDC,2024-09-06,final
Czechia,CZ,2022-09-10,892,ECDC,2024-09-06,final
Czechia,CZ,2022-09-17,1036,ECDC,2024-09-06,final
Czechia,CZ,2022-09-24,1314,ECDC,2024-09-06,final
Czechia,CZ,2022-10-01,1973,ECDC,2024-09-06,final
Czechia,CZ,2022-10-08,1999,ECDC,2024-09-06,final
Czechia,CZ,2022-10-15,1624,ECDC,2024-09-06,final
Czechia,CZ,2022-10-22,823,ECDC,2024-09-06,final
Czechia,CZ,2022-10-29,665,ECDC,2024-09-06,final
Czechia,CZ,2022-11-05,526,ECDC,2024-09-06,final
Czechia,CZ,2022-11-12,463,ECDC,2024-09-06,final
Czechia,CZ,2022-11-19,414,ECDC,2024-09-06,final
Czechia,CZ,2022-11-26,450,ECDC,2024-09-06,final
Czechia,CZ,2022-12-03,446,ECDC,2024-09-06,final
Czechia,CZ,2022-12-10,544,ECDC,2024-09-06,final
Czechia,CZ,2022-12-17,573,ECDC,2024-09-06,final
Czechia,CZ,2022-12-24,451,ECDC,2024-09-06,final
Czechia,CZ,2022-12-31,423,ECDC,2024-09-06,final
Czechia,CZ,2023-01-07,362,ECDC,2024-09-06,final
Czechia,CZ,2023-01-14,213,ECDC,2024-09-06,final
Czechia,CZ,2023-01-21,191,ECDC,2024-09-06,final
Czechia,CZ,2023-01-28,180,ECDC,2024-09-06,final
Czechia,CZ,2023-02-04,266,ECDC,2024-09-06,final
Czechia,CZ,2023-02-11,348,ECDC,2024-09-06,final
Czechia,CZ,2023-02-18,441,ECDC,2024-09-06,final
Czechia,CZ,2023-02-25,571,ECDC,2024-09-06,final
Czechia,CZ,2023-03-04,442,ECDC,2024-09-06,final
Czechia,CZ,2023-03-11,520,ECDC,2024-09-06,final
Czechia,CZ,2023-03-18,551,ECDC,2024-09-06,final
Czechia,CZ,2023-03-25,407,ECDC,2024-09-06,final
Czechia,CZ,2023-04-01,287,ECDC,2024-09-06,final
Czechia,CZ,2023-04-08,204,ECDC,2024-09-06,final
Czechia,CZ,2023-04-15,215,ECDC,2024-09-06,final
Czechia,CZ,2023-04-22,123,ECDC,2024-09-06,final
Czechia,CZ,2023-04-29,114,ECDC,2024-09-06,final
Czechia,CZ,2023-05-06,65,ECDC,2024-09-06,final
Czechia,CZ,2023-05-13,59,ECDC,2024-09-06,final
Czechia,CZ,2023-05-20,48,ECDC,2024-09-06,final
Czechia,CZ,2023-05-27,25,ECDC,2024-09-06,final
Czechia,CZ,2023-06-03,19,ECDC,2024-09-06,final
Czechia,CZ,2023-06-10,14,ECDC,2024-09-06,final
Czechia,CZ,2023-06-17,13,ECDC,2024-09-06,final
Czechia,CZ,2023-06-24,7,ECDC,2024-09-06,final
Czechia,CZ,2023-07-01,5,ECDC,2024-09-06,final
Czechia,CZ,2023-07-08,6,ECDC,2024-09-06,final
Czechia,CZ,2023-07-15,8,ECDC,2024-09-06,final
Czechia,CZ,2023-07-22,6,ECDC,2024-09-06,final
Czechia,CZ,2023-07-29,4,ECDC,2024-09-06,final
Czechia,CZ,2023-08-05,10,ECDC,2024-09-06,final
Czechia,CZ,2023-08-12,9,ECDC,2024-09-06,final
Czechia,CZ,2023-08-19,8,ECDC,2024-09-06,final
Czechia,CZ,2023-08-26,28,ECDC,2024-09-06,final
Czechia,CZ,2023-09-02,19,ECDC,2024-09-06,final
Czechia,CZ,2023-09-09,49,ECDC,2024-09-06,final
Czechia,CZ,2023-09-16,94,ECDC,2024-09-06,final
Czechia,CZ,2023-09-23,115,ECDC,2024-09-06,final
Czechia,CZ,2023-09-30,149,ECDC,2024-09-06,final
Czechia,CZ,2023-10-07,156,ECDC,2024-09-06,final
Czechia,CZ,2023-10-14,203,ECDC,2024-09-06,final
Czechia,CZ,2023-10-21,220,ECDC,2024-09-06,final
Czechia,CZ,2023-10-28,329,ECDC,2024-09-06,final
Czechia,CZ,2023-11-04,352,ECDC,2024-09-06,final
Czechia,CZ,2023-11-11,354,ECDC,2024-09-06,final
Czechia,CZ,2023-11-18,404,ECDC,2024-09-06,final
Czechia,CZ,2023-11-25,558,ECDC,2024-09-06,final
Czechia,CZ,2023-12-02,560,ECDC,2024-09-06,final
Czechia,CZ,2023-12-09,797,ECDC,2024-09-06,final
Czechia,CZ,2023-12-16,777,ECDC,2024-09-06,final
Czechia,CZ,2023-12-23,576,ECDC,2024-09-06,final
Czechia,CZ,2023-12-30,432,ECDC,2024-09-06,final
Czechia,CZ,2024-01-06,328,ECDC,2024-09-06,final
Czechia,CZ,2024-01-13,208,ECDC,2024-09-06,final
Czechia,CZ,2024-01-20,145,ECDC,2024-09-06,final
Czechia,CZ,2024-01-27,85,ECDC,2024-09-06,final
Czechia,CZ,2024-02-03,65,ECDC,2024-09-06,final
Czechia,CZ,2024-02-10,53,ECDC,2024-09-06,final
Czechia,CZ,2024-02-17,29,ECDC,2024-09-06,final
Czechia,CZ,2024-02-24,33,ECDC,2024-09-06,final
Czechia,CZ,2024-03-02,13,ECDC,2024-09-06,final
Czechia,CZ,2024-03-09,10,ECDC,2024-09-06,final
Czechia,CZ,2024-03-16,9,ECDC,2024-09-06,final
Czechia,CZ,2024-03-23,9,ECDC,2024-09-06,final
Czechia,CZ,2024-03-30,5,ECDC,2024-09-06,final
Czechia,CZ,2024-04-06,3,ECDC,2024-09-06,final
Czechia,CZ,2024-04-13,9,ECDC,2024-09-06,final
Czechia,CZ,2024-04-20,4,ECDC,2024-09-06,final
Czechia,CZ,2024-04-27,2,ECDC,2024-09-06,final
Czechia,CZ,2024-05-04,5,ECDC,2024-09-06,final
Czechia,CZ,2024-05-11,2,ECDC,2024-09-06,final
Czechia,CZ,2024-05-18,3,ECDC,2024-09-06,final
Czechia,CZ,2024-05-25,4,ECDC,2024-09-06,final
Czechia,CZ,2024-06-01,4,ECDC,2024-09-06,final
Czechia,CZ,2024-06-08,3,ECDC,2024-09-06,final
Czechia,CZ,2024-06-15,4,ECDC,2024-09-06,final
Czechia,CZ,2024-06-22,4,ECDC,2024-09-06,final
Czechia,CZ,2024-06-29,5,ECDC,2024-09-06,final
Czechia,CZ,2024-07-06,2,ECDC,2024-09-06,final
Czechia,CZ,2024-07-13,7,ECDC,2024-09-06,final
Czechia,CZ,2024-07-20,9,ECDC,2024-09-06,final
Czechia,CZ,2024-07-27,13,ECDC,2024-09-06,final
Czechia,CZ,2024-08-03,13,ECDC,2024-09-06,final
Czechia,CZ,2024-08-10,32,ECDC,2024-09-13,final
Czechia,CZ,2024-08-17,53,ECDC,2024-09-20,final
Czechia,CZ,2024-08-24,31,ECDC,2024-09-20,near final
Czechia,CZ,2024-08-31,50,ECDC,2024-09-20,near final
Czechia,CZ,2024-09-07,63,ECDC,2024-09-20,near final
Czechia,CZ,2024-09-14,66,ECDC,2024-09-20,near final
Denmark,DK,2019-12-07,1,ECDC,2024-09-06,final
Denmark,DK,2020-01-04,6,ECDC,2024-09-06,final
Denmark,DK,2020-01-11,5,ECDC,2024-09-06,final
Denmark,DK,2020-01-18,1,ECDC,2024-09-06,final
Denmark,DK,2020-01-25,5,ECDC,2024-09-06,final
Denmark,DK,2020-02-01,5,ECDC,2024-09-06,final
Denmark,DK,2020-02-08,4,ECDC,2024-09-06,final
Denmark,DK,2020-02-15,5,ECDC,2024-09-06,final
Denmark,DK,2020-02-29,8,ECDC,2024-09-06,final
Denmark,DK,2020-03-07,23,ECDC,2024-09-06,final
Denmark,DK,2020-03-14,57,ECDC,2024-09-06,final
Denmark,DK,2020-03-21,102,ECDC,2024-09-06,final
Denmark,DK,2020-03-28,159,ECDC,2024-09-06,final
Denmark,DK,2020-04-04,1,ECDC,2024-09-06,final
Denmark,DK,2020-04-11,2,ECDC,2024-09-06,final
Denmark,DK,2020-04-18,2,ECDC,2024-09-06,final
Denmark,DK,2020-04-25,5,ECDC,2024-09-06,final
Denmark,DK,2020-05-09,1,ECDC,2024-09-06,final
Denmark,DK,2020-05-30,1,ECDC,2024-09-06,final
Denmark,DK,2020-06-13,1,ECDC,2024-09-06,final
Denmark,DK,2020-07-04,1,ECDC,2024-09-06,final
Denmark,DK,2020-08-22,2,ECDC,2024-09-06,final
Denmark,DK,2020-09-05,1,ECDC,2024-09-06,final
Denmark,DK,2020-10-17,1,ECDC,2024-09-06,final
Denmark,DK,2020-10-31,1,ECDC,2024-09-06,final
Denmark,DK,2020-11-07,1,ECDC,2024-09-06,final
Denmark,DK,2020-11-14,1,ECDC,2024-09-06,final
Denmark,DK,2020-11-21,2,ECDC,2024-09-06,final
Denmark,DK,2020-12-05,5,ECDC,2024-09-06,final
Denmark,DK,2020-12-12,2,ECDC,2024-09-06,final
Denmark,DK,2020-12-19,2,ECDC,2024-09-06,final
Denmark,DK,2020-12-26,6,ECDC,2024-09-06,final
Denmark,DK,2021-01-02,2,ECDC,2024-09-06,final
Denmark,DK,2021-01-09,7,ECDC,2024-09-06,final
Denmark,DK,2021-01-16,10,ECDC,2024-09-06,final
Denmark,DK,2021-01-23,5,ECDC,2024-09-06,final
Denmark,DK,2021-01-30,2,ECDC,2024-09-06,final
Denmark,DK,2021-02-06,1,ECDC,2024-09-06,final
Denmark,DK,2021-02-13,3,ECDC,2024-09-06,final
Denmark,DK,2021-02-20,10,ECDC,2024-09-06,final
Denmark,DK,2021-02-27,4,ECDC,2024-09-06,final
Denmark,DK,2021-03-06,4,ECDC,2024-09-06,final
Denmark,DK,2021-03-13,10,ECDC,2024-09-06,final
Denmark,DK,2021-03-20,4,ECDC,2024-09-06,final
Denmark,DK,2021-03-27,11,ECDC,2024-09-06,final
Denmark,DK,2021-04-03,9,ECDC,2024-09-06,final
Denmark,DK,2021-04-10,5,ECDC,2024-09-06,final
Denmark,DK,2021-04-17,7,ECDC,2024-09-06,final
Denmark,DK,2021-04-24,3,ECDC,2024-09-06,final
Denmark,DK,2021-05-01,8,ECDC,2024-09-06,final
Denmark,DK,2021-05-08,6,ECDC,2024-09-06,final
Denmark,DK,2021-05-15,8,ECDC,2024-09-06,final
